レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202609022101,2026-09-02,21,01R,08:32,2026-09-02T08:48:22.137677+09:00,0835,差　し,2,坪井　　爽佑,"1'50""1",1,真庭　　明志,"1'51""1",5,伊藤　　雄二,"1'52""9",3,村越　　　篤,"1'54""4",6,大田　　直弥,,4,松尾　　基成,,1,0.17,,2,0.21,,3,0.16,,4,0.16,,5,0.13,,6,0.25,,1,,0.0,1.0,30.4,30.9
202609021801,2026-09-02,18,01R,08:44,2026-09-02T09:06:31.074436+09:00,0847,逃　げ,1,長岡　　良也,"1'51""5",2,妻鳥　　晋也,"1'53""1",3,金田　　大輔,"1'53""9",4,沼田　　大都,"1'55""1",5,藤森　　拓海,,6,都築　　正治,,1,0.16,,2,0.12,,3,0.11,,4,0.11,,5,0.14,,6,0.14,,1,5,1.0,1.0,30.0,29.0
202609022102,2026-09-02,21,02R,08:58,2026-09-02T09:14:28.599086+09:00,0901,逃　げ,1,竹田　　吉行,"1'49""7",4,井内　将太郎,"1'50""3",5,佐藤　　　旭,"1'51""6",2,高山　　敬悟,"1'52""3",3,松本　　庸平,,6,石塚　　裕介,,1,0.19,,2,0.22,,3,0.19,,4,0.17,,5,0.21,,6,0.22,,1,3,1.0,1.0,31.6,30.9
202609021802,2026-09-02,18,02R,09:10,2026-09-02T09:30:27.379195+09:00,0913,逃　げ,1,坂元　　浩仁,"1'51""6",3,新田　　洋一,"1'53""6",4,山口　　晃朋,"1'54""8",6,和田　　拓也,"1'55""3",2,花田　　和明,,5,三好　　勇人,,1,0.11,,2,0.04,,3,0.06,,4,0.06,,5,0.09,,6,0.11,,1,6,3.0,3.0,31.0,29.0
202609022103,2026-09-02,21,03R,09:24,2026-09-02T09:38:30.356525+09:00,0927,逃　げ,1,山田　　亮太,"1'48""8",3,桑原　　将光,"1'50""3",2,市川　　美宏,"1'51""3",5,安達　　裕樹,"1'51""6",6,新出　　浩司,,4,嘉手苅　徹哉,,1,0.09,,2,0.11,,3,0.07,,5,0.17,,4,0.22,,6,0.12,,1,5,1.0,1.0,31.8,31.1
202609021803,2026-09-02,18,03R,09:36,2026-09-02T09:56:29.371728+09:00,0939,逃　げ,1,西丸　侑太朗,"1'51""8",2,高橋　　　勲,"1'53""1",3,高村　　　諒,"1'54""3",4,稗田　　聖也,"1'55""9",5,柘植　　政浩,,6,池田　　雷太,,1,0.12,,2,0.12,,3,0.14,,4,0.18,,5,0.2,,6,0.17,,1,5,2.0,2.0,32.0,29.0
202609022104,2026-09-02,21,04R,09:50,2026-09-02T10:06:27.373083+09:00,0953,逃　げ,1,麻生　　慎介,"1'48""5",4,堂原　　洋史,"1'50""1",2,今村　　暢孝,"1'50""8",6,前野　　竜一,"1'52""1",5,長畑　　友輔,,3,近藤　　稔也,,1,0.07,,2,0.03,,3,0.11,,4,0.08,,5,0.1,,6,0.17,,1,6,1.0,1.0,31.8,31.2
202609021804,2026-09-02,18,04R,10:02,2026-09-02T10:22:23.198746+09:00,1005,差　し,2,吉村　　　誠,"1'53""0",1,三浦　洋次朗,"1'54""2",6,山口　　修路,"1'54""9",3,三浦　　裕貴,"1'55""0",4,本吉　　正樹,,5,嶋田　　貴支,,1,0.18,,2,0.17,,3,0.19,,4,0.21,,5,0.19,,6,0.21,,1,6,3.0,3.0,31.0,29.0
202609022105,2026-09-02,21,05R,10:17,2026-09-02T10:32:18.001774+09:00,1020,逃　げ,1,赤羽　　克也,"1'47""0",5,村田　　浩司,"1'50""5",4,一宮　　稔弘,"1'51""5",2,古田　　祐貴,"1'52""9",3,森作　　広大,,6,石川　　　諒,,1,0.14,,2,0.13,,3,0.09,,4,0.04,,5,0.06,,6,0.18,,1,3,1.0,1.0,32.1,31.1
202609021805,2026-09-02,18,05R,10:29,2026-09-02T10:50:25.303851+09:00,1032,逃　げ,1,金田　　大輔,"1'51""5",3,佐藤　　大佑,"1'52""9",5,藤山　　雅弘,"1'54""4",6,安河内　　将,"1'54""8",4,鈴木　　雄登,,2,大西　　隆洋,,1,0.18,,2,0.17,,3,0.23,,5,0.23,,6,0.21,,4,0.24,,1,6,3.0,3.0,32.0,29.0
