レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202609151001,2026-09-15,10,01R,08:32,2026-09-15T08:48:22.877029+09:00,0835,逃　げ,1,飯山　　　泰,"1'50""0",6,小倉　　康典,"1'52""1",4,金子　　猛志,"1'52""8",2,一宮　　稔弘,"1'53""7",3,武田　　信一,,5,豊田　　祥生,,1,0.12,,2,0.17,,3,0.34,,4,0.13,,6,0.14,,5,0.16,,3,2,1.0,1.0,20.0,24.0
202609151401,2026-09-15,14,01R,08:44,2026-09-15T09:04:22.642426+09:00,0848,逃　げ,1,烏野　　賢太,"1'49""4",3,西村　　秀樹,"1'51""6",5,恵良　　琴美,"1'52""2",4,藤山　　湧太,"1'52""5",2,小澤　　和也,,6,塩田　　雄一,,1,0.12,,2,0.16,,3,0.2,,4,0.14,,5,0.19,,6,0.21,,1,4,1.0,1.0,26.0,28.0
202609151002,2026-09-15,10,02R,08:58,2026-09-15T09:14:22.369787+09:00,0901,逃　げ,1,角谷　　健吾,"1'50""1",2,長野　壮志郎,"1'50""7",4,樋口　　範政,"1'52""1",6,香川　　陽太,"1'52""4",5,高田　　　綾,,3,山本　景士郎,,1,0.09,,2,0.19,,3,0.16,,4,0.06,,5,0.07,,6,0.08,,3,2,1.0,1.0,21.0,24.0
202609151402,2026-09-15,14,02R,09:10,2026-09-15T09:28:24.463787+09:00,0914,逃　げ,1,大西　　隆洋,"1'49""5",5,益田　　啓司,"1'50""6",3,石塚　　久也,"1'51""6",2,平野　　和明,"1'53""5",6,庄島　　潤成,,4,日隈　　　茜,,1,0.16,,2,0.17,,3,0.19,,4,0.19,,5,0.17,,6,0.29,,2,4,1.0,1.0,27.0,28.0
202609151003,2026-09-15,10,03R,09:24,2026-09-15T09:40:26.741431+09:00,0927,逃　げ,1,岡瀬　　正人,"1'49""4",4,木村　紗友希,"1'50""4",3,亀山　　雅幸,"1'52""4",2,豊田　　泰洋,"1'53""4",6,鈴木　　茂高,,5,丹下　　　健,,1,0.18,,2,0.08,,3,0.14,,4,0.14,,5,0.23,,6,0.24,,2,2,2.0,2.0,21.0,24.0
202609151403,2026-09-15,14,03R,09:36,2026-09-15T09:52:24.448305+09:00,0940,まくり差し,3,佃　　　來紀,"1'48""3",1,岡村　　慶太,"1'50""8",5,野長瀬　正孝,"1'52""3",2,栗山　　繁洋,"1'54""9",4,高山　　弘斗,,6,村越　　　篤,,1,0.13,,2,0.23,,3,0.13,,5,0.25,,4,0.52,,6,0.26,,2,4,2.0,2.0,27.0,28.0
202609151004,2026-09-15,10,04R,09:50,2026-09-15T10:06:27.287516+09:00,0953,抜　き,2,堤　　　　昇,"1'49""3",3,淺田　千亜希,"1'50""3",5,高岡　　竜也,"1'50""7",4,表　　　憲一,"1'51""2",6,平川　　香織,,1,藤生　　雄人,,2,0.13,,1,0.11,,3,0.07,,4,0.09,,5,0.1,,6,0.17,,3,2,1.0,1.0,21.0,24.0
202609151404,2026-09-15,14,04R,10:02,2026-09-15T10:20:27.868058+09:00,1006,まくり,4,稲田　　浩二,"1'49""0",2,宮崎　　　奨,"1'50""9",5,岡本　翔太郎,"1'51""7",1,久田　　　武,"1'53""6",6,中尾　　彩香,,3,山道　　諄也,,1,0.14,,2,0.15,,3,0.11,,4,0.08,,5,0.15,,6,0.18,,1,4,2.0,2.0,27.0,28.0
202609151005,2026-09-15,10,05R,10:18,2026-09-15T10:34:22.538952+09:00,1021,まくり差し,5,大澤　　風葵,"1'49""4",2,塩崎　　桐加,"1'50""1",1,小倉　　康典,"1'51""4",4,金子　　良昭,"1'53""0",3,茶谷　　信次,,6,松瀬　　弘美,,1,0.13,,2,0.19,,3,0.1,,4,0.19,,5,0.09,,6,0.14,,2,1,1.0,1.0,21.0,24.0
202609151405,2026-09-15,14,05R,10:28,2026-09-15T10:46:24.973292+09:00,1032,逃　げ,1,岩崎　　芳美,"1'48""5",2,上田　　紗奈,"1'50""1",5,登　　みひ果,"1'51""7",6,深川　麻奈美,"1'52""3",4,恵良　　琴美,,3,谷口　　佳蓮,,1,0.26,,2,0.18,,3,0.16,,4,0.24,,5,0.19,,6,0.18,,1,3,3.0,3.0,27.0,28.0
