レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202609041001,2026-09-04,10,01R,08:32,2026-09-04T08:48:28.866152+09:00,0835,抜　き,1,板橋　　侑我,"1'49""7",4,川口　　貴久,"1'52""4",5,杉山　　勝匡,"1'53""3",3,中渡　　修作,"1'55""2",6,坂口　　諒宗,,2,東口　　　晃,,1,0.17,,2,0.27,,3,0.22,,4,0.15,,5,0.15,,6,0.31,,2,1,2.0,2.0,23.0,25.0
202609041801,2026-09-04,18,01R,08:44,2026-09-04T09:06:20.323614+09:00,0847,逃　げ,1,坂元　　浩仁,"1'50""8",2,山口　　修路,"1'52""5",3,嶋田　　貴支,"1'54""3",4,大西　　隆洋,"1'56""1",5,新田　　洋一,,6,牧村　　俊輝,,1,0.13,,2,0.11,,3,0.12,,4,0.15,,5,0.12,,6,0.12,,3,1,2.0,2.0,23.0,28.0
202609041002,2026-09-04,10,02R,08:58,2026-09-04T09:14:26.661347+09:00,0901,逃　げ,1,登玉　　隼百,"1'49""5",2,吉田　　拡郎,"1'50""9",5,間野　　兼礼,"1'52""2",3,田中　太一郎,"1'54""1",4,多田　　有佑,,6,中本　　大樹,,1,0.06,,2,0.12,,3,0.1,,4,0.13,,5,0.12,,6,0.28,,2,1,2.0,2.0,23.0,25.0
202609041802,2026-09-04,18,02R,09:10,2026-09-04T09:34:20.132751+09:00,0913,逃　げ,1,藤山　　雅弘,"1'51""8",2,都築　　正治,"1'53""0",6,安河内　　将,"1'53""4",3,西丸　侑太朗,"1'55""0",5,幸田　　智裕,,4,藤田　　浩人,,1,0.03,,2,0.02,,3,0.06,,4,0.2,,5,0.15,,6,0.17,,3,3,1.0,1.0,23.0,28.0
202609041003,2026-09-04,10,03R,09:24,2026-09-04T09:40:22.875706+09:00,0927,逃　げ,1,大橋　純一郎,"1'49""7",3,百武　　　翔,"1'50""8",2,片岡　　秀樹,"1'52""5",6,香川　　颯太,"1'53""6",5,竹腰　　正樹,,4,横井　　健太,,1,0.1,,2,0.12,,3,0.1,,5,0.07,,4,0.13,,6,0.11,,2,2,1.0,1.0,23.0,25.0
202609041803,2026-09-04,18,03R,09:36,2026-09-04T09:58:21.046983+09:00,0939,まくり差し,6,山口　　晃朋,"1'51""2",1,柘植　　政浩,"1'52""8",4,江本　　真治,"1'53""8",2,妻鳥　　晋也,"1'55""2",3,沼田　　大都,,5,佐藤　　大佑,,1,0.18,,2,0.21,,3,0.37,,4,0.15,,5,0.1,,6,0.09,,3,1,2.0,2.0,23.0,28.0
202609041004,2026-09-04,10,04R,09:50,2026-09-04T10:06:26.575976+09:00,0953,差　し,6,萩原　　秀人,"1'49""6",5,長谷川　雅和,"1'50""5",1,岡村　　将也,"1'53""0",2,重冨　　勇哉,"1'54""1",4,吉島　　祥之,,3,山崎　　鉄平,,1,0.18,,2,0.21,,3,0.15,,4,0.14,,5,0.14,,6,0.12,,2,2,1.0,1.0,23.0,25.0
202609041804,2026-09-04,18,04R,10:02,2026-09-04T10:22:29.243916+09:00,1005,まくり差し,5,高橋　　　勲,"1'51""0",2,三浦　洋次朗,"1'53""2",1,吉村　　　誠,"1'54""5",3,深川　　和仁,"1'55""2",6,内田　　　圭,,4,金田　　大輔,,1,0.21,,2,0.28,,3,0.19,,4,0.12,,5,0.12,,6,0.14,,3,1,1.0,1.0,23.0,28.0
202609041005,2026-09-04,10,05R,10:18,2026-09-04T10:34:22.945350+09:00,1021,差　し,3,北川　　太一,"1'50""4",2,森　　　智也,"1'51""4",6,石野　　貴之,"1'52""8",1,山崎　　聖司,"1'53""9",5,井上　　　茂,,4,岸本　　雄貴,,1,0.19,,2,0.21,,3,0.21,,4,0.18,,6,0.17,,5,0.25,,2,2,1.0,1.0,23.0,25.0
202609041805,2026-09-04,18,05R,10:29,2026-09-04T10:50:26.166592+09:00,1032,逃　げ,1,島川　　光男,"1'51""5",3,岡村　　慶太,"1'52""4",5,長岡　　良也,"1'53""4",6,里岡　　右貴,"1'54""9",2,本吉　　正樹,,4,三浦　　裕貴,,1,0.06,,2,0.05,,3,0.06,,4,0.12,,5,0.09,,6,0.07,,3,8,2.0,2.0,23.0,28.0
202609041101,2026-09-04,11,01R,10:33,2026-09-04T10:50:26.166592+09:00,1036,まくり差し,6,早川　　理稀,"1'50""1",1,市川　　健太,"1'51""6",5,垂水　　　悠,"1'53""7",2,丸山　　祐也,"1'56""0",3,藤本　　元輝,,4,山下　　拓巳,,1,0.27,,2,0.28,,3,0.31,,4,0.33,,5,0.22,,6,0.13,,2,2,2.0,2.0,23.0,29.0
202609041301,2026-09-04,13,01R,10:36,2026-09-04T11:00:47.259718+09:00,1039,まくり差し,3,中野　　希一,"1'50""0",1,北川　　敏弘,"1'51""4",2,橋本　　年光,"1'52""7",4,渡辺　　真至,"1'54""3",6,齋藤　　智裕,"1'55""3",5,一ノ木　　匠,"1'55""5",1,0.11,,2,0.15,,3,0.08,,4,0.09,,6,0.08,,5,0.06,,2,2,2.0,0.0,24.9,27.9
202609040901,2026-09-04,09,01R,10:42,2026-09-04T11:00:47.259718+09:00,1046,逃　げ,1,高田　ひかる,"1'49""0",3,高野　　哲史,"1'50""5",5,青木　　玄太,"1'52""1",2,中村　　晃朋,"1'52""8",4,末永　　和也,,6,中田　　竜太,,1,0.07,,2,0.14,,3,0.13,,4,0.09,,5,0.08,,6,0.11,,3,,0.0,0.0,24.0,27.0
