レースコード,レース日,レース場,レース回,締切時刻,取得日時,状態,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト
202606241001,2026-06-24,10,01R,08:32,2026-06-24T08:22:24.782389+09:00,1,52.4,0.0,6.74,0.0,46.5,0.5,6.77,-0.5,53.1,0.0,6.75,-0.5,53.5,0.0,6.79,-0.5,51.0,1.0,6.8,-0.5,52.7,0.0,6.75,0.0
202606242301,2026-06-24,23,01R,08:44,2026-06-24T08:34:38.932437+09:00,1,52.1,0.0,6.76,-0.5,51.5,0.5,6.79,-0.5,52.3,0.0,6.78,-0.5,52.0,0.0,6.78,0.0,52.0,0.0,6.79,-0.5,55.1,0.0,6.77,-0.5
202606241002,2026-06-24,10,02R,08:58,2026-06-24T08:48:24.434083+09:00,1,51.0,1.0,6.68,0.0,52.7,0.0,6.78,-0.5,52.6,0.0,6.78,0.0,46.0,1.0,6.78,-0.5,52.0,0.0,6.78,-0.5,52.0,0.0,6.72,0.0
202606242302,2026-06-24,23,02R,09:10,2026-06-24T09:00:44.227586+09:00,1,52.0,0.0,6.75,0.0,52.2,0.0,6.76,-0.5,53.3,0.0,6.82,-0.5,55.6,0.0,6.83,0.0,56.5,0.0,6.78,-0.5,51.5,0.5,6.79,-0.5
202606241003,2026-06-24,10,03R,09:24,2026-06-24T09:14:28.527150+09:00,1,53.8,0.0,6.76,0.0,52.0,0.0,6.77,-0.5,51.0,1.0,6.77,-0.5,57.1,0.0,6.79,-0.5,53.2,0.0,6.75,0.0,54.1,0.0,6.66,0.5
202606242303,2026-06-24,23,03R,09:36,2026-06-24T09:26:19.317615+09:00,1,52.0,0.0,6.79,-0.5,51.5,0.5,6.79,0.0,50.5,1.5,6.71,-0.5,53.1,0.0,6.77,0.0,52.3,0.0,6.64,3.0,52.0,0.0,6.78,0.0
202606241004,2026-06-24,10,04R,09:50,2026-06-24T09:40:26.915077+09:00,1,52.5,0.0,6.84,-0.5,52.0,0.0,6.78,-0.5,53.2,0.0,6.8,-0.5,55.0,0.0,6.75,-0.5,48.6,0.0,6.74,0.0,53.1,0.0,6.81,-0.5
202606242304,2026-06-24,23,04R,10:02,2026-06-24T09:52:23.497940+09:00,1,55.6,0.0,6.83,0.0,52.3,0.0,6.76,-0.5,53.2,0.0,6.78,0.0,52.4,0.0,6.78,0.0,53.4,0.0,6.78,-0.5,51.5,0.5,6.77,-0.5
202606241005,2026-06-24,10,05R,10:18,2026-06-24T10:08:22.444950+09:00,1,51.0,1.0,6.8,-0.5,53.0,0.0,6.85,-0.5,53.8,0.0,6.83,-0.5,53.4,0.0,6.87,-0.5,49.8,0.0,6.79,-0.5,54.4,0.0,6.77,-0.5
202606242305,2026-06-24,23,05R,10:30,2026-06-24T10:20:37.577272+09:00,1,52.6,0.0,6.77,-0.5,53.1,0.0,6.8,0.0,52.0,0.0,6.75,-0.5,51.5,0.5,6.76,0.0,59.3,0.0,6.78,-0.5,52.0,0.0,6.76,-0.5
202606241101,2026-06-24,11,01R,10:35,2026-06-24T10:26:24.345593+09:00,1,59.1,0.0,6.78,0.0,53.5,0.0,6.68,0.0,52.0,0.0,6.74,0.0,55.3,0.0,6.8,-0.5,47.0,0.0,6.64,0.0,51.5,0.0,6.81,0.0
