レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201806130511,第２５回神奈川新聞社賞,2018-06-13,5,11R,2.0,,2.0,1,26.0,25.5,1,1,53.1,0.0,6.76,-0.5,-0.11,2,2,54.7,0.0,6.84,-0.5,-0.05,3,4,51.0,0.0,6.86,-0.5,0.02,4,5,55.3,0.0,6.81,-0.5,0.08,5,6,46.5,0.5,6.78,-0.5,0.06,6,3,54.9,0.0,6.72,-0.5,0.05
201806130512,第２５回神奈川新聞社賞,2018-06-13,5,12R,2.0,,2.0,1,26.5,25.5,1,1,51.3,0.0,6.77,-0.5,0.08,2,2,52.0,0.0,6.75,-0.5,0.09,3,3,54.5,0.0,6.81,-0.5,0.16,4,4,51.1,0.0,6.84,-0.5,0.17,5,5,49.5,1.5,6.72,-0.5,0.25,6,6,51.7,0.0,6.76,-0.5,0.21
201806130901,マクール杯,2018-06-13,9,01R,4.0,1,2.0,1,25.0,24.0,1,1,51.0,0.0,6.62,-0.5,0.09,2,2,51.0,0.0,6.64,-0.5,0.18,3,3,53.0,0.0,6.63,-0.5,0.29,4,4,53.3,0.0,6.71,-0.5,0.15,5,6,53.0,0.0,6.69,-0.5,0.04,6,5,51.3,0.0,6.72,-0.5,0.24
201806130902,マクール杯,2018-06-13,9,02R,4.0,1,2.0,1,24.0,24.0,1,1,51.0,0.0,6.62,-0.5,0.12,2,2,52.4,0.0,6.67,-0.5,0.25,3,3,53.4,0.0,6.66,-0.5,0.12,4,4,51.0,0.0,6.67,-0.5,0.02,5,5,51.0,0.0,6.64,-0.5,0.02,6,6,54.2,0.0,6.71,-0.5,0.07
201806130903,マクール杯,2018-06-13,9,03R,4.0,1,2.0,1,24.0,24.0,1,1,52.1,0.0,6.62,-0.5,0.11,2,3,51.0,0.0,6.67,-0.5,0.15,3,4,51.6,0.0,6.75,-0.5,0.13,4,2,51.8,0.0,6.68,-0.5,-0.01,5,5,51.0,0.0,6.66,-0.5,0.07,6,6,51.8,0.0,6.62,-0.5,0.13
201806130904,マクール杯,2018-06-13,9,04R,4.0,1,2.0,1,25.0,24.0,1,1,51.0,0.0,6.66,-0.5,0.02,2,2,55.7,0.0,6.67,-0.5,-0.01,3,5,56.2,0.0,6.68,-0.5,0.07,4,6,49.0,2.0,6.71,-0.5,0.18,5,3,51.0,0.0,6.71,-0.5,0.01,6,4,51.0,0.0,6.68,-0.5,0.03
201806130905,マクール杯,2018-06-13,9,05R,4.0,1,2.0,1,25.0,24.0,1,1,51.1,0.0,6.66,-0.5,0.1,2,2,51.0,0.0,6.63,-0.5,0.11,3,3,50.5,0.5,6.66,-0.5,0.22,4,4,53.0,0.0,6.64,-0.5,0.18,5,5,51.0,0.0,6.59,-0.5,0.21,6,6,51.0,0.0,6.69,-0.5,0.13
201806130906,マクール杯,2018-06-13,9,06R,6.0,1,5.0,1,25.0,24.0,1,1,53.0,0.0,6.71,-0.5,0.01,2,2,51.0,0.0,6.63,-0.5,-0.08,3,3,51.0,0.0,6.69,-0.5,0.05,4,4,53.0,0.0,6.67,-0.5,0.19,5,5,51.0,0.0,6.67,-0.5,-0.06,6,6,54.3,0.0,6.63,0.0,0.06
201806130907,マクール杯,2018-06-13,9,07R,4.0,1,2.0,1,25.0,24.0,1,2,55.4,0.0,6.7,-0.5,0.08,2,1,51.1,0.0,6.71,-0.5,0.08,3,3,51.0,0.0,6.64,-0.5,0.16,4,4,51.0,0.0,6.63,-0.5,0.07,5,5,51.0,0.0,6.69,-0.5,0.06,6,6,52.9,0.0,6.68,-0.5,-0.03
201806130908,マクール杯,2018-06-13,9,08R,4.0,1,2.0,1,26.0,24.0,1,1,53.2,0.0,6.63,-0.5,0.11,2,2,56.2,0.0,6.72,-0.5,-0.01,3,3,52.3,0.0,6.67,-0.5,0.03,4,6,54.2,0.0,6.72,-0.5,0.29,5,4,51.6,0.0,6.79,-0.5,0.04,6,5,53.3,0.0,6.69,-0.5,0.19
201806130909,マクール杯,2018-06-13,9,09R,4.0,1,2.0,1,25.0,25.0,1,2,50.0,1.0,6.68,-0.5,0.21,2,3,51.1,0.0,6.68,-0.5,0.11,3,4,54.3,0.0,6.77,-0.5,-0.01,4,5,53.0,0.0,6.69,-0.5,0.11,5,6,51.8,0.0,6.64,-0.5,0.08,6,1,51.0,0.0,6.71,-0.5,0.14
201806130910,マクール杯,2018-06-13,9,10R,4.0,1,2.0,1,26.0,25.0,1,1,51.0,0.0,6.69,-0.5,0.1,2,2,51.0,0.0,6.62,-0.5,0.03,3,3,52.4,0.0,6.73,-0.5,0.08,4,4,51.0,0.0,6.7,-0.5,0.06,5,5,51.3,0.0,6.76,-0.5,0.07,6,6,51.0,0.0,6.74,-0.5,0.04
201806130911,マクール杯,2018-06-13,9,11R,4.0,1,2.0,1,26.0,24.0,1,1,55.7,0.0,6.65,-0.5,0.05,2,2,51.0,0.0,6.66,-0.5,0.06,3,3,51.0,0.0,6.66,-0.5,-0.05,4,4,53.6,0.0,6.67,-0.5,0.02,5,5,53.2,0.0,6.67,-0.5,0.03,6,6,53.0,0.0,6.65,-0.5,0.01
201806130912,マクール杯,2018-06-13,9,12R,3.0,1,2.0,1,25.0,24.0,1,1,52.3,0.0,6.69,-0.5,0.27,2,2,51.8,0.0,6.67,-0.5,0.2,3,3,51.0,0.0,6.72,-0.5,0.16,4,4,51.1,0.0,6.68,-0.5,-0.02,5,5,50.5,0.5,6.68,-0.5,0.08,6,6,51.0,0.0,6.7,-0.5,0.04
201806131001,みなづき第１戦,2018-06-13,10,01R,5.0,3,3.0,1,19.0,23.0,1,1,51.4,0.0,6.61,-0.5,0.11,2,3,54.1,0.0,6.54,-0.5,0.1,3,4,52.9,0.0,6.65,-0.5,0.15,4,5,49.0,0.0,6.69,-0.5,0.07,5,6,51.0,0.0,6.66,-0.5,-0.03,6,2,51.1,0.0,6.59,-0.5,0.06
201806131002,みなづき第１戦,2018-06-13,10,02R,5.0,,3.0,2,17.0,21.0,1,1,46.5,0.5,6.56,-0.5,0.15,2,2,51.0,0.0,6.67,-0.5,0.03,3,3,58.0,0.0,6.66,-0.5,0.14,4,4,52.9,0.0,6.63,-0.5,0.31,5,6,46.0,1.0,6.61,-0.5,0.13,6,5,52.4,0.0,6.77,-0.5,0.27
201806131003,みなづき第１戦,2018-06-13,10,03R,5.0,3,3.0,1,17.0,21.0,1,1,56.7,0.0,6.63,0.0,0.05,2,2,51.2,0.0,6.63,-0.5,0.17,3,3,50.0,1.0,6.64,-0.5,0.26,4,4,54.8,0.0,6.68,-0.5,0.11,5,5,51.0,0.0,6.62,-0.5,0.01,6,6,51.8,0.0,6.7,-0.5,0.01
201806131004,みなづき第１戦,2018-06-13,10,04R,4.0,3,3.0,1,18.0,21.0,1,1,51.3,0.0,6.67,-0.5,0.12,2,2,53.5,0.0,6.62,-0.5,-0.1,3,3,51.7,0.0,6.64,-0.5,0.15,4,4,46.5,0.5,6.68,-0.5,0.12,5,6,47.2,0.0,6.6,-0.5,0.15,6,5,52.1,0.0,6.75,-0.5,0.11
201806131005,みなづき第１戦,2018-06-13,10,05R,6.0,3,3.0,1,17.0,21.0,1,1,49.0,0.0,6.69,-0.5,0.15,2,2,51.0,0.0,6.66,-0.5,0.13,3,3,51.0,0.0,6.77,-0.5,0.18,4,4,52.4,0.0,6.73,-0.5,0.16,5,5,51.0,0.0,6.74,-0.5,0.23,6,6,56.3,0.0,6.74,-0.5,0.31
201806131006,みなづき第１戦,2018-06-13,10,06R,4.0,3,3.0,1,18.0,22.0,1,1,51.4,0.0,6.76,-0.5,0.01,2,2,51.0,0.0,6.71,-0.5,0.09,3,3,51.0,0.0,6.62,-0.5,-0.02,4,6,46.0,1.0,6.74,-0.5,0.02,5,4,51.0,0.0,6.62,-0.5,0.05,6,5,51.2,0.0,6.69,-0.5,0.07
201806131007,みなづき第１戦,2018-06-13,10,07R,5.0,3,3.0,1,18.0,22.0,1,1,52.5,0.0,6.69,-0.5,0.18,2,2,50.5,0.5,6.65,-0.5,-0.01,3,3,51.0,0.0,6.67,-0.5,-0.01,4,4,52.9,0.0,6.66,-0.5,0.19,5,5,51.0,0.0,6.66,-0.5,0.17,6,6,51.0,0.0,6.65,-0.5,0.13
201806131008,みなづき第１戦,2018-06-13,10,08R,5.0,,3.0,1,19.0,22.0,1,1,56.8,0.0,6.71,-0.5,0.16,2,2,45.5,1.5,6.65,-0.5,0.13,3,3,51.3,0.0,6.72,-0.5,0.13,4,4,51.2,0.0,6.65,-0.5,0.06,5,5,54.8,0.0,6.61,-0.5,0.05,6,6,52.9,0.0,6.63,-0.5,0.35
201806131009,みなづき第１戦,2018-06-13,10,09R,6.0,3,3.0,1,19.0,22.0,1,1,51.0,0.0,6.74,-0.5,0.15,2,2,58.0,0.0,6.6,-0.5,0.14,3,3,51.4,0.0,6.69,-0.5,0.08,4,4,47.8,0.0,6.61,-0.5,0.07,5,5,56.7,0.0,6.67,0.0,0.03,6,6,51.7,0.0,6.6,-0.5,0.02
201806131010,みなづき第１戦,2018-06-13,10,10R,5.0,,3.0,1,18.0,22.0,1,1,52.4,0.0,6.68,-0.5,0.15,2,2,52.9,0.0,6.64,-0.5,0.18,3,3,46.5,0.5,6.56,-0.5,0.35,4,4,51.2,0.0,6.63,-0.5,0.13,5,5,51.0,0.0,6.58,-0.5,0.19,6,6,47.2,0.0,6.58,-0.5,0.21
