レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202607062101,2026-07-06,21,01R,08:32,2026-07-06T08:22:19.899821+09:00,0755,2.0,6,2.0,2,25.6,26.1
202607061801,2026-07-06,18,01R,08:44,2026-07-06T08:34:18.501941+09:00,0804,1.0,5,1.0,2,22.0,23.0
202607062102,2026-07-06,21,02R,09:00,2026-07-06T08:50:19.796316+09:00,0835,1.0,6,1.0,2,26.4,26.3
202607061802,2026-07-06,18,02R,09:10,2026-07-06T09:00:42.790935+09:00,0804,1.0,5,1.0,2,22.0,23.0
202607062103,2026-07-06,21,03R,09:26,2026-07-06T09:16:20.165415+09:00,0835,1.0,6,1.0,2,26.4,26.3
202607061803,2026-07-06,18,03R,09:36,2026-07-06T09:26:17.790655+09:00,0847,2.0,5,2.0,2,24.0,23.0
202607062104,2026-07-06,21,04R,09:54,2026-07-06T09:44:18.777973+09:00,0931,2.0,6,2.0,2,27.1,26.4
202607061804,2026-07-06,18,04R,10:02,2026-07-06T09:52:21.765710+09:00,0913,2.0,5,2.0,1,24.0,23.0
202607062105,2026-07-06,21,05R,10:21,2026-07-06T10:12:26.137308+09:00,0957,1.0,6,1.0,2,26.9,26.4
202607061805,2026-07-06,18,05R,10:30,2026-07-06T10:20:19.767647+09:00,0940,2.0,5,2.0,1,25.0,23.0
202607061301,2026-07-06,13,01R,10:35,2026-07-06T10:26:47.203963+09:00,1023,4.0,2,0.0,3,23.2,24.4
202607060901,2026-07-06,09,01R,10:38,2026-07-06T10:28:31.945359+09:00,0930,3.0,4,2.0,3,21.0,25.0
202607062106,2026-07-06,21,06R,10:49,2026-07-06T10:40:21.024690+09:00,1024,0.0,,1.0,3,26.3,26.3
202607061302,2026-07-06,13,02R,10:58,2026-07-06T10:48:21.978867+09:00,1023,4.0,2,0.0,3,23.2,24.4
202607061806,2026-07-06,18,06R,11:00,2026-07-06T10:50:26.293947+09:00,1005,2.0,5,2.0,1,26.0,23.0
202607060902,2026-07-06,09,02R,11:07,2026-07-06T10:58:24.429279+09:00,0930,3.0,4,2.0,3,21.0,25.0
202607062107,2026-07-06,21,07R,11:17,2026-07-06T11:08:25.169020+09:00,1052,0.0,,1.0,3,25.9,26.2
202607061303,2026-07-06,13,03R,11:25,2026-07-06T11:16:22.871517+09:00,1101,2.0,1,0.0,3,23.4,24.4
202607061807,2026-07-06,18,07R,11:31,2026-07-06T11:22:24.872921+09:00,1103,3.0,5,3.0,3,25.0,23.0
202607060501,2026-07-06,05,01R,11:33,2026-07-06T11:24:27.471549+09:00,1020,3.0,3,2.0,2,24.0,24.0
202607060903,2026-07-06,09,03R,11:37,2026-07-06T11:28:23.513782+09:00,1111,4.0,4,2.0,3,22.0,25.0
202607062108,2026-07-06,21,08R,11:45,2026-07-06T11:36:23.398515+09:00,1120,2.0,6,2.0,3,25.0,26.3
202607061304,2026-07-06,13,04R,11:52,2026-07-06T11:42:23.486574+09:00,1128,3.0,2,0.0,3,23.4,24.4
202607060401,2026-07-06,04,01R,11:55,2026-07-06T11:46:21.089758+09:00,1052,2.0,3,3.0,2,25.0,24.0
202607061808,2026-07-06,18,08R,12:00,2026-07-06T11:50:21.361273+09:00,1103,3.0,5,3.0,3,25.0,23.0
202607060502,2026-07-06,05,02R,12:04,2026-07-06T11:54:22.911830+09:00,1137,1.0,4,2.0,2,25.0,24.0
202607060904,2026-07-06,09,04R,12:09,2026-07-06T12:00:49.701888+09:00,1141,4.0,4,2.0,3,22.0,25.0
202607062201,2026-07-06,22,01R,12:14,2026-07-06T12:04:27.519869+09:00,1135,2.0,8,2.0,2,25.0,23.0
202607062109,2026-07-06,21,09R,12:16,2026-07-06T12:06:23.269585+09:00,1148,1.0,6,1.0,3,25.2,26.3
202607061305,2026-07-06,13,05R,12:21,2026-07-06T12:12:25.551411+09:00,1155,4.0,2,0.0,3,23.4,24.4
202607060402,2026-07-06,04,02R,12:24,2026-07-06T12:14:29.120561+09:00,1158,1.0,2,3.0,2,26.0,24.0
202607061809,2026-07-06,18,09R,12:31,2026-07-06T12:22:27.946376+09:00,1203,2.0,6,2.0,3,24.0,23.0
202607060503,2026-07-06,05,03R,12:33,2026-07-06T12:24:55.560895+09:00,1208,3.0,3,2.0,2,25.0,24.0
202607060905,2026-07-06,09,05R,12:38,2026-07-06T12:28:24.345952+09:00,1213,3.0,4,2.0,3,21.0,25.0
202607062202,2026-07-06,22,02R,12:44,2026-07-06T12:36:26.111933+09:00,1217,2.0,1,2.0,2,26.0,23.0
202607061306,2026-07-06,13,06R,12:47,2026-07-06T12:38:21.676959+09:00,1224,4.0,3,0.0,3,23.5,24.4
202607062110,2026-07-06,21,10R,12:49,2026-07-06T12:40:21.126036+09:00,1219,1.0,6,1.0,3,25.3,26.3
202607060403,2026-07-06,04,03R,12:54,2026-07-06T12:44:19.547739+09:00,1227,1.0,4,3.0,2,26.0,24.0
202607060504,2026-07-06,05,04R,13:03,2026-07-06T12:54:20.437727+09:00,1237,2.0,3,2.0,2,25.0,24.0
202607061810,2026-07-06,18,10R,13:05,2026-07-06T12:56:26.274679+09:00,1234,3.0,5,3.0,3,24.0,23.0
202607060906,2026-07-06,09,06R,13:08,2026-07-06T12:58:20.851207+09:00,1242,2.0,4,1.0,3,21.0,25.0
202607062203,2026-07-06,22,03R,13:14,2026-07-06T13:04:21.905868+09:00,1247,2.0,1,2.0,2,26.0,23.0
202607061307,2026-07-06,13,07R,13:20,2026-07-06T13:10:26.757586+09:00,1250,3.0,2,0.0,2,23.7,24.4
202607062111,2026-07-06,21,11R,13:23,2026-07-06T13:14:23.597726+09:00,1252,2.0,6,2.0,2,25.5,26.3
202607060404,2026-07-06,04,04R,13:25,2026-07-06T13:16:21.187100+09:00,1257,2.0,3,3.0,2,26.0,24.0
202607060505,2026-07-06,05,05R,13:33,2026-07-06T13:24:23.416511+09:00,1307,1.0,4,2.0,2,25.0,24.0
202607061811,2026-07-06,18,11R,13:38,2026-07-06T13:28:27.397598+09:00,1308,4.0,5,4.0,3,24.0,24.0
