レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202607201001,2026-07-20,10,01R,08:32,2026-07-20T08:22:21.919305+09:00,0759,2.0,4,2.0,1,30.0,29.0
202607201801,2026-07-20,18,01R,08:44,2026-07-20T08:34:24.669280+09:00,0805,3.0,5,3.0,3,26.0,28.0
202607201002,2026-07-20,10,02R,08:58,2026-07-20T08:48:23.897707+09:00,0835,2.0,4,2.0,1,30.0,29.0
202607201802,2026-07-20,18,02R,09:10,2026-07-20T09:00:28.061974+09:00,0805,3.0,5,3.0,3,26.0,28.0
202607201003,2026-07-20,10,03R,09:24,2026-07-20T09:14:25.104316+09:00,0901,4.0,4,4.0,1,31.0,29.0
202607201803,2026-07-20,18,03R,09:36,2026-07-20T09:26:27.106718+09:00,0847,1.0,4,1.0,2,26.0,28.0
202607201004,2026-07-20,10,04R,09:50,2026-07-20T09:40:26.840070+09:00,0927,3.0,7,3.0,1,32.0,29.0
202607201804,2026-07-20,18,04R,10:02,2026-07-20T09:52:20.180959+09:00,0913,1.0,4,1.0,2,27.0,27.0
202607201005,2026-07-20,10,05R,10:18,2026-07-20T10:08:25.516841+09:00,0953,2.0,7,2.0,1,32.0,29.0
202607201805,2026-07-20,18,05R,10:30,2026-07-20T10:20:21.049920+09:00,0939,1.0,4,1.0,2,27.0,27.0
202607200901,2026-07-20,09,01R,10:33,2026-07-20T10:24:24.352637+09:00,0930,2.0,4,1.0,1,30.0,30.0
202607201101,2026-07-20,11,01R,10:44,2026-07-20T10:34:26.997157+09:00,0955,2.0,5,2.0,1,31.0,30.0
202607200201,2026-07-20,02,01R,10:47,2026-07-20T10:38:20.278273+09:00,1029,0.0,,0.0,1,33.0,30.0
202607201006,2026-07-20,10,06R,10:50,2026-07-20T10:40:28.834567+09:00,1021,3.0,7,3.0,1,31.0,29.0
202607201806,2026-07-20,18,06R,10:59,2026-07-20T10:50:26.790116+09:00,1033,2.0,5,2.0,2,29.0,28.0
202607200902,2026-07-20,09,02R,11:04,2026-07-20T10:54:26.172506+09:00,1037,2.0,3,1.0,1,30.0,30.0
202607200202,2026-07-20,02,02R,11:16,2026-07-20T11:06:23.455358+09:00,1050,0.0,,0.0,1,33.0,30.0
202607201007,2026-07-20,10,07R,11:19,2026-07-20T11:10:24.507852+09:00,1053,3.0,7,3.0,1,32.0,29.0
202607201102,2026-07-20,11,02R,11:26,2026-07-20T11:16:22.127813+09:00,1047,2.0,5,2.0,1,32.0,31.0
202607201807,2026-07-20,18,07R,11:30,2026-07-20T11:20:24.869290+09:00,1102,2.0,6,2.0,2,30.0,28.0
202607200501,2026-07-20,05,01R,11:33,2026-07-20T11:24:24.779142+09:00,1020,0.0,,2.0,1,32.0,29.0
202607200903,2026-07-20,09,03R,11:36,2026-07-20T11:26:19.773588+09:00,1108,2.0,3,1.0,1,31.0,30.0
