レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202607221001,2026-07-22,10,01R,08:32,2026-07-22T08:22:25.646785+09:00,0759,2.0,5,2.0,2,29.0,30.0
202607222301,2026-07-22,23,01R,08:39,2026-07-22T08:30:30.053069+09:00,0800,2.0,6,2.0,1,28.0,31.0
202607221401,2026-07-22,14,01R,08:46,2026-07-22T08:36:19.531788+09:00,0748,2.0,4,2.0,1,30.0,28.0
202607221002,2026-07-22,10,02R,08:58,2026-07-22T08:48:23.312518+09:00,0759,2.0,5,2.0,2,29.0,30.0
202607222302,2026-07-22,23,02R,09:05,2026-07-22T08:56:25.647691+09:00,0843,2.0,6,2.0,1,29.0,31.0
202607221402,2026-07-22,14,02R,09:12,2026-07-22T09:02:18.596746+09:00,0748,2.0,4,2.0,1,30.0,28.0
202607221003,2026-07-22,10,03R,09:24,2026-07-22T09:14:18.544365+09:00,0835,1.0,6,1.0,1,29.0,30.0
202607222303,2026-07-22,23,03R,09:31,2026-07-22T09:22:24.710368+09:00,0909,2.0,6,2.0,1,30.0,31.0
202607221403,2026-07-22,14,03R,09:38,2026-07-22T09:28:17.639803+09:00,0850,2.0,3,2.0,1,30.0,28.0
202607221004,2026-07-22,10,04R,09:50,2026-07-22T09:40:29.651652+09:00,0927,1.0,7,1.0,1,30.0,30.0
202607222304,2026-07-22,23,04R,09:57,2026-07-22T09:48:20.893416+09:00,0935,2.0,6,2.0,1,30.0,31.0
202607221404,2026-07-22,14,04R,10:04,2026-07-22T09:54:21.405941+09:00,0916,2.0,3,2.0,1,30.0,28.0
202607221005,2026-07-22,10,05R,10:16,2026-07-22T10:06:22.761255+09:00,0953,1.0,7,1.0,1,30.0,30.0
202607222305,2026-07-22,23,05R,10:25,2026-07-22T10:16:27.332688+09:00,1001,1.0,6,1.0,1,31.0,31.0
202607221405,2026-07-22,14,05R,10:30,2026-07-22T10:20:24.229176+09:00,0942,2.0,3,2.0,1,30.0,28.0
202607220901,2026-07-22,09,01R,10:33,2026-07-22T10:24:22.566689+09:00,0930,2.0,2,1.0,1,32.0,34.0
202607221301,2026-07-22,13,01R,10:35,2026-07-22T10:26:23.417065+09:00,1000,4.0,7,0.0,1,32.5,30.6
202607220801,2026-07-22,08,01R,10:41,2026-07-22T10:32:24.083793+09:00,0950,2.0,6,1.0,1,30.0,32.0
202607221006,2026-07-22,10,06R,10:44,2026-07-22T10:34:25.614430+09:00,1019,3.0,7,3.0,1,30.0,30.0
202607222306,2026-07-22,23,06R,10:53,2026-07-22T10:44:24.166187+09:00,1029,1.0,7,1.0,1,31.0,31.0
202607221302,2026-07-22,13,02R,10:58,2026-07-22T10:48:23.791848+09:00,1023,3.0,6,0.0,1,32.5,30.7
202607221406,2026-07-22,14,06R,10:59,2026-07-22T10:50:24.016791+09:00,1008,0.0,,1.0,1,30.0,28.0
202607220902,2026-07-22,09,02R,11:04,2026-07-22T10:54:26.106272+09:00,1037,2.0,4,1.0,1,33.0,34.0
202607220802,2026-07-22,08,02R,11:08,2026-07-22T10:58:20.451811+09:00,1045,1.0,6,1.0,1,32.0,32.0
202607221007,2026-07-22,10,07R,11:13,2026-07-22T11:04:20.697150+09:00,1047,1.0,7,1.0,1,31.0,30.0
202607221303,2026-07-22,13,03R,11:21,2026-07-22T11:11:22.445133+09:00,1038,4.0,7,0.0,1,32.6,30.8
202607222307,2026-07-22,23,07R,11:24,2026-07-22T11:14:23.597342+09:00,1057,1.0,8,1.0,1,32.0,31.0
202607221407,2026-07-22,14,07R,11:28,2026-07-22T11:18:23.143491+09:00,1103,1.0,7,1.0,1,31.0,28.0
202607220501,2026-07-22,05,01R,11:33,2026-07-22T11:24:20.441413+09:00,1020,2.0,4,2.0,1,33.0,30.0
202607220903,2026-07-22,09,03R,11:36,2026-07-22T11:26:26.655332+09:00,1108,2.0,8,1.0,1,34.0,34.0
202607220803,2026-07-22,08,03R,11:40,2026-07-22T11:30:29.626711+09:00,1112,2.0,6,1.0,1,33.0,32.0
202607221008,2026-07-22,10,08R,11:43,2026-07-22T11:34:24.580927+09:00,1116,2.0,7,2.0,1,31.0,30.0
202607221304,2026-07-22,13,04R,11:47,2026-07-22T11:38:23.243287+09:00,1124,5.0,6,3.0,1,33.5,30.9
202607221601,2026-07-22,16,01R,11:51,2026-07-22T11:42:20.691765+09:00,1054,4.0,6,3.0,1,32.0,28.0
202607222308,2026-07-22,23,08R,11:53,2026-07-22T11:44:23.819125+09:00,1128,1.0,1,1.0,1,33.0,31.0
202607221408,2026-07-22,14,08R,11:58,2026-07-22T11:48:22.418040+09:00,1132,2.0,7,2.0,1,31.0,28.0
