レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202607042101,2026-07-04,21,01R,08:32,2026-07-04T08:22:19.238690+09:00,0755,3.0,3,3.0,2,22.5,26.0
202607042301,2026-07-04,23,01R,08:39,2026-07-04T08:30:20.358325+09:00,0800,2.0,5,2.0,3,24.0,25.0
202607041801,2026-07-04,18,01R,08:46,2026-07-04T08:36:21.701232+09:00,0805,1.0,5,1.0,3,20.0,24.0
202607042102,2026-07-04,21,02R,08:58,2026-07-04T08:48:21.031646+09:00,0835,3.0,3,3.0,2,23.3,26.1
202607042302,2026-07-04,23,02R,09:07,2026-07-04T08:58:21.946355+09:00,0843,1.0,6,1.0,3,24.0,25.0
202607041802,2026-07-04,18,02R,09:12,2026-07-04T09:02:22.078887+09:00,0805,1.0,5,1.0,3,20.0,24.0
202607042103,2026-07-04,21,03R,09:24,2026-07-04T09:14:21.101898+09:00,0901,1.0,3,1.0,3,22.9,26.0
202607042303,2026-07-04,23,03R,09:33,2026-07-04T09:24:22.197737+09:00,0911,2.0,6,2.0,3,25.0,25.0
202607041803,2026-07-04,18,03R,09:38,2026-07-04T09:28:18.707949+09:00,0849,3.0,3,3.0,3,20.0,23.0
202607042104,2026-07-04,21,04R,09:50,2026-07-04T09:40:18.354046+09:00,0927,2.0,3,2.0,3,22.7,25.8
202607042304,2026-07-04,23,04R,09:59,2026-07-04T09:50:22.287482+09:00,0937,4.0,7,4.0,3,26.0,25.0
202607041804,2026-07-04,18,04R,10:04,2026-07-04T09:54:20.902595+09:00,0915,1.0,5,1.0,3,20.0,23.0
202607042105,2026-07-04,21,05R,10:16,2026-07-04T10:06:18.567174+09:00,0953,0.0,,1.0,3,22.7,25.7
202607042305,2026-07-04,23,05R,10:25,2026-07-04T10:16:20.803743+09:00,0937,4.0,7,4.0,3,26.0,25.0
202607041805,2026-07-04,18,05R,10:30,2026-07-04T10:20:19.108884+09:00,0941,1.0,3,1.0,3,20.0,23.0
202607041301,2026-07-04,13,01R,10:35,2026-07-04T10:26:21.222968+09:00,1022,2.0,3,0.0,2,27.1,25.3
202607040901,2026-07-04,09,01R,10:38,2026-07-04T10:28:19.357270+09:00,0930,2.0,4,1.0,2,25.0,26.0
