レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202607071001,2026-07-07,10,01R,08:32,2026-07-07T08:22:17.885610+09:00,0800,2.0,4,2.0,1,25.0,24.0
202607071801,2026-07-07,18,01R,08:44,2026-07-07T08:34:21.051819+09:00,0805,1.0,5,1.0,1,24.0,23.0
202607071002,2026-07-07,10,02R,08:58,2026-07-07T08:48:25.144825+09:00,0835,2.0,4,2.0,1,26.0,24.0
202607071802,2026-07-07,18,02R,09:10,2026-07-07T09:00:38.769841+09:00,0805,1.0,5,1.0,1,24.0,23.0
202607071003,2026-07-07,10,03R,09:24,2026-07-07T09:14:28.578178+09:00,0901,4.0,4,4.0,2,26.0,24.0
202607071803,2026-07-07,18,03R,09:36,2026-07-07T09:26:19.956302+09:00,0847,1.0,5,1.0,1,26.0,23.0
202607071004,2026-07-07,10,04R,09:50,2026-07-07T09:40:22.790555+09:00,0927,3.0,4,3.0,2,27.0,24.0
202607071804,2026-07-07,18,04R,10:02,2026-07-07T09:52:25.883863+09:00,0913,1.0,5,1.0,2,28.0,23.0
202607071005,2026-07-07,10,05R,10:18,2026-07-07T10:08:26.708854+09:00,0953,5.0,4,5.0,1,28.0,24.0
202607071805,2026-07-07,18,05R,10:30,2026-07-07T10:20:23.436483+09:00,0939,1.0,5,1.0,2,28.0,23.0
202607071101,2026-07-07,11,01R,10:33,2026-07-07T10:24:20.303451+09:00,0955,3.0,2,3.0,2,23.0,23.0
202607071301,2026-07-07,13,01R,10:35,2026-07-07T10:26:30.043816+09:00,1023,4.0,2,0.0,2,25.9,23.8
202607070801,2026-07-07,08,01R,10:40,2026-07-07T10:30:26.160998+09:00,0949,2.0,7,1.0,1,22.0,26.0
202607070201,2026-07-07,02,01R,10:45,2026-07-07T10:36:18.936896+09:00,1030,2.0,1,1.0,2,23.0,24.0
202607071006,2026-07-07,10,06R,10:47,2026-07-07T10:38:23.534232+09:00,1021,3.0,4,3.0,2,28.0,24.0
202607071302,2026-07-07,13,02R,10:58,2026-07-07T10:48:21.759119+09:00,1023,4.0,2,0.0,2,25.9,23.8
202607071806,2026-07-07,18,06R,11:00,2026-07-07T10:50:21.994859+09:00,1005,1.0,5,1.0,2,28.0,23.0
202607071102,2026-07-07,11,02R,11:02,2026-07-07T10:52:24.365968+09:00,1036,3.0,1,3.0,2,24.0,23.0
