レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202607032101,2026-07-03,21,01R,08:32,2026-07-03T08:22:23.773631+09:00,0755,1.0,3,1.0,1,22.9,26.0
202607032301,2026-07-03,23,01R,08:44,2026-07-03T08:34:22.687168+09:00,0800,1.0,8,1.0,1,22.0,25.0
202607032102,2026-07-03,21,02R,08:58,2026-07-03T08:48:19.929273+09:00,0755,1.0,3,1.0,1,22.9,26.0
202607032302,2026-07-03,23,02R,09:10,2026-07-03T09:00:21.612720+09:00,0848,1.0,1,1.0,1,23.0,25.0
202607032103,2026-07-03,21,03R,09:26,2026-07-03T09:16:27.428803+09:00,0901,0.0,,1.0,1,24.8,26.1
202607032303,2026-07-03,23,03R,09:36,2026-07-03T09:26:25.484541+09:00,0914,2.0,1,2.0,1,24.0,25.0
202607032104,2026-07-03,21,04R,09:52,2026-07-03T09:42:26.767352+09:00,0901,0.0,,1.0,1,24.8,26.1
202607032304,2026-07-03,23,04R,10:02,2026-07-03T09:52:23.089449+09:00,0940,2.0,1,2.0,1,23.0,25.0
202607032105,2026-07-03,21,05R,10:20,2026-07-03T10:10:28.982857+09:00,0955,1.0,7,1.0,1,25.4,26.3
202607032305,2026-07-03,23,05R,10:31,2026-07-03T10:22:20.556826+09:00,0940,2.0,1,2.0,1,23.0,25.0
202607031101,2026-07-03,11,01R,10:33,2026-07-03T10:24:22.288623+09:00,0955,2.0,1,2.0,1,25.0,25.0
202607031301,2026-07-03,13,01R,10:36,2026-07-03T10:26:22.289834+09:00,1023,3.0,3,0.0,1,28.5,25.0
202607030901,2026-07-03,09,01R,10:38,2026-07-03T10:28:23.302553+09:00,0930,3.0,8,2.0,1,25.0,25.0
202607031601,2026-07-03,16,01R,10:42,2026-07-03T10:32:23.536952+09:00,0952,2.0,4,3.0,1,25.0,23.0
202607030801,2026-07-03,08,01R,10:46,2026-07-03T10:36:21.858156+09:00,0949,3.0,6,2.0,1,25.0,25.0
202607032106,2026-07-03,21,06R,10:49,2026-07-03T10:40:22.749359+09:00,1023,1.0,1,1.0,2,25.8,26.3
202607031102,2026-07-03,11,02R,10:58,2026-07-03T10:48:17.521838+09:00,0955,2.0,1,2.0,1,25.0,25.0
202607032306,2026-07-03,23,06R,11:00,2026-07-03T10:50:23.827043+09:00,1035,3.0,8,3.0,1,26.0,25.0
202607031302,2026-07-03,13,02R,11:04,2026-07-03T10:54:19.684899+09:00,1039,1.0,8,0.0,1,28.6,25.1
202607030902,2026-07-03,09,02R,11:07,2026-07-03T10:58:20.896897+09:00,0930,3.0,8,2.0,1,25.0,25.0
202607031602,2026-07-03,16,02R,11:12,2026-07-03T11:02:23.173599+09:00,1046,3.0,4,3.0,1,25.0,23.0
202607030802,2026-07-03,08,02R,11:16,2026-07-03T11:06:21.422889+09:00,1050,3.0,6,1.0,1,27.0,26.0
202607032107,2026-07-03,21,07R,11:18,2026-07-03T11:08:22.650602+09:00,1052,2.0,8,2.0,2,26.1,26.6
202607031303,2026-07-03,13,03R,11:27,2026-07-03T11:18:20.179613+09:00,1039,1.0,8,0.0,1,28.6,25.1
202607031103,2026-07-03,11,03R,11:29,2026-07-03T11:20:21.172431+09:00,1101,2.0,2,2.0,1,25.0,24.0
202607032307,2026-07-03,23,07R,11:31,2026-07-03T11:22:18.796960+09:00,1104,2.0,8,2.0,1,27.0,25.0
202607030601,2026-07-03,06,01R,11:33,2026-07-03T11:24:25.752697+09:00,0940,0.0,,0.0,3,23.0,24.0
202607030903,2026-07-03,09,03R,11:37,2026-07-03T11:30:30.035895+09:00,1111,3.0,8,2.0,1,27.0,25.0
202607030803,2026-07-03,08,03R,11:42,2026-07-03T11:32:22.591243+09:00,1050,3.0,6,1.0,1,27.0,26.0
202607031603,2026-07-03,16,03R,11:43,2026-07-03T11:34:24.461321+09:00,1115,4.0,4,3.0,1,26.0,23.0
202607032108,2026-07-03,21,08R,11:49,2026-07-03T11:40:23.398947+09:00,1121,2.0,1,2.0,2,26.0,26.7
202607031304,2026-07-03,13,04R,11:53,2026-07-03T11:44:22.506905+09:00,1130,2.0,3,0.0,1,29.2,25.4
202607030401,2026-07-03,04,01R,11:55,2026-07-03T11:46:18.925095+09:00,1051,0.0,,3.0,2,24.0,24.0
202607030602,2026-07-03,06,02R,11:58,2026-07-03T11:48:21.507072+09:00,0940,0.0,,0.0,3,23.0,24.0
202607031104,2026-07-03,11,04R,12:01,2026-07-03T11:52:19.026760+09:00,1132,2.0,2,2.0,1,26.0,25.0
202607032308,2026-07-03,23,08R,12:04,2026-07-03T11:54:22.287816+09:00,1135,4.0,1,4.0,1,26.0,25.0
202607030904,2026-07-03,09,04R,12:09,2026-07-03T12:00:38.674375+09:00,1141,3.0,8,2.0,1,27.0,25.0
202607030804,2026-07-03,08,04R,12:13,2026-07-03T12:04:23.440217+09:00,1146,3.0,6,1.0,1,27.0,26.0
202607031604,2026-07-03,16,04R,12:15,2026-07-03T12:06:19.925760+09:00,1147,4.0,5,3.0,1,27.0,23.0
