レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202607142101,2026-07-14,21,01R,08:32,2026-07-14T08:22:20.522046+09:00,0755,1.0,5,1.0,1,29.3,31.3
202607142301,2026-07-14,23,01R,08:44,2026-07-14T08:34:21.523152+09:00,0800,3.0,6,3.0,1,29.0,30.0
202607142102,2026-07-14,21,02R,08:58,2026-07-14T08:48:22.851712+09:00,0835,2.0,6,2.0,1,30.2,31.4
202607142302,2026-07-14,23,02R,09:10,2026-07-14T09:00:44.966770+09:00,0848,5.0,6,5.0,1,30.0,30.0
202607142103,2026-07-14,21,03R,09:24,2026-07-14T09:14:26.904865+09:00,0901,2.0,6,2.0,1,31.4,31.6
202607142303,2026-07-14,23,03R,09:36,2026-07-14T09:26:20.750273+09:00,0914,6.0,6,6.0,1,30.0,30.0
202607142104,2026-07-14,21,04R,09:50,2026-07-14T09:40:27.004444+09:00,0927,2.0,6,2.0,1,32.1,31.7
202607142304,2026-07-14,23,04R,10:02,2026-07-14T09:52:21.126131+09:00,0940,5.0,6,5.0,1,30.0,30.0
202607142105,2026-07-14,21,05R,10:18,2026-07-14T10:08:22.266995+09:00,0953,3.0,6,3.0,1,32.9,31.8
202607142305,2026-07-14,23,05R,10:30,2026-07-14T10:20:28.875550+09:00,1006,5.0,6,5.0,1,31.0,30.0
202607140901,2026-07-14,09,01R,10:38,2026-07-14T10:28:26.048133+09:00,0930,3.0,7,2.0,1,32.0,30.0
202607141301,2026-07-14,13,01R,10:40,2026-07-14T10:30:31.150802+09:00,1026,3.0,6,0.0,1,32.9,28.3
202607142106,2026-07-14,21,06R,10:47,2026-07-14T10:38:22.722726+09:00,1021,2.0,7,2.0,1,32.0,31.9
202607142306,2026-07-14,23,06R,10:59,2026-07-14T10:50:22.602604+09:00,1034,6.0,6,6.0,1,31.0,30.0
202607141302,2026-07-14,13,02R,11:05,2026-07-14T10:56:21.609331+09:00,1043,1.0,6,0.0,1,32.8,28.5
202607140902,2026-07-14,09,02R,11:08,2026-07-14T10:58:22.330189+09:00,1042,3.0,8,2.0,1,33.0,30.0
202607140301,2026-07-14,03,01R,11:14,2026-07-14T11:04:18.423770+09:00,0959,2.0,4,5.0,1,29.0,26.0
202607142107,2026-07-14,21,07R,11:18,2026-07-14T11:08:24.563038+09:00,1050,2.0,8,2.0,1,32.0,32.0
202607142307,2026-07-14,23,07R,11:29,2026-07-14T11:20:26.905026+09:00,1103,4.0,5,4.0,1,31.0,30.0
202607141303,2026-07-14,13,03R,11:32,2026-07-14T11:22:22.823843+09:00,1108,4.0,7,0.0,1,33.1,28.6
202607140601,2026-07-14,06,01R,11:34,2026-07-14T11:24:24.942239+09:00,0940,0.0,,0.0,1,33.0,25.0
202607140501,2026-07-14,05,01R,11:35,2026-07-14T11:26:23.160586+09:00,1020,2.0,3,2.0,1,32.0,27.0
202607140903,2026-07-14,09,03R,11:37,2026-07-14T11:28:24.353250+09:00,1042,3.0,8,2.0,1,33.0,30.0
202607140302,2026-07-14,03,02R,11:41,2026-07-14T11:32:27.237273+09:00,1100,4.0,5,5.0,1,30.0,26.0
202607142108,2026-07-14,21,08R,11:48,2026-07-14T11:38:20.102363+09:00,1121,4.0,8,4.0,1,31.5,32.3
202607140401,2026-07-14,04,01R,11:55,2026-07-14T11:46:23.701150+09:00,1054,3.0,5,3.0,1,32.0,26.0
202607140602,2026-07-14,06,02R,11:59,2026-07-14T11:50:26.303263+09:00,1138,2.0,8,1.0,1,35.0,25.0
202607141304,2026-07-14,13,04R,12:01,2026-07-14T11:52:26.252403+09:00,1135,2.0,5,0.0,1,33.3,28.8
202607140502,2026-07-14,05,02R,12:04,2026-07-14T11:54:20.707091+09:00,1139,1.0,3,2.0,1,33.0,27.0
202607142308,2026-07-14,23,08R,12:06,2026-07-14T11:56:25.727785+09:00,1133,6.0,6,6.0,1,32.0,30.0
202607140904,2026-07-14,09,04R,12:08,2026-07-14T11:58:23.616706+09:00,1112,3.0,8,2.0,1,34.0,30.0
202607140303,2026-07-14,03,03R,12:10,2026-07-14T12:00:44.527323+09:00,1117,5.0,5,10.0,1,30.0,26.0
202607142201,2026-07-14,22,01R,12:16,2026-07-14T12:06:23.192628+09:00,1135,3.0,1,3.0,1,32.0,26.0
202607142109,2026-07-14,21,09R,12:20,2026-07-14T12:10:27.347818+09:00,1151,2.0,8,2.0,1,32.5,32.4
202607140402,2026-07-14,04,02R,12:24,2026-07-14T12:14:25.872437+09:00,1158,5.0,5,3.0,1,32.0,26.0
202607140603,2026-07-14,06,03R,12:26,2026-07-14T12:16:25.235608+09:00,1203,3.0,8,1.0,1,35.0,25.0
202607141305,2026-07-14,13,05R,12:30,2026-07-14T12:20:27.797789+09:00,1204,3.0,5,0.0,1,33.6,28.9
202607140503,2026-07-14,05,03R,12:34,2026-07-14T12:24:23.195459+09:00,1208,1.0,6,2.0,1,33.0,27.0
202607140304,2026-07-14,03,04R,12:36,2026-07-14T12:26:21.475676+09:00,1147,6.0,5,10.0,1,31.0,26.0
202607142309,2026-07-14,23,09R,12:37,2026-07-14T12:28:18.983948+09:00,1210,6.0,6,6.0,1,32.0,30.0
202607140905,2026-07-14,09,05R,12:39,2026-07-14T12:30:27.576093+09:00,1212,3.0,8,2.0,1,34.0,30.0
202607142202,2026-07-14,22,02R,12:44,2026-07-14T12:34:19.680994+09:00,1219,3.0,1,3.0,1,32.0,26.0
202607142110,2026-07-14,21,10R,12:50,2026-07-14T12:40:23.938594+09:00,1223,2.0,8,2.0,1,32.9,32.5
202607140604,2026-07-14,06,04R,12:52,2026-07-14T12:42:24.996776+09:00,1230,3.0,7,1.0,1,35.0,25.0
202607140403,2026-07-14,04,03R,12:54,2026-07-14T12:44:19.329962+09:00,1227,5.0,5,3.0,1,33.0,26.0
202607141306,2026-07-14,13,06R,12:59,2026-07-14T12:50:26.886790+09:00,1233,3.0,5,0.0,1,33.4,29.1
202607140305,2026-07-14,03,05R,13:02,2026-07-14T12:52:21.811046+09:00,1213,6.0,5,10.0,1,31.0,26.0
202607140504,2026-07-14,05,04R,13:03,2026-07-14T12:54:20.671164+09:00,1238,0.0,,2.0,1,34.0,27.0
202607142310,2026-07-14,23,10R,13:08,2026-07-14T12:58:21.392899+09:00,1241,6.0,6,6.0,1,32.0,30.0
202607140906,2026-07-14,09,06R,13:10,2026-07-14T13:00:40.849442+09:00,1243,3.0,8,2.0,1,34.0,30.0
202607142203,2026-07-14,22,03R,13:14,2026-07-14T13:04:24.038526+09:00,1247,3.0,1,3.0,1,32.0,26.0
202607140605,2026-07-14,06,05R,13:18,2026-07-14T13:08:26.498299+09:00,1256,3.0,7,1.0,1,36.0,25.0
202607142111,2026-07-14,21,11R,13:23,2026-07-14T13:14:21.887140+09:00,1253,4.0,8,4.0,1,32.5,32.7
202607140404,2026-07-14,04,04R,13:25,2026-07-14T13:16:26.493013+09:00,1257,5.0,5,3.0,1,33.0,26.0
202607141307,2026-07-14,13,07R,13:33,2026-07-14T13:24:21.829893+09:00,1302,4.0,7,0.0,1,33.3,29.2
202607140505,2026-07-14,05,05R,13:36,2026-07-14T13:26:28.659017+09:00,1307,3.0,3,2.0,1,34.0,27.0
202607140306,2026-07-14,03,06R,13:38,2026-07-14T13:28:22.292174+09:00,1239,5.0,5,10.0,1,31.0,26.0
202607142311,2026-07-14,23,11R,13:40,2026-07-14T13:30:19.759726+09:00,1312,6.0,6,6.0,1,32.0,30.0
202607140907,2026-07-14,09,07R,13:41,2026-07-14T13:32:19.634990+09:00,1314,2.0,8,1.0,1,35.0,30.0
202607142204,2026-07-14,22,04R,13:46,2026-07-14T13:36:23.235342+09:00,1317,3.0,1,3.0,1,32.0,26.0
202607140606,2026-07-14,06,06R,13:50,2026-07-14T13:40:27.503823+09:00,1322,3.0,7,1.0,1,36.0,25.0
