レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202607311001,2026-07-31,10,01R,08:32,2026-07-31T08:22:29.236140+09:00,0759,3.0,4,3.0,1,27.0,27.0
202607312301,2026-07-31,23,01R,08:39,2026-07-31T08:31:05.624560+09:00,0800,3.0,6,3.0,1,28.0,31.0
202607311801,2026-07-31,18,01R,08:46,2026-07-31T08:36:25.059667+09:00,0805,1.0,6,1.0,1,29.0,27.0
202607311002,2026-07-31,10,02R,08:58,2026-07-31T08:48:30.998249+09:00,0835,2.0,4,2.0,2,28.0,27.0
202607312302,2026-07-31,23,02R,09:05,2026-07-31T08:56:23.093866+09:00,0843,3.0,5,3.0,1,29.0,31.0
202607311802,2026-07-31,18,02R,09:12,2026-07-31T09:02:12.501746+09:00,0805,1.0,6,1.0,1,29.0,27.0
202607311003,2026-07-31,10,03R,09:24,2026-07-31T09:14:45.320911+09:00,0901,1.0,4,1.0,2,28.0,27.0
202607312303,2026-07-31,23,03R,09:31,2026-07-31T09:21:03.783774+09:00,0909,4.0,6,4.0,1,30.0,31.0
202607311803,2026-07-31,18,03R,09:38,2026-07-31T09:28:27.472750+09:00,0849,3.0,8,3.0,1,30.0,27.0
202607311004,2026-07-31,10,04R,09:50,2026-07-31T09:40:47.441043+09:00,0901,1.0,4,1.0,2,28.0,27.0
202607312304,2026-07-31,23,04R,09:57,2026-07-31T09:48:26.846983+09:00,0935,3.0,7,3.0,1,30.0,31.0
202607311804,2026-07-31,18,04R,10:04,2026-07-31T09:54:32.440248+09:00,0915,4.0,7,4.0,1,30.0,27.0
202607311005,2026-07-31,10,05R,10:18,2026-07-31T10:08:27.010215+09:00,0955,1.0,8,1.0,2,28.0,27.0
202607312305,2026-07-31,23,05R,10:23,2026-07-31T10:14:35.117972+09:00,1001,3.0,6,3.0,1,31.0,31.0
202607311805,2026-07-31,18,05R,10:30,2026-07-31T10:21:06.489303+09:00,0941,4.0,6,4.0,1,31.0,27.0
202607311301,2026-07-31,13,01R,10:35,2026-07-31T10:26:33.597982+09:00,1023,4.0,7,0.0,1,32.2,30.5
202607311101,2026-07-31,11,01R,10:40,2026-07-31T10:30:32.184994+09:00,1000,3.0,2,3.0,1,30.0,31.0
202607310801,2026-07-31,08,01R,10:42,2026-07-31T10:32:32.206525+09:00,0950,3.0,6,2.0,1,31.0,30.0
