レースコード,レース日,レース場,レース回,締切時刻,取得日時,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202609022101,2026-09-02,21,01R,08:32,2026-09-02T08:22:25.921116+09:00,3,一周,まわり足,直線,真庭 明志,37.01,7.77,7.7,坪井 爽佑,37.34,8.0,7.78,村越 篤,37.72,7.9,7.77,松尾 基成,37.42,8.0,7.79,伊藤 雄二,37.77,8.24,7.82,大田 直弥,37.55,7.93,7.8
202609021801,2026-09-02,18,01R,08:44,2026-09-02T08:34:16.575746+09:00,2,一周,まわり足,,長岡 良也,37.35,11.67,,妻鳥 晋也,37.78,11.61,,金田 大輔,37.53,11.74,,沼田 大都,37.69,11.79,,藤森 拓海,37.89,11.76,,都築 正治,38.25,11.8,
202609022102,2026-09-02,21,02R,08:58,2026-09-02T08:48:22.137677+09:00,3,一周,まわり足,直線,竹田 吉行,37.09,7.88,7.79,高山 敬悟,36.78,7.9,7.69,松本 庸平,37.78,8.31,7.76,井内 将太郎,37.7,8.15,7.82,佐藤 旭,37.42,7.95,7.82,石塚 裕介,37.41,8.06,7.71
202609021802,2026-09-02,18,02R,09:10,2026-09-02T09:01:29.455815+09:00,2,一周,まわり足,,坂元 浩仁,37.52,11.58,,花田 和明,38.3,11.91,,新田 洋一,38.25,12.05,,山口 晃朋,37.95,11.84,,三好 勇人,38.43,12.1,,和田 拓也,37.92,11.9,
202609022103,2026-09-02,21,03R,09:24,2026-09-02T09:14:28.599086+09:00,3,一周,まわり足,直線,山田 亮太,37.0,7.75,7.79,市川 美宏,37.3,7.97,7.77,桑原 将光,37.09,7.91,7.78,嘉手苅 徹哉,37.43,7.97,7.77,安達 裕樹,36.75,7.63,7.68,新出 浩司,37.03,8.0,7.76
202609021803,2026-09-02,18,03R,09:36,2026-09-02T09:26:18.844271+09:00,2,一周,まわり足,,西丸 侑太朗,37.42,11.66,,高橋 勲,37.72,11.78,,高村 諒,38.0,11.85,,稗田 聖也,37.73,11.82,,柘植 政浩,38.19,11.84,,池田 雷太,37.8,12.0,
202609022104,2026-09-02,21,04R,09:50,2026-09-02T09:40:34.535369+09:00,3,一周,まわり足,直線,麻生 慎介,36.7,7.79,7.77,今村 暢孝,36.74,7.75,7.77,近藤 稔也,37.2,7.9,7.77,堂原 洋史,37.44,8.03,7.82,長畑 友輔,37.05,7.97,7.75,前野 竜一,36.9,7.76,7.76
202609021804,2026-09-02,18,04R,10:02,2026-09-02T09:52:22.608739+09:00,2,一周,まわり足,,三浦 洋次朗,38.22,11.87,,吉村 誠,38.16,11.71,,三浦 裕貴,37.84,11.73,,本吉 正樹,38.65,11.93,,嶋田 貴支,38.18,11.91,,山口 修路,38.63,11.69,
202609022105,2026-09-02,21,05R,10:17,2026-09-02T10:08:24.345895+09:00,3,一周,まわり足,直線,赤羽 克也,36.47,7.53,7.7,古田 祐貴,37.14,7.93,7.76,森作 広大,37.42,7.95,7.79,一宮 稔弘,37.69,8.01,7.81,村田 浩司,36.85,7.89,7.7,石川 諒,36.96,7.91,7.77
202609021805,2026-09-02,18,05R,10:29,2026-09-02T10:20:26.475771+09:00,2,一周,まわり足,,金田 大輔,37.57,11.67,,大西 隆洋,38.62,11.95,,佐藤 大佑,39.21,12.06,,鈴木 雄登,37.79,11.74,,藤山 雅弘,38.54,12.12,,安河内 将,38.02,11.75,
