レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202608022101,2026-08-02,21,01R,08:32,2026-08-02T08:22:25.908883+09:00,0755,3.0,6,3.0,1,31.0,31.3
202608022301,2026-08-02,23,01R,08:44,2026-08-02T08:34:22.922110+09:00,0800,2.0,7,2.0,1,28.0,32.0
202608022102,2026-08-02,21,02R,08:58,2026-08-02T08:48:23.790410+09:00,0835,3.0,6,3.0,1,31.8,31.2
202608022302,2026-08-02,23,02R,09:10,2026-08-02T09:00:44.678728+09:00,0848,1.0,5,1.0,1,29.0,32.0
202608022103,2026-08-02,21,03R,09:24,2026-08-02T09:14:19.766105+09:00,0901,2.0,6,2.0,1,32.3,31.3
202608022303,2026-08-02,23,03R,09:36,2026-08-02T09:26:19.132837+09:00,0914,2.0,6,2.0,1,30.0,32.0
202608022104,2026-08-02,21,04R,09:50,2026-08-02T09:40:19.497504+09:00,0927,2.0,5,2.0,1,33.3,31.2
202608022304,2026-08-02,23,04R,10:02,2026-08-02T09:52:23.389178+09:00,0940,1.0,5,1.0,1,31.0,32.0
202608022105,2026-08-02,21,05R,10:18,2026-08-02T10:08:20.182336+09:00,0953,2.0,7,2.0,1,33.1,31.6
202608022305,2026-08-02,23,05R,10:30,2026-08-02T10:20:23.892607+09:00,1006,1.0,1,1.0,1,32.0,32.0
202608021301,2026-08-02,13,01R,10:35,2026-08-02T10:26:22.501857+09:00,1023,3.0,2,0.0,1,35.5,30.5
202608020801,2026-08-02,08,01R,10:38,2026-08-02T10:28:20.413813+09:00,0949,3.0,6,2.0,1,32.0,30.0
202608021101,2026-08-02,11,01R,10:40,2026-08-02T10:30:29.730151+09:00,1000,0.0,,1.0,1,33.0,31.0
202608022106,2026-08-02,21,06R,10:47,2026-08-02T10:38:22.618753+09:00,1021,3.0,8,3.0,1,33.4,31.7
202608021302,2026-08-02,13,02R,10:58,2026-08-02T10:48:22.328749+09:00,1023,3.0,2,0.0,1,35.5,30.5
202608022306,2026-08-02,23,06R,11:01,2026-08-02T10:52:24.077370+09:00,1034,2.0,2,2.0,1,33.0,32.0
202608020802,2026-08-02,08,02R,11:07,2026-08-02T10:58:24.301433+09:00,1042,2.0,6,1.0,1,33.0,30.0
202608021102,2026-08-02,11,02R,11:10,2026-08-02T11:01:00.248021+09:00,1043,1.0,3,1.0,1,34.0,31.0
202608022107,2026-08-02,21,07R,11:17,2026-08-02T11:08:20.056413+09:00,1050,4.0,7,4.0,1,33.9,32.2
202608021303,2026-08-02,13,03R,11:22,2026-08-02T11:12:19.901803+09:00,1038,1.0,2,0.0,1,35.5,30.7
202608020601,2026-08-02,06,01R,11:24,2026-08-02T11:14:20.706176+09:00,0940,0.0,,0.0,1,32.0,27.0
202608022307,2026-08-02,23,07R,11:30,2026-08-02T11:20:26.779108+09:00,1105,3.0,2,3.0,1,34.0,32.0
202608020501,2026-08-02,05,01R,11:32,2026-08-02T11:22:24.689099+09:00,1020,2.0,3,2.0,1,34.0,30.0
202608020803,2026-08-02,08,03R,11:36,2026-08-02T11:26:22.247581+09:00,1042,2.0,6,1.0,1,33.0,30.0
202608021103,2026-08-02,11,03R,11:40,2026-08-02T11:30:31.300505+09:00,1114,1.0,3,1.0,1,34.0,31.0
202608021304,2026-08-02,13,04R,11:45,2026-08-02T11:36:19.559615+09:00,1101,1.0,4,0.0,1,35.8,30.7
202608022108,2026-08-02,21,08R,11:47,2026-08-02T11:38:19.826313+09:00,1120,4.0,7,4.0,1,33.9,32.4
202608020602,2026-08-02,06,02R,11:49,2026-08-02T11:40:22.023402+09:00,1128,3.0,6,1.0,1,33.0,27.0
202608021601,2026-08-02,16,01R,11:55,2026-08-02T11:46:22.153564+09:00,1052,4.0,5,3.0,1,32.0,29.0
202608020502,2026-08-02,05,02R,11:58,2026-08-02T11:48:19.413841+09:00,1020,2.0,3,2.0,1,34.0,30.0
202608022308,2026-08-02,23,08R,12:01,2026-08-02T11:52:23.349202+09:00,1134,4.0,2,4.0,1,34.0,32.0
202608020804,2026-08-02,08,04R,12:05,2026-08-02T11:56:18.595787+09:00,1140,2.0,6,1.0,1,34.0,31.0
202608021104,2026-08-02,11,04R,12:10,2026-08-02T12:00:23.367214+09:00,1144,2.0,3,2.0,1,33.0,32.0
202608020603,2026-08-02,06,03R,12:15,2026-08-02T12:06:23.653335+09:00,1153,3.0,6,2.0,1,33.0,27.0
202608022109,2026-08-02,21,09R,12:18,2026-08-02T12:08:24.869166+09:00,1150,4.0,7,4.0,1,33.3,32.5
202608021305,2026-08-02,13,05R,12:21,2026-08-02T12:12:22.380898+09:00,1148,1.0,7,0.0,2,34.0,30.7
202608021602,2026-08-02,16,02R,12:24,2026-08-02T12:14:24.583962+09:00,1158,2.0,5,3.0,1,33.0,29.0
202608020503,2026-08-02,05,03R,12:26,2026-08-02T12:16:20.058272+09:00,1202,2.0,2,2.0,1,35.0,30.0
202608022201,2026-08-02,22,01R,12:30,2026-08-02T12:20:26.565079+09:00,1135,2.0,1,2.0,1,33.0,29.0
202608020805,2026-08-02,08,05R,12:33,2026-08-02T12:24:24.816337+09:00,1209,2.0,6,1.0,1,34.0,31.0
202608022309,2026-08-02,23,09R,12:35,2026-08-02T12:26:23.659669+09:00,1205,5.0,2,5.0,1,33.0,32.0
202608021105,2026-08-02,11,05R,12:40,2026-08-02T12:30:27.829235+09:00,1214,2.0,3,2.0,1,33.0,33.0
202608020604,2026-08-02,06,04R,12:45,2026-08-02T12:36:21.132873+09:00,1219,3.0,5,2.0,1,33.0,27.0
202608022110,2026-08-02,21,10R,12:49,2026-08-02T12:40:20.356747+09:00,1221,5.0,8,5.0,1,33.3,32.8
202608020504,2026-08-02,05,04R,12:52,2026-08-02T12:42:20.358450+09:00,1202,2.0,2,2.0,1,35.0,30.0
202608021603,2026-08-02,16,03R,12:54,2026-08-02T12:44:22.336726+09:00,1228,4.0,5,3.0,1,34.0,29.0
202608021306,2026-08-02,13,06R,12:56,2026-08-02T12:46:31.529188+09:00,1224,4.0,6,0.0,2,34.0,30.8
