レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202608232101,2026-08-23,21,01R,08:32,2026-08-23T08:22:28.410864+09:00,0755,1.0,4,1.0,1,29.2,31.3
202608232301,2026-08-23,23,01R,08:40,2026-08-23T08:30:29.959792+09:00,0800,2.0,6,2.0,1,28.0,30.0
202608231801,2026-08-23,18,01R,08:48,2026-08-23T08:38:33.093213+09:00,0805,3.0,5,3.0,1,29.0,29.0
202608232102,2026-08-23,21,02R,08:58,2026-08-23T08:48:22.511395+09:00,0835,1.0,3,1.0,1,31.2,31.4
202608232302,2026-08-23,23,02R,09:06,2026-08-23T08:56:21.182616+09:00,0844,0.0,,1.0,1,29.0,30.0
202608231802,2026-08-23,18,02R,09:14,2026-08-23T09:04:21.820667+09:00,0805,3.0,5,3.0,1,29.0,29.0
202608232103,2026-08-23,21,03R,09:24,2026-08-23T09:14:27.318592+09:00,0901,2.0,4,2.0,1,31.3,31.5
202608232303,2026-08-23,23,03R,09:32,2026-08-23T09:22:31.144481+09:00,0844,0.0,,1.0,1,29.0,30.0
202608231803,2026-08-23,18,03R,09:43,2026-08-23T09:34:26.301593+09:00,0851,3.0,5,3.0,1,30.0,30.0
202608232104,2026-08-23,21,04R,09:50,2026-08-23T09:40:32.683654+09:00,0927,1.0,3,1.0,1,32.0,31.6
202608232304,2026-08-23,23,04R,09:58,2026-08-23T09:48:34.501655+09:00,0936,1.0,6,1.0,1,31.0,30.0
202608231804,2026-08-23,18,04R,10:09,2026-08-23T10:00:35.446534+09:00,0917,2.0,4,2.0,1,30.0,30.0
202608232105,2026-08-23,21,05R,10:17,2026-08-23T10:08:35.383299+09:00,0953,2.0,3,2.0,1,33.2,31.7
202608232305,2026-08-23,23,05R,10:27,2026-08-23T10:18:24.238397+09:00,1002,2.0,5,2.0,1,31.0,30.0
202608230801,2026-08-23,08,01R,10:31,2026-08-23T10:21:01.286313+09:00,0950,2.0,7,1.0,1,29.0,31.0
202608231805,2026-08-23,18,05R,10:37,2026-08-23T10:28:21.518320+09:00,0946,2.0,5,2.0,1,30.0,30.0
202608231601,2026-08-23,16,01R,10:45,2026-08-23T10:36:22.812201+09:00,0954,3.0,5,3.0,1,31.0,31.0
202608230201,2026-08-23,02,01R,10:47,2026-08-23T10:38:25.720146+09:00,1029,0.0,,0.0,2,27.0,28.0
202608232106,2026-08-23,21,06R,10:50,2026-08-23T10:40:27.366544+09:00,1020,1.0,3,1.0,1,33.9,31.9
202608232306,2026-08-23,23,06R,10:56,2026-08-23T10:46:22.259896+09:00,1031,2.0,8,2.0,1,32.0,30.0
202608230802,2026-08-23,08,02R,11:00,2026-08-23T10:50:24.326160+09:00,1035,2.0,5,1.0,1,29.0,31.0
202608231806,2026-08-23,18,06R,11:07,2026-08-23T10:58:21.635222+09:00,1040,2.0,5,2.0,1,32.0,30.0
202608230301,2026-08-23,03,01R,11:14,2026-08-23T11:04:25.491605+09:00,1100,1.0,3,5.0,2,28.0,28.0
202608230202,2026-08-23,02,02R,11:16,2026-08-23T11:06:20.969190+09:00,1050,0.0,,0.0,2,27.0,28.0
202608232107,2026-08-23,21,07R,11:19,2026-08-23T11:10:27.614960+09:00,1053,2.0,2,2.0,1,34.6,31.9
202608231602,2026-08-23,16,02R,11:22,2026-08-23T11:12:23.074509+09:00,1048,2.0,5,3.0,1,31.0,31.0
202608230803,2026-08-23,08,03R,11:26,2026-08-23T11:16:23.697334+09:00,1104,3.0,5,1.0,1,29.0,31.0
