レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202608102101,2026-08-10,21,01R,08:32,2026-08-10T08:22:23.964662+09:00,0755,2.0,3,2.0,2,28.4,28.1
202608101401,2026-08-10,14,01R,08:40,2026-08-10T08:30:27.639784+09:00,0744,1.0,8,1.0,2,28.0,28.0
202608102301,2026-08-10,23,01R,08:48,2026-08-10T08:38:20.792098+09:00,0800,2.0,7,2.0,2,26.0,30.0
202608102102,2026-08-10,21,02R,08:58,2026-08-10T08:48:22.313792+09:00,0835,2.0,3,2.0,2,29.2,28.1
202608101402,2026-08-10,14,02R,09:06,2026-08-10T08:56:20.737235+09:00,0744,1.0,8,1.0,2,28.0,28.0
202608102302,2026-08-10,23,02R,09:14,2026-08-10T09:04:26.163639+09:00,0852,0.0,,1.0,2,27.0,30.0
202608102103,2026-08-10,21,03R,09:24,2026-08-10T09:14:23.858638+09:00,0901,1.0,3,1.0,2,29.5,28.2
202608101403,2026-08-10,14,03R,09:32,2026-08-10T09:22:24.930179+09:00,0844,2.0,8,2.0,1,28.0,28.0
202608102303,2026-08-10,23,03R,09:40,2026-08-10T09:30:37.974328+09:00,0918,1.0,1,1.0,2,28.0,30.0
202608102104,2026-08-10,21,04R,09:50,2026-08-10T09:40:24.757426+09:00,0927,2.0,2,2.0,2,30.6,28.2
202608101404,2026-08-10,14,04R,09:58,2026-08-10T09:48:19.003366+09:00,0910,2.0,1,2.0,1,28.0,28.0
202608102304,2026-08-10,23,04R,10:06,2026-08-10T09:56:21.817239+09:00,0944,1.0,1,1.0,2,29.0,30.0
202608102105,2026-08-10,21,05R,10:16,2026-08-10T10:06:22.772057+09:00,0953,2.0,2,2.0,2,30.4,28.3
202608101405,2026-08-10,14,05R,10:24,2026-08-10T10:14:26.004113+09:00,0936,2.0,1,2.0,1,28.0,28.0
202608100901,2026-08-10,09,01R,10:28,2026-08-10T10:18:28.310457+09:00,0930,0.0,,0.0,2,27.0,30.0
202608100801,2026-08-10,08,01R,10:32,2026-08-10T10:22:22.010232+09:00,0949,2.0,6,1.0,2,29.0,31.0
202608101301,2026-08-10,13,01R,10:33,2026-08-10T10:24:21.543485+09:00,1000,2.0,5,0.0,1,32.5,29.1
202608102305,2026-08-10,23,05R,10:35,2026-08-10T10:26:20.823847+09:00,1010,1.0,1,1.0,2,29.0,30.0
202608101801,2026-08-10,18,01R,10:38,2026-08-10T10:28:22.320323+09:00,1000,1.0,6,1.0,2,30.0,28.0
202608102106,2026-08-10,21,06R,10:45,2026-08-10T10:36:21.127326+09:00,1019,2.0,3,2.0,2,30.8,28.4
