レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202608242101,2026-08-24,21,01R,08:32,2026-08-24T08:23:35.654327+09:00,0755,0.0,,1.0,1,29.0,31.8
202608241801,2026-08-24,18,01R,08:40,2026-08-24T08:30:31.708982+09:00,0805,1.0,5,1.0,1,28.0,30.0
202608241001,2026-08-24,10,01R,08:48,2026-08-24T08:38:29.318269+09:00,0800,4.0,4,4.0,1,29.0,29.0
202608242102,2026-08-24,21,02R,08:58,2026-08-24T08:48:22.334014+09:00,0835,1.0,4,1.0,1,30.9,31.8
202608241802,2026-08-24,18,02R,09:06,2026-08-24T08:56:25.615138+09:00,0805,1.0,5,1.0,1,28.0,30.0
202608241002,2026-08-24,10,02R,09:14,2026-08-24T09:04:26.013870+09:00,0851,5.0,4,5.0,1,30.0,29.0
202608242103,2026-08-24,21,03R,09:24,2026-08-24T09:14:26.413326+09:00,0901,0.0,,1.0,1,32.0,32.0
202608241803,2026-08-24,18,03R,09:32,2026-08-24T09:22:24.996797+09:00,0843,3.0,5,3.0,1,29.0,30.0
202608241003,2026-08-24,10,03R,09:40,2026-08-24T09:30:28.229095+09:00,0918,2.0,4,2.0,1,31.0,29.0
202608242104,2026-08-24,21,04R,09:50,2026-08-24T09:40:25.831124+09:00,0927,1.0,2,1.0,1,31.9,32.0
202608241804,2026-08-24,18,04R,09:58,2026-08-24T09:48:23.877062+09:00,0909,2.0,4,2.0,1,30.0,30.0
202608241004,2026-08-24,10,04R,10:06,2026-08-24T09:56:28.618590+09:00,0943,4.0,4,4.0,1,32.0,29.0
202608242105,2026-08-24,21,05R,10:17,2026-08-24T10:08:26.792567+09:00,0953,1.0,3,1.0,1,32.5,32.1
202608241805,2026-08-24,18,05R,10:25,2026-08-24T10:16:28.257169+09:00,0935,2.0,4,2.0,1,30.0,30.0
202608240801,2026-08-24,08,01R,10:30,2026-08-24T10:20:28.677440+09:00,0949,3.0,6,1.0,1,29.0,31.0
202608241005,2026-08-24,10,05R,10:34,2026-08-24T10:24:23.183756+09:00,1009,3.0,4,3.0,1,32.0,29.0
202608241301,2026-08-24,13,01R,10:36,2026-08-24T10:26:29.225893+09:00,1023,4.0,6,0.0,1,33.0,29.3
202608242106,2026-08-24,21,06R,10:49,2026-08-24T10:40:23.185139+09:00,1020,1.0,5,1.0,1,33.6,32.1
202608241806,2026-08-24,18,06R,10:55,2026-08-24T10:46:31.331327+09:00,1001,2.0,6,2.0,1,30.0,30.0
202608240802,2026-08-24,08,02R,10:58,2026-08-24T10:48:24.403068+09:00,0949,3.0,6,1.0,1,29.0,31.0
202608241302,2026-08-24,13,02R,11:01,2026-08-24T10:52:25.935478+09:00,1023,4.0,6,0.0,1,33.0,29.3
202608241006,2026-08-24,10,06R,11:04,2026-08-24T10:54:25.586155+09:00,1037,3.0,8,3.0,1,32.0,29.0
202608240301,2026-08-24,03,01R,11:14,2026-08-24T11:04:28.843765+09:00,1100,3.0,5,5.0,1,30.0,28.0
202608242107,2026-08-24,21,07R,11:21,2026-08-24T11:12:25.674153+09:00,1052,3.0,8,3.0,1,32.4,32.9
202608241303,2026-08-24,13,03R,11:26,2026-08-24T11:16:24.552499+09:00,1039,4.0,7,0.0,1,33.3,29.4
202608241807,2026-08-24,18,07R,11:28,2026-08-24T11:18:25.383999+09:00,1058,2.0,6,2.0,1,32.0,30.0
202608240803,2026-08-24,08,03R,11:30,2026-08-24T11:20:26.191497+09:00,1102,1.0,6,1.0,1,30.0,31.0
