レースコード,レース日,レース場,レース回,締切時刻,取得日時,気象観測時刻,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃)
202608141001,2026-08-14,10,01R,08:32,2026-08-14T08:22:27.750660+09:00,0759,2.0,4,2.0,2,27.0,27.0
202608142101,2026-08-14,21,01R,08:40,2026-08-14T08:30:23.002234+09:00,0755,1.0,5,1.0,1,26.8,29.3
202608142301,2026-08-14,23,01R,08:48,2026-08-14T08:38:23.740978+09:00,0800,1.0,6,1.0,1,24.0,28.0
202608141002,2026-08-14,10,02R,08:58,2026-08-14T08:48:21.010943+09:00,0835,2.0,4,2.0,2,28.0,27.0
202608142102,2026-08-14,21,02R,09:06,2026-08-14T08:56:19.837311+09:00,0755,1.0,5,1.0,1,26.8,29.3
202608142302,2026-08-14,23,02R,09:14,2026-08-14T09:04:24.123959+09:00,0852,1.0,1,1.0,1,27.0,28.0
202608141003,2026-08-14,10,03R,09:24,2026-08-14T09:14:22.511612+09:00,0901,2.0,5,2.0,1,29.0,27.0
202608142103,2026-08-14,21,03R,09:32,2026-08-14T09:22:25.583553+09:00,0909,0.0,,1.0,1,29.6,29.5
202608142303,2026-08-14,23,03R,09:40,2026-08-14T09:30:25.747828+09:00,0852,1.0,1,1.0,1,27.0,28.0
202608141004,2026-08-14,10,04R,09:50,2026-08-14T09:40:24.160178+09:00,0927,3.0,4,3.0,1,29.0,27.0
202608142104,2026-08-14,21,04R,09:58,2026-08-14T09:48:29.786929+09:00,0935,0.0,,1.0,1,29.5,29.7
202608142304,2026-08-14,23,04R,10:06,2026-08-14T09:56:21.563686+09:00,0944,2.0,1,2.0,1,29.0,28.0
202608141005,2026-08-14,10,05R,10:20,2026-08-14T10:10:24.335060+09:00,0953,2.0,7,2.0,1,29.0,27.0
202608142105,2026-08-14,21,05R,10:27,2026-08-14T10:18:23.415357+09:00,1001,2.0,1,2.0,1,29.1,29.7
202608142305,2026-08-14,23,05R,10:34,2026-08-14T10:24:32.341431+09:00,1010,3.0,1,3.0,1,29.0,28.0
202608140801,2026-08-14,08,01R,10:37,2026-08-14T10:28:32.305768+09:00,0949,2.0,6,1.0,1,26.0,29.0
202608141301,2026-08-14,13,01R,10:39,2026-08-14T10:30:28.434311+09:00,1025,3.0,8,0.0,1,30.0,27.5
202608140201,2026-08-14,02,01R,10:47,2026-08-14T10:38:27.704138+09:00,1029,1.0,2,1.0,1,27.0,27.0
202608141006,2026-08-14,10,06R,10:50,2026-08-14T10:40:31.476331+09:00,1023,1.0,7,1.0,1,29.0,27.0
202608141701,2026-08-14,17,01R,10:57,2026-08-14T10:48:25.414804+09:00,1004,1.0,4,1.0,2,26.0,25.0
202608142106,2026-08-14,21,06R,11:01,2026-08-14T10:52:31.638371+09:00,1030,1.0,1,1.0,1,29.4,29.8
202608141302,2026-08-14,13,02R,11:03,2026-08-14T10:54:23.634971+09:00,1025,3.0,8,0.0,1,30.0,27.5
202608142306,2026-08-14,23,06R,11:05,2026-08-14T10:56:30.822294+09:00,1038,3.0,1,3.0,1,29.0,28.0
202608140802,2026-08-14,08,02R,11:09,2026-08-14T11:00:46.301081+09:00,1041,2.0,6,1.0,1,27.0,29.0
202608140301,2026-08-14,03,01R,11:14,2026-08-14T11:04:35.714175+09:00,1100,2.0,2,5.0,1,27.0,27.0
202608140202,2026-08-14,02,02R,11:16,2026-08-14T11:06:31.800697+09:00,1050,0.0,,0.0,1,27.0,27.0
202608141007,2026-08-14,10,07R,11:20,2026-08-14T11:10:36.895393+09:00,1053,1.0,7,1.0,1,30.0,27.0
202608140601,2026-08-14,06,01R,11:24,2026-08-14T11:14:31.346384+09:00,0940,3.0,5,1.0,1,28.0,26.0
202608141702,2026-08-14,17,02R,11:28,2026-08-14T11:18:22.181291+09:00,1100,2.0,5,2.0,1,28.0,25.0
202608141303,2026-08-14,13,03R,11:30,2026-08-14T11:20:32.815701+09:00,1106,3.0,5,0.0,1,32.0,27.7
