レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201607082401,富士通フロンテック杯,第2日,2016-07-08,ボートレース大村,1R,めざまし戦予,1800,12:37,1,4330,奈須啓太,32,福岡,51.0,A1,6.23,45.98,6.8,51.43,18,36.59,52,,6,1,,,,,1,1,,,,,,2,4465,大西 賢,29,東京,51.0,B1,4.2,20.0,4.91,35.29,24,24.1,25,,4,,,,,,8,,,,,,,3,3177,宮本紀美,52,東京,50.0,B1,4.79,28.09,4.07,17.86,64,45.68,18,,6,6,,,,,7,,,,,,,4,4662,片山雅雄,33,滋賀,50.0,B1,3.29,9.52,,,45,34.83,41,,6,,,,,,5,,,,,,,5,4110,小澤和也,36,埼玉,56.0,B1,4.3,24.73,4.33,28.57,55,33.73,26,,6,3,,,,,8,,,,,,,6,3065,増田弘喜,56,埼玉,54.0,B1,3.96,13.33,2.58,8.33,71,23.08,27,,4,2,,,,,,,,,,,
201607082402,富士通フロンテック杯,第2日,2016-07-08,ボートレース大村,2R,昼ガチ戦予選,1800,13:04,1,3896,上田洋平,39,滋賀,50.0,A2,6.29,40.26,5.67,26.67,46,28.24,45,,4,4,,,,,1,2,,,,,,2,3498,白石浩二,47,兵庫,50.0,B1,4.0,20.73,2.5,,48,27.59,48,,6,4,,,,,,,,,,,,3,3629,浅見昌克,46,埼玉,52.0,A1,7.33,60.23,6.9,52.5,73,31.76,19,,1,,,,,,1,1,,,,,,4,4553,坪口竜也,27,長崎,53.0,B1,4.87,22.22,5.38,32.35,52,23.81,17,,2,5,,,,,8,,,,,,,5,3652,森下 勇,42,群馬,54.0,B1,4.41,22.0,,,11,18.92,36,,4,,,,,,7,,,,,,,6,3052,原田正己,53,徳島,52.0,B1,4.12,18.67,4.17,21.74,47,18.99,34,,3,2,,,,,9,,,,,,
201607082403,富士通フロンテック杯,第2日,2016-07-08,ボートレース大村,3R,予選,1800,13:40,1,3999,大瀧明日,36,愛知,46.0,A2,6.14,39.09,8.0,76.19,50,30.0,51,,5,3,,,,,1,1,,,,,,2,4660,宇田川信,25,東京,53.0,B1,3.46,16.67,,,12,27.5,46,,6,,,,,,9,,,,,,,3,3710,吉永泰弘,41,香川,56.0,B1,4.96,33.33,,,70,17.65,13,,3,5,,,,,6,,,,,,,4,4848,仲谷颯仁,21,福岡,49.0,B1,4.14,15.07,3.0,13.33,56,27.85,11,,3,1,,,,,1,0,,,,,,5,4927,関野 文,22,大阪,44.0,B2,2.18,,,,35,35.23,50,,5,,,,,,8,,,,,,,6,3908,重成一人,37,香川,55.0,A1,7.4,54.13,7.87,46.67,76,29.07,29,,3,4,,,,,7,,,,,,
201607082404,富士通フロンテック杯,第2日,2016-07-08,ボートレース大村,4R,予選,1800,14:16,1,3900,香川素子,39,滋賀,48.0,A2,5.31,38.46,6.22,33.33,25,26.25,24,,2,,,,,,1,0,,,,,,2,4294,古賀繁輝,29,佐賀,54.0,A1,6.77,47.67,6.91,43.48,28,28.4,23,,1,5,,,,,1,1,,,,,,3,3871,池田紫乃,40,長崎,44.0,A2,6.13,44.87,6.34,44.64,29,31.4,15,,5,5,,,,,9,,,,,,,4,4515,藤田浩人,30,佐賀,53.0,B1,5.72,34.41,5.77,30.77,13,39.56,44,,5,4,,,,,7,,,,,,,5,4501,樋口由加,28,岡山,42.0,A1,6.11,44.96,5.63,41.18,21,54.44,38,,2,1,,,,,1,2,,,,,,6,3692,竹腰正樹,45,福井,53.0,A2,6.02,42.96,4.77,23.08,44,50.0,47,,2,3,,,,,,,,,,,
201607082405,富士通フロンテック杯,第2日,2016-07-08,ボートレース大村,5R,予選 進入固定 Ｈ１８０,ｍ電,14:53,1,3463,乙津康志,48,東京,52.0,A2,5.95,42.64,7.0,50.0,36,45.78,22,,1,6,,,,,1,2,,,,,,2,4105,松下直也,36,兵庫,52.0,A2,5.9,38.58,5.75,34.38,33,32.14,31,,5,,,,,,1,1,,,,,,3,3085,川名 稔,56,東京,52.0,B1,5.1,27.27,4.71,22.58,65,23.46,14,,3,,,,,,8,,,,,,,4,4247,齊藤 優,34,徳島,53.0,B1,5.23,31.91,4.29,17.65,54,31.03,20,,4,2,,,,,1,0,,,,,,5,4662,片山雅雄,33,滋賀,50.0,B1,3.29,9.52,,,45,34.83,41,,6,,,,,,1,,,,,,,6,4929,梅内夕貴,20,東京,49.0,B2,1.0,,,,22,37.78,49,,6,6,,,,,,,,,,,
201607082406,富士通フロンテック杯,第2日,2016-07-08,ボートレース大村,6R,予選,1800,15:30,1,4248,岡本 大,34,長崎,54.0,B1,4.51,24.24,4.53,21.21,51,24.44,33,,5,6,,,,,,,,,,,,2,4148,枝尾 賢,34,福岡,50.0,A1,6.89,54.55,7.33,63.64,34,43.96,35,,2,3,,,,,1,0,,,,,,3,3790,佐口達也,44,群馬,54.0,A2,5.21,28.43,6.67,42.86,27,33.68,43,,1,,,,,,9,,,,,,,4,3916,深澤 勉,42,群馬,56.0,B1,3.34,16.18,5.25,37.5,31,33.33,21,,2,1,,,,,1,1,,,,,,5,3710,吉永泰弘,41,香川,56.0,B1,4.96,33.33,,,70,17.65,13,,3,5,,,,,3,,,,,,,6,4189,川上 剛,35,福岡,54.0,A1,6.77,52.21,7.42,58.33,17,32.95,12,,1,2,,,,,1,2,,,,,
201607082407,富士通フロンテック杯,第2日,2016-07-08,ボートレース大村,7R,予選,1800,16:07,1,3177,宮本紀美,52,東京,50.0,B1,4.79,28.09,4.07,17.86,64,45.68,18,,6,6,,,,,1,,,,,,,2,4198,沼田克彦,34,徳島,51.0,B1,4.36,21.25,3.67,23.33,49,21.33,28,,2,5,,,,,,,,,,,,3,3908,重成一人,37,香川,55.0,A1,7.4,54.13,7.87,46.67,76,29.07,29,,3,4,,,,,3,,,,,,,4,3652,森下 勇,42,群馬,54.0,B1,4.41,22.0,,,11,18.92,36,,4,,,,,,2,,,,,,,5,4515,藤田浩人,30,佐賀,53.0,B1,5.72,34.41,5.77,30.77,13,39.56,44,,5,4,,,,,4,,,,,,,6,3501,川上昇平,47,長崎,54.0,A2,5.54,35.38,6.03,40.0,15,40.0,32,,1,2,,,,,1,0,,,,,
201607082408,富士通フロンテック杯,第2日,2016-07-08,ボートレース大村,8R,予選,1800,16:44,1,3085,川名 稔,56,東京,52.0,B1,5.1,27.27,4.71,22.58,65,23.46,14,,3,,,,,,5,,,,,,,2,4520,高倉孝太,29,福井,49.0,B1,5.13,30.56,3.53,21.05,43,25.0,30,,5,4,,,,,,,,,,,,3,4110,小澤和也,36,埼玉,56.0,B1,4.3,24.73,4.33,28.57,55,33.73,26,,6,3,,,,,1,,,,,,,4,4465,大西 賢,29,東京,51.0,B1,4.2,20.0,4.91,35.29,24,24.1,25,,4,,,,,,1,,,,,,,5,4553,坪口竜也,27,長崎,53.0,B1,4.87,22.22,5.38,32.35,52,23.81,17,,2,5,,,,,2,,,,,,,6,4927,関野 文,22,大阪,44.0,B2,2.18,,,,35,35.23,50,,5,,,,,,3,,,,,,
201607082409,富士通フロンテック杯,第2日,2016-07-08,ボートレース大村,9R,予選,1800,17:14,1,3871,池田紫乃,40,長崎,44.0,A2,6.13,44.87,6.34,44.64,29,31.4,15,,5,5,,,,,4,,,,,,,2,3541,三嶌誠司,47,香川,52.0,A1,7.24,53.79,6.79,47.06,63,7.41,16,,3,6,,,,,1,2,,,,,,3,3052,原田正己,53,徳島,52.0,B1,4.12,18.67,4.17,21.74,47,18.99,34,,3,2,,,,,2,,,,,,,4,4660,宇田川信,25,東京,53.0,B1,3.46,16.67,,,12,27.5,46,,6,,,,,,3,,,,,,,5,3289,高橋淳美,53,大阪,47.0,B1,5.05,35.29,5.19,33.33,41,37.5,37,,3,4,,,,,,,,,,,,6,3790,佐口達也,44,群馬,54.0,A2,5.21,28.43,6.67,42.86,27,33.68,43,,1,,,,,,6,,,,,,
201607082410,富士通フロンテック杯,第2日,2016-07-08,ボートレース大村,10R,夕やけ特賞,1800,17:44,1,4148,枝尾 賢,34,福岡,50.0,A1,6.89,54.55,7.33,63.64,34,43.96,35,,2,3,,,,,6,,,,,,,2,4848,仲谷颯仁,21,福岡,49.0,B1,4.14,15.07,3.0,13.33,56,27.85,11,,3,1,,,,,3,,,,,,,3,3501,川上昇平,47,長崎,54.0,A2,5.54,35.38,6.03,40.0,15,40.0,32,,1,2,,,,,7,,,,,,,4,3900,香川素子,39,滋賀,48.0,A2,5.31,38.46,6.22,33.33,25,26.25,24,,2,,,,,,4,,,,,,,5,4247,齊藤 優,34,徳島,53.0,B1,5.23,31.91,4.29,17.65,54,31.03,20,,4,2,,,,,5,,,,,,,6,4260,中越博紀,32,香川,51.0,A1,6.3,44.44,5.82,29.41,68,12.82,39,,4,1,,,,,,,,,,,
