レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606140101,2026-06-14,01,1R,daily,66.9,23.9,48.47,10.85,59.58,6.8,50.0,10.08,50.0,5.15,56.79,48.67,17.39,46.52,10.42,32.01,3.65,50.0,10.08,50.0,5.15,46.69,50.83,18.16,48.47,10.85,43.35,4.95,50.0,10.08,50.0,5.15,49.19,50.16,17.92,40.65,9.1,37.55,4.29,50.0,10.08,50.0,5.15,46.54,46.89,16.75,52.38,11.73,39.92,4.56,50.0,10.08,50.0,5.15,48.27,35.67,12.75,52.38,11.73,35.27,4.03,50.0,10.08,50.0,5.15,43.73
202606140102,2026-06-14,01,2R,daily,66.9,23.9,48.47,10.85,65.79,7.51,50.0,10.08,50.0,5.15,57.5,48.67,17.39,48.47,10.85,27.33,3.12,50.0,10.08,50.0,5.15,46.59,50.83,18.16,46.52,10.42,57.13,6.52,50.0,10.08,50.0,5.15,50.33,50.16,17.92,50.43,11.29,41.73,4.77,50.0,10.08,50.0,5.15,49.21,46.89,16.75,38.69,8.66,44.2,5.05,50.0,10.08,50.0,5.15,45.69,35.67,12.75,56.3,12.61,43.05,4.92,50.0,10.08,50.0,5.15,45.5
202606140103,2026-06-14,01,3R,daily,66.9,23.9,48.47,10.85,54.13,6.18,50.0,10.08,50.0,5.15,56.17,48.67,17.39,46.52,10.42,48.53,5.54,50.0,10.08,50.0,5.15,48.58,50.83,18.16,54.34,12.17,34.1,3.89,50.0,10.08,50.0,5.15,49.45,50.16,17.92,46.52,10.42,52.67,6.01,50.0,10.08,50.0,5.15,49.58,46.89,16.75,50.43,11.29,57.1,6.52,50.0,10.08,50.0,5.15,49.8,35.67,12.75,48.47,10.85,56.15,6.41,50.0,10.08,50.0,5.15,45.24
202606140104,2026-06-14,01,4R,daily,66.9,23.9,46.52,10.42,52.14,5.95,50.0,10.08,50.0,5.15,55.5,48.67,17.39,46.52,10.42,55.29,6.31,50.0,10.08,50.0,5.15,49.35,50.83,18.16,54.34,12.17,31.5,3.6,50.0,10.08,50.0,5.15,49.16,50.16,17.92,52.38,11.73,60.51,6.91,50.0,10.08,50.0,5.15,51.79,46.89,16.75,48.47,10.85,44.45,5.08,50.0,10.08,50.0,5.15,47.91,35.67,12.75,46.52,10.42,74.75,8.54,50.0,10.08,50.0,5.15,46.93
202606140105,2026-06-14,01,5R,daily,66.9,23.9,46.52,10.42,60.07,6.86,50.0,10.08,50.0,5.15,56.41,48.67,17.39,44.56,9.98,53.76,6.14,50.0,10.08,50.0,5.15,48.73,50.83,18.16,42.61,9.54,39.05,4.46,50.0,10.08,50.0,5.15,47.39,50.16,17.92,52.38,11.73,45.93,5.24,50.0,10.08,50.0,5.15,50.13,46.89,16.75,46.52,10.42,32.01,3.65,50.0,10.08,50.0,5.15,46.05,35.67,12.75,50.43,11.29,69.3,7.91,50.0,10.08,50.0,5.15,47.18
202606140106,2026-06-14,01,6R,daily,66.9,23.9,52.38,11.73,40.11,4.58,50.0,10.08,50.0,5.15,55.44,48.67,17.39,42.61,9.54,61.1,6.98,50.0,10.08,50.0,5.15,49.14,50.83,18.16,42.61,9.54,55.55,6.34,50.0,10.08,50.0,5.15,49.27,50.16,17.92,48.47,10.85,59.58,6.8,50.0,10.08,50.0,5.15,50.81,46.89,16.75,44.56,9.98,48.75,5.57,50.0,10.08,50.0,5.15,47.53,35.67,12.75,42.61,9.54,40.7,4.65,50.0,10.08,50.0,5.15,42.16
202606140107,2026-06-14,01,7R,daily,66.9,23.9,48.47,10.85,43.35,4.95,50.0,10.08,50.0,5.15,54.94,48.67,17.39,48.47,10.85,65.79,7.51,50.0,10.08,50.0,5.15,50.98,50.83,18.16,52.38,11.73,44.12,5.04,50.0,10.08,50.0,5.15,50.16,50.16,17.92,42.61,9.54,60.28,6.88,50.0,10.08,50.0,5.15,49.58,46.89,16.75,44.56,9.98,42.87,4.89,50.0,10.08,50.0,5.15,46.86,35.67,12.75,46.52,10.42,52.67,6.01,50.0,10.08,50.0,5.15,44.41
202606140108,2026-06-14,01,8R,daily,66.9,23.9,52.38,11.73,39.92,4.56,50.0,10.08,50.0,5.15,55.42,48.67,17.39,46.52,10.42,60.61,6.92,50.0,10.08,50.0,5.15,49.96,50.83,18.16,46.52,10.42,62.41,7.13,50.0,10.08,50.0,5.15,50.93,50.16,17.92,46.52,10.42,52.14,5.95,50.0,10.08,50.0,5.15,49.52,46.89,16.75,60.21,13.48,60.14,6.87,50.0,10.08,50.0,5.15,52.33,35.67,12.75,42.61,9.54,35.89,4.1,50.0,10.08,50.0,5.15,41.61
202606140109,2026-06-14,01,9R,daily,66.9,23.9,48.47,10.85,44.45,5.08,50.0,10.08,50.0,5.15,55.06,48.67,17.39,46.52,10.42,37.64,4.3,50.0,10.08,50.0,5.15,47.33,50.83,18.16,48.47,10.85,56.15,6.41,50.0,10.08,50.0,5.15,50.66,50.16,17.92,48.47,10.85,27.33,3.12,50.0,10.08,50.0,5.15,47.13,46.89,16.75,40.65,9.1,37.55,4.29,50.0,10.08,50.0,5.15,45.37,35.67,12.75,42.61,9.54,39.05,4.46,50.0,10.08,50.0,5.15,41.97
202606140110,2026-06-14,01,10R,daily,66.9,23.9,52.38,11.73,45.93,5.24,50.0,10.08,50.0,5.15,56.11,48.67,17.39,50.43,11.29,41.73,4.77,50.0,10.08,50.0,5.15,48.68,50.83,18.16,46.52,10.42,74.75,8.54,50.0,10.08,50.0,5.15,52.34,50.16,17.92,52.38,11.73,35.27,4.03,50.0,10.08,50.0,5.15,48.91,46.89,16.75,46.52,10.42,48.53,5.54,50.0,10.08,50.0,5.15,47.94,35.67,12.75,48.47,10.85,50.0,5.71,50.0,10.08,50.0,5.15,44.54
