レースコード,レース日,レース場コード,レース回,状態,1枠_枠番pt,1枠_寄与_枠番pt,1枠_選手pt,1枠_寄与_選手pt,1枠_モーターpt,1枠_寄与_モーターpt,1枠_展示pt,1枠_寄与_展示pt,1枠_気象pt,1枠_寄与_気象pt,1枠_強さpt,2枠_枠番pt,2枠_寄与_枠番pt,2枠_選手pt,2枠_寄与_選手pt,2枠_モーターpt,2枠_寄与_モーターpt,2枠_展示pt,2枠_寄与_展示pt,2枠_気象pt,2枠_寄与_気象pt,2枠_強さpt,3枠_枠番pt,3枠_寄与_枠番pt,3枠_選手pt,3枠_寄与_選手pt,3枠_モーターpt,3枠_寄与_モーターpt,3枠_展示pt,3枠_寄与_展示pt,3枠_気象pt,3枠_寄与_気象pt,3枠_強さpt,4枠_枠番pt,4枠_寄与_枠番pt,4枠_選手pt,4枠_寄与_選手pt,4枠_モーターpt,4枠_寄与_モーターpt,4枠_展示pt,4枠_寄与_展示pt,4枠_気象pt,4枠_寄与_気象pt,4枠_強さpt,5枠_枠番pt,5枠_寄与_枠番pt,5枠_選手pt,5枠_寄与_選手pt,5枠_モーターpt,5枠_寄与_モーターpt,5枠_展示pt,5枠_寄与_展示pt,5枠_気象pt,5枠_寄与_気象pt,5枠_強さpt,6枠_枠番pt,6枠_寄与_枠番pt,6枠_選手pt,6枠_寄与_選手pt,6枠_モーターpt,6枠_寄与_モーターpt,6枠_展示pt,6枠_寄与_展示pt,6枠_気象pt,6枠_寄与_気象pt,6枠_強さpt
202606300101,2026-06-30,01,1R,daily,66.9,23.9,48.47,10.85,47.98,5.48,50.0,10.08,50.0,5.15,55.46,48.67,17.39,48.47,10.85,33.66,3.84,50.0,10.08,50.0,5.15,47.32,50.83,18.16,48.47,10.85,51.54,5.88,50.0,10.08,50.0,5.15,50.13,50.16,17.92,44.56,9.98,43.33,4.95,50.0,10.08,50.0,5.15,48.08,46.89,16.75,46.52,10.42,51.16,5.84,50.0,10.08,50.0,5.15,48.24,35.67,12.75,44.56,9.98,50.56,5.77,50.0,10.08,50.0,5.15,43.73
202606300101,2026-06-30,01,1R,realtime,66.9,23.9,48.47,10.85,47.98,5.48,69.67,14.05,26.97,2.78,57.06,48.67,17.39,48.47,10.85,33.66,3.84,58.21,11.74,44.27,4.56,48.38,50.83,18.16,48.47,10.85,51.54,5.88,46.51,9.38,28.19,2.9,47.18,50.16,17.92,44.56,9.98,43.33,4.95,33.34,6.72,69.76,7.18,46.75,46.89,16.75,46.52,10.42,51.16,5.84,44.29,8.93,55.51,5.72,47.66,35.67,12.75,44.56,9.98,50.56,5.77,47.9,9.66,75.24,7.75,45.9
202606300102,2026-06-30,01,2R,daily,66.9,23.9,46.52,10.42,62.85,7.18,50.0,10.08,50.0,5.15,56.72,48.67,17.39,44.56,9.98,40.83,4.66,50.0,10.08,50.0,5.15,47.26,50.83,18.16,64.12,14.36,44.59,5.09,50.0,10.08,50.0,5.15,52.84,50.16,17.92,56.3,12.61,12.52,1.43,50.0,10.08,50.0,5.15,47.19,46.89,16.75,48.47,10.85,41.04,4.69,50.0,10.08,50.0,5.15,47.52,35.67,12.75,48.47,10.85,30.95,3.53,50.0,10.08,50.0,5.15,42.36
202606300102,2026-06-30,01,2R,realtime,66.9,23.9,46.52,10.42,62.85,7.18,70.35,14.18,22.87,2.35,58.03,48.67,17.39,44.56,9.98,40.83,4.66,40.46,8.16,46.46,4.78,44.97,50.83,18.16,64.12,14.36,44.59,5.09,45.81,9.24,42.0,4.32,51.17,50.16,17.92,56.3,12.61,12.52,1.43,52.08,10.5,64.91,6.68,49.14,46.89,16.75,48.47,10.85,41.04,4.69,57.38,11.57,56.26,5.79,49.66,35.67,12.75,48.47,10.85,30.95,3.53,33.85,6.83,67.44,6.94,40.9
202606300103,2026-06-30,01,3R,daily,66.9,23.9,52.38,11.73,54.42,6.21,50.0,10.08,50.0,5.15,57.08,48.67,17.39,46.52,10.42,50.19,5.73,50.0,10.08,50.0,5.15,48.77,50.83,18.16,52.38,11.73,55.85,6.38,50.0,10.08,50.0,5.15,51.5,50.16,17.92,42.61,9.54,60.6,6.92,50.0,10.08,50.0,5.15,49.61,46.89,16.75,50.43,11.29,65.29,7.46,50.0,10.08,50.0,5.15,50.73,35.67,12.75,71.94,16.11,52.91,6.04,50.0,10.08,50.0,5.15,50.13
202606300104,2026-06-30,01,4R,daily,66.9,23.9,50.43,11.29,65.26,7.45,50.0,10.08,50.0,5.15,57.88,48.67,17.39,46.52,10.42,53.15,6.07,50.0,10.08,50.0,5.15,49.1,50.83,18.16,46.52,10.42,40.93,4.67,50.0,10.08,50.0,5.15,48.48,50.16,17.92,48.47,10.85,37.28,4.26,50.0,10.08,50.0,5.15,48.26,46.89,16.75,44.56,9.98,62.96,7.19,50.0,10.08,50.0,5.15,49.15,35.67,12.75,54.34,12.17,54.59,6.23,50.0,10.08,50.0,5.15,46.38
202606300105,2026-06-30,01,5R,daily,66.9,23.9,58.25,13.04,44.98,5.14,50.0,10.08,50.0,5.15,57.31,48.67,17.39,54.34,12.17,55.04,6.29,50.0,10.08,50.0,5.15,51.07,50.83,18.16,44.56,9.98,50.56,5.77,50.0,10.08,50.0,5.15,49.14,50.16,17.92,46.52,10.42,67.87,7.75,50.0,10.08,50.0,5.15,51.32,46.89,16.75,48.47,10.85,51.54,5.88,50.0,10.08,50.0,5.15,48.72,35.67,12.75,50.43,11.29,69.37,7.92,50.0,10.08,50.0,5.15,47.19
202606300106,2026-06-30,01,6R,daily,66.9,23.9,58.25,13.04,49.16,5.61,50.0,10.08,50.0,5.15,57.79,48.67,17.39,46.52,10.42,51.1,5.84,50.0,10.08,50.0,5.15,48.87,50.83,18.16,44.56,9.98,40.83,4.66,50.0,10.08,50.0,5.15,48.03,50.16,17.92,44.56,9.98,39.93,4.56,50.0,10.08,50.0,5.15,47.69,46.89,16.75,48.47,10.85,33.66,3.84,50.0,10.08,50.0,5.15,46.68,35.67,12.75,46.52,10.42,29.34,3.35,50.0,10.08,50.0,5.15,41.74
202606300107,2026-06-30,01,7R,daily,66.9,23.9,73.9,16.55,30.69,3.5,50.0,10.08,50.0,5.15,59.18,48.67,17.39,46.52,10.42,67.97,7.76,50.0,10.08,50.0,5.15,50.8,50.83,18.16,48.47,10.85,30.95,3.53,50.0,10.08,50.0,5.15,47.78,50.16,17.92,48.47,10.85,47.98,5.48,50.0,10.08,50.0,5.15,49.48,46.89,16.75,42.61,9.54,60.6,6.92,50.0,10.08,50.0,5.15,48.44,35.67,12.75,44.56,9.98,43.33,4.95,50.0,10.08,50.0,5.15,42.9
202606300108,2026-06-30,01,8R,daily,66.9,23.9,52.38,11.73,71.14,8.12,50.0,10.08,50.0,5.15,58.98,48.67,17.39,48.47,10.85,41.04,4.69,50.0,10.08,50.0,5.15,48.16,50.83,18.16,46.52,10.42,51.16,5.84,50.0,10.08,50.0,5.15,49.65,50.16,17.92,46.52,10.42,53.15,6.07,50.0,10.08,50.0,5.15,49.64,46.89,16.75,52.38,11.73,54.42,6.21,50.0,10.08,50.0,5.15,49.93,35.67,12.75,46.52,10.42,50.19,5.73,50.0,10.08,50.0,5.15,44.12
