レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201906282401,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-06-28,ボートレース大村,1R,予選,1800,15:15,1,2912,尾崎鉄也,63,長崎,56.0,B1,4.29,25.25,5.16,31.68,68,30.77,11,,6,,,,,,,,,,,,,2,3335,小菅文隆,50,佐賀,61.0,B1,3.65,17.5,4.56,24.44,51,31.43,57,,,,,,,,,,,,,,,3,4747,山戸信二,33,長崎,51.0,B1,3.22,16.67,4.42,22.32,49,40.85,49,,,,,,,,,,,,,,,4,3851,森田昭彦,46,福岡,58.0,B1,4.04,19.61,3.76,17.24,35,15.63,13,,,,,,,,,,,,,,,5,4738,清埜翔子,27,埼玉,50.0,B1,4.71,32.76,,,26,42.11,16,,8,,,,,,,,,,,,,6,4248,岡本 大,37,長崎,55.0,B1,4.92,21.92,4.38,23.26,19,35.53,41,,9,,,,,,,,,,,,
201906282402,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-06-28,ボートレース大村,2R,予選,1800,15:38,1,4180,上野秀和,36,福岡,57.0,B1,5.0,29.46,4.22,18.75,62,37.5,29,,,,,,,,,,,,,,,2,4452,松尾 祭,31,香川,53.0,A2,5.53,35.48,6.29,50.0,41,37.21,21,,7,,,,,,,,,,,,,3,3522,長溝一生,50,佐賀,53.0,A2,5.74,42.37,6.88,55.81,27,35.71,24,,9,,,,,,,,,,,,,4,3901,松田憲幸,42,山口,53.0,A2,5.42,30.09,5.76,35.71,37,28.99,51,,1,0,,,,,,,,,,,,5,3880,浅見宗孝,46,埼玉,57.0,B1,4.14,20.43,4.44,22.22,16,36.05,38,,6,,,,,,,,,,,,,6,3161,古場輝義,59,大阪,52.0,A2,5.32,33.64,6.32,47.37,50,33.33,52,,1,1,,,,,,,,,,,
201906282403,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-06-28,ボートレース大村,3R,予選,1800,16:03,1,3715,倉尾大介,44,福岡,56.0,B1,4.84,25.0,,,52,27.4,47,,9,,,,,,,,,,,,,2,4340,土性雅也,34,三重,51.0,B1,4.65,23.71,2.79,7.14,74,36.59,36,,7,,,,,,,,,,,,,3,4025,山本隆幸,41,兵庫,51.0,A1,6.05,40.66,7.13,56.25,75,30.77,15,,1,0,,,,,,,,,,,,4,3474,松瀬弘美,49,静岡,48.0,B1,5.25,38.6,5.7,30.0,14,37.63,30,,8,,,,,,,,,,,,,5,4079,出畑孝典,40,福岡,52.0,A2,6.15,47.06,6.06,48.57,65,38.96,46,,1,2,,,,,,,,,,,,6,4468,大池佑来,32,東京,53.0,A1,6.63,50.0,,,54,18.57,23,,1,1,,,,,,,,,,,
201906282404,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-06-28,ボートレース大村,4R,予選,1800,16:28,1,3235,鈴木唯由,57,群馬,49.0,B1,3.73,16.87,3.13,13.33,53,51.39,34,,,,,,,,,,,,,,,2,4427,秦 英悟,33,大阪,51.0,A1,6.64,51.27,,,12,40.66,31,,1,0,,,,,,,,,,,,3,4230,濱崎直矢,36,埼玉,55.0,A2,6.71,53.79,7.0,62.5,34,60.71,44,,1,1,,,,,,,,,,,,4,4310,横家翔一,35,愛知,56.0,B1,3.58,18.06,4.06,15.63,71,29.87,32,,,,,,,,,,,,,,,5,3357,福島陽子,50,岡山,49.0,B1,4.04,22.05,4.56,25.0,32,31.76,17,,8,,,,,,,,,,,,,6,4063,市橋卓士,39,徳島,54.0,A1,6.97,52.7,6.39,41.3,40,42.11,25,,1,2,,,,,,,,,,,
201906282405,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-06-28,ボートレース大村,5R,予選 進入固定 Ｈ１８０,ｍ電,16:54,1,4259,真庭明志,35,長崎,51.0,A1,5.84,37.14,6.64,55.7,30,25.0,27,,1,2,,,,,,,,,,,,2,3281,塚本太二,52,大阪,52.0,B1,3.62,15.49,3.38,12.82,66,43.33,28,,,,,,,,,,,,,,,3,4503,上野真之,31,佐賀,51.0,A1,7.05,49.33,6.21,39.47,23,48.61,18,,1,1,,,,,,,,,,,,4,3535,渡 修平,46,兵庫,50.0,B1,4.65,26.51,4.03,17.65,47,28.21,33,,,,,,,,,,,,,,,5,3712,淺香文武,44,三重,55.0,A2,5.22,30.58,5.29,35.48,36,42.53,20,,1,0,,,,,,,,,,,,6,5072,吉田杏美,24,埼玉,52.0,B2,1.21,,,,67,47.83,55,,,,,,,,,,,,,,
201906282406,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-06-28,ボートレース大村,6R,夕ガチ戦予選,1800,17:21,1,3653,品川賢次,45,群馬,54.0,A2,4.65,23.53,3.73,13.33,46,35.53,14,,1,1,,,,,,,,,,,,2,4042,丸岡正典,39,大阪,51.0,A1,6.83,48.19,7.58,52.73,61,32.05,26,,1,2,,,,,,,,,,,,3,3108,松本真吾,55,徳島,51.0,B1,3.59,9.18,4.74,26.09,76,45.78,48,,,,,,,,,,,,,,,4,2912,尾崎鉄也,63,長崎,56.0,B1,4.29,25.25,5.16,31.68,68,30.77,11,,1,,,,,,,,,,,,,5,4425,大井清貴,33,山口,52.0,B1,5.18,32.5,5.36,30.95,69,30.12,50,,,,,,,,,,,,,,,6,3880,浅見宗孝,46,埼玉,57.0,B1,4.14,20.43,4.44,22.22,16,36.05,38,,2,,,,,,,,,,,,
201906282407,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-06-28,ボートレース大村,7R,夕ドキ戦予選,1800,17:50,1,4452,松尾 祭,31,香川,53.0,A2,5.53,35.48,6.29,50.0,41,37.21,21,,2,,,,,,,,,,,,,2,4511,中岡健人,30,香川,57.0,B1,4.32,17.82,5.19,30.77,38,53.49,45,,,,,,,,,,,,,,,3,4340,土性雅也,34,三重,51.0,B1,4.65,23.71,2.79,7.14,74,36.59,36,,3,,,,,,,,,,,,,4,4693,松下誉士,35,福岡,51.0,B1,4.23,23.26,4.03,15.52,48,33.33,53,,,,,,,,,,,,,,,5,5013,山下夏鈴,21,三重,44.0,B2,2.36,4.76,,,73,44.32,35,,,,,,,,,,,,,,,6,3897,白井英治,42,山口,54.0,A1,8.39,67.91,9.24,90.48,72,27.71,12,,1,1,,,,,,,,,,,
201906282408,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-06-28,ボートレース大村,8R,予選,1800,18:17,1,3474,松瀬弘美,49,静岡,48.0,B1,5.25,38.6,5.7,30.0,14,37.63,30,,3,,,,,,,,,,,,,2,4738,清埜翔子,27,埼玉,50.0,B1,4.71,32.76,,,26,42.11,16,,1,,,,,,,,,,,,,3,4304,藤崎小百,35,福岡,48.0,A1,5.4,36.36,6.36,46.81,31,25.64,19,,1,2,,,,,,,,,,,,4,3357,福島陽子,50,岡山,49.0,B1,4.04,22.05,4.56,25.0,32,31.76,17,,4,,,,,,,,,,,,,5,5045,平川香織,18,埼玉,46.0,B2,2.65,4.62,,,43,31.25,39,,,,,,,,,,,,,,,6,5078,山川波乙,21,三重,45.0,B2,1.25,,,,33,28.75,22,,,,,,,,,,,,,,
201906282409,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-06-28,ボートレース大村,9R,予選特賞,1800,18:45,1,4483,北野輝季,30,愛知,54.0,A1,6.47,47.2,6.0,42.86,25,40.51,40,,,,,,,,,,,,,,,2,4248,岡本 大,37,長崎,55.0,B1,4.92,21.92,4.38,23.26,19,35.53,41,,1,,,,,,,,,,,,,3,3463,乙津康志,51,東京,51.0,A2,5.44,37.88,6.22,51.35,45,43.48,37,,,,,,,,,,,,,,,4,3522,長溝一生,50,佐賀,53.0,A2,5.74,42.37,6.88,55.81,27,35.71,24,,2,,,,,,,,,,,,,5,3715,倉尾大介,44,福岡,56.0,B1,4.84,25.0,,,52,27.4,47,,3,,,,,,,,,,,,,6,3946,赤岩善生,43,愛知,54.0,A1,7.25,51.45,7.26,48.0,63,34.25,43,,1,2,,,,,,,,,,,
201906282410,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：１５,第1日,2019-06-28,ボートレース大村,10R,予選特賞,1800,19:16,1,4025,山本隆幸,41,兵庫,51.0,A1,6.05,40.66,7.13,56.25,75,30.77,15,,3,,,,,,,,,,,,,2,3712,淺香文武,44,三重,55.0,A2,5.22,30.58,5.29,35.48,36,42.53,20,,5,,,,,,,,,,,,,3,3901,松田憲幸,42,山口,53.0,A2,5.42,30.09,5.76,35.71,37,28.99,51,,2,,,,,,,,,,,,,4,4427,秦 英悟,33,大阪,51.0,A1,6.64,51.27,,,12,40.66,31,,4,,,,,,,,,,,,,5,4394,永嶋裕一,33,福岡,56.0,A2,5.21,30.5,5.3,39.39,58,40.0,54,,,,,,,,,,,,,,,6,4358,松本庸平,34,三重,50.0,A2,4.57,25.93,,,28,34.83,56,,,,,,,,,,,,,,
