レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202507140201,アーリー・タイムズカップ,2025-07-14,2,01R,3.0,1,3.0,1,30.0,28.0,1,1,51.5,0.5,6.97,-0.5,0.07,2,2,57.6,0.0,7.02,0.0,0.02,3,3,53.5,0.0,7.03,-0.5,0.06,4,4,55.3,0.0,6.99,-0.5,0.04,5,6,52.0,0.0,6.94,0.0,0.26,6,5,51.0,1.0,6.92,0.0,0.03
202507140202,アーリー・タイムズカップ,2025-07-14,2,02R,5.0,,3.0,3,26.0,28.0,1,1,54.3,0.0,6.85,-0.5,-0.05,2,2,52.4,0.0,7.04,-0.5,0.09,3,3,52.2,0.0,7.0,0.0,0.05,4,4,53.6,0.0,6.99,-0.5,-0.04,5,5,52.9,0.0,7.08,0.0,-0.04,6,6,52.0,0.0,6.93,0.0,0.01
202507140203,アーリー・タイムズカップ,2025-07-14,2,03R,5.0,,3.0,3,26.0,28.0,1,1,51.0,1.0,6.91,-0.5,0.25,2,2,52.3,0.0,6.95,-0.5,0.15,3,3,52.0,0.0,6.93,-0.5,-0.1,4,4,52.0,0.0,7.12,-0.5,0.27,5,5,52.0,0.0,7.03,-0.5,-0.03,6,6,53.0,0.0,7.1,0.0,0.02
202507140204,アーリー・タイムズカップ,2025-07-14,2,04R,3.0,,2.0,2,26.0,28.0,1,1,52.0,0.0,6.92,-0.5,0.18,2,2,52.0,0.0,6.86,-0.5,0.05,3,3,53.5,0.0,7.05,-0.5,0.26,4,4,54.5,0.0,7.11,-0.5,0.13,5,5,52.0,0.0,6.91,0.0,0.03,6,6,52.5,0.0,7.13,-0.5,0.31
202507140205,アーリー・タイムズカップ,2025-07-14,2,05R,2.0,,2.0,2,27.0,28.0,1,1,54.2,0.0,6.98,0.0,0.13,2,2,54.7,0.0,7.01,-0.5,0.09,3,3,51.0,1.0,7.01,-0.5,0.34,4,4,52.9,0.0,7.08,0.0,-0.04,5,5,55.3,0.0,6.95,-0.5,0.01,6,6,54.1,0.0,7.0,-0.5,-0.06
202507140206,アーリー・タイムズカップ,2025-07-14,2,06R,4.0,,3.0,2,28.0,28.0,1,1,52.0,0.0,6.98,-0.5,0.05,2,3,52.4,0.0,6.99,-0.5,0.18,3,4,52.4,0.0,7.11,-0.5,0.11,4,2,52.5,0.0,7.01,-0.5,0.16,5,5,53.6,0.0,7.05,-0.5,0.09,6,6,52.0,0.0,7.05,0.0,0.16
202507140207,アーリー・タイムズカップ,2025-07-14,2,07R,4.0,,3.0,2,28.0,28.0,1,1,53.6,0.0,6.88,-0.5,0.09,2,2,52.6,0.0,6.85,-0.5,0.15,3,3,53.0,0.0,6.89,-0.5,0.09,4,4,53.5,0.0,6.93,-0.5,0.38,5,5,51.0,1.0,6.97,-0.5,0.01,6,6,52.0,0.0,7.0,-0.5,0.01
202507140208,アーリー・タイムズカップ,2025-07-14,2,08R,4.0,,3.0,2,29.0,28.0,1,1,54.5,0.0,7.02,-0.5,0.22,2,2,51.0,1.0,7.0,-0.5,0.21,3,3,51.0,1.0,6.95,0.0,0.22,4,4,52.2,0.0,6.99,0.0,0.17,5,5,52.3,0.0,6.97,0.0,0.16,6,6,52.3,0.0,7.1,0.0,0.01
202507140209,アーリー・タイムズカップ,2025-07-14,2,09R,2.0,,2.0,2,29.0,28.0,1,1,57.2,0.0,6.9,0.0,0.09,2,2,53.2,0.0,6.96,0.0,0.01,3,3,51.5,0.5,6.92,0.0,-0.01,4,4,52.8,0.0,6.96,-0.5,0.09,5,5,56.4,0.0,6.95,-0.5,0.16,6,6,54.8,0.0,6.98,0.0,0.15
202507140210,アーリー・タイムズカップ,2025-07-14,2,10R,0.0,1,0.0,2,29.0,28.0,1,1,52.0,0.0,6.78,-0.5,0.13,2,2,54.1,0.0,6.92,-0.5,0.06,3,3,53.6,0.0,6.85,-0.5,0.08,4,5,54.3,0.0,6.96,-0.5,-0.01,5,4,52.0,0.0,6.98,-0.5,0.08,6,6,53.7,0.0,6.99,-0.5,0.01
