レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202606252101,2026-06-25,21,01R,08:32,2026-06-25T08:48:19.954958+09:00,0835,逃　げ,1,乙藤　　智史,"1'49""8",2,山崎　　昂介,"1'50""7",4,新田　　洋一,"1'52""3",3,柳瀬　　幹太,"1'53""5",5,田中　　　堅,,6,幸田　　智裕,,1,0.17,,2,0.17,,4,0.19,,3,0.15,,5,0.15,,6,0.11,,3,3,1.0,1.0,21.5,22.2
202606252301,2026-06-25,23,01R,08:39,2026-06-25T08:56:25.410132+09:00,0843,逃　げ,1,野中　　一平,"1'50""5",3,待鳥　　雄紀,"1'52""0",2,板倉　　敦史,"1'53""3",5,川田　　正人,"1'53""8",4,牧山　　敦也,"1'54""9",6,橋本　　　明,"1'58""2",1,0.08,,2,0.08,,3,0.16,,4,0.16,,5,0.24,,6,0.25,,3,6,2.0,2.0,24.0,23.0
202606251801,2026-06-25,18,01R,08:46,2026-06-25T09:08:29.469762+09:00,0849,逃　げ,1,清水　　攻二,"1'51""5",3,赤澤　　文香,"1'52""7",2,宮迫　　暢彦,"1'54""2",5,山口　　　亮,"1'54""8",4,小松　　卓司,,6,原田　　朱理,,1,0.22,,2,0.26,,3,0.27,,4,0.24,,5,0.37,,6,0.37,,3,4,1.0,1.0,19.0,20.0
202606252102,2026-06-25,21,02R,08:58,2026-06-25T09:14:25.313141+09:00,0901,逃　げ,1,谷川　　祐一,"1'48""9",4,永田　　啓二,"1'50""1",2,尾形　　栄治,"1'51""1",3,井上　　大輔,"1'52""6",5,森口　　和紀,,6,石田　　貴洋,,1,0.12,,2,0.15,,3,0.12,,4,0.17,,5,0.1,,6,0.1,,3,3,1.0,1.0,21.9,22.2
202606252302,2026-06-25,23,02R,09:05,2026-06-25T09:22:29.484576+09:00,0909,差　し,2,岡村　　将也,"1'50""4",1,三角　　哲男,"1'52""0",3,松下　　知幸,"1'53""8",4,岩津　　徹郎,"1'55""6",6,田中　太一郎,"1'56""9",5,富永　夏哉人,"1'58""5",1,0.21,,2,0.24,,3,0.25,,4,0.27,,5,0.81,,6,0.34,,3,6,4.0,4.0,24.0,23.0
202606251802,2026-06-25,18,02R,09:12,2026-06-25T09:36:21.488292+09:00,0915,逃　げ,1,平田　さやか,"1'51""1",2,谷　　　勝幸,"1'53""1",3,竹腰　　正樹,"1'54""8",6,蒲原　　健太,"1'56""0",5,出畑　　孝成,,4,吉村　　正明,,1,0.16,,2,0.21,,3,0.17,,4,0.1,,5,0.22,,6,0.13,,3,3,2.0,2.0,19.0,20.0
202606252103,2026-06-25,21,03R,09:24,2026-06-25T09:42:28.187311+09:00,0927,逃　げ,1,馬袋　　義則,"1'48""4",4,山本　　光雄,"1'49""9",3,寺本　　重宣,"1'51""6",6,岸本　　　隆,"1'53""2",5,松下　　一也,,2,上瀧　　絢也,,1,0.07,,2,0.22,,3,0.03,,4,0.08,,5,0.08,,6,0.18,,3,,0.0,1.0,21.9,22.3
202606252303,2026-06-25,23,03R,09:31,2026-06-25T09:46:30.369626+09:00,0935,逃　げ,1,春園　　功太,"1'51""0",2,山川　　雄大,"1'52""4",5,松井　　貫太,"1'53""8",4,北川　　潤二,"1'55""6",3,早川　　尚人,"1'57""0",6,松浦　　　勝,"1'58""7",1,0.12,,2,0.18,,3,0.21,,4,0.07,,5,0.07,,6,0.09,,2,5,4.0,4.0,25.0,23.0
202606251803,2026-06-25,18,03R,09:38,2026-06-25T10:00:38.669817+09:00,0941,抜　き,1,川崎　　智幸,"1'50""8",2,松本　　真広,"1'53""0",3,久富　　政弘,"1'54""2",5,中嶋　誠一郎,"1'54""6",4,藤堂　　里香,,6,中岡　　　駿,,1,0.11,,2,0.18,,3,0.11,,4,0.07,,5,0.09,,6,0.14,,3,5,1.0,1.0,19.0,20.0
202606252104,2026-06-25,21,04R,09:50,2026-06-25T10:06:28.475306+09:00,0953,逃　げ,1,渡邊　雄一郎,"1'49""1",3,谷川　　将太,"1'50""6",4,藤田　　浩人,"1'52""7",6,高岡　　竜也,"1'53""2",5,村本　　大成,,2,奥田　　　誠,,1,0.1,,2,0.13,,3,0.11,,4,0.16,,5,0.16,,6,0.18,,3,3,1.0,1.0,21.9,22.3
