レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
201702140301,第５回ボートレース研究ファン感謝祭,2017-02-14,3,01R,4.0,1,5.0,1,8.0,9.0,1,1,55.1,0.0,6.65,0.0,0.11,2,2,54.6,0.0,6.52,0.0,0.06,3,3,54.5,0.0,6.68,0.0,0.13,4,4,55.4,0.0,6.59,0.0,0.09,5,5,51.9,0.0,6.63,0.0,0.16,6,6,57.3,0.0,6.56,0.0,0.12
201702140302,第５回ボートレース研究ファン感謝祭,2017-02-14,3,02R,5.0,1,5.0,1,8.0,9.0,1,1,54.6,0.0,6.52,0.0,0.06,2,2,49.5,1.5,6.45,0.0,0.21,3,3,51.9,0.0,6.56,0.0,-0.02,4,4,53.2,0.0,6.59,0.0,-0.14,5,5,54.7,0.0,6.53,0.0,-0.15,6,6,52.5,0.0,6.56,0.0,-0.06
201702140303,第５回ボートレース研究ファン感謝祭,2017-02-14,3,03R,3.0,1,5.0,1,8.0,9.0,1,1,51.0,0.0,6.53,0.0,0.05,2,2,53.6,0.0,6.6,0.0,0.18,3,3,53.8,0.0,6.54,0.0,0.19,4,4,55.2,0.0,6.56,0.0,0.13,5,5,52.6,0.0,6.59,0.0,0.15,6,6,51.7,0.0,6.62,0.0,0.14
201702140304,第５回ボートレース研究ファン感謝祭,2017-02-14,3,04R,3.0,1,5.0,1,9.0,9.0,1,1,51.3,0.0,6.58,0.0,0.29,2,2,51.0,0.0,6.64,0.0,0.16,3,3,54.1,0.0,6.63,0.5,0.27,4,4,52.0,0.0,6.69,-0.5,0.02,5,6,52.3,0.0,6.62,1.0,-0.04,6,5,50.0,1.0,6.63,0.0,0.01
201702140305,第５回ボートレース研究ファン感謝祭,2017-02-14,3,05R,3.0,1,5.0,1,9.0,9.0,1,1,52.6,0.0,6.66,0.0,0.03,2,2,54.4,0.0,6.63,0.0,-0.02,3,3,50.0,1.0,6.65,0.0,-0.06,4,4,54.6,0.0,6.6,0.0,-0.03,5,5,52.0,0.0,6.51,0.5,-0.04,6,6,51.2,0.0,6.67,0.0,0.09
201702140306,第５回ボートレース研究ファン感謝祭,2017-02-14,3,06R,4.0,1,5.0,1,10.0,9.0,1,1,54.2,0.0,6.6,0.0,0.19,2,2,55.2,0.0,6.56,0.5,-0.1,3,3,57.3,0.0,6.71,0.5,-0.04,4,4,52.5,0.0,6.75,0.0,0.02,5,5,51.3,0.0,6.69,0.0,0.0,6,6,51.0,0.0,6.67,0.0,0.05
201702140307,第５回ボートレース研究ファン感謝祭,2017-02-14,3,07R,2.0,1,5.0,1,10.0,9.0,1,1,51.9,0.0,6.73,0.0,0.19,2,2,53.9,0.0,6.68,0.0,-0.08,3,3,51.7,0.0,6.76,0.0,-0.2,4,4,55.1,0.0,6.75,0.0,0.08,5,5,50.5,0.5,6.62,0.0,-0.03,6,6,53.8,0.0,6.59,0.0,-0.02
201702140308,第５回ボートレース研究ファン感謝祭,2017-02-14,3,08R,2.0,1,5.0,1,10.0,9.0,1,1,53.6,0.0,6.79,0.0,0.36,2,2,57.6,0.0,6.74,0.5,0.07,3,3,54.7,0.0,6.79,0.0,0.22,4,4,51.6,0.0,6.75,0.0,0.17,5,5,54.3,0.0,6.82,0.0,0.26,6,6,54.1,0.0,6.78,0.5,0.42
201702140309,第５回ボートレース研究ファン感謝祭,2017-02-14,3,09R,2.0,1,5.0,1,10.0,9.0,1,1,49.5,1.5,6.73,0.5,0.19,2,2,55.2,0.0,6.74,0.0,0.36,3,3,54.2,0.0,6.78,0.0,0.09,4,4,51.3,0.0,6.66,0.0,0.07,5,5,50.0,1.0,6.73,0.0,-0.09,6,,,,,,
201702140310,第５回ボートレース研究ファン感謝祭,2017-02-14,3,10R,4.0,1,5.0,1,10.0,9.0,1,1,52.8,0.0,6.77,0.0,0.08,2,2,50.0,1.0,6.78,0.5,0.03,3,3,50.0,1.0,6.87,0.0,0.11,4,4,51.0,0.0,6.82,0.5,0.16,5,5,53.2,0.0,6.85,0.0,0.02,6,6,52.0,0.0,6.68,0.5,-0.06
