レースコード,レース日,レース場,レース回,締切時刻,取得日時,結果記録時刻,決まり手,1着_艇番,1着_選手名,1着_レースタイム,2着_艇番,2着_選手名,2着_レースタイム,3着_艇番,3着_選手名,3着_レースタイム,4着_艇番,4着_選手名,4着_レースタイム,5着_艇番,5着_選手名,5着_レースタイム,6着_艇番,6着_選手名,6着_レースタイム,1コース_艇番,1コース_スタートタイミング,1コース_F,2コース_艇番,2コース_スタートタイミング,2コース_F,3コース_艇番,3コース_スタートタイミング,3コース_F,4コース_艇番,4コース_スタートタイミング,4コース_F,5コース_艇番,5コース_スタートタイミング,5コース_F,6コース_艇番,6コース_スタートタイミング,6コース_F,天候,風向,風速(m),波の高さ(cm),気温(℃),水温(℃)
202605151801,2026-05-15,18,01R,08:32,2026-05-15T08:55:24.798365+09:00,0835,逃　げ,1,野長瀬　正孝,"1'50""4",3,田中　　宏樹,"1'51""5",2,向井田　佑紀,"1'53""2",5,梶山　　涼斗,"1'54""3",6,川合　　理司,,4,宮嵜　隆太郎,,1,0.1,,2,0.13,,3,0.12,,4,0.17,,5,0.17,,6,0.26,,1,6,1.0,1.0,21.0,20.0
202605151001,2026-05-15,10,01R,08:44,2026-05-15T09:00:46.883753+09:00,0847,逃　げ,1,川上　　聡介,"1'49""5",3,寺島　　吉彦,"1'51""1",5,石田　　政吾,"1'52""4",2,山本　　浩輔,"1'54""5",4,中曽　　瑠華,,6,中西　　月輝,,1,0.17,,2,0.21,,3,0.25,,4,0.24,,5,0.16,,6,0.26,,2,8,5.0,5.0,17.0,21.0
202605151802,2026-05-15,18,02R,08:58,2026-05-15T09:25:29.933637+09:00,0901,逃　げ,1,宗行　　治哉,"1'50""6",2,山崎　　　祥,"1'51""9",4,原田　　雄次,"1'52""9",6,山本　　寛久,"1'53""1",3,小池　　哲也,,5,吉田　　一心,,1,0.16,,2,0.16,,3,0.16,,4,0.12,,5,0.09,,6,0.09,,1,6,1.0,1.0,21.0,20.0
202605151002,2026-05-15,10,02R,09:10,2026-05-15T09:30:27.911290+09:00,0913,差　し,2,倉持　　莉々,"1'48""9",1,柴田　　朋哉,"1'49""8",6,後藤　　隼之,"1'52""0",3,久田　　　武,"1'53""3",4,櫻井　　　優,,5,今村　天次朗,,1,0.13,,2,0.15,,3,0.13,,4,0.19,,6,0.13,,5,0.17,,2,1,4.0,4.0,17.0,21.0
202605151803,2026-05-15,18,03R,09:24,2026-05-15T09:50:25.035426+09:00,0927,逃　げ,1,藤原　啓史朗,"1'50""8",4,廣瀬　　　凜,"1'52""0",3,吉原　　聖人,"1'53""8",2,小林　　京平,"1'54""3",6,鈴木　　　猛,,5,西村　　仁吾,,1,0.07,,2,0.09,,3,0.08,,4,0.06,,6,0.07,,5,0.11,,1,6,1.0,1.0,22.0,20.0
202605151003,2026-05-15,10,03R,09:36,2026-05-15T09:55:27.063550+09:00,0939,まくり差し,5,向所　　浩二,"1'50""0",3,柏野　　幸二,"1'51""4",1,北川　　潤二,"1'52""6",4,松田　　竜馬,"1'54""0",6,山地　　正樹,,2,菅野　はやか,,1,0.1,,3,0.07,,6,0.12,,2,0.15,,4,0.03,,5,0.01,,1,8,4.0,4.0,17.0,21.0
202605151804,2026-05-15,18,04R,09:50,2026-05-15T10:15:28.064403+09:00,0953,逃　げ,1,深井　　利寿,"1'51""0",3,松田　　憲幸,"1'52""1",5,藤井　　公人,"1'54""3",4,宮武　　英司,"1'56""1",6,石井　　孝之,,,,,1,0.01,,2,-0.01,F,3,0.06,,4,0.09,,5,0.08,,6,0.04,,1,6,2.0,2.0,23.0,20.0
202605151004,2026-05-15,10,04R,10:02,2026-05-15T10:20:24.445415+09:00,1005,逃　げ,1,梶野　　学志,"1'49""7",2,松下　　一也,"1'50""9",5,遠藤　　エミ,"1'51""3",3,田中　　孝明,"1'52""6",4,表　　　憲一,,6,平瀬　　城啓,,1,0.13,,2,0.11,,3,0.14,,4,0.15,,5,0.12,,6,0.19,,1,1,2.0,2.0,17.0,21.0
202605151805,2026-05-15,18,05R,10:18,2026-05-15T10:40:31.039668+09:00,1021,逃　げ,1,樋口　　範政,"1'51""6",5,中野　　仁照,"1'52""7",6,小野　　達哉,"1'53""7",3,川合　　理司,"1'54""6",2,西舘　　　健,,4,田代　　達也,,1,0.15,,2,0.19,,3,0.11,,4,0.13,,5,0.11,,6,0.14,,1,6,3.0,3.0,22.0,20.0
202605150801,2026-05-15,08,01R,10:31,2026-05-15T10:50:30.219864+09:00,1035,逃　げ,1,江夏　　　満,"1'48""5",3,佐竹　　友樹,"1'50""4",2,夏山　　亮平,"1'52""3",4,本吉　　正樹,"1'53""2",5,吉武　　真也,,6,塚越　　陸斗,,1,0.11,,2,0.12,,3,0.13,,4,0.23,,5,0.25,,6,0.25,,1,6,3.0,1.0,20.0,23.0
202605151005,2026-05-15,10,05R,10:30,2026-05-15T10:50:30.219864+09:00,1033,差　し,2,山下　　大輝,"1'49""2",1,津田　　裕絵,"1'50""4",4,上野　　秀和,"1'50""9",5,木下　　翔太,"1'53""2",6,柳瀬　　幹太,,3,中曽　　瑠華,,1,0.16,,2,0.17,,3,0.2,,4,0.18,,5,0.16,,6,0.21,,1,1,5.0,5.0,17.0,21.0
202605151301,2026-05-15,13,01R,10:37,2026-05-15T11:00:37.515231+09:00,1040,恵まれ,4,竹田　　広樹,"1'58""0",6,仲本　　　舜,"2'00""3",5,井上　　尚悟,"2'03""0",1,佐竹　　太一,"2'05""3",2,池田　　浩美,"2'08""6",,,,1,0.08,,2,0.08,,3,0.09,,4,0.18,,5,0.14,,6,0.16,,1,3,3.0,0.0,25.5,21.8
202605152101,2026-05-15,21,01R,10:40,2026-05-15T11:00:37.515231+09:00,1043,逃　げ,1,仲谷　　颯仁,"1'47""2",3,末永　　和也,"1'48""8",2,佐藤　　　翼,"1'50""1",5,大上　　卓人,"1'50""9",4,丸野　　一樹,"1'51""3",6,石本　　裕武,"1'54""9",1,0.03,,2,0.04,,3,0.11,,4,0.15,,5,0.15,,6,0.26,,1,8,2.0,2.0,24.1,25.6
202605150201,2026-05-15,02,01R,10:47,2026-05-15T11:05:27.692948+09:00,1050,逃　げ,1,川尻　　泰輔,"1'48""4",2,小畑　　実成,"1'49""7",6,花本　　夏樹,"1'50""9",3,中尾　　彩香,"1'52""5",4,竹内　　　来,,5,杉江　　浩明,,1,0.11,,2,0.05,,3,0.06,,6,0.07,,4,0.07,,5,0.11,,1,3,1.0,1.0,18.0,22.0
202605150301,2026-05-15,03,01R,10:54,2026-05-15T11:15:31.423008+09:00,1102,まくり,3,桑島　　和宏,"1'49""8",2,荒井　　翔伍,"1'51""5",1,和田　　操拓,"1'52""0",5,上村　　純一,"1'53""3",6,栗城　　　匠,,4,濱野　　斗馬,,1,0.07,,2,0.07,,3,0.03,,4,0.09,,5,0.08,,6,0.04,,1,2,1.0,5.0,19.0,20.0
202605151601,2026-05-15,16,01R,10:52,2026-05-15T11:15:31.423008+09:00,1058,逃　げ,1,出畑　　孝典,"1'48""2",5,佐藤　　右京,"1'49""8",4,坂本　　奈央,"1'51""6",2,間野　　兼礼,"1'52""8",3,渡　　　修平,,6,寺田　　夢生,,1,0.15,,2,0.25,,3,0.22,,4,0.16,,5,0.09,,6,0.1,,1,5,2.0,3.0,20.0,19.0
202605151806,2026-05-15,18,06R,10:48,2026-05-15T11:15:31.423008+09:00,1051,逃　げ,1,川上　　清人,"1'50""6",2,梶山　　涼斗,"1'51""7",6,岩瀬　　裕亮,"1'52""5",3,町田　　洸希,"1'53""2",5,小池　　哲也,,4,八戸　　琉楓,,1,0.14,,2,0.1,,3,0.11,,4,0.15,,5,0.14,,6,0.15,,1,6,3.0,3.0,22.0,20.0
202605150802,2026-05-15,08,02R,11:01,2026-05-15T11:20:29.167102+09:00,1105,逃　げ,1,淺香　　文武,"1'49""7",3,大橋　純一郎,"1'50""6",2,倉田　　茂将,"1'52""7",5,橋本　　年光,"1'53""8",6,森下　　　勇,,4,鈴木　　柊介,,1,0.2,,2,0.11,,3,0.12,,4,0.1,,5,0.17,,6,0.19,,1,5,3.0,1.0,20.0,23.0
202605151006,2026-05-15,10,06R,10:59,2026-05-15T11:20:29.167102+09:00,1102,まくり差し,3,谷川　　将太,"1'49""6",1,水摩　　　敦,"1'50""7",4,鶴本　　崇文,"1'52""3",2,石井　　裕美,"1'53""8",6,浅見　　昌克,,5,中西　　月輝,,1,0.11,,2,0.13,,3,0.11,,4,0.18,,6,0.17,,5,0.2,,1,8,6.0,6.0,17.0,22.0
202605151302,2026-05-15,13,02R,11:04,2026-05-15T11:20:29.167102+09:00,1108,逃　げ,1,藤田　　竜弘,"1'49""5",2,河村　　　了,"1'50""5",3,板倉　　敦史,"1'51""4",4,高倉　　孝太,"1'52""4",5,森永　　　淳,"1'53""2",6,日隈　　　茜,"1'57""4",1,0.13,,2,0.16,,3,0.15,,4,0.17,,5,0.2,,6,0.26,,1,1,1.0,0.0,25.9,21.8
202605152102,2026-05-15,21,02R,11:09,2026-05-15T11:25:30.237899+09:00,1112,逃　げ,1,宮之原　輝紀,"1'46""8",2,松田　大志郎,"1'47""6",4,関　　　浩哉,"1'49""3",3,桑原　　　悠,"1'50""3",6,馬場　　貴也,"1'51""6",5,入海　　　馨,"1'51""9",1,0.12,,2,0.11,,3,0.12,,4,0.18,,5,0.17,,6,0.21,,1,8,2.0,2.0,24.3,25.7
202605150202,2026-05-15,02,02R,11:16,2026-05-15T11:35:24.261497+09:00,1119,まくり差し,4,木下　　大將,"1'56""0",3,三浦　　裕貴,"1'59""0",5,早川　　颯太,"2'01""6",6,横井　　健太,"2'03""7",1,吉永　　浩則,,,,,1,0.32,,2,0.1,,3,0.22,,4,0.17,,5,0.11,,6,0.2,,1,,0.0,0.0,18.0,22.0
202605150302,2026-05-15,03,02R,11:21,2026-05-15T11:45:28.401361+09:00,1128,抜　き,3,平尾　　崇典,"1'50""5",2,南　　　佑典,"1'51""7",4,永田　　秀二,"1'52""5",1,佐藤　　大佑,"1'52""6",6,津久井　拓也,,5,中野　　次郎,,1,0.22,,2,0.09,,3,0.06,,4,0.08,,5,0.16,,6,0.21,,1,2,2.0,5.0,20.0,20.0
202605151007,2026-05-15,10,07R,11:26,2026-05-15T11:45:28.401361+09:00,1129,まくり差し,4,赤岩　　善生,"1'49""7",3,北川　　潤二,"1'50""8",2,原　　　豊土,"1'51""9",6,今村　天次朗,"1'53""8",5,永田　　義紘,,1,大森　　　翼,,1,0.11,,3,0.14,,4,0.16,,2,0.14,,5,0.13,,6,0.12,,1,8,7.0,7.0,17.0,22.0
202605151807,2026-05-15,18,07R,11:19,2026-05-15T11:45:28.401361+09:00,1122,逃　げ,1,井上　　大輔,"1'51""6",2,内山　　峻輔,"1'52""5",3,原田　　雄次,"1'54""3",4,宮地　　博士,"1'55""6",6,西村　　仁吾,,5,川添　　英正,,1,0.17,,2,0.2,,3,0.21,,4,0.22,,5,0.2,,6,0.18,,1,6,3.0,3.0,23.0,20.0
202605151303,2026-05-15,13,03R,11:32,2026-05-15T11:50:24.942862+09:00,1136,差　し,2,白神　　　優,"1'49""6",1,樋口　　喜彦,"1'51""1",3,吉村　　正明,"1'52""0",5,藤森　　陸斗,"1'52""7",4,中澤　　宏奈,"1'54""0",6,春園　　功太,"1'56""7",1,0.07,,2,0.05,,3,0.03,,4,0.03,,5,0.06,,6,0.05,,1,3,4.0,0.0,26.8,22.0
202605151602,2026-05-15,16,02R,11:28,2026-05-15T11:50:24.942862+09:00,1134,まくり差し,3,中村　かなえ,"1'49""0",1,細川　　明人,"1'51""0",6,早川　　尚人,"1'52""3",4,森　　　弘行,"1'53""2",5,尾道　　佳諭,,2,大廣　　咲季,,1,0.07,,2,0.14,,3,0.01,,4,0.04,,5,0.1,,6,0.05,,1,6,3.0,3.0,21.0,19.0
202605150803,2026-05-15,08,03R,11:34,2026-05-15T11:55:26.057123+09:00,1138,逃　げ,1,松本　　一毅,"1'50""1",4,尾形　　栄治,"1'51""1",2,大江　　　純,"1'52""2",5,橋本　　　明,"1'52""8",6,繁野谷　圭介,,3,大塚　　浩二,,1,0.17,,2,0.19,,3,0.17,,4,0.15,,5,0.12,,6,0.12,,1,6,3.0,1.0,20.0,23.0
202605152103,2026-05-15,21,03R,11:39,2026-05-15T11:55:26.057123+09:00,1142,逃　げ,1,石丸　　海渡,"1'46""9",5,新田　　雄史,"1'48""2",3,吉田　　裕平,"1'49""6",2,高倉　　和士,"1'50""6",4,瓜生　　正義,"1'51""9",6,尾上　　雅也,"1'53""9",1,0.09,,2,0.06,,3,0.07,,4,0.1,,5,0.14,,6,0.16,,1,1,1.0,1.0,26.4,25.9
202605150203,2026-05-15,02,03R,11:45,2026-05-15T12:00:45.341074+09:00,1148,まくり差し,5,石田　　章央,"1'48""0",2,萩原　　秀人,"1'49""8",3,本部　めぐみ,"1'52""4",4,林　　　祐介,"1'53""1",6,長尾　京志郎,,1,飯田　　庄吾,,1,0.16,,2,0.13,,3,0.14,,4,0.09,,5,0.08,,6,0.09,,1,,0.0,0.0,19.0,22.0
202605150401,2026-05-15,04,01R,11:54,2026-05-15T12:10:31.097803+09:00,1157,まくり,3,今井　　貴士,"1'49""9",2,荒木　　颯斗,"1'51""2",4,高橋　　淳美,"1'53""2",1,寺嶋　　　雄,"1'54""2",6,大澤　　大夢,,5,近藤　雄一郎,,1,0.09,,2,0.12,,3,0.14,,4,0.18,,5,0.19,,6,0.17,,1,4,1.0,3.0,20.0,20.0
202605151008,2026-05-15,10,08R,11:59,2026-05-15T12:15:29.089581+09:00,1202,抜　き,2,山地　　正樹,"1'49""5",3,高野　　哲史,"1'50""4",4,小林　　遼太,"1'52""2",1,石田　　政吾,"1'53""0",5,櫻井　　　優,,6,山崎　　裕司,,1,0.13,,2,0.17,,3,0.16,,4,0.23,,5,0.26,,6,0.28,,1,8,5.0,5.0,17.0,22.0
202605151304,2026-05-15,13,04R,11:56,2026-05-15T12:15:29.089581+09:00,1200,まくり,2,高憧　　四季,"1'49""0",4,宇留田　翔平,"1'50""2",3,角山　　雄哉,"1'51""6",5,永嶋　　裕一,"1'51""8",6,山田　　真聖,"1'54""0",1,品川　　賢次,"1'54""7",1,0.34,,2,0.15,,3,0.08,,4,0.09,,5,0.14,,6,0.23,,1,6,5.0,3.0,26.9,21.8
202605151808,2026-05-15,18,08R,11:51,2026-05-15T12:15:29.089581+09:00,1154,逃　げ,1,石井　　孝之,"1'50""3",2,石塚　　久也,"1'51""2",5,廣瀬　　　凜,"1'51""7",6,宗行　　治哉,"1'53""8",3,宮嵜　隆太郎,,4,吉原　　聖人,,1,0.14,,2,0.11,,3,0.13,,4,0.16,,5,0.13,,6,0.17,,1,6,3.0,3.0,23.0,20.0
202605150804,2026-05-15,08,04R,12:04,2026-05-15T12:25:23.909564+09:00,1208,逃　げ,1,山下　　智己,"1'49""2",5,鈴木　　智啓,"1'50""6",3,宮崎　心之介,"1'51""5",2,正木　　聖賢,"1'52""9",4,河内　　一馬,,6,坪井　　爽佑,,1,0.28,,2,0.21,,3,0.18,,4,0.16,,5,0.15,,6,0.18,,1,6,3.0,1.0,21.0,24.0
202605151603,2026-05-15,16,03R,12:02,2026-05-15T12:25:23.909564+09:00,1207,まくり,4,木場　　悠介,"1'48""9",6,三川　　昂暁,"1'50""9",2,米田　　隆弘,"1'51""7",1,西丸　　敦基,"1'53""1",3,松尾　　昂明,,5,杉村　　賢也,,1,0.14,,2,0.17,,3,0.17,,5,0.21,,4,0.07,,6,0.09,,1,5,3.0,3.0,22.0,19.0
202605152104,2026-05-15,21,04R,12:10,2026-05-15T12:25:23.909564+09:00,1213,逃　げ,1,守田　　俊介,"1'47""4",3,辻　　　栄蔵,"1'48""5",4,篠崎　　仁志,"1'49""5",5,中島　　孝平,"1'50""5",2,石野　　貴之,"1'51""3",6,池田　　浩二,"1'52""8",1,0.05,,2,0.12,,3,0.1,,4,0.11,,5,0.09,,6,0.09,,1,1,1.0,1.0,26.1,25.9
202605150204,2026-05-15,02,04R,12:14,2026-05-15T12:30:33.567983+09:00,1217,まくり,3,中村　　　尊,"1'48""3",5,黒野　　元基,"1'49""6",1,荒井　　輝年,"1'51""7",4,大平　誉史明,"1'52""9",6,薮内　　瑞希,,2,奥平　　拓也,,1,0.04,,2,0.05,,3,0.04,,5,0.05,,4,0.06,,6,0.14,,1,,0.0,0.0,20.0,22.0
202605150402,2026-05-15,04,02R,12:21,2026-05-15T12:40:28.722201+09:00,1224,逃　げ,1,宇恵　　有香,"1'48""9",3,赤羽　　克也,"1'49""9",5,小澤　　　学,"1'52""0",4,武田　　光史,"1'52""4",2,野中　　義生,,6,市川　　瑚幸,,1,0.1,,2,0.09,,3,0.12,,4,0.15,,5,0.16,,6,0.14,,1,2,1.0,3.0,20.0,20.0
202605151009,2026-05-15,10,09R,12:28,2026-05-15T12:50:23.630786+09:00,1231,まくり,4,木下　　翔太,"1'50""3",3,宮崎　　　奨,"1'53""3",1,小野　　　桜,"1'54""3",2,松田　　竜馬,"1'57""1",6,寺島　　吉彦,,,,,1,0.2,,2,0.16,,3,0.18,,4,0.11,,5,0.12,,6,0.08,,1,8,5.0,5.0,17.0,22.0
202605150805,2026-05-15,08,05R,12:32,2026-05-15T12:55:25.183675+09:00,1236,逃　げ,1,沢田　　昭宏,"1'50""3",3,本吉　　正樹,"1'51""4",6,松尾　　　拓,"1'52""0",4,吉武　　真也,"1'53""7",5,中島　　　航,,2,豊田　　泰洋,,1,0.24,,2,0.34,,3,0.16,,4,0.2,,6,0.35,,5,0.21,,1,5,2.0,1.0,21.0,24.0
202605150205,2026-05-15,02,05R,12:44,2026-05-15T13:00:32.672024+09:00,1247,差　し,4,飯島　　昌弘,"1'49""5",1,山田　　理央,"1'51""1",3,柴田　　直哉,"1'52""2",6,小森　　信雄,"1'53""6",2,大崎　　　翔,,5,竹内　　　来,,1,0.18,,2,0.19,,3,0.11,,4,0.09,,5,0.15,,6,0.2,,1,3,1.0,1.0,20.0,22.0
202605151604,2026-05-15,16,04R,12:39,2026-05-15T13:00:32.672024+09:00,1244,まくり,3,眞鳥　　康太,"1'49""2",2,村上　　彰一,"1'49""7",4,山下　　和彦,"1'51""0",1,三嶌　さらら,"1'52""8",6,品川　二千翔,,5,高田　　　綾,,1,0.15,,2,0.08,,4,0.07,,5,0.1,,3,0.01,,6,0.05,,1,5,3.0,3.0,22.0,19.0
202605152105,2026-05-15,21,05R,12:42,2026-05-15T13:00:32.672024+09:00,1245,差　し,4,白井　　英治,"1'47""8",2,原田　　幸哉,"1'48""7",6,塩田　　北斗,"1'49""5",1,吉川　　元浩,"1'50""7",3,山崎　　　郡,"1'51""9",5,山口　　　剛,"1'54""0",1,0.24,,2,0.25,,3,0.18,,4,0.21,,5,0.16,,6,0.16,,1,1,2.0,2.0,26.8,26.1
202605150403,2026-05-15,04,03R,12:49,2026-05-15T13:05:27.940644+09:00,1252,まくり,2,古賀　　繁輝,"1'49""8",5,久田　　敏之,"1'50""5",3,山崎　小葉音,"1'51""6",4,一色　　凌雅,"1'53""1",6,大橋　　由珠,,1,三苫　　晃幸,,1,0.22,,2,0.11,,3,0.07,,4,0.13,,5,0.06,,6,0.05,,1,5,3.0,3.0,21.0,20.0
202605150305,2026-05-15,03,05R,12:43,2026-05-15T13:10:30.275350+09:00,1255,まくり,3,岡村　　　仁,"1'51""5",1,松尾　　　祭,"1'53""3",5,小原　　聡将,"1'55""2",2,桑島　　和宏,"1'56""6",4,和田　　操拓,,6,大池　　佑来,,1,0.21,,2,0.21,,3,0.16,,4,0.17,,5,0.2,,6,0.19,,1,1,4.0,5.0,22.0,20.0
202605151010,2026-05-15,10,10R,13:00,2026-05-15T13:20:27.927592+09:00,1303,差　し,2,川崎　　誠志,"1'48""2",1,表　　　憲一,"1'50""0",4,倉持　　莉々,"1'50""4",5,山本　　浩輔,"1'52""4",6,柏野　　幸二,,3,鶴本　　崇文,,1,0.17,,2,0.24,,3,0.22,,4,0.19,,5,0.22,,6,0.14,,1,1,5.0,5.0,17.0,22.0
202605151810,2026-05-15,18,10R,12:56,2026-05-15T13:20:27.927592+09:00,1259,逃　げ,1,山本　　寛久,"1'50""2",2,吉田　　一心,"1'50""8",3,岩瀬　　裕亮,"1'52""9",4,松田　　憲幸,"1'54""6",6,本橋　　克洋,,5,樋口　　範政,,1,0.08,,2,0.09,,3,0.11,,4,0.2,,5,0.19,,6,0.19,,1,6,3.0,3.0,23.0,20.0
