レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202609151001,2026-09-15,10,01R,08:32,2026-09-15T08:22:24.643242+09:00,1,0.04,2,-0.02,3,-0.09,4,-0.02,5,0.05,6,-0.01
202609151401,2026-09-15,14,01R,08:44,2026-09-15T08:34:18.165873+09:00,1,0.06,2,0.08,3,0.11,4,-0.03,5,0.06,6,0.05
202609151002,2026-09-15,10,02R,08:58,2026-09-15T08:48:22.877029+09:00,1,0.06,2,0.13,3,0.1,4,0.26,5,0.08,6,0.22
202609151402,2026-09-15,14,02R,09:10,2026-09-15T09:00:53.391063+09:00,1,0.17,2,-0.02,3,0.11,4,-0.15,5,-0.14,6,-0.25
202609151003,2026-09-15,10,03R,09:24,2026-09-15T09:14:22.369787+09:00,1,0.19,2,0.19,3,0.05,4,0.13,5,0.08,6,0.11
202609151403,2026-09-15,14,03R,09:36,2026-09-15T09:26:27.049233+09:00,1,0.1,2,0.19,3,0.02,5,0.02,4,-0.05,6,0.0
202609151004,2026-09-15,10,04R,09:50,2026-09-15T09:40:26.741431+09:00,1,0.24,2,0.0,3,0.11,4,0.19,5,0.16,6,0.21
202609151404,2026-09-15,14,04R,10:02,2026-09-15T09:52:24.448305+09:00,1,0.06,2,0.15,3,0.1,4,0.11,5,0.23,6,0.29
202609151005,2026-09-15,10,05R,10:18,2026-09-15T10:08:25.498484+09:00,1,-0.07,2,-0.03,3,0.08,4,0.12,5,0.02,6,0.02
202609151405,2026-09-15,14,05R,10:28,2026-09-15T10:18:25.282584+09:00,1,0.11,2,0.11,3,0.06,4,0.27,5,0.15,6,0.16
202609151101,2026-09-15,11,01R,10:31,2026-09-15T10:22:26.616070+09:00,1,0.19,2,0.38,3,0.22,4,0.16,5,0.17,6,0.19
202609150901,2026-09-15,09,01R,10:34,2026-09-15T10:24:26.597551+09:00,1,0.17,2,0.1,3,0.11,4,0.05,5,0.05,6,0.04
202609151801,2026-09-15,18,01R,10:38,2026-09-15T10:28:25.778177+09:00,1,0.09,2,0.12,3,0.08,4,0.05,5,0.09,6,0.08
202609150801,2026-09-15,08,01R,10:43,2026-09-15T10:34:22.538952+09:00,1,0.13,2,0.12,3,0.03,4,0.0,5,-0.02,6,-0.06
202609151006,2026-09-15,10,06R,10:48,2026-09-15T10:38:20.316477+09:00,1,0.12,2,0.04,3,0.2,4,0.07,5,0.09,6,-0.02
202609150401,2026-09-15,04,01R,10:55,2026-09-15T10:46:24.973292+09:00,1,0.22,2,0.01,3,0.05,4,0.48,5,0.05,6,0.06
202609151102,2026-09-15,11,02R,10:58,2026-09-15T10:48:22.975773+09:00,1,0.02,2,0.09,3,0.19,4,0.11,5,0.02,6,0.02
202609151406,2026-09-15,14,06R,11:00,2026-09-15T10:50:27.957780+09:00,1,0.23,2,0.11,3,0.31,4,0.02,5,0.04,6,0.01
202609150902,2026-09-15,09,02R,11:03,2026-09-15T10:54:25.357916+09:00,1,0.11,2,0.14,3,0.04,4,0.01,5,-0.01,6,0.01
202609151802,2026-09-15,18,02R,11:08,2026-09-15T10:58:24.861909+09:00,1,0.11,2,0.04,3,0.03,4,-0.01,5,-0.04,6,0.06
202609150802,2026-09-15,08,02R,11:14,2026-09-15T11:04:19.940237+09:00,1,0.09,2,0.06,3,0.13,4,0.35,5,0.14,6,0.15
202609151007,2026-09-15,10,07R,11:19,2026-09-15T11:10:27.667501+09:00,1,0.35,2,0.26,3,0.21,4,0.03,5,-0.01,6,-0.02
202609150402,2026-09-15,04,02R,11:24,2026-09-15T11:14:23.867880+09:00,1,0.03,2,0.13,3,0.16,4,-0.03,5,-0.01,6,0.15
202609151103,2026-09-15,11,03R,11:28,2026-09-15T11:18:27.006258+09:00,1,0.04,2,0.12,3,0.06,4,0.08,5,0.09,6,0.14
202609151407,2026-09-15,14,07R,11:31,2026-09-15T11:22:19.503892+09:00,1,-0.05,2,0.16,3,0.15,4,0.21,5,-0.04,6,0.16
202609150903,2026-09-15,09,03R,11:33,2026-09-15T11:24:21.946647+09:00,1,-0.04,2,-0.06,3,0.07,6,0.19,4,0.13,5,0.07
202609150601,2026-09-15,06,01R,11:35,2026-09-15T11:26:26.831336+09:00,1,0.13,2,0.07,3,0.08,4,0.1,5,0.03,6,0.03
202609151803,2026-09-15,18,03R,11:38,2026-09-15T11:28:30.375991+09:00,1,0.11,2,0.05,3,-0.05,4,0.0,5,-0.04,6,-0.02
202609150803,2026-09-15,08,03R,11:42,2026-09-15T11:32:25.395100+09:00,1,0.05,2,0.09,3,-0.01,4,0.02,6,0.14,5,0.02
202609152201,2026-09-15,22,01R,11:47,2026-09-15T11:38:23.924374+09:00,1,0.05,2,0.05,3,0.21,4,0.05,5,0.09,6,0.06
202609151008,2026-09-15,10,08R,11:50,2026-09-15T11:40:28.531251+09:00,1,0.06,2,0.02,3,-0.15,4,-0.09,5,-0.13,6,-0.13
202609150403,2026-09-15,04,03R,11:54,2026-09-15T11:44:24.072398+09:00,,,1,0.27,2,0.21,3,0.07,4,0.05,5,-0.02
202609151104,2026-09-15,11,04R,11:57,2026-09-15T11:48:27.224396+09:00,1,0.21,2,-0.11,3,0.08,4,0.07,5,0.02,6,-0.06
