レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202609231001,2026-09-23,10,01R,08:32,2026-09-23T08:22:22.809240+09:00,1,0.11,2,0.14,3,0.14,4,-0.02,5,0.05,6,0.11
202609231801,2026-09-23,18,01R,08:44,2026-09-23T08:34:17.848453+09:00,1,0.24,2,0.08,3,0.02,4,0.07,5,0.15,6,0.03
202609231002,2026-09-23,10,02R,08:58,2026-09-23T08:48:24.314156+09:00,1,0.13,2,0.04,3,0.08,6,0.03,4,0.03,5,0.11
202609231802,2026-09-23,18,02R,09:10,2026-09-23T09:02:25.267127+09:00,1,0.28,2,0.13,3,0.09,4,0.12,5,0.17,6,0.74
202609231003,2026-09-23,10,03R,09:24,2026-09-23T09:14:26.613632+09:00,1,0.17,2,0.12,3,0.19,4,0.12,5,0.16,6,0.15
202609231803,2026-09-23,18,03R,09:36,2026-09-23T09:28:26.847242+09:00,1,-0.06,2,-0.06,3,-0.04,4,0.06,6,0.19,5,0.08
202609231004,2026-09-23,10,04R,09:50,2026-09-23T09:40:32.014673+09:00,1,-0.05,2,0.06,3,0.11,4,0.18,5,0.1,6,0.26
202609231804,2026-09-23,18,04R,10:02,2026-09-23T09:54:22.781492+09:00,1,-0.06,2,-0.01,3,0.08,4,0.13,5,-0.01,6,0.21
202609231005,2026-09-23,10,05R,10:18,2026-09-23T10:08:23.499232+09:00,1,0.13,2,0.11,3,0.08,6,0.02,5,0.12,4,0.17
202609231805,2026-09-23,18,05R,10:29,2026-09-23T10:20:21.979952+09:00,1,0.19,2,0.27,3,0.12,4,0.13,5,-0.02,6,-0.08
202609231101,2026-09-23,11,01R,10:31,2026-09-23T10:22:24.532154+09:00,1,0.21,2,0.09,3,0.04,4,0.06,5,0.05,6,0.07
202609230901,2026-09-23,09,01R,10:33,2026-09-23T10:26:25.084963+09:00,1,0.06,2,0.02,3,0.2,4,0.04,5,0.03,6,0.05
202609230801,2026-09-23,08,01R,10:37,2026-09-23T10:28:24.167274+09:00,1,0.07,2,0.03,3,-0.05,4,-0.05,5,0.02,6,0.06
202609231701,2026-09-23,17,01R,10:41,2026-09-23T10:32:21.459854+09:00,1,0.08,2,0.28,3,0.11,4,-0.1,5,-0.05,6,0.01
202609230201,2026-09-23,02,01R,10:47,2026-09-23T10:38:18.667149+09:00,1,0.05,3,0.16,4,0.38,5,0.11,6,0.05,2,0.04
202609231006,2026-09-23,10,06R,10:51,2026-09-23T10:42:23.985870+09:00,1,0.28,2,-0.02,3,0.02,4,0.07,6,0.13,5,0.12
202609231102,2026-09-23,11,02R,10:56,2026-09-23T10:46:19.895981+09:00,1,0.11,2,0.0,3,-0.05,4,0.09,5,0.08,6,0.03
202609231806,2026-09-23,18,06R,10:59,2026-09-23T10:50:31.066306+09:00,1,0.06,2,0.06,4,0.19,5,0.07,6,0.05,3,0.19
202609230902,2026-09-23,09,02R,11:00,2026-09-23T10:52:22.699925+09:00,1,0.05,2,0.01,3,0.04,4,0.04,5,0.08,6,0.17
202609230802,2026-09-23,08,02R,11:04,2026-09-23T10:54:24.348974+09:00,1,0.01,2,0.17,3,-0.09,4,-0.08,5,-0.08,6,-0.08
202609231702,2026-09-23,17,02R,11:12,2026-09-23T11:02:23.920771+09:00,1,0.03,2,0.19,3,0.24,4,-0.04,5,-0.22,6,-0.08
202609230301,2026-09-23,03,01R,11:14,2026-09-23T11:04:22.548780+09:00,1,0.01,2,-0.03,3,-0.02,4,0.07,5,-0.02,6,-0.02
202609230202,2026-09-23,02,02R,11:16,2026-09-23T11:06:24.968396+09:00,1,0.0,2,0.05,3,0.07,4,-0.05,5,-0.03,6,0.07
202609231007,2026-09-23,10,07R,11:19,2026-09-23T11:10:31.691287+09:00,1,0.27,2,0.3,3,0.34,4,0.15,5,0.04,6,0.05
202609231103,2026-09-23,11,03R,11:23,2026-09-23T11:14:23.414757+09:00,1,0.15,2,0.21,3,0.07,4,0.05,5,0.21,6,0.05
202609230601,2026-09-23,06,01R,11:26,2026-09-23T11:18:21.882134+09:00,1,0.11,2,-0.01,3,-0.05,4,-0.08,5,-0.05,6,0.03
202609230903,2026-09-23,09,03R,11:28,2026-09-23T11:18:21.882134+09:00,1,0.31,2,0.22,3,0.14,4,0.09,6,0.49,5,0.05
202609231807,2026-09-23,18,07R,11:31,2026-09-23T11:22:24.840887+09:00,1,0.03,2,0.16,3,0.1,4,0.16,5,0.12,6,0.08
202609230803,2026-09-23,08,03R,11:35,2026-09-23T11:26:21.262166+09:00,1,0.03,2,-0.09,3,-0.02,4,0.05,5,0.08,6,-0.06
202609231703,2026-09-23,17,03R,11:40,2026-09-23T11:30:35.437075+09:00,1,-0.06,2,-0.01,3,0.46,4,0.23,5,0.12,6,0.11
202609230302,2026-09-23,03,02R,11:41,2026-09-23T11:32:26.376578+09:00,1,0.04,2,0.03,3,0.07,4,0.04,5,-0.06,6,-0.05
202609232201,2026-09-23,22,01R,11:43,2026-09-23T11:34:21.913495+09:00,1,0.09,2,0.09,3,0.06,4,0.11,5,0.33,6,0.41
202609230203,2026-09-23,02,03R,11:45,2026-09-23T11:36:30.513186+09:00,1,0.13,2,0.18,3,-0.05,4,0.05,5,-0.03,6,-0.03
