レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202609022101,2026-09-02,21,01R,08:32,2026-09-02T08:22:25.921116+09:00,1,0.1,2,0.25,3,0.16,4,0.12,5,0.02,6,0.17
202609021801,2026-09-02,18,01R,08:44,2026-09-02T08:34:16.575746+09:00,1,0.12,2,0.14,3,0.02,4,0.01,5,0.01,6,0.1
202609022102,2026-09-02,21,02R,08:58,2026-09-02T08:48:22.137677+09:00,1,0.21,2,0.05,3,0.04,4,-0.01,5,0.1,6,0.25
202609021802,2026-09-02,18,02R,09:10,2026-09-02T09:01:29.455815+09:00,1,0.03,2,-0.08,3,-0.1,4,0.01,5,0.05,6,-0.11
202609022103,2026-09-02,21,03R,09:24,2026-09-02T09:14:28.599086+09:00,1,0.15,2,0.29,3,0.14,4,0.14,5,0.11,6,0.06
202609021803,2026-09-02,18,03R,09:36,2026-09-02T09:26:18.844271+09:00,1,0.09,2,0.14,3,0.16,4,-0.09,5,-0.04,6,0.16
202609022104,2026-09-02,21,04R,09:50,2026-09-02T09:40:34.535369+09:00,1,0.04,2,-0.09,3,0.02,4,0.05,5,0.12,6,0.07
202609021804,2026-09-02,18,04R,10:02,2026-09-02T09:52:22.608739+09:00,1,0.05,2,0.16,3,0.12,4,0.12,5,0.07,6,0.02
202609022105,2026-09-02,21,05R,10:17,2026-09-02T10:08:24.345895+09:00,1,0.12,2,-0.01,3,-0.04,4,0.05,5,0.03,6,0.12
202609021805,2026-09-02,18,05R,10:29,2026-09-02T10:20:26.475771+09:00,1,-0.08,2,0.03,3,0.1,6,0.11,4,0.05,5,0.1
202609020801,2026-09-02,08,01R,10:34,2026-09-02T10:24:22.063127+09:00,1,0.07,2,0.27,3,0.11,4,0.03,5,0.11,6,0.17
202609021301,2026-09-02,13,01R,10:42,2026-09-02T10:32:18.001774+09:00,1,0.2,2,0.06,3,0.09,4,0.09,5,0.08,6,0.05
202609022106,2026-09-02,21,06R,10:45,2026-09-02T10:36:32.301686+09:00,1,0.06,2,0.11,3,-0.01,4,0.08,5,0.15,6,0.04
202609021701,2026-09-02,17,01R,10:56,2026-09-02T10:46:21.944889+09:00,1,0.14,2,0.25,3,0.08,4,0.05,5,0.17,6,0.12
202609021806,2026-09-02,18,06R,10:59,2026-09-02T10:50:25.303851+09:00,1,0.16,2,0.36,3,0.11,4,0.12,5,0.16,6,0.04
202609020802,2026-09-02,08,02R,11:04,2026-09-02T10:54:27.332718+09:00,1,0.27,2,0.2,3,0.07,4,-0.06,5,-0.11,6,-0.07
202609021302,2026-09-02,13,02R,11:13,2026-09-02T11:04:30.642874+09:00,1,-0.08,2,-0.1,3,-0.1,4,-0.07,5,-0.09,6,-0.05
202609022107,2026-09-02,21,07R,11:16,2026-09-02T11:06:35.476428+09:00,1,0.04,2,0.05,3,0.1,4,-0.01,5,0.22,6,0.19
202609021601,2026-09-02,16,01R,11:19,2026-09-02T11:10:30.454131+09:00,1,0.1,2,0.02,3,0.03,4,0.06,5,0.09,6,0.03
202609021702,2026-09-02,17,02R,11:23,2026-09-02T11:14:25.916541+09:00,1,0.02,2,-0.21,3,-0.15,4,-0.09,5,-0.1,6,0.07
202609020601,2026-09-02,06,01R,11:24,2026-09-02T11:16:28.412858+09:00,1,0.18,2,0.01,4,0.02,3,0.11,5,0.02,6,-0.02
202609020501,2026-09-02,05,01R,11:29,2026-09-02T11:20:26.412186+09:00,1,0.22,2,0.19,3,0.14,4,0.09,5,0.17,6,0.05
202609021807,2026-09-02,18,07R,11:32,2026-09-02T11:22:30.055394+09:00,1,0.01,2,-0.01,3,0.03,4,0.07,5,-0.02,6,-0.07
202609020803,2026-09-02,08,03R,11:34,2026-09-02T11:24:29.858041+09:00,1,0.14,2,0.24,3,0.25,4,0.01,5,-0.02,6,0.02
202609021303,2026-09-02,13,03R,11:41,2026-09-02T11:32:20.782584+09:00,1,0.04,2,-0.02,3,0.01,4,0.16,6,0.12,5,0.01
202609022201,2026-09-02,22,01R,11:43,2026-09-02T11:34:19.848406+09:00,1,0.23,2,0.27,3,0.21,4,0.24,5,0.5,6,0.19
202609021602,2026-09-02,16,02R,11:46,2026-09-02T11:36:23.398144+09:00,1,0.14,2,0.11,3,0.44,4,0.16,5,0.12,6,0.1
202609022108,2026-09-02,21,08R,11:48,2026-09-02T11:38:23.005999+09:00,1,0.09,2,0.14,3,0.14,4,0.18,5,0.29,6,0.21
202609020602,2026-09-02,06,02R,11:50,2026-09-02T11:40:32.247020+09:00,1,-0.09,2,-0.08,3,-0.05,4,0.15,5,0.09,6,-0.05
202609021703,2026-09-02,17,03R,11:58,2026-09-02T11:48:24.914921+09:00,1,0.05,2,0.2,3,0.01,4,0.03,5,0.09,6,0.09
202609020502,2026-09-02,05,02R,12:00,2026-09-02T11:50:28.247834+09:00,1,0.11,2,0.14,4,-0.05,3,0.04,5,0.08,6,0.21
202609020804,2026-09-02,08,04R,12:03,2026-09-02T11:54:27.711883+09:00,1,-0.03,3,0.0,2,-0.01,4,0.16,5,-0.03,6,0.14
