レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202512182401,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１８,第6日,2025-12-18,ボートレース大村,1R,一般,1800,15:18,1,4508,野間大樹,37,大阪,51.0,B1,4.96,30.0,5.33,22.22,21,40.54,40,32.74,2,,,,,,5,2,1,,,,1215,2,4835,橋本 明,37,広島,54.0,B1,4.39,14.61,4.77,22.92,53,34.82,34,23.0,4,3,2,,,,2,4,3,4,4,,9,3,3477,近藤稔也,55,徳島,53.0,B1,3.69,12.79,3.9,14.29,61,21.5,38,29.29,3,,,,,,4,4,5,,,,646,4,4944,田代達也,34,東京,54.0,B1,4.27,19.23,,,71,21.85,48,21.7,2,6,5,,,,3,,,,,,563,5,4299,中島浩哉,43,長崎,55.0,B1,4.27,22.58,5.18,29.91,68,23.85,67,26.55,6,,,,,,2,6,3,,,,366,6,5431,得山大輝,21,広島,51.0,B2,1.0,,,,49,36.63,71,28.83,6,,,,,,6,,,,,,666
202512182402,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１８,第6日,2025-12-18,ボートレース大村,2R,一般,1800,15:47,1,3226,浦田信義,60,東京,51.0,B1,4.59,23.81,4.79,15.79,65,41.38,36,23.76,4,,,,,,1,2,1,,,,3522,2,3535,渡 修平,53,兵庫,51.0,B1,4.01,17.81,3.58,16.67,54,21.55,37,33.33,5,3,4,,,,2,6,1,,,,46,3,4607,鶴田勇雄,36,福岡,53.0,A2,5.56,36.56,5.66,31.82,75,23.68,64,32.11,2,,,,,,3,5,5,,,,1354,4,4592,小林孝弘,45,山口,51.0,B1,4.54,21.52,3.56,7.41,72,34.45,57,29.57,4,5,3,,,,5,6,5,6,5,,,5,4850,野中一平,31,愛知,56.0,A2,6.64,46.81,6.75,53.57,56,33.63,65,32.14,1,,,,,,3,6,1,2,6,,53,6,3740,大澤普司,51,群馬,54.0,A1,6.67,53.77,6.55,54.55,18,34.23,47,36.45,1,5,2,,,,4,3,3,1,,,
202512182403,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１８,第6日,2025-12-18,ボートレース大村,3R,一般,1800,16:09,1,4154,森安弘雅,45,香川,52.0,A2,5.04,28.7,5.28,38.89,25,35.29,28,23.58,1,6,6,,,,1,2,4,,,,63,2,3950,石川哲秀,49,大阪,57.0,B1,3.71,17.86,4.18,36.36,69,30.0,53,38.32,6,6,6,,,,2,3,6,,,,4,3,4293,鈴木智啓,40,愛知,60.0,A2,5.28,36.67,4.22,22.22,51,26.36,35,35.24,6,,,,,,2,6,2,,,,2443,4,5374,木山大聖,22,岡山,50.0,B2,2.58,5.0,1.2,,36,32.48,50,40.37,4,,,,,,6,3,4,,,,252,5,4492,本多宏和,38,愛知,50.0,B1,6.09,37.5,4.97,27.59,58,36.61,27,36.04,1,2,1,,,,2,5,2,,,,61,6,3024,西島義則,64,広島,57.0,A1,6.83,57.93,6.74,56.41,35,25.64,60,28.7,1,1,2,,,,2,4,4,,,,21
202512182404,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１８,第6日,2025-12-18,ボートレース大村,4R,一般,1800,16:39,1,4411,沢田昭宏,39,大阪,55.0,A2,5.29,33.33,,,38,37.27,13,25.93,2,,,,,,4,1,5,3,4,,63,2,5026,安河内健,30,佐賀,55.0,A1,6.6,49.59,7.16,54.05,76,22.0,61,37.38,5,6,2,1,4,,1,,,,,,12,3,3878,胡本悟志,48,山口,51.0,B1,4.33,19.23,4.43,17.86,46,31.82,14,18.95,5,4,5,,,,6,2,2,,,,3S,4,3569,増田 進,54,東京,55.0,B1,4.32,21.51,3.88,12.5,14,27.05,69,32.71,2,,,,,,4,5,3,,,,453,5,4195,前川守嗣,43,福岡,57.0,A2,5.08,26.26,6.48,52.17,67,32.2,41,37.74,5,5,5,,,,4,6,3,2,4,,8,6,3574,大神康司,53,福岡,54.0,A2,5.97,45.36,5.42,36.26,20,37.96,51,40.57,2,,,,,,1,1,1,,,,6211
202512182405,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１８,第6日,2025-12-18,ボートレース大村,5R,一般,1800,17:05,1,4526,池田雄祐,37,愛知,51.0,A2,5.45,32.98,7.57,57.14,15,30.0,75,30.39,5,,,,,,2,5,1,1,5,,14,2,4181,花本夏樹,42,三重,54.0,B1,4.13,20.48,3.0,12.5,50,30.28,76,26.92,5,4,1,,,,6,3,5,,,,32,3,4803,飯田庄吾,32,福岡,57.0,B1,3.34,9.76,3.13,13.04,28,33.33,31,32.43,6,3,4,,,,2,,,,,,464,4,4305,金子拓矢,42,群馬,53.0,A1,7.71,60.82,,,37,19.05,45,40.0,3,1,2,,,,3,2,1,,,,12,5,5143,常盤海心,24,徳島,54.0,B1,3.12,8.0,3.95,15.38,73,38.26,70,36.94,4,,,,,,6,4,4,,,,223,6,4460,後藤翔之,39,東京,57.0,A1,6.02,41.27,5.78,38.89,39,31.86,32,43.75,2,4,1,,,,6,1,1,,,,S4
202512182406,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１８,第6日,2025-12-18,ボートレース大村,6R,一般,1800,17:35,1,4089,妹尾忠幸,45,岡山,56.0,A2,6.31,42.42,6.71,47.92,19,22.22,39,29.46,1,,,,,,3,4,5,,,,4322,2,4299,中島浩哉,43,長崎,55.0,B1,4.27,22.58,5.18,29.91,68,23.85,67,26.55,6,,,,,,2,6,3,,,,366,3,4487,三原 司,39,福岡,52.0,B1,4.61,27.37,4.85,30.43,26,37.74,11,28.7,,,,,,,4,4,1,,,,254,4,3869,井芹大志,50,福岡,53.0,B1,4.02,19.28,4.74,25.71,45,36.04,29,36.61,6,,,,,,4,4,,,,,125,5,4000,松本博昭,48,広島,56.0,A2,5.91,40.83,4.68,18.18,31,26.5,30,36.21,3,,,,,,3,2,5,,,,4614,6,3984,坂口 周,47,三重,54.0,A1,6.31,43.93,5.16,24.0,74,39.64,43,27.83,1,3,1,,,,1,3,1,,,,21
202512182407,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１８,第6日,2025-12-18,ボートレース大村,7R,一般 進入固定 Ｈ１８０,ｍ電,18:05,1,4072,森永 淳,44,佐賀,52.0,A1,6.86,58.33,6.72,50.67,17,33.93,46,20.18,1,,,,,,6,2,3,,,,1125,2,4332,村上彰一,42,福岡,58.0,B1,4.18,17.91,4.93,31.03,16,30.48,20,30.63,3,,,,,,3,3,4,,,,1355,3,4069,山本修一,45,岡山,53.0,A1,6.36,50.0,5.32,35.29,23,41.82,25,35.45,5,,,,,,3,3,1,,,,3K53,4,4982,中村将隆,29,兵庫,54.0,B1,4.81,29.17,4.5,20.0,63,23.21,54,37.04,3,3,5,,,,5,2,2,,,,15,5,5431,得山大輝,21,広島,51.0,B2,1.0,,,,49,36.63,71,28.83,6,,,,,,6,,,,,,666,6,5403,藤山湧太,21,徳島,53.0,B2,1.81,3.23,1.5,,70,29.63,55,29.73,5,,,,,,5,,,,,,6F5
202512182408,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１８,第6日,2025-12-18,ボートレース大村,8R,一般,1800,18:36,1,4195,前川守嗣,43,福岡,57.0,A2,5.08,26.26,6.48,52.17,67,32.2,41,37.74,5,5,5,,,,4,6,3,2,4,,4,2,5352,西岡蒼志,21,香川,55.0,B1,4.4,17.78,3.0,,40,26.67,73,25.23,3,,,,,,3,4,3,5,5,,46,3,5055,眞鳥章太,29,長崎,54.0,A2,5.61,36.28,5.29,34.09,32,36.04,74,34.23,3,4,3,,,,1,4,3,3,6,,12,4,3825,宮嵜隆太,52,福岡,59.0,B1,3.52,18.09,4.38,27.03,24,29.25,16,22.22,1,6,1,,,,6,6,3,,,,51,5,5401,谷海夏人,23,広島,52.0,B2,1.24,,,,41,23.42,62,30.36,5,,,,,,5,6,5,,,,542,6,3211,北川敏弘,63,佐賀,55.0,B1,3.89,14.77,3.97,16.13,55,25.22,78,41.05,2,4,5,,,,5,3,,,,,3
202512182409,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１８,第6日,2025-12-18,ボートレース大村,9R,準優勝戦,1800,19:06,1,3574,大神康司,53,福岡,54.0,A2,5.97,45.36,5.42,36.26,20,37.96,51,40.57,2,,,,,,1,1,1,,,,6211,2,3024,西島義則,64,広島,57.0,A1,6.83,57.93,6.74,56.41,35,25.64,60,28.7,1,1,2,,,,2,4,4,,,,21,3,4850,野中一平,31,愛知,56.0,A2,6.64,46.81,6.75,53.57,56,33.63,65,32.14,1,,,,,,3,6,1,2,6,,53,4,4154,森安弘雅,45,香川,52.0,A2,5.04,28.7,5.28,38.89,25,35.29,28,23.58,1,6,6,,,,1,2,4,,,,63,5,4835,橋本 明,37,広島,54.0,B1,4.39,14.61,4.77,22.92,53,34.82,34,23.0,4,3,2,,,,2,4,3,4,4,,1,6,4526,池田雄祐,37,愛知,51.0,A2,5.45,32.98,7.57,57.14,15,30.0,75,30.39,5,,,,,,2,5,1,1,5,,14
202512182410,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定１５：１８,第6日,2025-12-18,ボートレース大村,10R,準優勝戦,1800,19:34,1,4492,本多宏和,38,愛知,50.0,B1,6.09,37.5,4.97,27.59,58,36.61,27,36.04,1,2,1,,,,2,5,2,,,,61,2,4305,金子拓矢,42,群馬,53.0,A1,7.71,60.82,,,37,19.05,45,40.0,3,1,2,,,,3,2,1,,,,12,3,4089,妹尾忠幸,45,岡山,56.0,A2,6.31,42.42,6.71,47.92,19,22.22,39,29.46,1,,,,,,3,4,5,,,,4322,4,4411,沢田昭宏,39,大阪,55.0,A2,5.29,33.33,,,38,37.27,13,25.93,2,,,,,,4,1,5,3,4,,63,5,4607,鶴田勇雄,36,福岡,53.0,A2,5.56,36.56,5.66,31.82,75,23.68,64,32.11,2,,,,,,3,5,5,,,,1354,6,4508,野間大樹,37,大阪,51.0,B1,4.96,30.0,5.33,22.22,21,40.54,40,32.74,2,,,,,,5,2,1,,,,1215
