レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202606182101,2026-06-18,21,01R,08:32,2026-06-18T08:40:28.131398+09:00,1,100,1,100,4,150,,,1-4,350,2,1=4,320,2,1=4,180,2,1=6,590,9,4=6,990,13,1-4-6,3480,12,1=4=6,2210,8
202606181801,2026-06-18,18,01R,08:44,2026-06-18T08:52:28.670140+09:00,1,120,1,100,3,130,,,1-3,200,1,1=3,180,1,1=3,100,1,1=2,140,2,2=3,310,4,1-3-2,540,1,1=2=3,250,1
202606182102,2026-06-18,21,02R,08:58,2026-06-18T09:10:26.353817+09:00,1,160,1,130,3,240,,,1-3,720,4,1=3,490,2,1=3,190,2,1=5,250,3,3=5,430,8,1-3-5,1770,5,1=3=5,1160,4
202606181802,2026-06-18,18,02R,09:10,2026-06-18T09:18:24.878115+09:00,1,120,1,100,3,210,,,1-3,370,2,1=3,450,2,1=3,140,2,1=4,100,1,3=4,240,6,1-3-4,840,3,1=3=4,350,1
202606182103,2026-06-18,21,03R,09:24,2026-06-18T09:32:27.496564+09:00,1,140,1,100,3,120,,,1-3,240,1,1=3,170,1,1=3,120,1,1=2,160,2,2=3,200,4,1-3-2,600,1,1=2=3,290,1
202606181803,2026-06-18,18,03R,09:36,2026-06-18T09:44:19.307270+09:00,1,200,1,100,3,100,,,1-3,210,1,1=3,160,1,1=3,120,1,1=2,310,6,2=3,470,10,1-3-2,640,1,1=2=3,310,1
202606182104,2026-06-18,21,04R,09:50,2026-06-18T09:58:24.815053+09:00,1,110,1,100,4,160,,,1-4,360,2,1=4,330,2,1=4,170,2,1=3,160,1,3=4,220,5,1-4-3,910,3,1=3=4,310,1
202606181804,2026-06-18,18,04R,10:02,2026-06-18T10:10:31.370152+09:00,2,360,2,250,4,410,,,2-4,6980,11,2=4,2810,7,2=4,250,4,1=2,140,1,1=4,160,2,2-4-1,12150,26,1=2=4,500,2
202606182105,2026-06-18,21,05R,10:18,2026-06-18T10:26:29.152022+09:00,1,120,1,100,5,160,,,1-5,540,3,1=5,540,3,1=5,160,3,1=2,140,2,2=5,220,5,1-5-2,1280,5,1=2=5,380,3
202606181805,2026-06-18,18,05R,10:30,2026-06-18T10:36:23.780944+09:00,2,290,2,240,6,390,,,2-6,1250,4,2=6,1040,7,2=6,280,3,2=4,340,6,4=6,450,10,2-6-4,3200,9,2=4=6,1010,4
202606180801,2026-06-18,08,01R,10:33,2026-06-18T10:42:27.306410+09:00,1,120,1,110,5,660,,,1-5,1760,6,1=5,960,5,1=5,440,5,1=3,300,4,3=5,1040,12,1-5-3,8490,24,1=3=5,2070,10
202606181301,2026-06-18,13,01R,10:40,2026-06-18T10:48:26.786379+09:00,3,170,3,100,6,100,,,3-6,810,4,3=6,610,2,3=6,160,2,1=3,130,1,1=6,310,6,3-6-1,1490,6,1=3=6,260,1
202606180901,2026-06-18,09,01R,10:41,2026-06-18T10:50:28.474351+09:00,1,120,1,100,2,170,,,1-2,270,1,1=2,180,1,1=2,110,1,1=4,150,3,2=4,250,5,1-2-4,490,1,1=2=4,260,2
202606181701,2026-06-18,17,01R,10:45,2026-06-18T10:52:24.302605+09:00,5,1950,5,460,6,5850,,,5-6,11460,23,5=6,5550,11,5=6,1230,12,2=5,590,7,2=6,1120,11,5-6-2,40850,67,2=5=6,16650,20
202606180201,2026-06-18,02,01R,10:47,2026-06-18T10:56:35.541717+09:00,1,400,1,190,2,120,,,1-2,1270,6,1=2,670,5,1=2,220,5,1=4,190,3,2=4,150,1,1-2-4,2170,7,1=2=4,420,2
202606182106,2026-06-18,21,06R,10:50,2026-06-18T10:56:35.541717+09:00,3,350,3,160,1,120,,,3-1,1220,6,1=3,470,3,1=3,140,1,3=6,440,7,1=6,580,8,3-1-6,6240,23,1=3=6,1130,4
202606181806,2026-06-18,18,06R,10:59,2026-06-18T11:06:27.732443+09:00,2,800,2,210,1,120,,,2-1,1970,8,1=2,770,4,1=2,220,3,2=5,450,8,1=5,320,6,2-1-5,7420,27,1=2=5,1300,6
202606180802,2026-06-18,08,02R,11:03,2026-06-18T11:12:26.658996+09:00,1,140,1,110,3,150,,,1-3,260,1,1=3,180,1,1=3,110,1,1=4,460,8,3=4,420,7,1-3-4,2120,9,1=3=4,890,4
202606181302,2026-06-18,13,02R,11:05,2026-06-18T11:12:26.658996+09:00,1,360,1,300,4,120,,,1-4,590,2,1=4,280,1,1=4,150,3,1=3,130,2,3=4,120,1,1-4-3,1350,5,1=3=4,230,1
202606180902,2026-06-18,09,02R,11:09,2026-06-18T11:18:27.315669+09:00,5,1040,5,210,1,140,,,5-1,2760,9,1=5,830,4,1=5,180,2,3=5,160,1,1=3,260,6,5-1-3,5780,24,1=3=5,440,3
202606181702,2026-06-18,17,02R,11:14,2026-06-18T11:22:27.318350+09:00,3,220,3,100,4,100,,,3-4,720,1,3=4,350,1,3=4,100,1,3=6,200,3,4=6,160,2,3-4-6,1070,1,3=4=6,310,1
202606180202,2026-06-18,02,02R,11:16,2026-06-18T11:24:27.652213+09:00,2,360,2,140,1,110,,,2-1,1590,9,1=2,700,4,1=2,270,5,2=5,180,2,1=5,250,4,2-1-5,2720,9,1=2=5,550,2
202606182107,2026-06-18,21,07R,11:21,2026-06-18T11:28:24.756905+09:00,3,810,3,280,1,110,,,3-1,3350,12,1=3,810,3,1=3,310,6,3=5,560,10,1=5,250,4,3-1-5,8650,33,1=3=5,1060,7
202606181303,2026-06-18,13,03R,11:28,2026-06-18T11:36:25.083127+09:00,5,470,5,250,3,140,,,5-3,610,2,3=5,150,1,3=5,130,1,4=5,240,5,3=4,230,3,5-3-4,1300,4,3=4=5,440,2
