レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202606252101,2026-06-25,21,01R,08:32,2026-06-25T08:40:24.064345+09:00,1,140,1,120,2,240,,,1-2,290,2,1=2,420,2,1=2,230,2,1=4,400,4,2=4,530,8,1-2-4,1630,5,1=2=4,790,3
202606252301,2026-06-25,23,01R,08:39,2026-06-25T08:48:19.954958+09:00,1,100,1,100,3,100,,,1-3,240,1,1=3,380,3,1=3,110,1,1=2,180,3,2=3,450,7,1-3-2,960,4,1=2=3,380,2
202606251801,2026-06-25,18,01R,08:46,2026-06-25T08:56:25.410132+09:00,1,100,1,110,3,190,,,1-3,280,2,1=3,390,3,1=3,120,1,1=2,120,2,2=3,380,6,1-3-2,1100,5,1=2=3,390,2
202606252102,2026-06-25,21,02R,08:58,2026-06-25T09:04:26.983452+09:00,1,140,1,100,4,130,,,1-4,260,1,1=4,200,1,1=4,100,1,1=2,170,2,2=4,400,7,1-4-2,960,2,1=2=4,460,2
202606252302,2026-06-25,23,02R,09:05,2026-06-25T09:14:25.313141+09:00,2,600,2,120,1,120,,,2-1,830,4,1=2,130,1,1=2,120,2,2=3,340,5,1=3,110,1,2-1-3,2690,12,1=2=3,400,2
202606251802,2026-06-25,18,02R,09:12,2026-06-25T09:22:29.484576+09:00,1,140,1,110,2,230,,,1-2,680,3,1=2,530,3,1=2,460,6,1=3,190,2,2=3,530,7,1-2-3,1690,6,1=2=3,690,3
202606252103,2026-06-25,21,03R,09:24,2026-06-25T09:32:26.463314+09:00,1,110,1,100,4,180,,,1-4,760,5,1=4,370,2,1=4,240,5,1=3,120,1,3=4,290,7,1-4-3,2200,7,1=3=4,390,2
202606252303,2026-06-25,23,03R,09:31,2026-06-25T09:38:30.874240+09:00,1,190,1,100,2,160,,,1-2,240,1,1=2,320,2,1=2,160,1,1=5,300,5,2=5,640,9,1-2-5,2350,9,1=2=5,1440,5
202606251803,2026-06-25,18,03R,09:38,2026-06-25T09:46:30.369626+09:00,1,120,1,100,2,810,,,1-2,610,3,1=2,390,2,1=2,140,2,1=3,160,3,2=3,320,6,1-2-3,1370,6,1=2=3,540,3
202606252104,2026-06-25,21,04R,09:50,2026-06-25T10:00:38.669817+09:00,1,100,1,100,3,200,,,1-3,350,3,1=3,270,2,1=3,140,1,1=4,210,4,3=4,430,7,1-3-4,720,3,1=3=4,420,3
202606252304,2026-06-25,23,04R,09:57,2026-06-25T10:04:26.520623+09:00,3,220,3,130,2,150,,,3-2,650,2,2=3,270,1,2=3,190,3,3=6,230,4,2=6,360,6,3-2-6,1180,1,2=3=6,430,2
202606251804,2026-06-25,18,04R,10:04,2026-06-25T10:12:24.188991+09:00,1,140,1,100,2,100,,,1-2,220,1,1=2,150,1,1=2,120,1,1=4,240,6,2=4,200,4,1-2-4,520,2,1=2=4,320,2
202606252105,2026-06-25,21,05R,10:16,2026-06-25T10:26:27.999972+09:00,1,140,1,100,3,400,,,1-3,730,4,1=3,700,4,1=3,420,5,1=5,320,4,3=5,910,12,1-3-5,3250,17,1=3=5,1580,9
202606252305,2026-06-25,23,05R,10:23,2026-06-25T10:32:29.689371+09:00,5,4060,5,140,1,100,,,5-1,14640,13,1=5,1530,4,1=5,580,7,5=6,2310,13,1=6,1610,11,5-1-6,102140,61,1=5=6,11630,12
202606251805,2026-06-25,18,05R,10:30,2026-06-25T10:38:27.733351+09:00,1,180,1,100,2,130,,,1-2,280,1,1=2,220,1,1=2,150,2,1=5,230,5,2=5,140,1,1-2-5,760,1,1=2=5,370,1
202606251301,2026-06-25,13,01R,10:36,2026-06-25T10:44:25.625076+09:00,3,270,3,220,4,100,,,3-4,1120,4,3=4,730,3,3=4,200,5,1=3,100,1,1=4,160,3,3-4-1,1660,6,1=3=4,200,1
202606250801,2026-06-25,08,01R,10:38,2026-06-25T10:48:26.885751+09:00,1,110,1,110,2,420,,,1-2,310,1,1=2,360,2,1=2,110,1,1=5,120,2,2=5,710,13,1-2-5,2530,11,1=2=5,1440,8
202606250901,2026-06-25,09,01R,10:40,2026-06-25T10:50:25.387493+09:00,1,100,1,100,2,210,,,1-2,220,1,1=2,160,1,1=2,110,1,1=4,170,3,2=4,250,5,1-2-4,450,1,1=2=4,220,1
202606252106,2026-06-25,21,06R,10:44,2026-06-25T10:52:20.548997+09:00,4,340,4,220,2,400,,,4-2,5200,12,2=4,1010,6,2=4,510,7,4=6,370,4,2=6,730,9,4-2-6,10060,32,2=4=6,1750,9
202606251401,2026-06-25,14,01R,10:50,2026-06-25T10:58:24.546765+09:00,1,170,1,100,4,130,,,1-4,330,1,1=4,290,1,1=4,120,1,1=5,210,3,4=5,400,7,1-4-5,1460,5,1=4=5,910,4
202606252306,2026-06-25,23,06R,10:53,2026-06-25T11:04:24.276325+09:00,1,250,1,220,2,210,,,1-2,390,1,1=2,300,1,1=2,180,2,1=3,260,4,2=3,290,5,1-2-3,1710,6,1=2=3,660,3
202606251601,2026-06-25,16,01R,10:58,2026-06-25T11:08:22.487266+09:00,1,140,1,100,2,180,,,1-2,400,2,1=2,170,1,1=2,140,1,1=4,180,4,2=4,460,7,1-2-4,1550,7,1=2=4,1150,5
202606251806,2026-06-25,18,06R,11:00,2026-06-25T11:08:22.487266+09:00,3,1980,3,430,6,180,,,3-6,8690,18,3=6,3540,10,3=6,610,8,1=3,790,10,1=6,120,1,3-6-1,18450,42,1=3=6,1740,7
202606251302,2026-06-25,13,02R,11:04,2026-06-25T11:14:29.379610+09:00,2,120,2,100,4,100,,,2-4,410,1,2=4,470,2,2=4,180,3,1=2,180,2,1=4,230,4,2-4-1,1390,3,1=2=4,350,1
202606250802,2026-06-25,08,02R,11:06,2026-06-25T11:16:23.884689+09:00,2,240,2,250,6,380,,,2-6,1130,4,2=6,780,3,2=6,190,2,2=4,240,4,4=6,370,9,2-6-4,2010,6,2=4=6,490,1
202606250902,2026-06-25,09,02R,11:08,2026-06-25T11:18:22.129621+09:00,1,250,1,160,3,530,,,1-3,650,2,1=3,660,3,1=3,440,10,1=6,130,1,3=6,140,2,1-3-6,2330,4,1=3=6,390,1
202606252107,2026-06-25,21,07R,11:13,2026-06-25T11:20:29.255389+09:00,1,130,1,100,2,220,,,1-2,430,2,1=2,260,2,1=2,110,1,1=5,250,4,2=5,280,5,1-2-5,1310,5,1=2=5,530,2
202606250301,2026-06-25,03,01R,11:14,2026-06-25T11:22:28.782045+09:00,4,340,4,210,6,900,,,4-6,2180,13,4=6,1950,10,4=6,340,5,4=5,390,10,5=6,930,15,4-6-5,3900,9,4=5=6,1000,4
202606251402,2026-06-25,14,02R,11:17,2026-06-25T11:26:26.221933+09:00,5,1650,5,320,1,100,,,5-1,2220,6,1=5,550,4,1=5,200,4,3=5,370,6,1=3,130,1,5-1-3,7970,19,1=3=5,480,2
202606252307,2026-06-25,23,07R,11:25,2026-06-25T11:34:21.871610+09:00,1,300,1,220,5,180,,,1-5,1270,5,1=5,870,4,1=5,430,7,1=4,380,6,4=5,940,14,1-5-4,12950,45,1=4=5,3630,13
202606251303,2026-06-25,13,03R,11:27,2026-06-25T11:36:29.280241+09:00,5,130,5,310,1,140,,,5-1,1110,5,1=5,780,5,1=5,160,4,3=5,120,2,1=3,110,1,5-1-3,2440,9,1=3=5,420,2
202606251602,2026-06-25,16,02R,11:29,2026-06-25T11:38:27.498528+09:00,1,140,1,280,3,250,,,1-3,380,2,1=3,320,1,1=3,130,1,1=2,210,2,2=3,220,3,1-3-2,760,2,1=2=3,160,1
202606251807,2026-06-25,18,07R,11:31,2026-06-25T11:40:21.529602+09:00,2,240,2,180,1,100,,,2-1,320,2,1=2,180,1,1=2,100,1,2=4,270,7,1=4,250,5,2-1-4,1280,5,1=2=4,330,2
202606250601,2026-06-25,06,01R,11:32,2026-06-25T11:42:28.775921+09:00,1,100,1,100,2,120,,,1-2,960,5,1=2,480,3,1=2,220,3,1=3,120,1,2=3,280,7,1-2-3,1880,9,1=2=3,850,4
202606250803,2026-06-25,08,03R,11:34,2026-06-25T11:44:26.314310+09:00,1,220,1,180,4,520,,,1-4,1840,8,1=4,830,4,1=4,120,2,1=2,100,1,2=4,300,5,1-4-2,3340,14,1=2=4,540,3
202606250903,2026-06-25,09,03R,11:36,2026-06-25T11:44:26.314310+09:00,2,1170,2,170,6,110,,,2-6,880,6,2=6,240,1,2=6,130,1,1=2,220,6,1=6,130,2,2-6-1,1870,7,1=2=6,160,1
202606250302,2026-06-25,03,02R,11:41,2026-06-25T11:52:29.709328+09:00,2,580,2,170,1,150,,,2-1,640,2,1=2,210,1,1=2,160,1,2=5,320,5,1=5,400,11,2-1-5,3270,9,1=2=5,1030,5
202606251403,2026-06-25,14,03R,11:44,2026-06-25T11:52:29.709328+09:00,1,180,1,120,2,200,,,1-2,550,3,1=2,450,3,1=2,110,1,1=4,120,2,2=4,190,4,1-2-4,1330,4,1=2=4,400,2
202606252108,2026-06-25,21,08R,11:47,2026-06-25T11:56:24.598372+09:00,1,150,1,100,2,130,,,1-2,270,1,1=2,260,1,1=2,140,3,1=4,140,2,2=4,300,5,1-2-4,1120,4,1=2=4,400,2
202606251304,2026-06-25,13,04R,11:53,2026-06-25T12:02:29.016471+09:00,2,230,2,220,4,240,,,2-4,1690,6,2=4,3400,5,2=4,200,2,2=3,270,5,3=4,400,7,2-4-3,8670,26,2=3=4,2610,10
202606250401,2026-06-25,04,01R,11:55,2026-06-25T12:04:25.549814+09:00,6,540,6,130,1,160,,,6-1,2380,12,1=6,710,4,1=6,410,5,2=6,950,15,1=2,530,10,6-1-2,14290,63,1=2=6,1870,12
202606252308,2026-06-25,23,08R,11:57,2026-06-25T12:04:25.549814+09:00,1,180,1,150,3,610,,,1-3,790,4,1=3,810,2,1=3,310,5,1=5,160,2,3=5,300,4,1-3-5,1380,5,1=3=5,220,1
202606250602,2026-06-25,06,02R,11:58,2026-06-25T12:10:29.478824+09:00,1,150,1,110,6,240,,,1-6,490,3,1=6,710,4,1=6,250,5,1=4,140,2,4=6,230,3,1-6-4,1080,4,1=4=6,360,1
202606251603,2026-06-25,16,03R,12:00,2026-06-25T12:10:29.478824+09:00,1,110,1,130,2,220,,,1-2,490,2,1=2,410,2,1=2,240,4,1=3,140,1,2=3,240,4,1-2-3,1120,3,1=2=3,330,1
202606251808,2026-06-25,18,08R,12:02,2026-06-25T12:12:27.996550+09:00,2,100,2,100,1,240,,,2-1,550,2,1=2,410,2,1=2,150,2,2=3,200,4,1=3,280,5,2-1-3,1110,3,1=2=3,410,2
202606250804,2026-06-25,08,04R,12:04,2026-06-25T12:14:28.435427+09:00,2,2400,2,230,4,280,,,2-4,4130,12,2=4,2110,8,2=4,300,5,1=2,170,1,1=4,270,4,2-4-1,12720,39,1=2=4,580,1
202606250904,2026-06-25,09,04R,12:06,2026-06-25T12:14:28.435427+09:00,4,170,4,120,6,1160,,,4-6,8350,15,4=6,10310,11,4=6,13680,13,4=5,500,5,5=6,,,4-6-5,49180,63,4=5=6,6960,11
202606250303,2026-06-25,03,03R,12:08,2026-06-25T12:22:29.688973+09:00,2,270,2,240,1,100,,,2-1,1020,4,1=2,380,2,1=2,180,3,2=3,140,1,1=3,240,5,2-1-3,2300,7,1=2=3,420,1
