レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201904162301,ルーキーシリーズ第８戦スカパー！・第１８回ＪＬＣ杯,第4日,2019-04-16,ボートレース唐津,1R,一般,1800,08:49,1,4796,春園功太,27,三重,51.0,A1,5.82,39.32,5.53,23.53,36,27.81,66,44.44,5,3,4,,,,1,3,,,,,7,2,4805,今林由喜,31,福岡,53.0,B1,3.64,7.69,3.23,9.09,53,36.67,78,16.67,5,,,,,,3,5,4,1,,,8,3,4879,山崎鉄平,24,佐賀,52.0,B1,4.32,18.31,3.9,13.86,46,25.0,72,12.5,6,6,4,,,,6,,,,,,8,4,4905,土井祥伍,24,大阪,53.0,B1,4.04,20.18,2.71,5.88,44,35.17,35,47.06,4,,,,,,6,4,3,,,,6,5,5012,加倉侑征,21,福岡,51.0,B1,2.93,11.11,3.13,,13,32.69,77,62.5,5,2,5,,,,5,5,,,,,6,6,4788,小池哲也,29,大阪,55.0,B1,3.94,22.22,5.8,30.0,45,27.81,73,37.5,6,,,,,,6,6,6,6,,,5
201904162302,ルーキーシリーズ第８戦スカパー！・第１８回ＪＬＣ杯,第4日,2019-04-16,ボートレース唐津,2R,一般,1800,09:18,1,4787,椎名 豊,30,群馬,51.0,A1,6.18,42.05,6.0,36.84,62,16.67,90,25.0,4,2,1,,,,5,5,,,,,9,2,4539,金子賢志,28,群馬,51.0,A1,5.92,45.65,5.9,33.33,39,36.0,79,42.86,3,2,6,6,5,,7,,,,,,,3,4956,齊藤大将,23,東京,57.0,B1,2.16,2.47,,,37,38.3,62,62.5,4,,,,,,5,6,6,,,,7,4,5032,谷口知優,21,香川,52.0,B2,1.8,,1.3,,59,32.48,60,50.0,5,6,5,,,,3,,,,,,8,5,5036,福田翔吾,21,大阪,53.0,B1,2.49,10.17,,,66,20.42,89,16.67,6,,,,,,6,,,,,,66,6,4953,尾上雅也,24,埼玉,55.0,B1,3.66,15.49,,,21,33.77,42,50.0,1,6,1,6,5,,8,,,,,,
201904162303,ルーキーシリーズ第８戦スカパー！・第１８回ＪＬＣ杯,第4日,2019-04-16,ボートレース唐津,3R,一般,1800,09:47,1,4762,藤原啓史,29,岡山,51.0,A2,6.49,52.24,4.71,17.65,51,36.36,85,33.33,2,1,1,4,,,1,1,,,,,,2,4904,松本一毅,24,大阪,51.0,B1,4.38,17.53,4.5,10.0,55,36.0,37,20.0,4,3,4,3,4,,,,,,,,,3,4831,羽野直也,24,福岡,53.0,A1,6.29,34.88,6.97,55.26,30,34.48,64,12.5,2,1,2,4,1,,1,0,,,,,,4,4948,木場悠介,26,長崎,52.0,B1,4.15,16.42,3.42,8.33,48,29.03,43,33.33,5,,,,,,2,,,,,,52,5,4945,上村宏太,27,東京,51.0,B1,3.95,17.54,,,17,43.33,84,50.0,2,,,,,,2,2,4,6,,,10,6,4873,蒲原健太,25,佐賀,52.0,B1,3.61,12.5,4.1,18.44,29,33.54,76,33.33,3,,,,,,4,4,4,3,,,7
201904162304,ルーキーシリーズ第８戦スカパー！・第１８回ＪＬＣ杯,第4日,2019-04-16,ボートレース唐津,4R,一般,1800,10:16,1,4769,馬場 剛,26,東京,50.0,A2,5.34,39.05,6.06,38.89,56,36.99,32,16.67,1,2,4,6,2,,1,1,,,,,,2,4957,竹之内極,23,福岡,56.0,B1,3.68,17.07,2.68,5.41,12,48.61,58,45.45,6,,,,,,2,,,,,,56,3,4815,伏島祐介,28,東京,52.0,B1,4.79,29.67,4.05,25.0,47,30.13,67,22.22,2,5,3,,,,5,6,,,,,8,4,4686,丸野一樹,27,滋賀,52.0,A1,6.71,46.23,5.89,33.33,61,24.67,87,28.57,1,,,,,,1,3,3,1,,,10,5,4772,石丸海渡,25,香川,57.0,A1,7.07,56.62,6.19,45.95,19,34.97,65,25.0,2,1,2,4,1,,9,,,,,,,6,4954,内山峻輔,24,東京,56.0,B1,2.9,6.67,2.63,12.5,50,37.84,36,33.33,6,1,3,,,,1,,,,,,
201904162305,ルーキーシリーズ第８戦スカパー！・第１８回ＪＬＣ杯,第4日,2019-04-16,ボートレース唐津,5R,一般,1800,10:46,1,4939,宮之原輝,21,東京,52.0,A1,5.52,35.38,2.5,,14,32.03,75,27.27,3,,,,,,1,2,4,2,,,12,2,4903,吉田凌太,25,愛知,52.0,A2,6.22,49.35,5.11,22.22,27,24.03,86,,1,3,5,,,,3,3,,,,,10,3,5002,上田健太,23,愛知,51.0,B1,4.27,21.79,,,57,33.77,70,50.0,3,,,,,,5,2,4,2,,,9,4,4828,松山将吾,24,滋賀,52.0,A2,5.99,41.22,5.64,28.57,43,44.83,38,33.33,1,,,,,,1,3,2,2,,,9,5,4788,小池哲也,29,大阪,55.0,B1,3.94,22.22,5.8,30.0,45,27.81,73,37.5,6,,,,,,6,6,6,6,,,1,6,4826,井上一輝,24,大阪,50.0,A2,5.89,44.35,4.66,34.48,34,40.67,81,71.43,,,,,,,3,,,,,,22
201904162306,ルーキーシリーズ第８戦スカパー！・第１８回ＪＬＣ杯,第4日,2019-04-16,ボートレース唐津,6R,一般,1800,11:17,1,4847,佐藤隆太,24,東京,52.0,A2,5.93,47.17,6.5,42.31,63,37.18,80,57.14,1,4,3,3,1,,1,1,,,,,,2,5012,加倉侑征,21,福岡,51.0,B1,2.93,11.11,3.13,,13,32.69,45,26.67,5,2,5,,,,5,5,,,,,1,3,4905,土井祥伍,24,大阪,53.0,B1,4.04,20.18,2.71,5.88,44,35.17,33,7.14,4,,,,,,6,4,3,,,,1,4,4734,安河内将,29,佐賀,51.0,A1,5.94,35.0,6.17,45.0,64,34.87,44,58.33,2,4,1,1,1,,1,1,,,,,,5,4832,権藤俊光,32,大阪,53.0,A2,6.46,48.99,,,65,31.17,88,71.43,3,5,1,2,1,,1,2,,,,,,6,5036,福田翔吾,21,大阪,53.0,B1,2.49,10.17,,,66,20.42,89,16.67,6,,,,,,6,,,,,,66
201904162307,ルーキーシリーズ第８戦スカパー！・第１８回ＪＬＣ杯,第4日,2019-04-16,ボートレース唐津,7R,一般,1800,11:48,1,4956,齊藤大将,23,東京,57.0,B1,2.16,2.47,,,37,38.3,62,62.5,4,,,,,,5,6,6,,,,2,2,4873,蒲原健太,25,佐賀,52.0,B1,3.61,12.5,4.1,18.44,29,33.54,76,33.33,3,,,,,,4,4,4,3,,,3,3,4796,春園功太,27,三重,51.0,A1,5.82,39.32,5.53,23.53,36,27.81,66,44.44,5,3,4,,,,1,3,,,,,1,4,4659,木下翔太,28,大阪,55.0,A1,7.3,50.78,7.77,53.85,49,26.39,39,60.0,1,5,1,,,,1,1,,,,,12,5,4777,五十嵐一,35,山口,51.0,B2,3.96,22.06,,,18,32.03,61,55.56,4,1,3,,,,2,6,,,,,,6,4539,金子賢志,28,群馬,51.0,A1,5.92,45.65,5.9,33.33,39,36.0,79,42.86,3,2,6,6,5,,2,,,,,,
201904162308,ルーキーシリーズ第８戦スカパー！・第１８回ＪＬＣ杯,第4日,2019-04-16,ボートレース唐津,8R,一般,1800,12:19,1,4879,山崎鉄平,24,佐賀,52.0,B1,4.32,18.31,3.9,13.86,46,25.0,72,12.5,6,6,4,,,,6,,,,,,1,2,4953,尾上雅也,24,埼玉,55.0,B1,3.66,15.49,,,21,33.77,42,50.0,1,6,1,6,5,,2,,,,,,,3,4805,今林由喜,31,福岡,53.0,B1,3.64,7.69,3.23,9.09,53,36.67,78,16.67,5,,,,,,3,5,4,1,,,1,4,4815,伏島祐介,28,東京,52.0,B1,4.79,29.67,4.05,25.0,47,30.13,67,22.22,2,5,3,,,,5,6,,,,,4,5,4957,竹之内極,23,福岡,56.0,B1,3.68,17.07,2.68,5.41,12,48.61,58,45.45,6,,,,,,2,,,,,,56,6,5032,谷口知優,21,香川,52.0,B2,1.8,,1.3,,59,32.48,60,50.0,5,6,5,,,,3,,,,,,2
201904162309,ルーキーシリーズ第８戦スカパー！・第１８回ＪＬＣ杯,第4日,2019-04-16,ボートレース唐津,9R,準優進出戦,1800,12:52,1,4828,松山将吾,24,滋賀,52.0,A2,5.99,41.22,5.64,28.57,43,44.83,38,33.33,1,,,,,,1,3,2,2,,,5,2,4772,石丸海渡,25,香川,57.0,A1,7.07,56.62,6.19,45.95,19,34.97,65,25.0,2,1,2,4,1,,4,,,,,,,3,4787,椎名 豊,30,群馬,51.0,A1,6.18,42.05,6.0,36.84,62,16.67,90,25.0,4,2,1,,,,5,5,,,,,2,4,5002,上田健太,23,愛知,51.0,B1,4.27,21.79,,,57,33.77,70,50.0,3,,,,,,5,2,4,2,,,5,5,5029,中 亮太,21,福岡,55.0,B2,2.08,2.82,1.17,,20,42.18,40,35.71,2,,,,,,5,6,2,2,,,,6,4926,吉川貴仁,25,三重,51.0,A2,5.34,34.21,3.96,20.83,70,38.82,41,26.67,3,,,,,,4,5,3,4,,,
201904162310,ルーキーシリーズ第８戦スカパー！・第１８回ＪＬＣ杯,第4日,2019-04-16,ボートレース唐津,10R,準優進出戦,1800,13:27,1,4686,丸野一樹,27,滋賀,52.0,A1,6.71,46.23,5.89,33.33,61,24.67,87,28.57,1,,,,,,1,3,3,1,,,4,2,4831,羽野直也,24,福岡,53.0,A1,6.29,34.88,6.97,55.26,30,34.48,64,12.5,2,1,2,4,1,,3,,,,,,,3,4903,吉田凌太,25,愛知,52.0,A2,6.22,49.35,5.11,22.22,27,24.03,86,,1,3,5,,,,3,3,,,,,5,4,4945,上村宏太,27,東京,51.0,B1,3.95,17.54,,,17,43.33,84,50.0,2,,,,,,2,2,4,6,,,3,5,4771,下寺秀和,26,広島,54.0,B1,5.21,30.36,5.64,36.11,42,33.11,34,20.0,5,1,5,,,,4,3,,,,,,6,4837,酒井陽祐,30,愛知,52.0,B1,4.49,25.32,3.4,20.0,22,26.0,71,12.5,4,5,2,,,,3,3,,,,,
