レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202202090101,第６７回関東地区選手権,2022-02-09,1,01R,3.0,1,2.0,2,3.0,10.0,1,1,52.2,0.0,6.78,-0.5,0.11,2,2,52.0,0.0,6.82,-0.5,0.18,3,3,51.5,0.5,6.8,-0.5,0.14,4,4,52.0,0.0,6.77,-0.5,0.08,5,5,52.3,0.0,6.82,-0.5,0.06,6,6,47.0,0.0,6.83,-0.5,0.08
202202090102,第６７回関東地区選手権,2022-02-09,1,02R,3.0,1,3.0,1,6.0,10.0,1,1,52.0,0.0,6.81,-0.5,0.08,2,2,52.0,0.0,6.87,-0.5,0.12,3,3,55.1,0.0,6.85,-0.5,0.05,4,4,52.0,0.0,6.8,-0.5,0.13,5,5,52.9,0.0,6.8,-0.5,0.04,6,6,52.6,0.0,6.71,-0.5,0.07
202202090104,第６７回関東地区選手権,2022-02-09,1,04R,3.0,1,3.0,1,6.0,10.0,1,1,51.5,0.5,6.67,0.0,-0.05,2,3,51.0,1.0,6.78,-0.5,-0.04,3,5,52.4,0.0,6.73,-0.5,0.16,4,6,47.0,0.0,6.73,0.0,-0.01,5,4,51.5,0.5,6.73,-0.5,0.11,6,2,52.0,0.0,6.73,-0.5,-0.03
202202090105,第６７回関東地区選手権,2022-02-09,1,05R,4.0,1,3.0,1,6.0,10.0,1,1,52.0,0.0,6.68,-0.5,0.15,2,2,47.0,0.0,6.72,-0.5,0.29,3,3,52.1,0.0,6.78,-0.5,0.22,4,4,52.0,0.0,6.76,-0.5,0.0,5,5,51.5,0.5,6.81,0.0,-0.07,6,6,52.2,0.0,6.72,-0.5,-0.04
202202090108,第６７回関東地区選手権,2022-02-09,1,08R,0.0,1,0.0,1,5.0,10.0,1,1,51.5,0.5,6.85,-0.5,0.05,2,2,52.3,0.0,6.76,-0.5,0.11,3,3,52.0,0.0,6.81,-0.5,0.12,4,4,52.0,0.0,6.79,-0.5,0.06,5,5,52.0,0.0,6.79,-0.5,-0.09,6,6,52.4,0.0,6.74,-0.5,-0.05
202202090109,第６７回関東地区選手権,2022-02-09,1,09R,0.0,1,0.0,1,4.0,10.0,1,1,52.0,0.0,6.69,-0.5,-0.07,2,2,52.8,0.0,6.72,-0.5,0.01,3,3,52.9,0.0,6.73,-0.5,0.09,4,4,52.0,0.0,6.7,-0.5,0.02,5,5,52.1,0.0,6.7,-0.5,0.04,6,6,52.4,0.0,6.77,-0.5,0.04
202202090110,第６７回関東地区選手権,2022-02-09,1,10R,0.0,1,0.0,1,3.0,10.0,1,1,52.0,0.0,6.75,0.0,0.0,2,2,52.6,0.0,6.66,0.0,-0.02,3,3,52.0,0.0,6.76,-0.5,0.01,4,4,51.5,0.5,6.75,0.0,0.05,5,5,52.2,0.0,6.77,-0.5,0.24,6,6,52.0,0.0,6.78,-0.5,0.17
202202090111,第６７回関東地区選手権,2022-02-09,1,11R,1.0,,1.0,1,3.0,10.0,1,1,53.6,0.0,6.66,-0.5,0.14,2,2,52.0,0.0,6.7,-0.5,0.09,3,3,52.0,0.0,6.83,-0.5,0.03,4,4,53.6,0.0,6.8,-0.5,0.03,5,5,52.6,0.0,6.71,-0.5,0.14,6,6,52.0,0.0,6.79,0.5,0.08
202202090112,第６７回関東地区選手権,2022-02-09,1,12R,2.0,1,1.0,2,3.0,10.0,1,1,52.1,0.0,6.61,0.0,0.02,2,2,52.0,0.0,6.7,-0.5,0.15,3,3,52.0,0.0,6.72,-0.5,0.15,4,4,52.0,0.0,6.67,-0.5,0.08,5,5,52.0,0.0,6.73,-0.5,0.01,6,6,52.0,0.0,6.83,-0.5,-0.01
202202090401,マクール杯　ヴィーナスシリーズ第２０戦,2022-02-09,4,01R,1.0,4,3.0,1,8.0,10.0,1,1,50.1,0.0,6.74,-0.5,0.13,2,2,47.0,0.0,6.73,-0.5,0.1,3,3,47.9,0.0,6.79,-0.5,0.11,4,4,46.0,1.0,6.73,-0.5,0.05,5,5,48.2,0.0,6.68,-0.5,0.08,6,6,45.0,2.0,6.81,-0.5,0.02
202202090402,マクール杯　ヴィーナスシリーズ第２０戦,2022-02-09,4,02R,4.0,1,3.0,1,7.0,10.0,1,1,48.5,0.0,6.72,-0.5,0.13,2,2,48.7,0.0,6.73,-0.5,0.38,3,3,49.8,0.0,6.68,-0.5,0.19,4,5,49.8,0.0,6.74,-0.5,0.15,5,6,47.0,0.0,6.68,-0.5,0.32,6,4,46.5,0.5,6.65,-0.5,0.16
202202090403,マクール杯　ヴィーナスシリーズ第２０戦,2022-02-09,4,03R,4.0,1,3.0,1,7.0,10.0,1,1,48.8,0.0,6.75,-0.5,0.01,2,2,51.9,0.0,6.64,0.0,-0.15,3,3,45.0,2.0,6.64,-0.5,-0.16,4,4,47.0,0.0,6.72,-0.5,-0.09,5,5,47.8,0.0,6.71,-0.5,-0.16,6,6,48.6,0.0,6.71,-0.5,-0.21
202202090404,マクール杯　ヴィーナスシリーズ第２０戦,2022-02-09,4,04R,5.0,1,3.0,1,8.0,10.0,1,1,44.5,2.5,6.71,-0.5,-0.01,2,2,47.0,0.0,6.69,-0.5,-0.04,3,4,51.8,0.0,6.66,-0.5,-0.12,4,5,48.1,0.0,6.72,-0.5,-0.12,5,3,49.0,0.0,6.86,-0.5,0.1,6,6,53.8,0.0,6.83,-0.5,-0.01
202202090405,マクール杯　ヴィーナスシリーズ第２０戦,2022-02-09,4,05R,2.0,1,3.0,1,9.0,10.0,1,1,46.5,0.5,6.62,-0.5,0.01,2,2,45.5,1.5,6.69,-0.5,0.04,3,3,46.0,1.0,6.7,-0.5,-0.01,4,4,45.0,2.0,6.84,-0.5,0.08,5,5,44.5,2.5,6.72,-0.5,0.04,6,6,50.6,0.0,6.87,-0.5,0.05
202202090406,マクール杯　ヴィーナスシリーズ第２０戦,2022-02-09,4,06R,4.0,1,3.0,1,9.0,10.0,1,1,47.3,0.0,6.68,-0.5,0.07,2,2,49.8,0.0,6.73,-0.5,0.05,3,3,47.0,0.0,6.81,-0.5,0.17,4,4,49.3,0.0,6.82,0.0,-0.06,5,5,47.0,0.0,6.79,-0.5,0.11,6,6,47.0,0.0,6.76,-0.5,0.09
202202090407,マクール杯　ヴィーナスシリーズ第２０戦,2022-02-09,4,07R,3.0,1,3.0,1,9.0,10.0,1,1,47.1,0.0,6.67,-0.5,-0.02,2,2,49.8,0.0,6.68,-0.5,-0.06,3,3,48.2,0.0,6.74,-0.5,0.09,4,4,46.0,1.0,6.72,-0.5,0.16,5,5,48.6,0.0,6.69,-0.5,0.14,6,6,46.0,1.0,6.73,-0.5,0.17
202202090408,マクール杯　ヴィーナスシリーズ第２０戦,2022-02-09,4,08R,1.0,1,3.0,1,9.0,10.0,1,1,47.4,0.0,6.67,-0.5,-0.02,2,2,45.0,2.0,6.73,-0.5,0.07,3,3,48.5,0.0,6.88,-0.5,0.12,4,4,47.8,0.0,6.78,-0.5,0.11,5,6,53.8,0.0,6.88,-0.5,0.07,6,5,51.7,0.0,6.93,-0.5,0.11
202202090409,マクール杯　ヴィーナスシリーズ第２０戦,2022-02-09,4,09R,1.0,4,3.0,1,9.0,10.0,1,1,46.5,0.5,6.75,-0.5,-0.04,2,2,44.5,2.5,6.76,-0.5,0.09,3,3,48.1,0.0,6.84,-0.5,0.17,4,4,47.9,0.0,6.85,-0.5,0.11,5,6,48.7,0.0,6.89,-0.5,0.11,6,5,50.1,0.0,6.73,-0.5,0.03
202202090410,マクール杯　ヴィーナスシリーズ第２０戦,2022-02-09,4,10R,2.0,4,3.0,1,9.0,10.0,1,1,47.0,0.0,6.72,-0.5,0.14,2,2,49.3,0.0,6.7,0.0,0.04,3,3,47.0,0.0,6.72,-0.5,0.24,4,4,51.8,0.0,6.66,-0.5,0.1,5,5,45.5,1.5,6.76,-0.5,0.14,6,6,46.5,0.5,6.78,-0.5,0.1
202202090411,マクール杯　ヴィーナスシリーズ第２０戦,2022-02-09,4,11R,1.0,1,3.0,1,9.0,10.0,1,1,49.0,0.0,6.82,-0.5,-0.04,2,2,44.5,2.5,6.82,-0.5,0.04,3,3,46.0,1.0,6.77,-0.5,-0.01,4,4,47.0,0.0,6.74,-0.5,0.17,5,5,51.9,0.0,6.71,0.0,0.09,6,6,47.1,0.0,6.78,-0.5,0.01
202202090412,マクール杯　ヴィーナスシリーズ第２０戦,2022-02-09,4,12R,1.0,4,3.0,1,8.0,10.0,1,1,46.0,1.0,6.64,-0.5,0.08,2,2,46.0,1.0,6.68,-0.5,0.16,3,3,47.0,0.0,6.75,-0.5,0.02,4,4,46.0,1.0,6.72,-0.5,0.05,5,5,45.5,1.5,6.79,0.0,0.05,6,6,48.2,0.0,6.7,1.5,0.08
202202090601,オールＢ級　東海地区選手権　公営レーシングプレス杯,2022-02-09,6,01R,2.0,1,1.0,1,11.0,8.0,1,1,52.0,0.0,6.76,-0.5,0.18,2,2,51.0,1.0,6.68,-0.5,0.03,3,3,52.0,0.0,6.65,-0.5,0.14,4,4,59.8,0.0,6.72,-0.5,0.03,5,5,52.1,0.0,6.82,-0.5,0.09,6,6,62.3,0.0,6.76,-0.5,0.08
202202090602,オールＢ級　東海地区選手権　公営レーシングプレス杯,2022-02-09,6,02R,0.0,1,0.0,1,11.0,8.0,1,1,53.5,0.0,6.62,-0.5,0.1,2,2,53.9,0.0,6.7,-0.5,0.14,3,3,61.0,0.0,6.69,-0.5,0.04,4,4,56.0,0.0,6.65,-0.5,0.2,5,5,54.2,0.0,6.74,-0.5,0.21,6,6,51.5,0.5,6.62,-0.5,0.13
202202090603,オールＢ級　東海地区選手権　公営レーシングプレス杯,2022-02-09,6,03R,3.0,1,2.0,1,10.0,8.0,1,1,52.0,0.0,6.68,-0.5,0.19,2,2,51.5,0.5,6.69,-0.5,0.17,3,3,50.0,2.0,6.65,-0.5,-0.02,4,4,52.4,0.0,6.7,-0.5,0.18,5,6,53.7,0.0,6.66,-0.5,0.2,6,5,52.0,0.0,6.65,-0.5,0.25
202202090604,オールＢ級　東海地区選手権　公営レーシングプレス杯,2022-02-09,6,04R,0.0,1,0.0,1,11.0,8.0,1,1,52.6,0.0,6.64,-0.5,0.02,2,2,52.0,0.0,6.7,0.0,-0.03,3,3,52.0,0.0,6.69,-0.5,0.07,4,4,54.3,0.0,6.7,-0.5,0.06,5,5,52.0,0.0,6.65,-0.5,0.07,6,6,51.5,0.5,6.64,-0.5,0.05
202202090605,オールＢ級　東海地区選手権　公営レーシングプレス杯,2022-02-09,6,05R,3.0,1,2.0,1,11.0,8.0,1,1,52.0,0.0,6.63,-0.5,0.09,2,3,59.8,0.0,6.71,-0.5,0.51,3,2,51.0,1.0,6.65,-0.5,0.43,4,4,52.5,0.0,6.68,-0.5,0.11,5,5,51.0,1.0,6.72,-0.5,0.18,6,6,52.0,0.0,6.65,-0.5,0.23
