レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202407210201,ヴィーナスシリーズ第９戦・東京中日スポーツ杯,2024-07-21,2,01R,3.0,1,2.0,1,34.0,31.0,1,1,44.5,2.5,6.82,-0.5,0.09,2,2,47.6,0.0,6.78,-0.5,0.03,3,3,47.0,0.0,6.83,-0.5,0.19,4,5,50.1,0.0,6.84,-0.5,0.07,5,6,45.0,2.0,6.86,0.0,-0.02,6,4,46.5,0.5,6.88,-0.5,0.16
202407210202,ヴィーナスシリーズ第９戦・東京中日スポーツ杯,2024-07-21,2,02R,0.0,1,0.0,1,32.0,31.0,1,1,46.0,1.0,6.9,-0.5,-0.08,2,2,51.5,0.0,6.9,-0.5,0.03,3,3,46.5,0.5,6.81,-0.5,0.11,4,5,47.0,0.0,6.88,0.0,0.1,5,4,47.8,0.0,6.88,-0.5,0.06,6,6,47.0,0.0,6.79,-0.5,-0.05
202407210203,ヴィーナスシリーズ第９戦・東京中日スポーツ杯,2024-07-21,2,03R,1.0,1,1.0,1,32.0,31.0,1,1,43.5,3.5,6.71,-0.5,0.27,2,2,48.3,0.0,6.81,-0.5,0.02,3,3,48.4,0.0,6.82,-0.5,0.1,4,4,49.0,0.0,6.83,-0.5,0.18,5,5,49.5,0.0,6.89,0.0,0.08,6,6,47.0,0.0,6.73,0.0,-0.01
202407210204,ヴィーナスシリーズ第９戦・東京中日スポーツ杯,2024-07-21,2,04R,1.0,2,1.0,1,33.0,31.0,1,1,45.0,2.0,6.75,-0.5,0.19,2,2,46.0,1.0,6.8,-0.5,0.23,3,3,47.2,0.0,6.73,-0.5,0.21,4,4,48.2,0.0,6.83,-0.5,0.17,5,5,48.3,0.0,6.86,-0.5,0.17,6,6,45.5,1.5,6.82,-0.5,0.09
202407210205,ヴィーナスシリーズ第９戦・東京中日スポーツ杯,2024-07-21,2,05R,1.0,1,1.0,1,34.0,31.0,1,1,45.5,1.5,6.88,0.0,0.06,2,2,47.0,0.0,6.87,-0.5,0.11,3,3,44.5,2.5,6.82,-0.5,0.14,4,4,47.0,0.0,6.88,-0.5,0.05,5,5,47.0,0.0,6.85,-0.5,0.17,6,6,50.3,0.0,6.79,-0.5,0.05
202407210206,ヴィーナスシリーズ第９戦・東京中日スポーツ杯,2024-07-21,2,06R,2.0,2,1.0,1,34.0,31.0,1,1,47.0,0.0,6.75,-0.5,0.15,2,2,47.0,0.0,6.86,0.0,0.16,3,3,47.0,0.0,6.81,0.0,0.11,4,4,45.0,2.0,6.83,0.0,0.18,5,5,46.0,1.0,6.86,-0.5,0.12,6,6,46.5,0.5,6.74,-0.5,0.06
202407210207,ヴィーナスシリーズ第９戦・東京中日スポーツ杯,2024-07-21,2,07R,0.0,1,0.0,1,34.0,31.0,1,1,46.5,0.5,6.84,-0.5,0.09,2,2,47.8,0.0,6.73,-0.5,0.27,3,3,47.6,0.0,6.83,-0.5,0.02,4,4,45.5,1.5,6.85,-0.5,0.06,5,5,46.5,0.5,6.72,-0.5,0.09,6,6,48.4,0.0,6.8,-0.5,0.19
202407210208,ヴィーナスシリーズ第９戦・東京中日スポーツ杯,2024-07-21,2,08R,3.0,1,2.0,1,35.0,31.0,1,1,45.0,2.0,6.87,-0.5,-0.13,2,2,45.5,1.5,6.75,-0.5,0.02,3,3,51.5,0.0,6.73,-0.5,0.03,4,4,51.3,0.0,6.82,-0.5,0.19,5,5,46.5,0.5,6.86,-0.5,0.14,6,6,49.5,0.0,6.87,0.0,0.11
202407210209,ヴィーナスシリーズ第９戦・東京中日スポーツ杯,2024-07-21,2,09R,3.0,1,3.0,1,35.0,31.0,1,1,46.0,1.0,6.77,-0.5,0.09,2,2,47.0,0.0,6.7,0.0,0.23,3,3,44.5,2.5,6.87,-0.5,0.08,4,4,45.0,2.0,6.76,-0.5,0.22,5,6,47.0,0.0,6.76,-0.5,0.04,6,5,47.0,0.0,6.85,-0.5,0.13
202407210210,ヴィーナスシリーズ第９戦・東京中日スポーツ杯,2024-07-21,2,10R,2.0,1,1.0,1,34.0,31.0,1,1,49.0,0.0,6.78,-0.5,0.26,2,2,48.3,0.0,6.87,-0.5,0.22,3,3,50.1,0.0,6.78,-0.5,0.15,4,4,47.8,0.0,6.76,-0.5,0.36,5,5,47.0,0.0,6.75,0.0,0.06,6,6,44.5,2.5,6.78,-0.5,0.03
202407210211,ヴィーナスシリーズ第９戦・東京中日スポーツ杯,2024-07-21,2,11R,2.0,2,1.0,1,34.0,31.0,1,1,46.0,1.0,6.81,-0.5,-0.03,2,2,45.5,1.5,6.85,0.0,0.18,3,3,45.5,1.5,6.85,-0.5,0.03,4,4,48.3,0.0,6.88,-0.5,-0.03,5,5,46.0,1.0,6.86,-0.5,0.04,6,6,47.2,0.0,6.83,-0.5,-0.04
202407210212,ヴィーナスシリーズ第９戦・東京中日スポーツ杯,2024-07-21,2,12R,2.0,1,1.0,1,34.0,32.0,1,1,47.0,0.0,6.87,-0.5,0.01,2,2,44.5,2.5,6.69,-0.5,0.08,3,3,44.0,3.0,6.96,-0.5,0.16,4,4,46.5,0.5,6.94,-0.5,0.09,5,5,43.5,3.5,6.87,-0.5,0.12,6,6,47.0,0.0,6.85,0.0,0.04
202407210301,江戸川６３４杯　モーターボート大賞,2024-07-21,3,01R,7.0,3,5.0,1,31.0,28.0,1,1,51.5,0.5,6.8,0.5,0.01,2,2,52.4,0.0,6.81,0.5,0.02,3,3,52.7,0.0,6.77,0.5,0.41,4,4,52.2,0.0,6.79,0.5,0.32,5,5,52.0,0.0,6.63,1.0,0.08,6,6,51.5,0.5,6.66,0.0,0.03
