レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201905050001,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定０８：４９,第5日,2019-05-05,ボートレース唐津,1R,一般,1800,08:49,1,4072,森永 淳,38,佐賀,50.0,A1,6.38,46.15,7.28,60.23,51,37.8,34,16.0,1,5,2,1,3,,1,3,,,,,10,2,4747,山戸信二,33,長崎,53.0,B1,3.2,8.57,4.66,25.0,59,30.86,35,36.36,5,,,,,,5,5,6,,,,64,3,3434,松尾宣邦,50,福岡,57.0,B1,4.39,22.35,5.12,29.41,29,32.39,37,16.0,1,5,1,,,,6,3,4,,,,11,4,3073,北岡 淳,56,佐賀,55.0,B1,3.43,16.67,4.69,27.12,27,25.29,51,54.17,2,,,,,,3,5,5,,,,2,5,3794,前田昭広,46,佐賀,58.0,B1,3.28,17.54,4.16,24.64,42,30.77,84,40.74,6,,,,,,6,5,6,,,,62,6,4803,飯田庄吾,25,福岡,57.0,B1,4.48,24.05,2.79,,11,42.31,66,46.43,1,3,5,6,6,,5,2,,,,,
201905050002,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定０８：４９,第5日,2019-05-05,ボートレース唐津,2R,一般,1800,09:18,1,3522,長溝一生,50,佐賀,53.0,A2,5.81,39.05,6.01,46.85,65,32.18,38,50.0,6,,,,,,1,2,5,2,6,,9,2,4294,古賀繁輝,32,佐賀,56.0,A1,6.77,51.02,6.48,48.03,44,33.76,43,40.0,2,,,,,,2,5,2,2,3,3,10,3,4552,杉山勝匡,30,佐賀,50.0,B1,4.7,29.03,4.75,38.89,67,27.81,77,46.15,1,,,,,,2,1,6,6,5,,7,4,3989,熊本英一,40,佐賀,57.0,B1,4.44,19.75,4.11,14.29,53,35.54,72,27.27,5,4,4,,,,3,6,4,4,,,,5,5084,末永和也,20,佐賀,51.0,B2,,,,,20,42.04,70,25.0,3,,,,,,5,,,,,,2466,6,4395,下河雅史,32,福岡,56.0,B2,4.55,25.0,5.13,25.0,49,29.68,63,35.0,6,1,6,4,,,4,,,,,,
201905050003,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定０８：４９,第5日,2019-05-05,ボートレース唐津,3R,一般,1800,09:47,1,4503,上野真之,31,佐賀,52.0,A1,6.9,48.78,7.24,57.82,64,38.04,74,25.0,3,3,2,,,,1,4,1,2,,,12,2,2958,井川正人,61,長崎,50.0,B1,4.35,23.4,4.42,17.31,15,43.95,45,23.08,3,,,,,,5,6,4,3,5,6,,3,4196,田中太一,37,佐賀,52.0,A2,4.82,30.19,5.66,38.96,70,37.04,90,34.62,6,4,1,,,,2,5,6,,,,7,4,3153,前川竜次,54,佐賀,52.0,B1,4.28,22.73,4.89,21.05,63,37.72,46,28.0,4,3,3,,,,3,3,6,,,,8,5,3809,吉田 光,43,佐賀,50.0,B1,4.81,29.76,5.44,37.5,35,34.78,58,42.86,5,5,6,,,,5,4,2,1,,,,6,3617,竹田広樹,45,佐賀,56.0,B1,4.46,30.0,4.51,32.0,13,32.95,81,46.67,6,,,,,,6,6,,,,,4
201905050004,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定０８：４９,第5日,2019-05-05,ボートレース唐津,4R,一般,1800,10:16,1,4531,武富智亮,30,佐賀,52.0,A2,5.58,36.84,6.31,45.33,17,42.24,87,44.0,1,2,1,5,3,,5,5,,,,,10,2,4661,中島昂章,27,佐賀,51.0,B1,4.75,20.0,4.81,25.23,39,35.71,60,30.77,2,4,3,,,,2,5,5,,,,8,3,4778,堤 啓輔,33,佐賀,52.0,B1,5.03,31.46,4.18,20.88,69,41.67,68,48.0,3,,,,,,3,2,5,,,,16,4,3459,中野和裕,52,佐賀,51.0,B1,4.54,26.87,4.3,19.32,55,34.32,47,25.0,5,6,4,,,,1,,,,,,35,5,4445,宮地元輝,32,佐賀,55.0,A1,6.8,49.18,6.81,54.74,62,23.61,61,33.33,1,,,,,,1,1,2,1,3,2,11,6,4515,藤田浩人,32,佐賀,53.0,A1,5.82,38.33,6.06,40.22,43,46.79,56,47.83,3,,,,,,2,5,1,1,1,5,12
201905050005,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定０８：４９,第5日,2019-05-05,ボートレース唐津,5R,一般,1800,10:46,1,4789,古賀智之,29,福岡,52.0,B1,4.84,29.73,5.57,28.57,14,33.54,42,41.67,4,,,,,,4,4,5,1,3,,12,2,4718,北川太一,26,佐賀,50.0,A2,5.25,33.03,5.67,37.58,34,39.87,80,38.46,4,,,,,,2,4,1,2,2,2,11,3,4027,松江秀徳,41,佐賀,53.0,A2,6.12,42.97,6.7,50.96,30,36.81,32,26.09,2,,,,,,4,3,3,6,4,,9,4,4101,三井所尊,40,佐賀,52.0,A1,6.58,52.31,7.15,59.6,50,37.18,39,65.38,2,,,,,,1,4,1,1,2,1,11,5,4112,大久保信,38,佐賀,52.0,A2,5.95,40.74,6.59,50.0,37,35.85,85,52.0,3,6,5,,,,2,5,2,,,,9,6,4861,田中宏樹,31,福岡,52.0,B1,3.77,17.02,3.6,6.67,23,29.38,36,30.43,6,4,3,,,,4,4,5,,,,
201905050006,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定０８：４９,第5日,2019-05-05,ボートレース唐津,6R,一般,1800,11:17,1,3506,宮西真昭,47,佐賀,51.0,B1,3.87,16.13,4.22,20.79,16,41.03,33,20.83,2,5,3,,,,2,,,,,,33,2,3073,北岡 淳,56,佐賀,55.0,B1,3.43,16.67,4.69,27.12,27,25.29,51,54.17,2,,,,,,3,5,5,,,,2,3,3284,渡邊伸太,51,佐賀,51.0,A1,6.6,51.59,6.86,56.15,56,36.94,48,45.83,4,1,3,,,,1,3,1,1,,,10,4,4734,安河内将,29,佐賀,52.0,A1,6.4,41.84,6.4,47.95,54,39.61,88,50.0,1,4,1,1,2,,3,1,,,,,10,5,4624,高田 明,34,佐賀,48.0,A2,5.54,36.17,6.11,43.01,52,43.06,83,24.0,3,1,1,3,1,,6,2,,,,,12,6,3335,小菅文隆,50,佐賀,61.0,B1,4.06,22.35,4.28,22.52,19,36.81,31,33.33,6,,,,,,6,4,5,,,,3
201905050007,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定０８：４９,第5日,2019-05-05,ボートレース唐津,7R,一般,1800,11:48,1,4552,杉山勝匡,30,佐賀,50.0,B1,4.7,29.03,4.75,38.89,67,27.81,77,46.15,1,,,,,,2,1,6,6,5,,2,2,4006,小野勇作,40,佐賀,50.0,A2,5.37,33.61,5.94,42.14,18,30.41,55,29.63,2,3,2,6,3,,4,,,,,,12,3,4652,酒見峻介,33,佐賀,51.0,B1,4.02,16.67,4.73,23.86,25,32.72,75,36.67,4,5,3,,,,4,,,,,,25,4,4320,峰 竜太,34,佐賀,50.0,A1,8.76,72.64,8.94,82.26,60,37.11,49,33.33,2,1,2,,,,1,3,1,1,,,12,5,4196,田中太一,37,佐賀,52.0,A2,4.82,30.19,5.66,38.96,70,37.04,90,34.62,6,4,1,,,,2,5,6,,,,3,6,4500,山田康二,31,佐賀,53.0,A1,8.32,65.05,7.89,67.11,58,29.14,41,20.0,4,2,2,2,4,,1,4,,,,,11
201905050008,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定０８：４９,第5日,2019-05-05,ボートレース唐津,8R,一般,1800,12:19,1,4820,上野 励,27,福岡,55.0,B2,1.72,,3.0,6.25,33,28.92,64,48.15,5,,,,,,6,4,4,,,,54,2,3471,赤峰和也,49,佐賀,52.0,B1,4.69,28.57,4.77,27.4,36,28.99,40,36.0,6,3,5,,,,6,4,4,6,,,,3,3153,前川竜次,54,佐賀,52.0,B1,4.28,22.73,4.89,21.05,63,37.72,46,28.0,4,3,3,,,,3,3,6,,,,3,4,4661,中島昂章,27,佐賀,51.0,B1,4.75,20.0,4.81,25.23,39,35.71,60,30.77,2,4,3,,,,2,5,5,,,,4,5,3501,川上昇平,49,長崎,52.0,B1,5.95,44.9,5.14,35.29,41,34.13,86,20.83,5,6,6,,,,5,3,5,,,,,6,5084,末永和也,20,佐賀,51.0,B2,,,,,20,42.04,70,25.0,3,,,,,,5,,,,,,2466
201905050009,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定０８：４９,第5日,2019-05-05,ボートレース唐津,9R,一般特賞,1800,12:52,1,4027,松江秀徳,41,佐賀,53.0,A2,6.12,42.97,6.7,50.96,30,36.81,32,26.09,2,,,,,,4,3,3,6,4,,5,2,3335,小菅文隆,50,佐賀,61.0,B1,4.06,22.35,4.28,22.52,19,36.81,31,33.33,6,,,,,,6,4,5,,,,3,3,4112,大久保信,38,佐賀,52.0,A2,5.95,40.74,6.59,50.0,37,35.85,85,52.0,3,6,5,,,,2,5,2,,,,5,4,4822,百武 翔,26,佐賀,50.0,A2,5.21,27.17,4.96,27.64,68,35.8,65,34.78,4,,,,,,4,6,6,4,3,,,5,3522,長溝一生,50,佐賀,53.0,A2,5.81,39.05,6.01,46.85,65,32.18,38,50.0,6,,,,,,1,2,5,2,6,,2,6,3508,久富政弘,47,佐賀,53.0,B1,5.05,26.09,5.61,36.5,12,47.06,44,69.57,5,,,,,,3,4,2,4,4,3,
201905050010,１Ｒ  一般          Ｈ１８００ｍ  電話投票締切予定０８：４９,第5日,2019-05-05,ボートレース唐津,10R,準優勝戦,1800,13:27,1,4734,安河内将,29,佐賀,52.0,A1,6.4,41.84,6.4,47.95,54,39.61,88,50.0,1,4,1,1,2,,3,1,,,,,6,2,3284,渡邊伸太,51,佐賀,51.0,A1,6.6,51.59,6.86,56.15,56,36.94,48,45.83,4,1,3,,,,1,3,1,1,,,6,3,4072,森永 淳,38,佐賀,50.0,A1,6.38,46.15,7.28,60.23,51,37.8,34,16.0,1,5,2,1,3,,1,3,,,,,1,4,4294,古賀繁輝,32,佐賀,56.0,A1,6.77,51.02,6.48,48.03,44,33.76,43,40.0,2,,,,,,2,5,2,2,3,3,2,5,4531,武富智亮,30,佐賀,52.0,A2,5.58,36.84,6.31,45.33,17,42.24,87,44.0,1,2,1,5,3,,5,5,,,,,4,6,4778,堤 啓輔,33,佐賀,52.0,B1,5.03,31.46,4.18,20.88,69,41.67,68,48.0,3,,,,,,3,2,5,,,,16
