レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202608151001,2026-08-15,10,01R,08:32,2026-08-15T08:22:26.803531+09:00,1,0.09,2,0.12,3,0.07,5,-0.02,6,-0.01,4,0.01
202608152101,2026-08-15,21,01R,08:40,2026-08-15T08:32:32.244719+09:00,1,0.19,2,0.16,3,0.04,4,0.3,5,-0.01,6,0.15
202608151801,2026-08-15,18,01R,08:48,2026-08-15T08:38:27.746215+09:00,1,0.09,2,0.09,3,0.06,4,0.06,5,0.03,6,0.09
202608151002,2026-08-15,10,02R,08:58,2026-08-15T08:48:34.716683+09:00,1,0.07,2,0.12,3,0.04,4,-0.02,5,0.01,6,-0.03
202608152102,2026-08-15,21,02R,09:06,2026-08-15T08:56:35.077076+09:00,1,0.19,2,0.13,3,0.14,4,0.15,6,0.13,5,0.08
202608151802,2026-08-15,18,02R,09:14,2026-08-15T09:04:31.652320+09:00,1,0.02,2,0.02,3,0.09,4,-0.09,5,-0.08,6,-0.03
202608151003,2026-08-15,10,03R,09:24,2026-08-15T09:14:33.453976+09:00,1,0.03,2,-0.01,3,0.19,4,0.31,5,0.24,6,0.11
202608152103,2026-08-15,21,03R,09:32,2026-08-15T09:24:24.675667+09:00,1,0.07,2,0.22,3,-0.01,4,0.0,5,-0.13,6,-0.04
202608151803,2026-08-15,18,03R,09:40,2026-08-15T09:30:27.542310+09:00,1,0.02,2,-0.01,3,0.06,4,0.03,5,-0.03,6,-0.06
202608151004,2026-08-15,10,04R,09:50,2026-08-15T09:40:29.356746+09:00,1,0.1,2,0.12,3,0.33,4,0.04,5,0.0,6,0.02
202608152104,2026-08-15,21,04R,09:58,2026-08-15T09:48:37.663350+09:00,1,0.08,2,0.21,3,0.03,4,0.13,5,0.08,6,0.2
202608151804,2026-08-15,18,04R,10:06,2026-08-15T09:58:25.449497+09:00,1,0.05,2,0.26,3,0.08,4,0.17,5,0.07,6,0.13
202608151005,2026-08-15,10,05R,10:20,2026-08-15T10:10:31.484640+09:00,1,-0.1,2,0.12,3,0.25,4,0.08,5,0.13,6,0.18
202608152105,2026-08-15,21,05R,10:25,2026-08-15T10:16:31.682842+09:00,1,-0.01,2,-0.03,3,0.2,4,0.23,5,0.09,6,0.04
202608150901,2026-08-15,09,01R,10:28,2026-08-15T10:18:23.098003+09:00,1,0.13,2,0.12,3,0.06,4,0.33,5,0.2,6,0.13
202608151101,2026-08-15,11,01R,10:31,2026-08-15T10:22:34.360247+09:00,1,0.23,2,0.22,3,0.16,4,0.1,5,0.02,6,0.16
202608151805,2026-08-15,18,05R,10:34,2026-08-15T10:24:22.721260+09:00,1,0.11,2,0.03,3,0.16,5,0.02,6,0.04,4,0.16
202608150801,2026-08-15,08,01R,10:40,2026-08-15T10:30:33.289152+09:00,1,0.04,2,0.07,3,0.16,4,0.07,5,0.15,6,0.21
202608151701,2026-08-15,17,01R,10:45,2026-08-15T10:36:23.497932+09:00,1,-0.02,2,-0.1,3,-0.03,4,-0.02,5,-0.01,6,0.05
202608150201,2026-08-15,02,01R,10:47,2026-08-15T10:38:27.625831+09:00,1,-0.01,2,0.37,3,-0.05,4,0.06,6,0.25,5,0.09
202608151006,2026-08-15,10,06R,10:50,2026-08-15T10:40:23.690005+09:00,1,0.17,2,0.15,3,0.14,4,0.12,5,0.14,6,0.35
202608150902,2026-08-15,09,02R,10:56,2026-08-15T10:46:27.245014+09:00,1,0.03,2,0.02,3,-0.07,4,-0.13,5,-0.07,6,-0.07
202608152106,2026-08-15,21,06R,10:59,2026-08-15T10:50:26.127491+09:00,1,0.03,2,0.09,3,0.17,4,0.0,5,-0.02,6,0.02
202608151102,2026-08-15,11,02R,11:02,2026-08-15T10:52:33.635804+09:00,1,0.04,2,0.18,3,0.08,4,0.14,5,0.31,6,0.15
202608151806,2026-08-15,18,06R,11:04,2026-08-15T10:54:22.160574+09:00,1,0.07,2,0.15,3,0.12,4,0.01,5,-0.02,6,0.24
202608150802,2026-08-15,08,02R,11:10,2026-08-15T11:00:48.278682+09:00,1,0.18,2,0.17,3,0.09,6,0.15,4,0.03,5,-0.01
202608150301,2026-08-15,03,01R,11:14,2026-08-15T11:04:36.334220+09:00,1,0.08,2,0.22,3,0.05,4,0.01,5,0.03,6,-0.01
202608151702,2026-08-15,17,02R,11:14,2026-08-15T11:04:36.334220+09:00,1,0.05,2,0.1,3,0.08,4,0.02,5,0.25,6,0.32
202608150202,2026-08-15,02,02R,11:16,2026-08-15T11:06:29.545185+09:00,1,0.13,2,0.15,3,0.03,4,0.25,5,-0.06,6,0.02
