レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202608291401,2026-08-29,14,01R,08:32,2026-08-29T08:22:32.592194+09:00,1,0.09,2,0.26,3,0.11,4,-0.04,5,0.01,6,-0.11
202608292301,2026-08-29,23,01R,08:40,2026-08-29T08:30:34.427317+09:00,1,-0.03,2,0.21,3,0.09,6,0.02,4,0.22,5,0.35
202608291001,2026-08-29,10,01R,08:48,2026-08-29T08:38:21.452239+09:00,1,-0.08,2,-0.01,3,-0.08,4,0.08,6,-0.07,5,0.07
202608291402,2026-08-29,14,02R,08:58,2026-08-29T08:48:27.099955+09:00,1,0.08,2,0.02,3,0.21,4,0.15,5,0.1,6,0.26
202608292302,2026-08-29,23,02R,09:06,2026-08-29T08:56:34.179018+09:00,1,0.08,2,0.04,3,0.08,4,0.13,5,0.14,6,0.02
202608291002,2026-08-29,10,02R,09:14,2026-08-29T09:06:29.208274+09:00,1,0.12,2,0.19,3,0.4,4,0.14,5,0.02,6,0.21
202608291403,2026-08-29,14,03R,09:24,2026-08-29T09:14:25.960099+09:00,1,-0.06,2,0.02,3,0.13,4,-0.06,5,-0.01,6,0.06
202608292303,2026-08-29,23,03R,09:32,2026-08-29T09:22:22.089662+09:00,1,0.08,2,0.3,3,0.29,4,0.11,5,0.09,6,0.16
202608291003,2026-08-29,10,03R,09:40,2026-08-29T09:30:32.567560+09:00,1,-0.03,2,0.25,3,0.31,4,0.18,5,0.18,6,0.03
202608291404,2026-08-29,14,04R,09:50,2026-08-29T09:40:24.765387+09:00,1,0.05,2,0.05,3,0.03,4,0.17,5,0.09,6,0.03
202608292304,2026-08-29,23,04R,09:58,2026-08-29T09:48:23.875822+09:00,1,-0.06,2,-0.03,3,0.06,4,0.11,6,0.21,5,0.17
202608291004,2026-08-29,10,04R,10:06,2026-08-29T09:58:22.781693+09:00,1,0.08,2,0.08,3,0.03,4,0.18,5,0.21,6,0.29
202608291405,2026-08-29,14,05R,10:21,2026-08-29T10:12:24.333278+09:00,1,0.24,2,0.08,3,0.14,4,0.23,5,0.11,6,-0.03
202608292305,2026-08-29,23,05R,10:26,2026-08-29T10:16:21.916560+09:00,1,0.19,2,0.29,3,-0.01,4,0.33,6,0.3,5,0.01
202608290901,2026-08-29,09,01R,10:28,2026-08-29T10:18:18.976579+09:00,1,0.01,2,0.02,3,0.11,4,0.18,5,0.03,6,0.07
