レースコード,レース日,レース場,レース回,締切時刻,取得日時,艇1_コース,艇1_スタート展示,艇2_コース,艇2_スタート展示,艇3_コース,艇3_スタート展示,艇4_コース,艇4_スタート展示,艇5_コース,艇5_スタート展示,艇6_コース,艇6_スタート展示
202608051001,2026-08-05,10,01R,08:32,2026-08-05T08:22:23.950912+09:00,1,-0.02,2,0.11,3,0.17,4,0.16,5,-0.09,6,-0.03
202608052101,2026-08-05,21,01R,08:40,2026-08-05T08:31:01.281218+09:00,1,-0.01,2,-0.05,3,-0.07,4,0.07,6,-0.07,5,-0.06
202608051401,2026-08-05,14,01R,08:48,2026-08-05T08:38:20.222683+09:00,1,0.01,2,-0.01,3,-0.01,4,-0.03,5,0.03,6,0.24
202608051002,2026-08-05,10,02R,08:58,2026-08-05T08:48:20.699985+09:00,1,0.11,2,0.09,3,0.06,4,0.08,5,0.35,6,0.15
202608052102,2026-08-05,21,02R,09:06,2026-08-05T08:56:21.501348+09:00,1,0.1,2,0.13,3,0.27,4,-0.04,5,0.09,6,-0.06
202608051402,2026-08-05,14,02R,09:14,2026-08-05T09:04:26.867385+09:00,1,0.26,2,0.29,3,0.14,5,0.22,4,0.04,6,0.13
202608051003,2026-08-05,10,03R,09:24,2026-08-05T09:14:30.571503+09:00,1,0.14,2,0.03,3,0.29,4,0.21,5,0.37,6,0.09
202608052103,2026-08-05,21,03R,09:32,2026-08-05T09:22:33.254438+09:00,1,0.21,2,0.14,3,0.08,4,0.01,5,0.07,6,0.16
202608051403,2026-08-05,14,03R,09:40,2026-08-05T09:30:32.661340+09:00,1,-0.02,2,-0.07,3,-0.01,4,-0.07,5,0.01,6,0.05
202608051004,2026-08-05,10,04R,09:50,2026-08-05T09:40:27.804414+09:00,1,0.16,2,0.11,3,0.13,4,0.26,5,0.22,6,0.29
202608052104,2026-08-05,21,04R,09:58,2026-08-05T09:48:28.242923+09:00,1,0.0,2,0.07,3,0.18,4,0.12,5,0.04,6,0.07
202608051404,2026-08-05,14,04R,10:06,2026-08-05T09:56:24.377689+09:00,1,-0.04,2,0.11,3,0.11,4,0.06,5,0.11,6,0.12
202608051005,2026-08-05,10,05R,10:18,2026-08-05T10:08:25.371329+09:00,1,0.01,2,0.08,3,0.09,4,0.27,5,-0.04,6,-0.14
202608052105,2026-08-05,21,05R,10:25,2026-08-05T10:16:22.308425+09:00,1,0.03,2,0.09,3,-0.02,4,-0.05,5,-0.05,6,0.03
202608050901,2026-08-05,09,01R,10:28,2026-08-05T10:18:25.977714+09:00,1,0.09,2,0.12,3,-0.1,4,0.01,5,0.05,6,0.05
202608051405,2026-08-05,14,05R,10:32,2026-08-05T10:22:25.455883+09:00,1,0.03,2,0.15,3,0.12,4,-0.08,5,0.29,6,-0.03
202608051006,2026-08-05,10,06R,10:48,2026-08-05T10:38:22.222598+09:00,1,0.19,2,0.04,3,-0.02,4,0.02,5,0.05,6,-0.09
202608052106,2026-08-05,21,06R,10:54,2026-08-05T10:44:25.962417+09:00,1,-0.02,2,0.04,4,0.18,5,0.11,6,0.16,3,-0.12
202608050902,2026-08-05,09,02R,10:57,2026-08-05T10:48:22.758612+09:00,1,-0.03,2,-0.02,3,0.05,4,-0.05,5,-0.06,6,0.04
202608051406,2026-08-05,14,06R,11:02,2026-08-05T10:52:29.652301+09:00,1,0.03,2,0.03,3,0.31,4,0.09,5,0.24,6,0.11
202608051701,2026-08-05,17,01R,11:12,2026-08-05T11:02:24.675139+09:00,1,0.0,2,0.11,3,0.19,4,0.18,5,0.12,6,0.01
202608051007,2026-08-05,10,07R,11:19,2026-08-05T11:10:23.635314+09:00,1,0.03,2,0.21,3,0.12,4,0.09,5,0.13,6,0.12
