レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202410292401,ルーキーシリーズ第１７戦スカパー・ＪＬＣ杯,第4日,2024-10-29,ボートレース大村,1R,予選,1800,15:17,1,5127,沼田大都,28,愛知,51.0,B1,4.83,26.92,,,64,29.33,17,27.5,4,,,,,,2,6,6,,,,5,2,4966,田川大貴,26,長崎,54.0,A2,5.41,36.21,5.95,40.13,28,29.63,53,39.19,2,1,5,6,1,,1,2,,,,,,3,5178,成貞琳平,28,愛知,53.0,B1,3.26,15.79,3.65,11.76,46,28.57,54,30.26,4,,,,,,4,6,4,,,,5,4,5303,土井歩夢,21,福岡,52.0,B1,4.77,26.67,2.13,,36,34.67,30,25.88,3,,,,,,5,4,1,,,,8,5,5208,屋良龍紀,27,長崎,51.0,B1,3.77,16.5,2.82,11.45,26,32.1,66,43.04,4,,,,,,3,,,,,,66,6,5209,小野京平,26,福岡,58.0,B1,2.94,8.06,1.48,,24,27.03,35,28.38,3,6,5,,,,6,,,,,,6
202410292402,ルーキーシリーズ第１７戦スカパー・ＪＬＣ杯,第4日,2024-10-29,ボートレース大村,2R,予選,1800,15:42,1,5135,仲 航太,24,東京,54.0,B1,4.93,26.32,4.82,27.27,75,38.16,19,30.26,5,,,,,,2,2,3,,,,8,2,5066,鈴木孝明,26,埼玉,54.0,A2,5.04,31.09,7.09,52.17,40,23.61,63,31.25,2,,,,,,5,5,6,3,,,,3,5070,中島 航,30,東京,53.0,B1,3.98,17.65,2.5,,61,29.27,70,41.25,2,4,4,,,,1,5,,,,,12,4,5210,藤井公人,26,福岡,55.0,B1,5.04,30.43,2.73,8.89,35,23.61,64,37.18,5,5,1,,,,3,2,,,,,11,5,5262,鈴木章司,26,愛知,53.0,B1,3.08,4.11,,,74,22.97,34,23.68,2,,,,,,3,3,4,,,,9,6,5167,小川竜太,24,埼玉,53.0,B1,4.12,17.91,5.17,33.33,43,32.53,76,30.56,5,,,,,,5,5,5,,,,6
202410292403,ルーキーシリーズ第１７戦スカパー・ＪＬＣ杯,第4日,2024-10-29,ボートレース大村,3R,予選,1800,16:05,1,5055,眞鳥章太,28,長崎,53.0,B1,5.41,32.11,4.68,25.7,48,33.33,27,25.68,3,4,6,1,2,,1,1,,,,,,2,5111,三村岳人,25,岡山,53.0,A2,5.51,35.61,4.0,25.0,17,37.66,31,37.5,2,,,,,,3,2,3,,,,9,3,5145,島川海輝,21,山口,56.0,B1,6.54,51.97,4.7,40.0,60,48.05,26,31.58,2,3,2,,,,5,,,,,,8,4,5267,石本裕武,24,大阪,51.0,A2,5.54,34.21,,,54,26.58,65,38.27,,,,,,,2,3,3,,,,7,5,5152,丸山祐也,29,福岡,49.0,B1,3.76,12.9,3.36,11.11,22,50.0,56,40.0,4,,,,,,4,4,4,,,,7,6,5044,渡邉 健,25,東京,58.0,B1,3.45,14.55,,,14,19.23,38,35.53,6,,,,,,4,1,5,6,,,
202410292404,ルーキーシリーズ第１７戦スカパー・ＪＬＣ杯,第4日,2024-10-29,ボートレース大村,4R,予選,1800,16:36,1,5206,梅原祥平,27,岡山,53.0,B1,4.44,29.23,1.17,,66,24.1,62,38.67,2,,,,,,3,6,3,5,,,,2,5023,久永祥平,29,東京,52.0,A2,5.0,31.78,4.92,25.0,31,29.49,55,11.43,1,,,,,,2,4,3,5,,,11,3,5214,田中宏典,25,佐賀,54.0,B1,3.59,12.39,2.12,5.88,50,23.29,50,31.25,3,,,,,,3,4,1,,,,9,4,5328,井上慧人,20,福岡,53.0,B2,1.93,,1.4,,44,31.25,40,33.33,6,,,,,,4,,,,,,54,5,5132,中野希一,25,埼玉,53.0,B1,5.93,42.02,4.7,40.0,21,41.56,57,27.63,3,,,,,,5,5,2,,,,8,6,5022,伊藤尚汰,29,福岡,48.0,B1,4.04,17.5,4.61,26.09,12,32.93,25,27.16,5,6,5,,,,5,5,,,,,
202410292405,ルーキーシリーズ第１７戦スカパー・ＪＬＣ杯,第4日,2024-10-29,ボートレース大村,5R,予選,1800,17:01,1,5178,成貞琳平,28,愛知,53.0,B1,3.26,15.79,3.65,11.76,46,28.57,54,30.26,4,,,,,,4,6,4,,,,1,2,5075,中島秀治,28,滋賀,53.0,A1,6.94,56.83,5.81,38.1,33,28.4,20,33.33,4,2,3,,,,3,,,,,,9,3,5027,重冨勇哉,28,山口,54.0,B2,4.79,30.3,3.5,15.0,58,22.67,71,27.63,1,,,,,,6,6,4,6,,,,4,5323,香川陽太,21,滋賀,58.0,B1,3.03,11.49,,,68,37.84,48,33.77,2,,,,,,1,,,,,,52,5,5127,沼田大都,28,愛知,51.0,B1,4.83,26.92,,,64,29.33,17,27.5,4,,,,,,2,6,6,,,,1,6,5105,富田恕生,26,福岡,53.0,B1,5.42,39.42,4.63,25.0,51,26.39,37,46.75,1,2,5,,,,3,1,,,,,12
202410292406,ルーキーシリーズ第１７戦スカパー・ＪＬＣ杯,第4日,2024-10-29,ボートレース大村,6R,予選,1800,17:27,1,5181,森 智哉,26,岡山,52.0,B1,5.0,31.87,3.26,12.9,73,41.89,47,50.0,1,4,,,,,1,6,,,,,,2,5136,濱野斗馬,24,香川,53.0,A1,6.19,40.83,,,19,27.03,49,36.0,4,6,1,,,,4,3,,,,,11,3,5209,小野京平,26,福岡,58.0,B1,2.94,8.06,1.48,,24,27.03,35,28.38,3,6,5,,,,6,,,,,,1,4,5273,山下拓巳,23,兵庫,53.0,B1,3.15,9.09,,,16,32.43,13,37.18,1,6,6,,,,3,6,,,,,,5,5167,小川竜太,24,埼玉,53.0,B1,4.12,17.91,5.17,33.33,43,32.53,76,30.56,5,,,,,,5,5,5,,,,2,6,5191,飛田江己,23,埼玉,51.0,A1,6.6,50.75,6.67,33.33,45,39.24,36,30.0,3,1,5,3,1,,1,2,,,,,
202410292407,ルーキーシリーズ第１７戦スカパー・ＪＬＣ杯,第4日,2024-10-29,ボートレース大村,7R,予選 進入固定 Ｈ１８０,ｍ電,17:52,1,5152,丸山祐也,29,福岡,49.0,B1,3.76,12.9,3.36,11.11,22,50.0,56,40.0,4,,,,,,4,4,4,,,,3,2,5270,小玉啓太,23,佐賀,53.0,B1,3.31,13.59,2.26,5.26,56,31.08,61,40.54,1,,,,,,1,3,4,4,,,,3,5208,屋良龍紀,27,長崎,51.0,B1,3.77,16.5,2.82,11.45,26,32.1,66,43.04,4,,,,,,3,,,,,,66,4,5051,松本純平,29,埼玉,55.0,A1,6.92,53.0,6.27,40.0,76,35.37,74,32.0,5,5,2,2,,,1,1,,,,,,5,5267,石本裕武,24,大阪,51.0,A2,5.54,34.21,,,54,26.58,65,38.27,,,,,,,2,3,3,,,,3,6,5312,川辺郭人,24,佐賀,53.0,B2,1.81,,1.7,,27,49.35,33,31.25,6,,,,,,3,,,,,,5F
202410292408,ルーキーシリーズ第１７戦スカパー・ＪＬＣ杯,第4日,2024-10-29,ボートレース大村,8R,予選,1800,18:22,1,5216,長谷川晴,24,群馬,54.0,A2,4.6,25.47,5.22,22.22,29,36.0,22,42.11,3,6,4,,,,2,2,,,,,,2,5132,中野希一,25,埼玉,53.0,B1,5.93,42.02,4.7,40.0,21,41.56,57,27.63,3,,,,,,5,5,2,,,,4,3,5303,土井歩夢,21,福岡,52.0,B1,4.77,26.67,2.13,,36,34.67,30,25.88,3,,,,,,5,4,1,,,,1,4,5145,島川海輝,21,山口,56.0,B1,6.54,51.97,4.7,40.0,60,48.05,26,31.58,2,3,2,,,,5,,,,,,3,5,5135,仲 航太,24,東京,54.0,B1,4.93,26.32,4.82,27.27,75,38.16,19,30.26,5,,,,,,2,2,3,,,,2,6,5043,中村日向,25,香川,54.0,A1,6.28,48.42,6.0,40.54,32,49.33,24,27.03,1,,,,,,1,1,1,4,,,12
202410292409,ルーキーシリーズ第１７戦スカパー・ＪＬＣ杯,第4日,2024-10-29,ボートレース大村,9R,予選特選,1800,18:52,1,5111,三村岳人,25,岡山,53.0,A2,5.51,35.61,4.0,25.0,17,37.66,31,37.5,2,,,,,,3,2,3,,,,3,2,5026,安河内健,29,佐賀,56.0,A1,6.69,52.94,6.18,45.45,69,42.5,21,34.15,2,4,2,,,,1,1,,,,,,3,5262,鈴木章司,26,愛知,53.0,B1,3.08,4.11,,,74,22.97,34,23.68,2,,,,,,3,3,4,,,,2,4,5086,本村 大,25,長崎,52.0,B1,4.16,27.63,5.09,30.0,47,35.0,39,36.36,1,1,1,4,2,,,,,,,,,5,5075,中島秀治,28,滋賀,53.0,A1,6.94,56.83,5.81,38.1,33,28.4,20,33.33,4,2,3,,,,3,,,,,,5,6,5214,田中宏典,25,佐賀,54.0,B1,3.59,12.39,2.12,5.88,50,23.29,50,31.25,3,,,,,,3,4,1,,,,4
202410292410,ルーキーシリーズ第１７戦スカパー・ＪＬＣ杯,第4日,2024-10-29,ボートレース大村,10R,予選特選,1800,19:23,1,4932,新開 航,28,福岡,52.0,A1,7.2,48.89,6.67,38.78,38,25.97,32,31.71,2,3,2,1,1,,,,,,,,,2,5081,篠原飛翔,26,福岡,52.0,B1,4.89,27.93,5.29,29.41,59,26.25,44,37.97,6,3,3,,,,2,4,,,,,,3,5106,山崎 祥,25,山口,52.0,A2,5.13,34.34,4.83,19.44,15,23.46,46,31.08,6,6,2,1,3,,,,,,,,,4,5124,上瀧絢也,28,佐賀,51.0,B1,3.81,15.96,3.21,11.76,67,22.08,23,38.46,5,3,1,,,,4,2,,,,,,5,5142,常住 蓮,23,佐賀,51.0,A1,6.6,46.22,6.03,50.0,62,43.42,58,31.17,3,1,2,,,,5,1,,,,,,6,5036,福田翔吾,26,大阪,53.0,B1,5.36,38.1,,,57,21.79,72,26.58,5,5,4,,,,2,2,,,,,
