レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202609012101,2026-09-01,21,01R,08:32,2026-09-01T08:22:25.752347+09:00,10.5,4.3,23.5,6.2,8.8,19.0,23.5,13.7,3.6,27.5,99.0,61.8,165.0,123.7,8.6,165.0,99.0,70.7,123.7,61.8,1.9,3.5,3.6,10.7,1.0,1.0,3.0,8.7,1.0,2.2,25.2,87.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,14.7,0.0,0.0,23.0,87.0,6.5,43.5,4.3,43.5,0.0,0.0,1.0,61.5,30.7,30.7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,111.0,0.0,0.0
202609011801,2026-09-01,18,01R,08:44,2026-09-01T08:34:28.657003+09:00,4.6,5.8,16.0,9.1,5.6,16.0,9.8,13.4,7.2,29.8,29.8,50.5,93.9,93.9,28.5,93.9,54.8,41.1,164.4,54.8,1.8,2.2,3.5,4.4,1.2,1.5,5.7,6.8,1.2,1.5,2.9,3.4,13.5,20.5,9.0,10.6,7.0,10.4,6.7,9.1,19.0,20.5,11.5,15.6,23.2,30.3,2.0,3.2,15.6,20.5,1.0,34.7,104.2,20.8,0.0,0.0,1.0,1.1,0.0,0.0,4.5,25.5,1.0,4.2,0.0,0.0,1.4,6.3
202609012102,2026-09-01,21,02R,08:58,2026-09-01T08:48:29.892751+09:00,11.1,3.7,25.3,19.0,4.1,31.3,38.0,12.1,8.3,66.6,25.3,59.2,177.7,41.0,21.3,177.7,24.2,19.0,66.6,8.4,1.7,2.1,2.4,4.5,1.6,2.0,18.5,30.7,2.0,3.3,4.5,8.5,1.7,2.2,9.7,16.3,2.5,4.4,1.8,3.1,0.0,0.0,0.0,0.0,6.6,11.3,16.5,32.6,0.0,0.0,1.0,58.5,19.5,4.1,0.0,0.0,1.3,1.9,2.8,4.5,1.8,2.8,1.0,1.2,2.8,4.5,7.8,12.0
202609011802,2026-09-01,18,02R,09:10,2026-09-01T09:00:55.439335+09:00,6.4,13.7,8.3,93.0,6.8,3.3,57.2,4.9,62.0,18.6,82.6,46.5,106.2,124.0,186.0,186.0,12.0,148.8,248.0,12.1,2.2,4.5,1.7,4.7,1.6,4.0,1.0,1.0,10.6,30.7,4.8,7.7,19.3,33.7,3.1,6.7,21.3,33.7,0.0,0.0,1.9,5.9,41.5,135.0,6.0,22.5,0.0,0.0,7.3,22.5,1.0,26.6,8.8,13.3,7.6,26.6,1.0,1.0,2.6,15.0,2.6,15.0,1.5,7.5,1.5,7.5,0.0,0.0
202609012103,2026-09-01,21,03R,09:24,2026-09-01T09:14:36.395420+09:00,3.3,30.0,18.5,62.3,5.2,2.5,27.2,19.3,72.6,96.9,34.8,24.9,62.3,96.9,124.6,290.7,29.0,96.9,109.0,13.6,1.8,2.3,1.3,1.4,4.3,5.5,3.8,4.9,3.6,4.5,1.8,2.5,4.9,5.6,5.5,6.2,9.3,10.5,3.6,4.5,3.0,3.8,4.8,6.1,9.9,10.5,10.1,10.5,5.3,5.6,1.0,100.5,10.5,201.0,0.0,100.5,1.0,1.0,2.2,6.3,1.1,2.8,5.8,18.1,3.6,11.1,3.6,11.1
202609011803,2026-09-01,18,03R,09:36,2026-09-01T09:26:29.680014+09:00,7.4,29.9,38.4,134.6,3.3,5.0,6.7,15.8,24.4,33.6,67.3,33.6,53.8,134.6,134.6,44.8,134.6,44.8,38.4,4.9,1.5,2.8,1.0,1.0,1.5,2.6,3.2,9.0,7.3,14.6,2.3,7.7,12.2,15.0,9.0,15.1,26.5,43.8,3.1,11.3,6.8,44.6,0.0,0.0,8.9,15.0,13.3,22.1,0.0,0.0,1.0,0.0,41.0,0.0,0.0,0.0,1.0,1.0,1.8,15.0,1.8,15.0,0.0,0.0,1.8,15.0,1.8,15.0
202609012104,2026-09-01,21,04R,09:50,2026-09-01T09:40:31.372061+09:00,13.5,6.0,29.7,14.1,7.2,39.7,11.4,9.9,2.9,35.0,54.1,45.8,66.1,59.5,35.0,119.1,85.0,35.0,99.2,8.6,2.0,2.7,1.6,2.1,1.1,1.3,20.5,27.2,2.4,3.6,3.2,4.0,4.8,7.5,13.5,14.5,6.5,7.6,6.0,9.9,13.0,14.6,8.1,10.0,7.3,9.9,2.0,2.8,13.3,14.6,1.0,0.0,46.5,15.5,0.0,46.5,1.0,1.0,3.7,47.2,2.0,23.8,2.0,23.8,1.5,16.0,3.7,47.2
202609011804,2026-09-01,18,04R,10:02,2026-09-01T09:52:26.971076+09:00,6.3,4.4,3.1,13.6,28.4,22.7,42.6,14.8,31.0,28.4,48.7,56.8,85.3,22.7,68.2,28.4,170.6,113.7,341.2,6.2,1.2,1.3,1.4,1.7,2.7,3.5,2.1,3.1,13.7,17.7,5.6,9.6,4.6,6.6,1.7,2.3,5.0,6.5,14.5,19.0,14.2,19.0,8.1,9.8,8.5,9.8,9.2,9.7,16.5,19.0,1.0,3.5,0.0,0.0,0.0,0.0,1.0,1.3,1.0,1.9,0.0,0.0,0.0,0.0,2.6,9.7,0.0,0.0
202609012105,2026-09-01,21,05R,10:17,2026-09-01T10:08:25.784909+09:00,13.9,18.8,18.8,22.5,2.3,14.2,7.8,15.8,6.3,25.8,99.6,69.7,87.1,69.7,139.5,139.5,58.1,20.5,99.6,12.2,1.5,2.5,1.0,1.1,1.3,1.9,2.4,4.7,3.7,7.3,8.1,23.0,21.2,45.7,0.0,0.0,12.6,45.7,1.8,3.2,18.0,45.3,6.6,15.5,23.5,45.7,6.5,11.7,0.0,0.0,1.0,0.0,61.0,0.0,183.0,183.0,1.0,1.0,1.0,5.9,2.2,14.5,4.5,32.2,3.1,21.6,8.6,63.7
202609011805,2026-09-01,18,05R,10:29,2026-09-01T10:20:37.607620+09:00,10.7,6.5,9.3,37.8,20.7,21.4,45.9,8.6,42.9,42.9,9.3,13.4,42.9,5.9,22.1,20.7,19.5,37.8,128.7,8.2,1.6,1.9,6.3,8.1,3.7,5.1,5.5,6.8,8.5,9.9,2.3,2.8,1.6,1.8,3.0,3.9,8.3,9.6,3.3,4.2,2.8,3.2,17.7,19.1,2.1,2.5,5.7,6.5,34.0,37.5,1.0,6.0,24.0,6.0,0.0,24.0,1.0,1.2,1.2,1.8,4.8,7.5,2.6,3.9,1.8,2.7,4.8,7.5
