レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202608312101,2026-08-31,21,01R,08:32,2026-08-31T08:40:24.829243+09:00,1,130,1,100,3,180,,,1-3,400,2,1=3,340,2,1=3,110,1,1=2,130,2,2=3,240,4,1-3-2,830,2,1=2=3,380,1
202608312301,2026-08-31,23,01R,08:40,2026-08-31T08:48:28.296325+09:00,1,100,1,100,5,160,,,1-5,450,2,1=5,450,3,1=5,140,2,1=3,260,4,3=5,780,8,1-5-3,1370,6,1=3=5,690,4
202608311801,2026-08-31,18,01R,08:48,2026-08-31T08:56:44.389544+09:00,4,570,4,350,5,570,,,4-5,1050,6,4=5,670,5,4=5,300,5,2=4,390,7,2=5,430,8,4-5-2,4930,17,2=4=5,2830,8
202608312102,2026-08-31,21,02R,08:58,2026-08-31T09:06:29.888748+09:00,1,140,1,100,2,190,,,1-2,370,2,1=2,290,2,1=2,150,1,1=3,270,4,2=3,460,8,1-2-3,1490,6,1=2=3,820,4
202608312302,2026-08-31,23,02R,09:06,2026-08-31T09:12:33.016466+09:00,4,1210,4,820,1,100,,,4-1,4670,8,1=4,650,3,1=4,310,5,4=5,870,12,1=5,240,4,4-1-5,29250,40,1=4=5,1910,8
202608311802,2026-08-31,18,02R,09:14,2026-08-31T09:24:28.837437+09:00,1,110,1,100,3,330,,,1-3,380,1,1=3,270,1,1=3,280,3,1=2,220,2,2=3,300,4,1-3-2,960,4,1=2=3,400,2
202608312103,2026-08-31,21,03R,09:24,2026-08-31T09:32:23.713968+09:00,3,670,3,120,1,100,,,3-1,560,3,1=3,210,1,1=3,150,2,3=4,720,11,1=4,610,9,3-1-4,15470,35,1=3=4,1240,5
202608312303,2026-08-31,23,03R,09:32,2026-08-31T09:40:35.863727+09:00,1,100,1,100,3,170,,,1-3,260,2,1=3,220,2,1=3,130,1,1=6,160,3,3=6,240,5,1-3-6,810,3,1=3=6,470,3
202608311803,2026-08-31,18,03R,09:40,2026-08-31T09:50:36.546053+09:00,1,250,1,100,3,140,,,1-3,170,1,1=3,140,1,1=3,120,1,1=4,180,3,3=4,190,4,1-3-4,610,1,1=3=4,390,2
202608312104,2026-08-31,21,04R,09:50,2026-08-31T09:56:37.532234+09:00,1,100,1,100,3,180,,,1-3,300,2,1=3,430,3,1=3,150,2,1=4,140,1,3=4,250,5,1-3-4,530,1,1=3=4,320,1
202608312304,2026-08-31,23,04R,09:58,2026-08-31T10:06:33.774221+09:00,1,110,1,100,5,130,,,1-5,410,3,1=5,260,2,1=5,150,2,1=3,170,4,3=5,320,6,1-5-3,1030,6,1=3=5,380,3
202608311804,2026-08-31,18,04R,10:06,2026-08-31T10:14:49.620142+09:00,1,100,1,100,2,140,,,1-2,340,2,1=2,150,1,1=2,140,1,1=3,210,3,2=3,270,5,1-2-3,940,3,1=2=3,390,2
202608312105,2026-08-31,21,05R,10:17,2026-08-31T10:24:30.277201+09:00,1,110,1,100,6,170,,,1-6,850,4,1=6,800,3,1=6,220,3,1=2,170,2,2=6,480,7,1-6-2,2140,8,1=2=6,790,3
202608312305,2026-08-31,23,05R,10:28,2026-08-31T10:36:28.557735+09:00,3,1400,3,660,4,190,,,3-4,2010,9,3=4,1220,5,3=4,260,4,3=5,320,8,4=5,150,1,3-4-5,4250,14,3=4=5,1080,5
202608310801,2026-08-31,08,01R,10:31,2026-08-31T10:40:31.565823+09:00,1,100,1,100,5,180,,,1-5,560,3,1=5,270,1,1=5,130,2,1=2,120,1,2=5,240,6,1-5-2,1350,8,1=2=5,480,3
202608311805,2026-08-31,18,05R,10:35,2026-08-31T10:44:22.011894+09:00,5,700,5,390,2,190,,,5-2,3070,14,2=5,970,6,2=5,230,3,1=5,460,9,1=2,150,2,5-2-1,7830,34,1=2=5,630,3
202608311101,2026-08-31,11,01R,10:40,2026-08-31T10:48:27.584804+09:00,2,940,2,280,4,180,,,2-4,11150,24,2=4,5280,11,2=4,1830,15,2=3,790,11,3=4,670,9,2-4-3,43870,89,2=3=4,3920,16
202608312106,2026-08-31,21,06R,10:45,2026-08-31T10:52:34.708155+09:00,3,410,3,240,6,120,,,3-6,2140,11,3=6,1210,7,3=6,220,2,3=5,280,4,5=6,320,6,3-6-5,3650,7,3=5=6,680,1
202608312306,2026-08-31,23,06R,10:57,2026-08-31T11:06:40.139118+09:00,1,150,1,110,2,200,,,1-2,380,1,1=2,290,1,1=2,210,4,1=6,190,3,2=6,410,6,1-2-6,1100,2,1=2=6,620,3
202608310802,2026-08-31,08,02R,11:01,2026-08-31T11:10:35.414380+09:00,2,220,2,120,1,110,,,2-1,710,4,1=2,160,1,1=2,120,1,2=5,330,6,1=5,250,4,2-1-5,2290,7,1=2=5,380,2
202608311806,2026-08-31,18,06R,11:04,2026-08-31T11:12:35.297779+09:00,2,110,2,100,4,240,,,2-4,510,2,2=4,480,2,2=4,260,4,2=5,540,8,4=5,560,9,2-4-5,3730,14,2=4=5,1740,8
202608311102,2026-08-31,11,02R,11:09,2026-08-31T11:18:26.908698+09:00,1,160,1,150,6,410,,,1-6,7830,19,1=6,6060,12,1=6,1460,12,1=2,160,1,2=6,890,10,1-6-2,17250,43,1=2=6,2080,9
202608312107,2026-08-31,21,07R,11:18,2026-08-31T11:26:35.431273+09:00,1,280,1,130,3,150,,,1-3,380,1,1=3,230,1,1=3,160,1,1=5,260,6,3=5,250,4,1-3-5,1000,1,1=3=5,450,2
202608311601,2026-08-31,16,01R,11:20,2026-08-31T11:28:27.441748+09:00,1,100,1,100,3,120,,,1-3,370,2,1=3,300,2,1=3,200,2,1=5,370,5,3=5,900,10,1-3-5,2260,7,1=3=5,1480,5
202608310601,2026-08-31,06,01R,11:24,2026-08-31T11:32:28.464242+09:00,1,170,1,120,4,230,,,1-4,1350,7,1=4,760,3,1=4,290,5,1=6,320,6,4=6,780,11,1-4-6,3420,13,1=4=6,1790,7
202608310803,2026-08-31,08,03R,11:27,2026-08-31T11:36:29.839389+09:00,5,3600,5,220,4,220,,,5-4,5010,21,4=5,2130,9,4=5,450,6,3=5,740,9,3=4,870,10,5-4-3,37480,98,3=4=5,2460,12
202608310501,2026-08-31,05,01R,11:29,2026-08-31T11:38:20.654150+09:00,2,180,2,100,1,110,,,2-1,520,2,1=2,240,1,1=2,120,1,2=5,180,2,1=5,200,3,2-1-5,1190,3,1=2=5,350,1
202608312307,2026-08-31,23,07R,11:33,2026-08-31T11:42:27.157960+09:00,2,220,2,140,1,500,,,2-1,2730,12,1=2,1220,6,1=2,320,5,2=5,190,3,1=5,380,8,2-1-5,9910,32,1=2=5,1810,7
202608311807,2026-08-31,18,07R,11:37,2026-08-31T11:46:31.643238+09:00,5,890,5,110,6,270,,,5-6,2870,12,5=6,1030,5,5=6,270,4,2=5,290,5,2=6,210,3,5-6-2,4510,17,2=5=6,710,4
202608311103,2026-08-31,11,03R,11:42,2026-08-31T11:50:29.651218+09:00,3,1240,3,250,1,100,,,3-1,960,5,1=3,170,1,1=3,120,1,2=3,340,8,1=2,250,6,3-1-2,4870,15,1=2=3,520,3
202608311602,2026-08-31,16,02R,11:46,2026-08-31T11:54:36.644915+09:00,1,160,1,100,2,150,,,1-2,320,1,1=2,220,1,1=2,180,3,1=3,120,1,2=3,230,4,1-2-3,610,2,1=2=3,280,1
202608310401,2026-08-31,04,01R,11:48,2026-08-31T11:58:24.129574+09:00,1,300,1,110,2,120,,,1-2,520,1,1=2,320,2,1=2,210,4,1=3,200,3,2=3,190,2,1-2-3,1020,1,1=2=3,330,1
202608312108,2026-08-31,21,08R,11:52,2026-08-31T12:01:09.205992+09:00,1,370,1,200,2,100,,,1-2,980,4,1=2,290,2,1=2,210,5,1=3,210,4,2=3,150,1,1-2-3,2750,10,1=2=3,540,3
202608310602,2026-08-31,06,02R,11:55,2026-08-31T12:04:28.690873+09:00,1,150,1,160,4,310,,,1-4,510,2,1=4,630,4,1=4,210,4,1=3,140,1,3=4,170,2,1-4-3,1390,4,1=3=4,300,1
202608310804,2026-08-31,08,04R,11:58,2026-08-31T12:08:24.423198+09:00,4,240,4,150,5,260,,,4-5,630,2,4=5,430,2,4=5,110,1,1=4,190,2,1=5,300,6,4-5-1,2290,5,1=4=5,680,3
202608310502,2026-08-31,05,02R,12:00,2026-08-31T12:08:24.423198+09:00,2,230,2,130,4,210,,,2-4,1330,6,2=4,1840,5,2=4,200,3,1=2,120,1,1=4,250,5,2-4-1,2790,9,1=2=4,440,2
202608312308,2026-08-31,23,08R,12:04,2026-08-31T12:12:26.436168+09:00,4,340,4,220,2,100,,,4-2,460,3,2=4,210,1,2=4,150,1,3=4,360,6,2=3,190,3,4-2-3,2920,10,2=3=4,570,2
202608311808,2026-08-31,18,08R,12:09,2026-08-31T12:18:34.455483+09:00,5,960,5,220,4,240,,,5-4,2920,12,4=5,1680,6,4=5,390,7,1=5,320,4,1=4,400,8,5-4-1,11010,48,1=4=5,1330,5
