レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201707222401,スカパー！・ＪＬＣカップ第１２回スタート野郎決定戦,第4日,2017-07-22,ボートレース大村,1R,めざまし戦一,1800,12:37,1,3987,後藤正宗,39,静岡,51.0,A1,6.66,57.81,6.77,59.09,35,31.71,47,18.75,5,1,4,2,3,,1,2,,,,,,2,3626,中林秀人,48,大阪,57.0,B1,3.24,14.29,3.0,,40,14.46,15,5.88,3,,,,,,3,2,6,,,,5,3,4768,田代元気,25,福岡,51.0,B2,1.46,,1.88,1.96,65,44.94,45,46.67,5,5,4,,,,6,2,,,,,7,4,4883,岡部大輝,21,東京,52.0,B1,3.46,12.36,,,50,34.74,50,26.67,5,,,,,,6,5,4,5,,,8,5,4731,間野兼礼,28,愛知,50.0,B1,4.75,20.0,5.57,21.43,47,35.29,48,41.18,6,6,6,,,,6,6,,,,,6,6,4603,谷川将太,29,長崎,52.0,B1,4.58,24.76,4.03,19.2,24,38.2,40,26.67,1,,,,,,2,5,3,3,,,10
201707222402,スカパー！・ＪＬＣカップ第１２回スタート野郎決定戦,第4日,2017-07-22,ボートレース大村,2R,昼ガチ戦一般,1800,13:04,1,4441,末永由楽,30,岡山,52.0,A2,6.22,48.28,5.5,38.89,61,38.2,31,66.67,6,,,,,,5,3,2,2,,,12,2,4523,中村辰也,29,長崎,53.0,A2,6.07,40.71,5.35,30.95,72,37.65,51,15.79,1,5,2,5,2,,9,,,,,,,3,3847,鈴木孝之,40,静岡,57.0,B1,3.57,17.02,2.73,,34,28.0,28,22.22,6,,,,,,4,6,5,2,,,6,4,3831,安藤裕貴,43,愛知,52.0,B1,5.52,38.38,4.25,18.75,27,35.79,43,46.67,1,,,,,,2,2,6,4,,,10,5,4709,岡村将也,28,福岡,53.0,B1,4.92,28.74,4.15,9.76,18,20.73,49,52.63,6,,,,,,2,6,6,,,,8,6,3818,山崎康弘,45,長崎,56.0,B1,3.65,12.94,3.97,17.95,55,40.2,55,28.57,2,,,,,,1,1,5,5,,,11
201707222403,スカパー！・ＪＬＣカップ第１２回スタート野郎決定戦,第4日,2017-07-22,ボートレース大村,3R,一般,1800,13:40,1,3977,山本兼士,40,大阪,50.0,A1,6.2,44.86,4.58,23.08,57,24.1,24,60.0,2,2,6,,,,2,3,,,,,9,2,4691,水原 慎,34,徳島,49.0,B1,4.49,25.0,3.5,5.56,53,24.36,53,6.67,3,6,5,,,,4,3,,,,,7,3,2787,藤井定美,62,群馬,51.0,B1,4.63,24.47,4.11,22.22,44,23.08,27,35.29,5,1,5,4,5,,,,,,,,,4,4139,丹下 健,36,愛知,52.0,A2,5.57,36.28,4.78,29.73,31,45.98,67,,1,,,,,,1,3,1,3,,,9,5,4526,池田雄祐,29,愛知,52.0,A2,5.39,33.33,4.12,14.71,29,25.58,23,33.33,3,4,5,5,6,,,,,,,,,6,3647,伊藤雄二,44,埼玉,51.0,B1,5.46,32.52,4.92,23.08,14,34.41,37,25.0,4,,,,,,1,6,4,,,,6
201707222404,スカパー！・ＪＬＣカップ第１２回スタート野郎決定戦,第4日,2017-07-22,ボートレース大村,4R,一般,1800,14:16,1,4529,嶋 義信,28,香川,54.0,B1,4.94,30.39,4.0,18.18,63,41.67,17,18.75,4,,,,,,5,5,2,,,,8,2,4779,伊倉 光,31,東京,52.0,B1,3.45,15.48,4.6,40.0,70,26.04,16,42.11,3,5,6,,,,5,5,,,,,7,3,4364,池永 太,32,福岡,55.0,A1,6.82,49.62,7.67,54.55,11,30.11,29,58.82,2,6,1,1,3,,9,,,,,,,4,4133,高橋正男,37,兵庫,52.0,A2,6.04,40.87,5.56,44.44,69,45.45,54,53.33,1,3,3,3,5,,1,2,,,,,,5,3436,柏野幸二,48,岡山,50.0,A1,6.5,46.46,7.05,54.05,62,18.67,46,25.0,1,5,3,1,1,,1,0,,,,,,6,4950,高岡竜也,24,山口,52.0,B2,1.54,,1.78,,15,38.71,33,17.65,5,,,,,,4,6,3,5,,,
201707222405,スカパー！・ＪＬＣカップ第１２回スタート野郎決定戦,第4日,2017-07-22,ボートレース大村,5R,一般 進入固定 Ｈ１８０,ｍ電,14:53,1,3414,加瀬智宏,47,群馬,53.0,A2,5.94,40.35,7.46,65.71,37,32.14,26,6.25,2,3,4,4,4,,1,0,,,,,,2,4633,森 智也,28,兵庫,49.0,A2,5.96,34.82,4.94,25.0,12,25.3,39,20.0,3,4,3,,,,1,6,,,,,11,3,3626,中林秀人,48,大阪,57.0,B1,3.24,14.29,3.0,,40,14.46,15,5.88,3,,,,,,3,2,6,,,,1,4,3820,樫葉次郎,45,徳島,56.0,B1,4.87,23.47,5.55,29.03,30,28.24,30,37.5,5,5,4,6,4,,,,,,,,,5,4766,石井孝之,26,群馬,55.0,B1,4.02,23.21,,,52,24.39,21,37.5,6,3,6,,,,3,3,,,,,,6,4959,井上忠政,21,大阪,52.0,B1,3.33,9.26,,,33,28.57,58,42.86,3,6,3,,,,5,4,,,,,8
201707222406,スカパー！・ＪＬＣカップ第１２回スタート野郎決定戦,第4日,2017-07-22,ボートレース大村,6R,一般,1800,15:30,1,4635,峰重力也,27,岡山,52.0,B1,4.21,25.0,2.71,8.33,54,36.36,38,27.78,2,4,6,,,,2,6,,,,,10,2,3847,鈴木孝之,40,静岡,57.0,B1,3.57,17.02,2.73,,34,28.0,28,22.22,6,,,,,,4,6,5,2,,,2,3,4297,山田哲也,34,東京,51.0,A1,6.75,50.98,6.75,50.0,16,26.83,52,50.0,4,2,1,1,1,,1,2,,,,,,4,3934,鋤柄貴俊,40,愛知,52.0,A2,5.67,34.96,5.6,40.0,58,30.0,25,52.63,4,2,1,4,5,,9,,,,,,,5,3647,伊藤雄二,44,埼玉,51.0,B1,5.46,32.52,4.92,23.08,14,34.41,37,25.0,4,,,,,,1,6,4,,,,3,6,4731,間野兼礼,28,愛知,50.0,B1,4.75,20.0,5.57,21.43,47,35.29,48,41.18,6,6,6,,,,6,6,,,,,1
201707222407,スカパー！・ＪＬＣカップ第１２回スタート野郎決定戦,第4日,2017-07-22,ボートレース大村,7R,一般 進入固定 Ｈ１８０,ｍ電,16:07,1,3683,小羽正作,43,福岡,51.0,A2,5.46,36.0,4.97,26.47,56,22.22,35,35.71,2,2,3,,,,3,6,,,,,11,2,4470,平田健之,30,三重,51.0,B1,5.22,34.17,5.1,50.0,43,18.39,56,57.14,4,4,4,,,,3,1,,,,,12,3,4290,稲田浩二,32,兵庫,52.0,A1,7.49,57.45,6.73,60.0,64,41.41,57,16.67,2,1,3,2,1,,1,1,,,,,,4,4779,伊倉 光,31,東京,52.0,B1,3.45,15.48,4.6,40.0,70,26.04,16,42.11,3,5,6,,,,5,5,,,,,4,5,4691,水原 慎,34,徳島,49.0,B1,4.49,25.0,3.5,5.56,53,24.36,53,6.67,3,6,5,,,,4,3,,,,,3,6,4768,田代元気,25,福岡,51.0,B2,1.46,,1.88,1.96,65,44.94,45,46.67,5,5,4,,,,6,2,,,,,1
201707222408,スカパー！・ＪＬＣカップ第１２回スタート野郎決定戦,第4日,2017-07-22,ボートレース大村,8R,一般,1800,16:44,1,4672,守屋大地,31,岡山,52.0,B2,3.38,6.67,2.13,,76,41.57,14,15.38,3,,,,,,1,4,2,4,,,11,2,4709,岡村将也,28,福岡,53.0,B1,4.92,28.74,4.15,9.76,18,20.73,49,52.63,6,,,,,,2,6,6,,,,2,3,3701,大西隆洋,44,香川,58.0,B1,4.41,26.73,4.09,25.0,68,47.47,34,22.22,1,,,,,,2,3,4,4,,,12,4,4529,嶋 義信,28,香川,54.0,B1,4.94,30.39,4.0,18.18,63,41.67,17,18.75,4,,,,,,5,5,2,,,,4,5,4883,岡部大輝,21,東京,52.0,B1,3.46,12.36,,,50,34.74,50,26.67,5,,,,,,6,5,4,5,,,1,6,4959,井上忠政,21,大阪,52.0,B1,3.33,9.26,,,33,28.57,58,42.86,3,6,3,,,,5,4,,,,,5
201707222409,スカパー！・ＪＬＣカップ第１２回スタート野郎決定戦,第4日,2017-07-22,ボートレース大村,9R,準優進出戦,1800,17:14,1,4139,丹下 健,36,愛知,52.0,A2,5.57,36.28,4.78,29.73,31,45.98,67,,1,,,,,,1,3,1,3,,,3,2,4364,池永 太,32,福岡,55.0,A1,6.82,49.62,7.67,54.55,11,30.11,29,58.82,2,6,1,1,3,,4,,,,,,,3,3934,鋤柄貴俊,40,愛知,52.0,A2,5.67,34.96,5.6,40.0,58,30.0,25,52.63,4,2,1,4,5,,6,,,,,,,4,4009,小林一樹,38,山口,57.0,B1,5.61,32.86,5.59,37.84,71,48.05,36,20.0,5,3,3,2,1,,,,,,,,,5,4523,中村辰也,29,長崎,53.0,A2,6.07,40.71,5.35,30.95,72,37.65,51,15.79,1,5,2,5,2,,2,,,,,,,6,3977,山本兼士,40,大阪,50.0,A1,6.2,44.86,4.58,23.08,57,24.1,24,60.0,2,2,6,,,,2,3,,,,,3
201707222410,スカパー！・ＪＬＣカップ第１２回スタート野郎決定戦,第4日,2017-07-22,ボートレース大村,10R,準優進出戦,1800,17:44,1,3436,柏野幸二,48,岡山,50.0,A1,6.5,46.46,7.05,54.05,62,18.67,46,25.0,1,5,3,1,1,,4,,,,,,,2,4376,藤田靖弘,33,静岡,50.0,A1,6.77,52.11,6.63,50.0,67,28.09,22,38.89,1,3,4,5,1,,,,,,,,,3,3831,安藤裕貴,43,愛知,52.0,B1,5.52,38.38,4.25,18.75,27,35.79,43,46.67,1,,,,,,2,2,6,4,,,2,4,4603,谷川将太,29,長崎,52.0,B1,4.58,24.76,4.03,19.2,24,38.2,40,26.67,1,,,,,,2,5,3,3,,,1,5,3414,加瀬智宏,47,群馬,53.0,A2,5.94,40.35,7.46,65.71,37,32.14,26,6.25,2,3,4,4,4,,5,,,,,,,6,4635,峰重力也,27,岡山,52.0,B1,4.21,25.0,2.71,8.33,54,36.36,38,27.78,2,4,6,,,,2,6,,,,,6
