レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201902212401,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２０,第3日,2019-02-21,ボートレース大村,1R,予選,1800,15:20,1,4081,樋口範政,40,愛知,56.0,B1,4.67,21.98,3.0,16.67,47,,28,19.69,5,,,,,,4,5,,,,,5,2,3044,三宅爾士,58,福井,58.0,B1,4.07,22.67,,,17,,13,33.33,6,2,6,,,,,,,,,,,3,3236,田上晋六,56,東京,50.0,B1,3.73,22.92,4.08,16.67,55,,60,25.4,4,3,3,,,,6,,,,,,,4,4969,町田洸希,27,長崎,54.0,B2,2.07,1.47,1.67,,45,,71,27.27,3,,,,,,5,5,,,,,,5,5048,眞鳥康太,24,長崎,54.0,B2,1.47,,1.71,,49,,57,41.54,6,6,6,,,,,,,,,,,6,4966,田川大貴,21,長崎,54.0,B1,4.33,17.33,2.78,5.88,26,,22,32.35,2,4,6,,,,,,,,,,
201902212402,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２０,第3日,2019-02-21,ボートレース大村,2R,予選,1800,15:47,1,3796,長野道臣,45,静岡,55.0,B1,4.95,30.39,5.19,31.25,23,,26,31.16,2,,,,,,2,6,,,,,10,2,4855,江頭賢太,23,長崎,53.0,A2,4.68,29.76,4.61,26.02,40,,72,35.0,4,,,,,,1,1,,,,,8,3,3907,村越 篤,41,香川,55.0,A2,5.78,40.0,5.79,42.11,16,,17,34.78,3,,,,,,2,5,,,,,11,4,3051,山口俊英,56,佐賀,51.0,B1,4.13,17.02,5.0,30.51,35,,51,26.98,4,6,4,,,,6,,,,,,,5,5037,田頭虎親,20,香川,56.0,B2,1.96,4.35,,,50,,12,22.12,5,,,,,,6,6,,,,,7,6,3974,深山祐二,42,佐賀,52.0,B1,4.49,24.04,4.59,28.26,52,,68,28.0,4,5,3,,,,9,,,,,,
201902212403,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２０,第3日,2019-02-21,ボートレース大村,3R,予選,1800,16:14,1,3523,寳田亮治,50,福岡,54.0,B1,5.5,41.46,4.07,14.81,37,,31,29.27,6,,,,,,5,2,,,,,,2,4739,中村晃朋,27,香川,52.0,A1,6.32,45.22,6.88,52.94,48,,11,27.13,2,2,3,,,,1,2,,,,,,3,3988,古川誠之,40,愛知,55.0,A2,5.98,46.32,5.27,34.62,28,,24,30.23,1,2,2,2,,,1,1,,,,,,4,4452,松尾 祭,31,香川,53.0,A2,5.53,36.61,5.92,47.22,33,,21,35.77,1,2,1,2,,,1,1,,,,,,5,2841,吉田 稔,62,群馬,53.0,B1,5.25,34.65,4.19,7.41,21,,37,34.33,5,5,1,,,,8,,,,,,,6,3514,山一鉄也,51,福岡,52.0,A2,6.21,46.72,6.53,47.06,41,,50,31.39,1,1,2,5,,,1,0,,,,,
201902212404,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２０,第3日,2019-02-21,ボートレース大村,4R,予選,1800,16:44,1,4390,松本弓雄,32,徳島,52.0,B1,5.03,29.81,4.88,25.0,43,,33,29.55,6,,,,,,4,4,,,,,,2,3613,角谷健吾,46,東京,52.0,A1,6.37,43.93,7.2,63.33,36,,67,33.09,1,5,3,4,,,1,0,,,,,,3,4580,長谷川雅,29,岡山,50.0,A2,5.59,40.0,5.56,42.22,34,,19,35.29,3,6,5,,,,1,2,,,,,,4,4249,曾根孝仁,36,東京,53.0,B1,2.94,9.38,2.79,,30,,40,26.92,3,,,,,,3,6,,,,,9,5,4980,佐々木完,22,山口,51.0,B1,3.46,4.48,2.34,,22,,48,35.25,5,,,,,,1,5,,,,,8,6,3338,出本正博,53,広島,53.0,B1,4.18,17.02,1.63,,53,,49,26.02,5,,,,,,3,4,,,,,
201902212405,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２０,第3日,2019-02-21,ボートレース大村,5R,予選 進入固定 Ｈ１８０,ｍ電,17:14,1,4172,森定晃史,36,岡山,51.0,A2,6.33,42.71,5.43,19.05,13,,73,28.91,3,4,4,1,,,,,,,,,,2,4081,樋口範政,40,愛知,56.0,B1,4.67,21.98,3.0,16.67,47,,28,19.69,5,,,,,,4,5,,,,,1,3,3283,窪田好弘,51,福井,55.0,B1,4.23,22.45,4.07,26.67,24,,56,48.89,1,5,6,,,,9,,,,,,,4,3783,瓜生正義,42,福岡,51.0,A1,7.67,55.67,7.89,64.44,25,,14,29.55,2,4,2,1,,,1,1,,,,,,5,4531,武富智亮,30,佐賀,51.0,A2,5.18,32.84,4.55,18.18,46,,75,33.33,3,,,,,,6,1,,,,,10,6,5000,岡本翔太,24,山口,50.0,B2,2.57,11.67,1.69,,54,,35,25.98,6,4,5,,,,8,,,,,,
201902212406,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２０,第3日,2019-02-21,ボートレース大村,6R,夜ガチ戦予選,1800,17:44,1,4446,和田兼輔,32,兵庫,51.0,A1,6.04,37.39,6.11,39.29,32,,55,39.57,4,2,1,,,,1,2,,,,,,2,3273,石田 豪,53,広島,50.0,B1,5.09,27.37,5.32,36.0,44,,30,35.04,2,4,3,,,,1,0,,,,,,3,3020,若女井正,58,東京,51.0,B1,3.93,15.52,4.67,26.67,29,,25,31.78,4,,,,,,4,1,,,,,,4,3236,田上晋六,56,東京,50.0,B1,3.73,22.92,4.08,16.67,55,,60,25.4,4,3,3,,,,1,,,,,,,5,3051,山口俊英,56,佐賀,51.0,B1,4.13,17.02,5.0,30.51,35,,51,26.98,4,6,4,,,,2,,,,,,,6,4212,宮地孝四,34,福岡,54.0,B1,3.64,17.39,4.82,24.49,11,,27,29.17,6,,,,,,2,4,,,,,
201902212407,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２０,第3日,2019-02-21,ボートレース大村,7R,夜ドキ戦予選,1800,18:12,1,4281,大澤大夢,35,埼玉,53.0,A2,6.14,44.29,5.54,41.67,39,,29,34.62,3,,,,,,2,6,,,,,11,2,4091,荒田泰明,38,埼玉,54.0,B1,4.85,26.74,4.32,15.79,19,,52,25.0,1,,,,,,5,4,,,,,,3,3293,宮内由紀,53,東京,52.0,B1,4.32,17.7,4.61,27.78,15,,16,34.35,3,6,2,,,,,,,,,,,4,3779,原田幸哉,43,長崎,53.0,A1,7.77,63.12,8.32,69.29,14,,58,29.55,1,1,1,3,,,1,2,,,,,,5,4918,川島拓郎,30,静岡,51.0,B1,2.94,8.6,1.0,,51,,15,33.09,5,5,6,,,,,,,,,,,6,5037,田頭虎親,20,香川,56.0,B2,1.96,4.35,,,50,,12,22.12,5,,,,,,6,6,,,,,2
201902212408,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２０,第3日,2019-02-21,ボートレース大村,8R,予選,1800,18:41,1,4131,原 豊土,38,静岡,53.0,A2,5.82,42.11,7.07,48.15,20,,69,27.42,2,1,3,,,,1,2,,,,,,2,2841,吉田 稔,62,群馬,53.0,B1,5.25,34.65,4.19,7.41,21,,37,34.33,5,5,1,,,,3,,,,,,,3,4980,佐々木完,22,山口,51.0,B1,3.46,4.48,2.34,,22,,48,35.25,5,,,,,,1,5,,,,,4,4,3265,今村暢孝,54,福岡,51.0,A1,6.89,56.56,6.56,50.0,12,,76,32.84,2,6,3,2,,,1,1,,,,,,5,5000,岡本翔太,24,山口,50.0,B2,2.57,11.67,1.69,,54,,35,25.98,6,4,5,,,,5,,,,,,,6,4855,江頭賢太,23,長崎,53.0,A2,4.68,29.76,4.61,26.02,40,,72,35.0,4,,,,,,1,1,,,,,2
201902212409,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２０,第3日,2019-02-21,ボートレース大村,9R,予選,1800,19:11,1,3475,橋本久和,48,群馬,52.0,A1,6.23,44.22,,,27,,53,26.19,1,4,4,5,,,,,,,,,,2,4495,森晋太郎,31,福岡,53.0,A2,4.75,27.47,5.07,25.93,31,,32,29.03,3,5,5,4,,,,,,,,,,3,3974,深山祐二,42,佐賀,52.0,B1,4.49,24.04,4.59,28.26,52,,68,28.0,4,5,3,,,,2,,,,,,,4,4303,牧原 崇,35,愛知,51.0,A2,5.09,29.57,4.44,11.11,18,,34,29.2,3,6,3,3,,,1,2,,,,,,5,4249,曾根孝仁,36,東京,53.0,B1,2.94,9.38,2.79,,30,,40,26.92,3,,,,,,3,6,,,,,4,6,3283,窪田好弘,51,福井,55.0,B1,4.23,22.45,4.07,26.67,24,,56,48.89,1,5,6,,,,5,,,,,,
201902212410,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１５：２０,第3日,2019-02-21,ボートレース大村,10R,予選特賞,1800,19:45,1,4685,島村隆幸,28,徳島,50.0,A1,6.65,52.9,5.86,35.71,38,,61,33.33,1,3,1,6,,,,,,,,,,2,3796,長野道臣,45,静岡,55.0,B1,4.95,30.39,5.19,31.25,23,,26,31.16,2,,,,,,2,6,,,,,2,3,3273,石田 豪,53,広島,50.0,B1,5.09,27.37,5.32,36.0,44,,30,35.04,2,4,3,,,,6,,,,,,,4,3613,角谷健吾,46,東京,52.0,A1,6.37,43.93,7.2,63.33,36,,67,33.09,1,5,3,4,,,4,,,,,,,5,3514,山一鉄也,51,福岡,52.0,A2,6.21,46.72,6.53,47.06,41,,50,31.39,1,1,2,5,,,3,,,,,,,6,4531,武富智亮,30,佐賀,51.0,A2,5.18,32.84,4.55,18.18,46,,75,33.33,3,,,,,,6,1,,,,,5
