レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202605232301,2026-05-23,23,01R,08:32,2026-05-23T08:40:32.837529+09:00,2,880,2,150,1,100,,,2-1,2020,4,1=2,190,1,1=2,120,2,2=3,270,5,1=3,120,1,2-1-3,3630,13,1=2=3,240,1
202605231001,2026-05-23,10,01R,08:39,2026-05-23T08:48:21.466809+09:00,1,120,1,120,4,190,,,1-4,340,2,1=4,370,2,1=4,110,1,1=6,170,3,4=6,700,9,1-4-6,2930,10,1=4=6,1420,7
202605231801,2026-05-23,18,01R,08:46,2026-05-23T08:54:24.664662+09:00,2,1120,2,210,1,100,,,2-1,2220,6,1=2,160,1,1=2,110,1,2=4,260,5,1=4,170,2,2-1-4,7590,15,1=2=4,320,1
202605232302,2026-05-23,23,02R,08:58,2026-05-23T09:06:18.681314+09:00,1,220,1,150,5,440,,,1-5,3450,8,1=5,1990,5,1=5,250,5,1=2,110,1,2=5,200,4,1-5-2,4740,16,1=2=5,340,2
202605231002,2026-05-23,10,02R,09:05,2026-05-23T09:12:23.802099+09:00,2,240,2,180,3,370,,,2-3,1660,7,2=3,1480,5,2=3,250,3,1=2,120,1,1=3,290,7,2-3-1,4530,15,1=2=3,350,2
202605231802,2026-05-23,18,02R,09:12,2026-05-23T09:20:43.603226+09:00,1,140,1,100,6,150,,,1-6,410,2,1=6,420,2,1=6,170,2,1=3,420,7,3=6,730,9,1-6-3,3040,11,1=3=6,770,5
202605232303,2026-05-23,23,03R,09:24,2026-05-23T09:32:20.331568+09:00,1,120,1,100,5,250,,,1-5,2020,6,1=5,1990,5,1=5,630,8,1=4,320,2,4=5,1020,12,1-5-4,8800,25,1=4=5,3170,8
202605231003,2026-05-23,10,03R,09:31,2026-05-23T09:40:28.112481+09:00,1,100,1,100,3,100,,,1-3,140,1,1=3,130,1,1=3,110,1,1=2,180,3,2=3,180,2,1-3-2,400,1,1=2=3,260,1
202605231803,2026-05-23,18,03R,09:38,2026-05-23T09:48:21.408052+09:00,1,130,1,100,3,100,,,1-3,220,1,1=3,200,1,1=3,120,1,1=2,140,2,2=3,210,5,1-3-2,620,2,1=2=3,260,1
202605232304,2026-05-23,23,04R,09:50,2026-05-23T09:58:22.159543+09:00,2,230,2,150,1,130,,,2-1,470,2,1=2,320,1,1=2,150,1,2=5,520,10,1=5,560,12,2-1-5,2980,11,1=2=5,1020,4
202605231004,2026-05-23,10,04R,09:57,2026-05-23T10:04:35.440540+09:00,3,2320,3,360,1,130,,,3-1,5620,15,1=3,350,2,1=3,440,6,3=5,850,11,1=5,140,1,3-1-5,18710,38,1=3=5,1040,6
202605231804,2026-05-23,18,04R,10:04,2026-05-23T10:12:19.849759+09:00,1,100,1,100,2,150,,,1-2,250,1,1=2,130,1,1=2,120,1,1=5,180,3,2=5,370,7,1-2-5,550,1,1=2=5,300,2
202605232305,2026-05-23,23,05R,10:16,2026-05-23T10:22:21.980990+09:00,1,140,1,110,2,280,,,1-2,300,1,1=2,270,2,1=2,160,2,1=3,240,3,2=3,670,10,1-2-3,1430,5,1=2=3,670,3
