レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202605242301,2026-05-24,23,01R,08:32,2026-05-24T08:40:23.793365+09:00,1,130,1,110,2,240,,,1-2,290,1,1=2,160,1,1=2,170,1,1=4,350,6,2=4,650,12,1-2-4,1360,4,1=2=4,780,5
202605241001,2026-05-24,10,01R,08:39,2026-05-24T08:46:24.505945+09:00,1,100,1,100,2,230,,,1-2,340,2,1=2,160,1,1=2,140,2,1=3,130,1,2=3,240,5,1-2-3,700,3,1=2=3,280,1
202605242101,2026-05-24,21,01R,08:46,2026-05-24T08:54:23.494071+09:00,3,790,3,200,1,130,,,3-1,970,5,1=3,150,1,1=3,120,1,2=3,300,6,1=2,270,4,3-1-2,5250,18,1=2=3,450,1
202605242302,2026-05-24,23,02R,08:58,2026-05-24T09:06:21.795732+09:00,1,160,1,110,3,270,,,1-3,700,3,1=3,880,3,1=3,290,4,1=5,330,5,3=5,400,7,1-3-5,3230,12,1=3=5,1310,5
202605241002,2026-05-24,10,02R,09:05,2026-05-24T09:12:25.085979+09:00,1,200,1,120,5,300,,,1-5,2760,8,1=5,1500,7,1=5,250,5,1=2,110,1,2=5,250,6,1-5-2,5130,15,1=2=5,460,2
202605242102,2026-05-24,21,02R,09:12,2026-05-24T09:20:26.645184+09:00,1,120,1,210,2,680,,,1-2,3290,9,1=2,1840,8,1=2,290,6,1=4,120,1,2=4,320,7,1-2-4,5020,19,1=2=4,840,4
202605242303,2026-05-24,23,03R,09:24,2026-05-24T09:32:21.687168+09:00,5,140,5,100,4,240,,,5-4,1080,4,4=5,680,3,4=5,210,3,3=5,130,1,3=4,240,6,5-4-3,2450,9,3=4=5,450,2
202605241003,2026-05-24,10,03R,09:31,2026-05-24T09:40:26.136084+09:00,1,120,1,100,3,120,,,1-3,180,1,1=3,190,1,1=3,120,1,1=4,150,2,3=4,230,5,1-3-4,780,1,1=3=4,330,1
202605242103,2026-05-24,21,03R,09:38,2026-05-24T09:46:24.642065+09:00,1,110,1,100,2,160,,,1-2,290,1,1=2,200,1,1=2,130,1,1=3,140,2,2=3,220,5,1-2-3,470,1,1=2=3,220,1
202605242304,2026-05-24,23,04R,09:50,2026-05-24T09:58:20.486975+09:00,1,260,1,190,2,210,,,1-2,380,1,1=2,190,1,1=2,190,3,1=6,210,4,2=6,420,7,1-2-6,1690,5,1=2=6,510,2
202605241004,2026-05-24,10,04R,09:57,2026-05-24T10:06:22.249579+09:00,1,160,1,120,2,170,,,1-2,300,1,1=2,250,1,1=2,130,1,1=5,140,2,2=5,370,9,1-2-5,690,1,1=2=5,400,2
202605242104,2026-05-24,21,04R,10:04,2026-05-24T10:12:23.824479+09:00,3,1220,3,120,1,100,,,3-1,2450,6,1=3,220,1,1=3,160,1,3=5,480,9,1=5,230,4,3-1-5,12060,22,1=3=5,570,3
202605242305,2026-05-24,23,05R,10:16,2026-05-24T10:24:20.429106+09:00,3,3100,3,380,1,130,,,3-1,6810,17,1=3,2110,7,1=3,600,8,3=4,650,9,1=4,170,2,3-1-4,20850,50,1=3=4,1280,6
202605241005,2026-05-24,10,05R,10:23,2026-05-24T10:32:22.174319+09:00,1,100,1,100,2,210,,,1-2,300,2,1=2,250,1,1=2,190,4,1=6,170,2,2=6,310,7,1-2-6,1020,4,1=2=6,710,4
202605242105,2026-05-24,21,05R,10:30,2026-05-24T10:38:23.103818+09:00,1,230,1,140,6,340,,,1-6,2170,11,1=6,1530,8,1=6,450,8,1=2,170,1,2=6,440,7,1-6-2,7040,33,1=2=6,960,4
202605240801,2026-05-24,08,01R,10:31,2026-05-24T10:40:29.349613+09:00,1,100,1,120,2,330,,,1-2,210,1,1=2,190,1,1=2,130,1,1=4,140,2,2=4,220,5,1-2-4,530,1,1=2=4,320,1
202605240901,2026-05-24,09,01R,10:31,2026-05-24T10:40:29.349613+09:00,1,100,1,100,4,670,,,1-4,690,3,1=4,860,3,1=4,210,3,1=6,360,5,4=6,810,11,1-4-6,3350,12,1=4=6,1620,8
202605241101,2026-05-24,11,01R,10:32,2026-05-24T10:40:29.349613+09:00,1,130,1,140,2,250,,,1-2,300,2,1=2,270,1,1=2,110,1,1=3,150,2,2=3,290,5,1-2-3,740,1,1=2=3,310,1
202605241301,2026-05-24,13,01R,10:41,2026-05-24T10:50:23.974479+09:00,1,210,1,120,3,120,,,1-3,240,1,1=3,170,1,1=3,120,1,1=4,190,3,3=4,170,2,1-3-4,660,1,1=3=4,240,1
