レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202605211401,2026-05-21,14,01R,08:32,2026-05-21T08:40:40.064389+09:00,1,120,1,120,6,370,,,1-6,1010,5,1=6,1040,6,1=6,290,4,1=4,300,5,4=6,620,11,1-6-4,4220,20,1=4=6,1180,8
202605211801,2026-05-21,18,01R,08:44,2026-05-21T08:52:45.007940+09:00,3,820,3,230,6,330,,,3-6,1910,6,3=6,2450,6,3=6,240,6,1=3,110,2,1=6,110,1,3-6-1,4400,13,1=3=6,270,1
202605211402,2026-05-21,14,02R,08:58,2026-05-21T09:06:44.544470+09:00,1,240,1,120,2,160,,,1-2,680,3,1=2,720,4,1=2,290,6,1=5,160,1,2=5,540,9,1-2-5,2490,7,1=2=5,1080,5
202605211802,2026-05-21,18,02R,09:10,2026-05-21T09:18:01.335353+09:00,1,150,1,110,2,300,,,1-2,430,3,1=2,420,3,1=2,200,3,1=5,240,4,2=5,530,10,1-2-5,1910,9,1=2=5,1230,6
202605211403,2026-05-21,14,03R,09:24,2026-05-21T09:32:26.741194+09:00,1,100,1,100,3,150,,,1-3,250,1,1=3,170,1,1=3,140,1,1=2,160,2,2=3,210,3,1-3-2,600,2,1=2=3,250,1
202605211803,2026-05-21,18,03R,09:36,2026-05-21T09:44:34.668079+09:00,1,120,1,110,3,140,,,1-3,260,1,1=3,230,1,1=3,110,1,1=6,120,3,3=6,120,2,1-3-6,510,1,1=3=6,220,1
202605211404,2026-05-21,14,04R,09:50,2026-05-21T10:00:32.514878+09:00,4,290,4,120,3,200,,,4-3,1900,10,3=4,910,5,3=4,200,3,1=4,170,1,1=3,200,4,4-3-1,4870,20,1=3=4,370,2
202605211804,2026-05-21,18,04R,10:02,2026-05-21T10:08:32.516918+09:00,1,130,1,130,3,630,,,1-3,500,2,1=3,300,2,1=3,200,4,1=4,200,4,3=4,470,6,1-3-4,1380,4,1=3=4,650,3
202605211405,2026-05-21,14,05R,10:18,2026-05-21T10:26:47.246865+09:00,3,310,3,200,1,190,,,3-1,910,4,1=3,240,1,1=3,220,3,3=4,500,9,1=4,460,7,3-1-4,5000,22,1=3=4,1670,6
202605211805,2026-05-21,18,05R,10:30,2026-05-21T10:36:40.956390+09:00,4,480,4,170,2,120,,,4-2,1090,5,2=4,470,2,2=4,120,1,4=6,280,6,2=6,260,4,4-2-6,2710,10,2=4=6,510,3
202605210901,2026-05-21,09,01R,10:31,2026-05-21T10:40:44.614575+09:00,2,290,2,180,3,210,,,2-3,1760,5,2=3,950,3,2=3,260,3,2=4,410,5,3=4,740,7,2-3-4,5450,16,2=3=4,1400,4
202605210801,2026-05-21,08,01R,10:31,2026-05-21T10:42:24.145399+09:00,1,140,1,100,2,270,,,1-2,370,2,1=2,300,2,1=2,110,1,1=5,160,3,2=5,520,10,1-2-5,830,3,1=2=5,290,1
202605211101,2026-05-21,11,01R,10:38,2026-05-21T10:46:28.255342+09:00,1,120,1,120,5,310,,,1-5,510,1,1=5,410,2,1=5,190,1,1=6,1240,15,5=6,700,10,1-5-6,4460,13,1=5=6,2120,10
202605211701,2026-05-21,17,01R,10:48,2026-05-21T10:56:25.198272+09:00,1,190,1,100,2,170,,,1-2,150,1,1=2,270,1,1=2,100,1,1=5,260,5,2=5,450,7,1-2-5,670,2,1=2=5,390,2
202605211601,2026-05-21,16,01R,10:50,2026-05-21T10:58:21.957982+09:00,1,110,1,100,3,140,,,1-3,220,1,1=3,350,2,1=3,120,1,1=5,150,2,3=5,350,5,1-3-5,650,1,1=3=5,380,2
202605211406,2026-05-21,14,06R,10:51,2026-05-21T11:00:20.042501+09:00,1,180,1,100,2,130,,,1-2,240,1,1=2,180,1,1=2,110,1,1=3,270,5,2=3,290,7,1-2-3,950,2,1=2=3,270,1
202605210802,2026-05-21,08,02R,10:56,2026-05-21T11:06:29.683604+09:00,2,250,2,160,1,240,,,2-1,850,4,1=2,520,3,1=2,390,6,2=6,490,9,1=6,760,10,2-1-6,6690,26,1=2=6,3120,11
202605210902,2026-05-21,09,02R,10:58,2026-05-21T11:06:29.683604+09:00,3,990,3,380,5,1910,,,3-5,2410,10,3=5,1290,5,3=5,480,8,1=3,120,1,1=5,300,5,3-5-1,6200,23,1=3=5,590,3
202605211806,2026-05-21,18,06R,11:00,2026-05-21T11:10:44.368877+09:00,3,510,3,160,4,550,,,3-4,2280,9,3=4,1040,5,3=4,300,5,2=3,120,1,2=4,260,4,3-4-2,4760,16,2=3=4,440,2
202605211102,2026-05-21,11,02R,11:08,2026-05-21T11:18:23.553886+09:00,3,850,3,260,5,250,,,3-5,2590,8,3=5,1800,6,3=5,280,6,1=3,140,1,1=5,200,3,3-5-1,5830,19,1=3=5,510,3
202605211702,2026-05-21,17,02R,11:16,2026-05-21T11:24:27.273876+09:00,1,220,1,190,6,530,,,1-6,1630,6,1=6,990,4,1=6,190,2,1=2,210,3,2=6,460,9,1-6-2,5490,22,1=2=6,1220,7
202605211407,2026-05-21,14,07R,11:20,2026-05-21T11:28:24.617008+09:00,1,140,1,100,2,270,,,1-2,720,3,1=2,630,2,1=2,330,7,1=4,140,1,2=4,250,5,1-2-4,1550,5,1=2=4,560,3
202605211602,2026-05-21,16,02R,11:18,2026-05-21T11:28:24.617008+09:00,2,360,2,290,1,240,,,2-1,3660,13,1=2,600,2,1=2,370,7,2=3,330,5,1=3,140,1,2-1-3,5380,18,1=2=3,720,4
202605210803,2026-05-21,08,03R,11:23,2026-05-21T11:32:28.970248+09:00,6,530,6,310,2,190,,,6-2,1090,4,2=6,360,2,2=6,150,1,5=6,500,9,2=5,180,3,6-2-5,4710,17,2=5=6,890,5
202605210903,2026-05-21,09,03R,11:25,2026-05-21T11:34:23.734383+09:00,1,280,1,270,2,110,,,1-2,790,4,1=2,200,1,1=2,150,2,1=6,360,6,2=6,120,1,1-2-6,2170,7,1=2=6,660,4
202605211807,2026-05-21,18,07R,11:31,2026-05-21T11:38:24.466785+09:00,1,240,1,140,3,110,,,1-3,330,1,1=3,210,1,1=3,140,1,1=5,270,7,3=5,210,4,1-3-5,860,1,1=3=5,410,3
202605211103,2026-05-21,11,03R,11:35,2026-05-21T11:42:27.752846+09:00,1,120,1,100,2,230,,,1-2,590,2,1=2,390,1,1=2,180,2,1=3,260,4,2=3,330,6,1-2-3,2780,7,1=2=3,980,5
202605210501,2026-05-21,05,01R,11:40,2026-05-21T11:50:29.957096+09:00,1,310,1,170,4,340,,,1-4,3380,14,1=4,1950,7,1=4,940,8,1=2,360,4,2=4,1870,10,1-4-2,11050,37,1=2=4,2200,8
202605211703,2026-05-21,17,03R,11:43,2026-05-21T11:50:29.957096+09:00,4,430,4,120,1,100,,,4-1,430,2,1=4,210,1,1=4,170,3,4=6,220,4,1=6,220,5,4-1-6,1280,4,1=4=6,250,2
202605211603,2026-05-21,16,03R,11:47,2026-05-21T11:56:35.106545+09:00,4,160,4,120,2,120,,,4-2,900,4,2=4,610,3,2=4,120,1,1=4,150,2,1=2,190,4,4-2-1,2720,12,1=2=4,400,1
202605211408,2026-05-21,14,08R,11:48,2026-05-21T11:58:30.809412+09:00,1,150,1,120,3,360,,,1-3,1250,4,1=3,1040,5,1=3,390,8,1=2,130,1,2=3,380,7,1-3-2,4290,18,1=2=3,1160,5
202605210804,2026-05-21,08,04R,11:51,2026-05-21T12:01:49.337340+09:00,4,240,4,160,1,130,,,4-1,720,2,1=4,210,1,1=4,140,1,3=4,200,4,1=3,180,2,4-1-3,1790,5,1=3=4,280,1
202605210904,2026-05-21,09,04R,11:53,2026-05-21T12:01:49.337340+09:00,6,270,6,120,1,170,,,6-1,1700,9,1=6,510,2,1=6,230,3,4=6,450,8,1=4,280,4,6-1-4,9610,33,1=4=6,1310,6
202605211104,2026-05-21,11,04R,12:02,2026-05-21T12:10:30.120048+09:00,3,430,3,280,2,410,,,3-2,2860,14,2=3,1540,7,2=3,410,7,3=4,290,4,2=4,360,6,3-2-4,7950,37,2=3=4,1220,5
202605211808,2026-05-21,18,08R,12:04,2026-05-21T12:12:25.079468+09:00,2,230,2,100,4,110,,,2-4,530,2,2=4,230,1,2=4,100,1,2=3,110,2,3=4,140,3,2-4-3,790,2,2=3=4,170,1
