レースコード,レース日,レース場,レース回,ステータス,計測数,計測項目1,計測項目2,計測項目3,艇1_選手名,艇1_値1,艇1_値2,艇1_値3,艇2_選手名,艇2_値1,艇2_値2,艇2_値3,艇3_選手名,艇3_値1,艇3_値2,艇3_値3,艇4_選手名,艇4_値1,艇4_値2,艇4_値3,艇5_選手名,艇5_値1,艇5_値2,艇5_値3,艇6_選手名,艇6_値1,艇6_値2,艇6_値3
202603161608,2026-03-16,16,08R,1,3,一周,まわり足,直線,西村 歩,36.48,5.37,6.77,栗山 繁洋,37.37,5.56,6.9,渡邊 伸太郎,37.17,5.33,6.87,廣中 良一,36.87,5.33,6.83,鈴木 章司,36.9,5.7,6.77,山本 修一,37.93,5.43,6.87
202603161609,2026-03-16,16,09R,1,3,一周,まわり足,直線,繁野谷 圭介,36.63,5.6,6.67,長谷川 雅和,37.17,5.7,6.7,嶋田 貴支,37.1,5.73,6.83,石川 吉鎬,37.17,5.73,6.7,吉川 勇作,37.23,5.63,6.8,都築 正治,36.7,5.97,6.69
202603161610,2026-03-16,16,10R,1,3,一周,まわり足,直線,重木 輝彦,36.6,5.37,6.7,井上 未都,36.77,5.43,6.7,谷口 丞,36.8,5.43,6.73,丸尾 義孝,37.03,5.57,6.9,吉田 一郎,36.67,5.43,6.8,折下 寛法,36.87,5.67,6.73
202603161611,2026-03-16,16,11R,1,3,一周,まわり足,直線,北川 太一,36.17,5.57,6.77,泉 具巳,37.93,5.97,6.93,田口 節子,37.07,5.53,6.77,今井 貴士,36.66,5.23,6.97,佐藤 博亮,36.77,5.47,7.0,西島 義則,36.63,5.73,6.87
202603161612,2026-03-16,16,12R,1,3,一周,まわり足,直線,木田 峰由季,37.1,5.57,6.77,石丸 海渡,36.63,5.63,6.97,門間 雄大,37.2,5.93,6.83,高倉 孝太,37.0,5.57,6.83,益田 啓司,36.77,5.53,6.77,柳瀬 興志,36.4,5.33,6.77
202603161901,2026-03-16,19,01R,1,3,一周,まわり足,直線,奥平 拓也,37.07,5.54,7.48,松田 憲幸,37.12,5.77,7.56,大町 利克,37.07,5.87,7.45,寺嶋 雄,37.49,6.07,7.45,浜崎 準也,36.59,5.7,7.45,江本 真治,37.01,5.53,7.54
202603161902,2026-03-16,19,02R,1,3,一周,まわり足,直線,荻野 裕介,36.6,5.48,7.36,植木 美帆,38.13,5.67,7.48,深山 祐二,37.73,5.83,7.45,鳥飼 眞,37.16,5.97,7.54,伊藤 紘章,37.57,6.23,7.42,榎 幸司,36.9,5.6,7.48
202603161903,2026-03-16,19,03R,1,3,一周,まわり足,直線,大井 清貴,37.05,5.71,7.41,廣瀬 将亨,36.77,5.46,7.42,上原 健次郎,37.15,5.71,7.53,谷口 健一,37.4,6.2,7.42,根岸 真優,38.2,5.87,7.67,守田 俊介,36.93,5.47,7.46
202603161904,2026-03-16,19,04R,1,3,一周,まわり足,直線,大久保 佑香,36.97,5.6,7.36,高山 智至,36.8,5.63,7.43,柏野 幸二,36.74,5.84,7.47,江夏 満,36.71,6.33,7.27,金子 萌,36.64,5.37,7.44,坂本 奈央,38.12,5.78,7.53
202603161905,2026-03-16,19,05R,1,3,一周,まわり足,直線,山田 晃大,37.0,5.49,7.41,樋口 亮,37.06,5.61,7.38,岩永 雅人,37.01,5.51,7.36,中島 友和,37.34,5.67,7.42,長尾 章平,36.58,5.57,7.27,岡部 浩,37.1,5.77,7.37
202603161906,2026-03-16,19,06R,1,3,一周,まわり足,直線,寺嶋 雄,36.88,5.72,7.32,葛原 大陽,36.73,5.61,7.51,松本 一毅,37.39,5.57,7.52,土屋 太朗,36.95,5.39,7.49,桑島 和宏,36.46,5.45,7.37,奥平 拓也,36.95,5.8,7.37
202603161907,2026-03-16,19,07R,1,3,一周,まわり足,直線,重冨 勇哉,36.37,5.5,7.31,木村 浩士,37.1,5.71,7.53,長岡 良也,37.06,5.72,7.31,河合 佑樹,36.91,5.4,7.49,松田 憲幸,37.02,5.71,7.43,大町 利克,37.29,5.63,7.57
202603161908,2026-03-16,19,08R,1,3,一周,まわり足,直線,坂本 奈央,37.67,5.6,7.56,奥村 明日香,36.94,5.77,7.34,深見 亜由美,38.2,5.77,7.44,中北 涼,38.07,5.75,7.49,土屋 南,37.72,5.51,7.48,伊藤 玲奈,37.61,5.93,7.32
202603161909,2026-03-16,19,09R,1,3,一周,まわり足,直線,守田 俊介,36.71,5.14,7.38,長尾 章平,37.11,5.38,7.35,鳥飼 眞,37.47,5.72,7.39,柏野 幸二,37.13,5.63,7.38,廣瀬 将亨,37.19,5.32,7.36,大久保 佑香,37.45,5.77,7.3
202603161910,2026-03-16,19,10R,1,3,一周,まわり足,直線,江本 真治,36.83,5.54,7.4,金子 萌,37.44,5.53,7.39,江夏 満,37.01,5.59,7.48,岩永 雅人,37.33,5.37,7.43,樋口 亮,37.3,5.75,7.36,大井 清貴,37.5,5.77,7.53
202603161911,2026-03-16,19,11R,1,3,一周,まわり足,直線,榎 幸司,36.57,5.4,7.38,桑島 和宏,36.45,5.54,7.37,河合 佑樹,36.8,5.31,7.42,深山 祐二,36.87,5.35,7.34,葛原 大陽,36.38,5.38,7.32,重冨 勇哉,36.48,5.34,7.31
202603161912,2026-03-16,19,12R,1,3,一周,まわり足,直線,長岡 良也,36.61,5.27,7.31,伊藤 紘章,36.96,5.5,7.39,山田 晃大,37.4,5.47,7.4,高山 智至,37.04,6.37,7.25,奥村 明日香,36.7,5.55,7.27,上原 健次郎,37.07,5.74,7.35
202603162101,2026-03-16,21,01R,1,3,一周,まわり足,直線,丹下 将,36.92,7.9,7.66,中嶋 誠一郎,36.53,7.69,7.62,林 恵祐,36.87,7.92,7.72,小柳 勝希,36.47,7.9,7.62,北川 幸典,36.19,7.81,7.63,武田 信一,36.88,7.95,7.67
202603162103,2026-03-16,21,03R,1,3,一周,まわり足,直線,宮崎 奨,36.6,7.85,7.59,川尻 泰輔,36.74,7.96,7.66,田村 隆信,36.78,7.91,7.61,浅井 翼,36.74,8.09,7.55,吉島 祥之,36.86,7.93,7.67,甲斐 貴大,36.61,7.91,7.68
202603162104,2026-03-16,21,04R,1,3,一周,まわり足,直線,佐々木 完太,36.43,7.88,7.62,妻鳥 晋也,36.51,7.85,7.6,平田 健之佑,36.48,7.78,7.64,松江 秀徳,36.65,7.78,7.7,村田 浩司,36.79,7.93,7.67,雑賀 勇貴,37.19,8.03,7.75
202603162105,2026-03-16,21,05R,1,3,一周,まわり足,直線,川野 芽唯,36.35,7.67,7.63,五反田 忍,36.9,7.96,7.62,大橋 栄里佳,36.5,7.82,7.61,津田 裕絵,37.05,8.14,7.6,中村 かなえ,36.69,8.04,7.58,山川 波乙,36.89,8.04,7.59
202603162106,2026-03-16,21,06R,1,3,一周,まわり足,直線,伊藤 喜智,36.89,7.82,7.71,中村 辰也,36.43,7.69,7.63,北川 幸典,36.2,7.84,7.6,井上 一輝,36.36,7.7,7.66,魚谷 香織,36.9,8.1,7.63,草川 壮良,36.92,7.84,7.67
202603162107,2026-03-16,21,07R,1,3,一周,まわり足,直線,木山 誠一,36.23,7.7,7.63,淺香 文武,36.7,7.92,7.73,香川 颯太,36.91,7.96,7.64,松井 貫太,36.66,8.02,7.72,浅井 翼,37.31,8.15,7.63,甲斐 貴大,37.9,7.94,7.73
202603162109,2026-03-16,21,09R,1,3,一周,まわり足,直線,大平 誉史明,36.23,7.81,7.64,丹下 将,36.91,7.88,7.73,武田 信一,36.95,7.95,7.77,山地 正樹,36.92,8.02,7.72,安武 一也,38.15,7.96,7.76,大橋 栄里佳,36.82,8.01,7.61
202603162110,2026-03-16,21,10R,1,3,一周,まわり足,直線,西野 雄貴,36.22,7.67,7.48,川野 芽唯,36.47,7.77,7.59,広次 修,36.36,7.72,7.57,川尻 泰輔,36.86,7.76,7.69,五反田 忍,37.14,8.17,7.65,平田 健之佑,,,
202603162111,2026-03-16,21,11R,1,3,一周,まわり足,直線,田村 隆信,36.19,7.64,7.57,佐々木 完太,36.32,7.89,7.6,淺香 文武,36.55,7.77,7.65,吉島 祥之,36.58,7.9,7.69,中村 辰也,36.53,7.8,7.61,木山 誠一,37.26,7.9,7.66
202603162112,2026-03-16,21,12R,1,3,一周,まわり足,直線,松村 敏,36.03,7.63,7.54,深井 利寿,36.28,7.79,7.63,井上 一輝,36.36,7.7,7.63,香川 颯太,36.8,8.13,7.61,谷村 一哉,36.43,7.79,7.66,妻鳥 晋也,36.52,7.76,7.58
