レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202504130201,2025-04-13,02,01R,3467,森 弘行,2024-07-07,2024-07-11,02,戸田,一般,５　２３６　４３２,2023-05-24,2023-05-29,02,戸田,一般,３４３　３１４　６５１５,2023-03-29,2023-04-03,02,戸田,一般,６３３　２２５　３５２４,2023-03-22,2023-03-26,02,戸田,一般,　　　　　　５５２６,2022-12-09,2022-12-12,02,戸田,一般,２３４　４１１４,5192,中尾 優香,2024-05-09,2024-05-14,02,戸田,一般,５　６　５２５２６４６,2024-02-08,2024-02-13,02,戸田,一般,３　２３６　５５６４５４,2022-02-28,2022-03-05,02,戸田,一般,５　６５６　６６４　６落,,,,,,,,,,,,,4947,間庭 菜摘,2024-12-07,2024-12-10,02,戸田,一般,３４６５２　６３,2024-07-20,2024-07-25,02,戸田,一般,２５４　６５６　２　５３,2022-02-28,2022-03-05,02,戸田,一般,４３５　３４３　３３３３,2021-12-17,2021-12-22,02,戸田,一般,５　３３２　５６４４落欠,2019-02-14,2019-02-17,02,戸田,一般,６　３２３　６４,3516,吉原 聖人,2019-05-30,2019-06-02,02,戸田,一般,３２６４１　１６,2018-07-26,2018-07-31,02,戸田,一般,１　３３４　３　[２],2017-06-10,2017-06-13,02,戸田,一般,４５３３３２１６,2017-03-09,2017-03-13,02,戸田,一般,６２４　２６３１４落,2016-06-16,2016-06-19,02,戸田,一般,２３４　２２１３,4128,川口 貴久,2024-01-18,2024-01-21,02,戸田,一般,１４３５２　２５,2023-11-07,2023-11-12,02,戸田,一般,２　２２３４３１４４３３,2023-08-19,2023-08-22,02,戸田,一般,２２３２５　２５,2022-12-09,2022-12-12,02,戸田,一般,１１５４１　３３,2022-05-03,2022-05-08,02,戸田,一般,６　６２６　２２２３１,3748,小黒 竜吾,2025-01-03,2025-01-08,02,戸田,一般,５　２６３　５５４３４,2024-08-11,2024-08-17,02,戸田,一般,３６４　４５５　６３１,2024-06-20,2024-06-23,02,戸田,一般,５　４６１　２５,2024-01-31,2024-02-04,02,戸田,一般,６　１４４２３４３２,2024-01-03,2024-01-09,02,戸田,一般,２　２５３　４６４５４５２２
202504130202,2025-04-13,02,02R,4843,深尾 巴恵,2024-11-07,2024-11-12,02,戸田,ＧⅢ,５４４　３１４　１３１４,2024-06-08,2024-06-11,02,戸田,一般,６１６　６３５３,2023-02-08,2023-02-12,02,戸田,一般,３　５６２　１５１４,2020-11-18,2020-11-23,02,戸田,一般,１　２５４４転　２　６２,2020-07-23,2020-07-27,02,戸田,一般,１　４２３６４　１６,4828,松山 将吾,2024-12-01,2024-12-04,02,戸田,一般,６２１２２１[４],2023-12-02,2023-12-05,02,戸田,一般,落欠,2022-10-07,2022-10-10,02,戸田,一般,５１５　３３３４,2020-12-03,2020-12-07,02,戸田,一般,２６１　４４３６５４,2020-02-29,2020-03-05,02,戸田,一般,４６６３３　３３４　５,4348,宮崎 奨,2024-11-15,2024-11-18,02,戸田,一般,５　３１２２４１,2020-04-02,2020-04-07,02,戸田,ＧⅡ,５　１　１３４　５　２４,2019-12-13,2019-12-16,02,戸田,一般,１１４　５３１３,2018-08-02,2018-08-06,02,戸田,一般,２　１１５３３１L４,2018-04-17,2018-04-20,02,戸田,一般,３　転４３１１２,4775,千葉 真弥,2021-08-06,2021-08-09,02,戸田,一般,１５４３１　４３,2021-06-12,2021-06-17,02,戸田,ＧⅢ,１５１　４　４３３　４３,2021-01-22,2021-01-25,02,戸田,一般,２２３　２５１５,2020-10-29,2020-11-03,02,戸田,一般,５　２２４４３４１　２５,2019-12-03,2019-12-08,02,戸田,一般,３２４　３２落　６　４転,4204,柴田 大輔,2023-02-08,2023-02-12,02,戸田,一般,５　５６６　６３６,2022-08-19,2022-08-23,02,戸田,一般,６　４３３５３　５３,2019-03-05,2019-03-10,02,戸田,ＧⅢ,２２６　３４５　６２１４,2018-08-02,2018-08-06,02,戸田,一般,４　６２２４５６,2017-10-20,2017-10-23,02,戸田,一般,１５４　４６,3161,古場 輝義,2024-10-02,2024-10-05,02,戸田,一般,２　４３４６２６,2024-06-14,2024-06-17,02,戸田,一般,１２４　３２[５],2023-10-20,2023-10-23,02,戸田,一般,２　６２３１３２,2023-03-29,2023-04-03,02,戸田,一般,４２６　３５５２１　３４,2023-02-21,2023-02-26,02,戸田,ＧⅢ,４　３２３３３４１５４３
202504130203,2025-04-13,02,03R,4765,野田部 宏子,2024-05-09,2024-05-14,02,戸田,一般,６１２　６６１６５　２４,2022-05-17,2022-05-22,02,戸田,ＧⅢ,２　５４１２２２１２[５],2019-12-03,2019-12-08,02,戸田,一般,３６２　３２２　４６５５,2019-03-28,2019-04-03,02,戸田,一般,３　４転,2019-02-14,2019-02-17,02,戸田,一般,４６４　５３１２,4949,横田 貴満,2023-09-14,2023-09-18,02,戸田,一般,１３４　３１３６３２,2022-01-11,2022-01-16,02,戸田,一般,６　２３２３１２２４６４,2020-02-29,2020-03-05,02,戸田,一般,転５２　１１６　３４２,,,,,,,,,,,,,4258,関根 彰人,2025-01-26,2025-01-31,02,戸田,一般,１４２５３　３２３３[５],2025-01-03,2025-01-08,02,戸田,一般,２４１　３３３　４　４５,2024-08-11,2024-08-17,02,戸田,一般,１　２５２　６１３　４３,2024-05-01,2024-05-06,02,戸田,一般,４４２　２　３４２２３４,2024-01-11,2024-01-14,02,戸田,一般,４　４６３６３,3293,宮内 由紀英,2024-04-19,2024-04-24,02,戸田,ＧⅢ,５　１　５６２５６　２,2024-03-29,2024-04-03,02,戸田,一般,１４５５４　２　３３６１,2024-03-01,2024-03-04,02,戸田,一般,５　５　２６２５,2023-12-16,2023-12-20,02,戸田,一般,３　４５５　６５５,2023-10-05,2023-10-09,02,戸田,一般,５　２３４４４５３４,3999,大瀧 明日香,2024-02-08,2024-02-13,02,戸田,一般,２３２　２１３１１２[５],2023-10-28,2023-11-02,02,戸田,ＧⅢ,２２５　１３６１２５１３,2021-05-31,2021-06-05,02,戸田,ＧⅢ,F,2021-03-07,2021-03-12,02,戸田,ＧⅢ,６４２５１５１　６４５２,2020-03-25,2020-03-31,02,戸田,一般,５２２２１　６２１６３３,4035,杉江 浩明,2024-04-07,2024-04-12,02,戸田,一般,２　３６５６６　２　５２,2023-12-16,2023-12-20,02,戸田,一般,５５６　２４６　６５,2023-07-14,2023-07-17,02,戸田,一般,１　５４３３６６,2023-01-27,2023-01-30,02,戸田,一般,６　２５５　２１,2022-11-10,2022-11-13,02,戸田,一般,６６６　１　３６
202504130204,2025-04-13,02,04R,4489,岩川 仁士,2024-06-08,2024-06-11,02,戸田,一般,４　３２２６３１,2024-04-07,2024-04-12,02,戸田,一般,６６４　６５３　４３１,2024-01-25,2024-01-28,02,戸田,一般,５　１４１６２５,2023-06-14,2023-06-19,02,戸田,ＧⅢ,１　１２３　２６１２[５],2021-12-03,2021-12-07,02,戸田,一般,２４１　６１５２[６],3412,鈴木 博,2025-02-09,2025-02-15,02,戸田,ＧⅠ,５　３　１６４　２２２,2025-01-03,2025-01-08,02,戸田,一般,１　２２１　２５６　１３,2024-12-01,2024-12-04,02,戸田,一般,２１２６１　[６],2024-08-11,2024-08-17,02,戸田,一般,３６６　１４３　１２５,2024-07-07,2024-07-11,02,戸田,一般,３２４　２１４３[３],3776,横井 健太,2023-03-12,2023-03-15,02,戸田,一般,２　５６１２６５,2022-09-01,2022-09-04,02,戸田,一般,４　２２６６５５,2022-03-30,2022-04-04,02,戸田,一般,２　６３３３２６５４,2021-11-27,2021-11-30,02,戸田,一般,１５５５４　２３,2021-09-30,2021-10-05,02,戸田,ＧⅢ,３４６　４３５　２　５３,3955,眞田 英二,2020-04-02,2020-04-07,02,戸田,ＧⅡ,１　６５４　１６１６２,2019-03-28,2019-04-03,02,戸田,一般,５３４　４２３　３５２２２４,2018-09-14,2018-09-18,02,戸田,一般,１５２エ４　３６１,2018-02-01,2018-02-05,02,戸田,一般,１２４４１　３　[５],2016-07-06,2016-07-11,02,戸田,一般,４６１　３３２　４　１３,3502,渡邉 英児,2022-06-09,2022-06-13,02,戸田,一般,転１６　６３４４２１,2022-03-24,2022-03-27,02,戸田,一般,５　３２３５３２,2022-02-11,2022-02-15,02,戸田,一般,４６５３２１６　５４,2021-11-03,2021-11-07,02,戸田,一般,４２１２１　３４２２,2021-09-01,2021-09-05,02,戸田,一般,１５４３１　１６５２,4220,深川 和仁,2024-11-01,2024-11-04,02,戸田,一般,３　１１５６１６,2020-09-02,2020-09-06,02,戸田,一般,６　４６,2020-06-24,2020-06-29,02,戸田,ＧⅢ,２３３　４１２１２４２６,2020-04-15,2020-04-19,02,戸田,一般,３３５　２１４２[５],2019-01-19,2019-01-22,02,戸田,一般,４４２２１　４１
202504130205,2025-04-13,02,05R,3965,北中 元樹,2022-11-03,2022-11-07,02,戸田,一般,４３５　６１２１１４,2022-03-24,2022-03-27,02,戸田,一般,３４２６１３６４,2020-03-15,2020-03-18,02,戸田,一般,１２５　１４[５],2019-08-21,2019-08-26,02,戸田,一般,４　１３６　３４１２１,2018-03-10,2018-03-13,02,戸田,一般,１２１３６　１４,4380,鈴木 峻佑,2025-02-26,2025-03-03,02,戸田,一般,１４３　不欠,2024-10-02,2024-10-05,02,戸田,一般,５５２　２６１,2023-01-03,2023-01-08,02,戸田,一般,　　　　　　　　５２５６,2022-12-09,2022-12-12,02,戸田,一般,２６２６５　６,2022-11-10,2022-11-13,02,戸田,一般,５　１６５５６,3564,桑原 啓,2025-01-26,2025-01-31,02,戸田,一般,３　４６２　１２４４１１,2024-11-01,2024-11-04,02,戸田,一般,１１５　３６１１,2024-06-14,2024-06-17,02,戸田,一般,４　２５６５４１,2022-02-11,2022-02-15,02,戸田,一般,２５４　６　３１５,2019-02-08,2019-02-11,02,戸田,一般,５２６　２４２６,4953,尾上 雅也,2025-02-09,2025-02-15,02,戸田,ＧⅠ,２　１　６２６　１２２６,2025-01-03,2025-01-08,02,戸田,一般,４　１３５　５２１１３３,2023-08-11,2023-08-16,02,戸田,一般,４５１　１２３２１　[F],2023-07-27,2023-07-31,02,戸田,一般,２２１１１　４１[転],2023-05-02,2023-05-07,02,戸田,一般,２　２３１１２　１　[１],3681,山谷 央,2024-06-20,2024-06-23,02,戸田,一般,６　２F４　３,2024-02-18,2024-02-23,02,戸田,一般,５　３４５２３２１　３２,2024-01-25,2024-01-28,02,戸田,一般,６５１　３４３３,2023-10-20,2023-10-23,02,戸田,一般,３３２３１　[４],2023-03-12,2023-03-15,02,戸田,一般,５４２　３５３,5192,中尾 優香,2024-05-09,2024-05-14,02,戸田,一般,５　６　５２５２６４６,2024-02-08,2024-02-13,02,戸田,一般,３　２３６　５５６４５４,2022-02-28,2022-03-05,02,戸田,一般,５　６５６　６６４　６落,,,,,,,,,,,,
202504130206,2025-04-13,02,06R,4592,小林 孝弘,2024-08-22,2024-08-26,02,戸田,一般,３　５４５　２５３４,2018-06-29,2018-07-04,02,戸田,一般,３　６　４２４　４４１,2017-11-16,2017-11-19,02,戸田,一般,６６５　１５４,2015-10-01,2015-10-06,02,戸田,ＧⅢ,３　６５６　５　４４４２,2013-12-04,2013-12-09,02,戸田,ＧⅢ,４　６６１　２４５２５,4331,三好 勇人,2024-03-29,2024-04-03,02,戸田,一般,５　６,2019-09-21,2019-09-24,02,戸田,一般,４１４　１１[５],2019-06-27,2019-07-01,02,戸田,一般,２２６　１５２６５６,2019-01-31,2019-02-04,02,戸田,一般,４　３２１４５　１４,2017-05-11,2017-05-14,02,戸田,一般,３５６　１２１５,4483,北野 輝季,2024-08-29,2024-09-01,02,戸田,一般,２５２２１１[３],2024-04-07,2024-04-12,02,戸田,一般,１６１　１１１４１１[１],2024-02-18,2024-02-23,02,戸田,一般,６１２１３　１４２４１２,2022-07-12,2022-07-17,02,戸田,ＧⅡ,４５１　１５６　３３６３,2021-08-20,2021-08-23,02,戸田,一般,１２,4207,松下 一也,2023-03-02,2023-03-05,02,戸田,一般,４４,2022-09-16,2022-09-19,02,戸田,一般,１１１１４６[６],2021-08-06,2021-08-09,02,戸田,一般,１４１１１６[６],2020-10-29,2020-11-03,02,戸田,一般,２１５　６５５２１　３１,2019-07-26,2019-07-30,02,戸田,一般,２３１３２　１　[２],3516,吉原 聖人,2019-05-30,2019-06-02,02,戸田,一般,３２６４１　１６,2018-07-26,2018-07-31,02,戸田,一般,１　３３４　３　[２],2017-06-10,2017-06-13,02,戸田,一般,４５３３３２１６,2017-03-09,2017-03-13,02,戸田,一般,６２４　２６３１４落,2016-06-16,2016-06-19,02,戸田,一般,２３４　２２１３,3945,橋口 真樹,2023-06-14,2023-06-19,02,戸田,ＧⅢ,５５３　５３５　５　６,2021-09-17,2021-09-20,02,戸田,一般,６１５　２１３,2021-04-13,2021-04-16,02,戸田,一般,４６５　４５５,2020-11-06,2020-11-09,02,戸田,一般,５　２５６５４,2019-05-01,2019-05-06,02,戸田,一般,６　６１
202504130207,2025-04-13,02,07R,3473,石川 真二,2024-06-08,2024-06-11,02,戸田,一般,２２３３２　３１,2024-04-07,2024-04-12,02,戸田,一般,４３１２２　３４２４３３,2022-06-16,2022-06-21,02,戸田,ＧⅢ,４６１２２２１２５１[２],2022-01-27,2022-02-01,02,戸田,ＧⅠ,２５５　６５４　４６４５,2019-01-31,2019-02-04,02,戸田,一般,３１２１２　４　１１,4035,杉江 浩明,2024-04-07,2024-04-12,02,戸田,一般,２　３６５６６　２　５２,2023-12-16,2023-12-20,02,戸田,一般,５５６　２４６　６５,2023-07-14,2023-07-17,02,戸田,一般,１　５４３３６６,2023-01-27,2023-01-30,02,戸田,一般,６　２５５　２１,2022-11-10,2022-11-13,02,戸田,一般,６６６　１　３６,4204,柴田 大輔,2023-02-08,2023-02-12,02,戸田,一般,５　５６６　６３６,2022-08-19,2022-08-23,02,戸田,一般,６　４３３５３　５３,2019-03-05,2019-03-10,02,戸田,ＧⅢ,２２６　３４５　６２１４,2018-08-02,2018-08-06,02,戸田,一般,４　６２２４５６,2017-10-20,2017-10-23,02,戸田,一般,１５４　４６,3539,金子 順一,2020-03-08,2020-03-11,02,戸田,一般,１４４６６　５３,2019-10-03,2019-10-07,02,戸田,一般,１　１６５２４４６５,2019-04-06,2019-04-10,02,戸田,一般,４　F３５　５　５,2016-01-10,2016-01-13,02,戸田,一般,４　２６３４４２,2015-01-11,2015-01-16,02,戸田,一般,６　６６１　５６３　４,3467,森 弘行,2024-07-07,2024-07-11,02,戸田,一般,５　２３６　４３２,2023-05-24,2023-05-29,02,戸田,一般,３４３　３１４　６５１５,2023-03-29,2023-04-03,02,戸田,一般,６３３　２２５　３５２４,2023-03-22,2023-03-26,02,戸田,一般,　　　　　　５５２６,2022-12-09,2022-12-12,02,戸田,一般,２３４　４１１４,4359,横川 聖志,2024-12-20,2024-12-25,02,戸田,一般,２　３６３　１２４３５３,2023-01-27,2023-01-30,02,戸田,一般,３４４　６６妨,2021-04-19,2021-04-23,02,戸田,一般,４　１６３３３２５６,2019-09-21,2019-09-24,02,戸田,一般,６４２５３２２５,2018-08-02,2018-08-06,02,戸田,一般,２　１２３５１５２６
202504130208,2025-04-13,02,08R,3054,北川 幸典,2022-06-16,2022-06-21,02,戸田,ＧⅢ,４　５６６５,2018-12-07,2018-12-10,02,戸田,一般,５欠,2018-05-31,2018-06-05,02,戸田,一般,５　６２２３３　１３１１,2017-03-09,2017-03-13,02,戸田,一般,１３３　１１１　[１],2016-02-25,2016-02-29,02,戸田,一般,１４１　２３不　１３,5322,根岸 真優,2025-02-26,2025-03-03,02,戸田,一般,６６６　５　５５６　６５,2024-12-28,2024-12-31,02,戸田,一般,６　１６５６６６,2024-11-07,2024-11-12,02,戸田,ＧⅢ,６　５５５　６６６　５６,2024-05-01,2024-05-06,02,戸田,一般,６　５６６　６　５６６,2024-02-18,2024-02-23,02,戸田,一般,６　６６２　４６６　６６,5174,川井 萌,2023-08-05,2023-08-08,02,戸田,一般,３４２　２４１５,2023-02-08,2023-02-12,02,戸田,一般,６５５　６　５６５,2022-12-28,2022-12-31,02,戸田,一般,１１５３３３２２,2022-05-17,2022-05-22,02,戸田,ＧⅢ,１６４　３４５５５　１１,2021-04-19,2021-04-23,02,戸田,一般,５　６６６　５４２,3776,横井 健太,2023-03-12,2023-03-15,02,戸田,一般,２　５６１２６５,2022-09-01,2022-09-04,02,戸田,一般,４　２２６６５５,2022-03-30,2022-04-04,02,戸田,一般,２　６３３３２６５４,2021-11-27,2021-11-30,02,戸田,一般,１５５５４　２３,2021-09-30,2021-10-05,02,戸田,ＧⅢ,３４６　４３５　２　５３,4318,桑原 将光,2025-01-11,2025-01-14,02,戸田,一般,１２３　４１[５],2024-10-02,2024-10-05,02,戸田,一般,１４６４４　３３,2024-04-07,2024-04-12,02,戸田,一般,２　３５２　２３６３４５,2024-02-18,2024-02-23,02,戸田,一般,３３２　２１３５３３１６,2023-12-10,2023-12-13,02,戸田,一般,４３２１４　１２,3293,宮内 由紀英,2024-04-19,2024-04-24,02,戸田,ＧⅢ,５　１　５６２５６　２,2024-03-29,2024-04-03,02,戸田,一般,１４５５４　２　３３６１,2024-03-01,2024-03-04,02,戸田,一般,５　５　２６２５,2023-12-16,2023-12-20,02,戸田,一般,３　４５５　６５５,2023-10-05,2023-10-09,02,戸田,一般,５　２３４４４５３４
202504130209,2025-04-13,02,09R,3955,眞田 英二,2020-04-02,2020-04-07,02,戸田,ＧⅡ,１　６５４　１６１６２,2019-03-28,2019-04-03,02,戸田,一般,５３４　４２３　３５２２２４,2018-09-14,2018-09-18,02,戸田,一般,１５２エ４　３６１,2018-02-01,2018-02-05,02,戸田,一般,１２４４１　３　[５],2016-07-06,2016-07-11,02,戸田,一般,４６１　３３２　４　１３,4697,國弘 翔平,2024-04-07,2024-04-12,02,戸田,一般,欠欠,2023-12-16,2023-12-20,02,戸田,一般,２６２　３４１　１３,2022-03-18,2022-03-21,02,戸田,一般,６５１　５　２５,2019-07-20,2019-07-23,02,戸田,一般,２　５４６５６,2018-09-28,2018-10-03,02,戸田,一般,６　２３６　４　１４６,3999,大瀧 明日香,2024-02-08,2024-02-13,02,戸田,一般,２３２　２１３１１２[５],2023-10-28,2023-11-02,02,戸田,ＧⅢ,２２５　１３６１２５１３,2021-05-31,2021-06-05,02,戸田,ＧⅢ,F,2021-03-07,2021-03-12,02,戸田,ＧⅢ,６４２５１５１　６４５２,2020-03-25,2020-03-31,02,戸田,一般,５２２２１　６２１６３３,3965,北中 元樹,2022-11-03,2022-11-07,02,戸田,一般,４３５　６１２１１４,2022-03-24,2022-03-27,02,戸田,一般,３４２６１３６４,2020-03-15,2020-03-18,02,戸田,一般,１２５　１４[５],2019-08-21,2019-08-26,02,戸田,一般,４　１３６　３４１２１,2018-03-10,2018-03-13,02,戸田,一般,１２１３６　１４,4947,間庭 菜摘,2024-12-07,2024-12-10,02,戸田,一般,３４６５２　６３,2024-07-20,2024-07-25,02,戸田,一般,２５４　６５６　２　５３,2022-02-28,2022-03-05,02,戸田,一般,４３５　３４３　３３３３,2021-12-17,2021-12-22,02,戸田,一般,５　３３２　５６４４落欠,2019-02-14,2019-02-17,02,戸田,一般,６　３２３　６４,4348,宮崎 奨,2024-11-15,2024-11-18,02,戸田,一般,５　３１２２４１,2020-04-02,2020-04-07,02,戸田,ＧⅡ,５　１　１３４　５　２４,2019-12-13,2019-12-16,02,戸田,一般,１１４　５３１３,2018-08-02,2018-08-06,02,戸田,一般,２　１１５３３１L４,2018-04-17,2018-04-20,02,戸田,一般,３　転４３１１２
202504130210,2025-04-13,02,10R,4953,尾上 雅也,2025-02-09,2025-02-15,02,戸田,ＧⅠ,２　１　６２６　１２２６,2025-01-03,2025-01-08,02,戸田,一般,４　１３５　５２１１３３,2023-08-11,2023-08-16,02,戸田,一般,４５１　１２３２１　[F],2023-07-27,2023-07-31,02,戸田,一般,２２１１１　４１[転],2023-05-02,2023-05-07,02,戸田,一般,２　２３１１２　１　[１],4592,小林 孝弘,2024-08-22,2024-08-26,02,戸田,一般,３　５４５　２５３４,2018-06-29,2018-07-04,02,戸田,一般,３　６　４２４　４４１,2017-11-16,2017-11-19,02,戸田,一般,６６５　１５４,2015-10-01,2015-10-06,02,戸田,ＧⅢ,３　６５６　５　４４４２,2013-12-04,2013-12-09,02,戸田,ＧⅢ,４　６６１　２４５２５,3502,渡邉 英児,2022-06-09,2022-06-13,02,戸田,一般,転１６　６３４４２１,2022-03-24,2022-03-27,02,戸田,一般,５　３２３５３２,2022-02-11,2022-02-15,02,戸田,一般,４６５３２１６　５４,2021-11-03,2021-11-07,02,戸田,一般,４２１２１　３４２２,2021-09-01,2021-09-05,02,戸田,一般,１５４３１　１６５２,4042,丸岡 正典,2024-11-15,2024-11-18,02,戸田,一般,４１４２６１３２,2024-04-19,2024-04-24,02,戸田,ＧⅢ,１３４　３１３１２１[４],2023-06-04,2023-06-10,02,戸田,ＧⅠ,２　４６１　１３３　２３,2023-02-15,2023-02-18,02,戸田,一般,４６２４２３２３,2022-07-29,2022-08-01,02,戸田,一般,１２２２３２[３],4775,千葉 真弥,2021-08-06,2021-08-09,02,戸田,一般,１５４３１　４３,2021-06-12,2021-06-17,02,戸田,ＧⅢ,１５１　４　４３３　４３,2021-01-22,2021-01-25,02,戸田,一般,２２３　２５１５,2020-10-29,2020-11-03,02,戸田,一般,５　２２４４３４１　２５,2019-12-03,2019-12-08,02,戸田,一般,３２４　３２落　６　４転,4258,関根 彰人,2025-01-26,2025-01-31,02,戸田,一般,１４２５３　３２３３[５],2025-01-03,2025-01-08,02,戸田,一般,２４１　３３３　４　４５,2024-08-11,2024-08-17,02,戸田,一般,１　２５２　６１３　４３,2024-05-01,2024-05-06,02,戸田,一般,４４２　２　３４２２３４,2024-01-11,2024-01-14,02,戸田,一般,４　４６３６３
