レースコード,レース日,レース場コード,レース回,艇1_登録番号,艇1_選手名,艇1_前1節_開始日,艇1_前1節_終了日,艇1_前1節_場コード,艇1_前1節_場名,艇1_前1節_グレード,艇1_前1節_着順列,艇1_前2節_開始日,艇1_前2節_終了日,艇1_前2節_場コード,艇1_前2節_場名,艇1_前2節_グレード,艇1_前2節_着順列,艇1_前3節_開始日,艇1_前3節_終了日,艇1_前3節_場コード,艇1_前3節_場名,艇1_前3節_グレード,艇1_前3節_着順列,艇1_前4節_開始日,艇1_前4節_終了日,艇1_前4節_場コード,艇1_前4節_場名,艇1_前4節_グレード,艇1_前4節_着順列,艇1_前5節_開始日,艇1_前5節_終了日,艇1_前5節_場コード,艇1_前5節_場名,艇1_前5節_グレード,艇1_前5節_着順列,艇2_登録番号,艇2_選手名,艇2_前1節_開始日,艇2_前1節_終了日,艇2_前1節_場コード,艇2_前1節_場名,艇2_前1節_グレード,艇2_前1節_着順列,艇2_前2節_開始日,艇2_前2節_終了日,艇2_前2節_場コード,艇2_前2節_場名,艇2_前2節_グレード,艇2_前2節_着順列,艇2_前3節_開始日,艇2_前3節_終了日,艇2_前3節_場コード,艇2_前3節_場名,艇2_前3節_グレード,艇2_前3節_着順列,艇2_前4節_開始日,艇2_前4節_終了日,艇2_前4節_場コード,艇2_前4節_場名,艇2_前4節_グレード,艇2_前4節_着順列,艇2_前5節_開始日,艇2_前5節_終了日,艇2_前5節_場コード,艇2_前5節_場名,艇2_前5節_グレード,艇2_前5節_着順列,艇3_登録番号,艇3_選手名,艇3_前1節_開始日,艇3_前1節_終了日,艇3_前1節_場コード,艇3_前1節_場名,艇3_前1節_グレード,艇3_前1節_着順列,艇3_前2節_開始日,艇3_前2節_終了日,艇3_前2節_場コード,艇3_前2節_場名,艇3_前2節_グレード,艇3_前2節_着順列,艇3_前3節_開始日,艇3_前3節_終了日,艇3_前3節_場コード,艇3_前3節_場名,艇3_前3節_グレード,艇3_前3節_着順列,艇3_前4節_開始日,艇3_前4節_終了日,艇3_前4節_場コード,艇3_前4節_場名,艇3_前4節_グレード,艇3_前4節_着順列,艇3_前5節_開始日,艇3_前5節_終了日,艇3_前5節_場コード,艇3_前5節_場名,艇3_前5節_グレード,艇3_前5節_着順列,艇4_登録番号,艇4_選手名,艇4_前1節_開始日,艇4_前1節_終了日,艇4_前1節_場コード,艇4_前1節_場名,艇4_前1節_グレード,艇4_前1節_着順列,艇4_前2節_開始日,艇4_前2節_終了日,艇4_前2節_場コード,艇4_前2節_場名,艇4_前2節_グレード,艇4_前2節_着順列,艇4_前3節_開始日,艇4_前3節_終了日,艇4_前3節_場コード,艇4_前3節_場名,艇4_前3節_グレード,艇4_前3節_着順列,艇4_前4節_開始日,艇4_前4節_終了日,艇4_前4節_場コード,艇4_前4節_場名,艇4_前4節_グレード,艇4_前4節_着順列,艇4_前5節_開始日,艇4_前5節_終了日,艇4_前5節_場コード,艇4_前5節_場名,艇4_前5節_グレード,艇4_前5節_着順列,艇5_登録番号,艇5_選手名,艇5_前1節_開始日,艇5_前1節_終了日,艇5_前1節_場コード,艇5_前1節_場名,艇5_前1節_グレード,艇5_前1節_着順列,艇5_前2節_開始日,艇5_前2節_終了日,艇5_前2節_場コード,艇5_前2節_場名,艇5_前2節_グレード,艇5_前2節_着順列,艇5_前3節_開始日,艇5_前3節_終了日,艇5_前3節_場コード,艇5_前3節_場名,艇5_前3節_グレード,艇5_前3節_着順列,艇5_前4節_開始日,艇5_前4節_終了日,艇5_前4節_場コード,艇5_前4節_場名,艇5_前4節_グレード,艇5_前4節_着順列,艇5_前5節_開始日,艇5_前5節_終了日,艇5_前5節_場コード,艇5_前5節_場名,艇5_前5節_グレード,艇5_前5節_着順列,艇6_登録番号,艇6_選手名,艇6_前1節_開始日,艇6_前1節_終了日,艇6_前1節_場コード,艇6_前1節_場名,艇6_前1節_グレード,艇6_前1節_着順列,艇6_前2節_開始日,艇6_前2節_終了日,艇6_前2節_場コード,艇6_前2節_場名,艇6_前2節_グレード,艇6_前2節_着順列,艇6_前3節_開始日,艇6_前3節_終了日,艇6_前3節_場コード,艇6_前3節_場名,艇6_前3節_グレード,艇6_前3節_着順列,艇6_前4節_開始日,艇6_前4節_終了日,艇6_前4節_場コード,艇6_前4節_場名,艇6_前4節_グレード,艇6_前4節_着順列,艇6_前5節_開始日,艇6_前5節_終了日,艇6_前5節_場コード,艇6_前5節_場名,艇6_前5節_グレード,艇6_前5節_着順列
202504010101,2025-04-01,01,01R,4997,濱崎 寿里矢,2021-10-23,2021-10-29,01,桐生,一般,４　６　５４６　４　６５,2021-06-18,2021-06-23,01,桐生,ＧⅢ,６　５２６　４６６　４,2020-06-08,2020-06-11,01,桐生,一般,６　６　５６６６,2018-11-12,2018-11-17,01,桐生,一般,転　６６６　６６５　５,,,,,,,3611,岩崎 芳美,2024-06-25,2024-06-30,01,桐生,一般,３３１　４５１６１６３５,2023-07-05,2023-07-10,01,桐生,一般,６　２４１１１１１２[２],2020-12-17,2020-12-22,01,桐生,一般,１５５２２　１６,2018-11-12,2018-11-17,01,桐生,一般,５６５６５　２　２５４１,2018-07-31,2018-08-05,01,桐生,ＧⅠ,４　６１３　５１５２６,5151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5162,松尾 怜実,2024-06-25,2024-06-30,01,桐生,一般,２２４　２６３　欠欠,2023-07-05,2023-07-10,01,桐生,一般,４６３　４２５　４　５２,2021-07-23,2021-07-28,01,桐生,一般,６　６６６　５６６　６６,,,,,,,,,,,,,5390,高橋 涼夏,2024-12-31,2025-01-05,01,桐生,一般,５　６６６　６　６６６６,2024-11-07,2024-11-12,01,桐生,一般,６　６　６６６　６５６５,,,,,,,,,,,,,,,,,,,5335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202504010102,2025-04-01,01,02R,5123,福山 恵里奈,2022-12-07,2022-12-11,01,桐生,一般,４　６　６６６　６３,,,,,,,,,,,,,,,,,,,,,,,,,5069,山崎 小葉音,2024-06-25,2024-06-30,01,桐生,一般,２６５　４２１　１　１５,2023-08-23,2023-08-28,01,桐生,ＧⅢ,２２３　６３４　６１４,2023-04-28,2023-05-03,01,桐生,一般,１　１　４５５１６　６２,2022-09-18,2022-09-23,01,桐生,ＧⅢ,３６６　３２１　５１[４],2022-06-23,2022-06-28,01,桐生,一般,３４５　２２Ｆ　５　５,4738,清埜 翔子,2024-10-15,2024-10-20,01,桐生,一般,６２１　５５６２３　４２,2024-05-23,2024-05-28,01,桐生,一般,３５１１４　５２１６１６,2023-09-05,2023-09-09,01,桐生,一般,１２１　５５３６６２,2022-06-16,2022-06-19,01,桐生,一般,５６５２４　１,2021-10-23,2021-10-29,01,桐生,一般,４　１２３５５　１５１３,5088,高憧 四季,2022-02-22,2022-02-27,01,桐生,ＧⅡ,４　５５５　１　６４３,2021-10-23,2021-10-29,01,桐生,一般,　　４　３３５５２５２６,,,,,,,,,,,,,,,,,,,5078,山川 波乙,2023-05-08,2023-05-13,01,桐生,一般,２５２　３２４　１５１３,2022-02-22,2022-02-27,01,桐生,ＧⅡ,６　５　３６６　６６２,2021-08-30,2021-09-03,01,桐生,一般,６　５５６　５　６６,2020-04-20,2020-04-25,01,桐生,一般,６　５　６６６　５４６,,,,,,,4878,西岡 育未,2024-06-25,2024-06-30,01,桐生,一般,１６２　３５４　２　５３,2022-06-23,2022-06-28,01,桐生,一般,４　２４６　３５５　５３,2022-02-22,2022-02-27,01,桐生,ＧⅡ,４６４　６　５６５　５,2018-06-18,2018-06-23,01,桐生,一般,４　２３６５３　６４Ｆ,2018-05-17,2018-05-23,01,桐生,ＧⅢ,３３１６　　２　６５５　５２
202504010103,2025-04-01,01,03R,5213,湯淺 紀香,2024-12-31,2025-01-05,01,桐生,一般,２５４　２　３５４３４,2024-11-07,2024-11-12,01,桐生,一般,６　６　２６３４６　５１,2024-07-14,2024-07-19,01,桐生,ＧⅢ,４　３３５４２５３　６２,2024-05-23,2024-05-28,01,桐生,一般,５　２５６　２２３３２１,2024-04-14,2024-04-18,01,桐生,一般,５　４　３４１５１４,3289,高橋 淳美,2024-07-14,2024-07-19,01,桐生,ＧⅢ,４　１４３５２５５　１３,2019-10-11,2019-10-16,01,桐生,一般,４５５　２　２　５６,2018-07-31,2018-08-05,01,桐生,ＧⅠ,１　６　６６５　６２２,2016-10-10,2016-10-15,01,桐生,ＧⅢ,２３１　５１６　１５１５,2015-12-12,2015-12-17,01,桐生,ＧⅢ,３　２　４５２２２Ｌ４,4947,間庭 菜摘,2021-07-23,2021-07-28,01,桐生,一般,６　６５４　６４５　５３,2019-10-21,2019-10-26,01,桐生,ＧⅢ,４　６４４　４５２　４５,2018-09-23,2018-09-26,01,桐生,一般,６　６　５４６,,,,,,,,,,,,,5314,中曽 瑠華,2024-11-07,2024-11-12,01,桐生,一般,５　６　６６６５４　６５,2024-06-25,2024-06-30,01,桐生,一般,６　６４６　６４６　５,2023-12-28,2023-12-31,01,桐生,一般,６　６　５６６６,,,,,,,,,,,,,5146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4845,前田 紗希,2023-07-05,2023-07-10,01,桐生,一般,２４１６２　５３１４３４,2023-05-27,2023-05-31,01,桐生,一般,１３４６４　５１５,2022-06-23,2022-06-28,01,桐生,一般,１　６３４３３　１４５１,2021-01-29,2021-02-02,01,桐生,一般,６１３　１　２４４６,2020-07-06,2020-07-10,01,桐生,一般,６６５　１　６欠
202504010104,2025-04-01,01,04R,5277,井上 未都,2024-07-14,2024-07-19,01,桐生,ＧⅢ,６４４　４４３　５５６１,,,,,,,,,,,,,,,,,,,,,,,,,5079,大石 真央,2024-07-14,2024-07-19,01,桐生,ＧⅢ,３５５３３　３　２４５１,2022-10-09,2022-10-13,01,桐生,一般,５　４２５１６６４２,2021-10-23,2021-10-29,01,桐生,一般,３　３　５４４　５４６３,2019-06-15,2019-06-20,01,桐生,一般,６　６６転　６６６　６６,,,,,,,4456,鎌倉 涼,2024-07-14,2024-07-19,01,桐生,ＧⅢ,１　２１１５１　２２[６],2022-02-22,2022-02-27,01,桐生,ＧⅡ,３　２２３　４３３　２１,2021-10-23,2021-10-29,01,桐生,一般,　　１　２１４１１４１２,2015-10-23,2015-10-28,01,桐生,一般,３１２４２　１６３　[１],2014-10-16,2014-10-21,01,桐生,一般,２６２１３　１４６３３１,5320,岩崎 麗子,2024-12-31,2025-01-05,01,桐生,一般,６　６６６　６　６６６４,2023-11-15,2023-11-19,01,桐生,一般,６　６　６６６　５６,,,,,,,,,,,,,,,,,,,4065,金田 幸子,2023-03-17,2023-03-21,01,桐生,一般,３４６２２６６　５２,2018-07-31,2018-08-05,01,桐生,ＧⅠ,４　６３１　落　６５４,2010-08-03,2010-08-08,01,桐生,ＧⅢ,１　１２３　１２２　[４],2009-04-14,2009-04-19,01,桐生,ＧⅢ,６５６４３　３　２２１,2005-07-16,2005-07-20,01,桐生,ＧⅢ,４　５５６３２２４,5264,登 みひ果,2024-10-15,2024-10-20,01,桐生,一般,５　３　６６２６６　５５,2023-07-05,2023-07-10,01,桐生,一般,６　６５６　４５６　１６,,,,,,,,,,,,,,,,,,
202504010105,2025-04-01,01,05R,3509,道上 千夏,2024-06-25,2024-06-30,01,桐生,一般,５　１６６　４２４　３４,2023-05-27,2023-05-31,01,桐生,一般,６４５　４　６５３,2020-07-14,2020-07-19,01,桐生,ＧⅢ,６　４３４　４４２４１６,2018-09-23,2018-09-26,01,桐生,一般,１　１４３５３３,2015-12-12,2015-12-17,01,桐生,ＧⅢ,６２５　４　６２４５３,4478,櫻本 あゆみ,2024-07-14,2024-07-19,01,桐生,ＧⅢ,１３４２３　１６２４２２,2024-06-25,2024-06-30,01,桐生,一般,４４５３３　２４２１２,2023-08-23,2023-08-28,01,桐生,ＧⅢ,３１３　２２３１２１[４],2023-07-05,2023-07-10,01,桐生,一般,１５５　２１２２１３２１,2023-04-28,2023-05-03,01,桐生,一般,６４５　１２３６１　４１,5198,奥村 明日香,2023-08-23,2023-08-28,01,桐生,ＧⅢ,５　６６６　３３４　４５,,,,,,,,,,,,,,,,,,,,,,,,,4289,落合 直子,2024-07-14,2024-07-19,01,桐生,ＧⅢ,３３６５１　２２１３４４,2023-11-15,2023-11-19,01,桐生,一般,１２３６１　２４１２,2022-09-18,2022-09-23,01,桐生,ＧⅢ,１　１４２１４１１１[１],2020-04-20,2020-04-25,01,桐生,一般,２５４５２　１　１３２１,2019-11-19,2019-11-24,01,桐生,ＳＧ,２　５　５　５６１　６４,5184,飯塚 響,2024-07-14,2024-07-19,01,桐生,ＧⅢ,４　６６５　１５１４４６,2023-10-18,2023-10-23,01,桐生,一般,６　５６６　３６６　５６,2023-04-28,2023-05-03,01,桐生,一般,５　６　Ｆ６６　５　６,2023-03-17,2023-03-21,01,桐生,一般,２　４　３２５６６３,2022-09-18,2022-09-23,01,桐生,ＧⅢ,５６２　６６６　５　５６,5365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202504010106,2025-04-01,01,06R,5174,川井 萌,2024-11-07,2024-11-12,01,桐生,一般,６　６１２　２５５２６５,2023-03-17,2023-03-21,01,桐生,一般,５　６　４６５　３６,2022-02-22,2022-02-27,01,桐生,ＧⅡ,４　６　６６６　１６６,2021-07-23,2021-07-28,01,桐生,一般,３　３５５　４４３　６４,,,,,,,5265,大廣 咲季,2024-06-25,2024-06-30,01,桐生,一般,６　５３５　５５６　５,2023-05-27,2023-05-31,01,桐生,一般,６　６　６６６　６６,,,,,,,,,,,,,,,,,,,5306,河内 悠利杏,2024-12-31,2025-01-05,01,桐生,一般,４６５　５　５６５　４Ｆ,2024-07-14,2024-07-19,01,桐生,ＧⅢ,６６６　転６５　５６３,2023-10-18,2023-10-23,01,桐生,一般,６　６　６５６５６　６６,2023-09-28,2023-10-02,01,桐生,一般,　　　　　　　　６６,2023-08-23,2023-08-28,01,桐生,ＧⅢ,６　６６６　６５５　３６,5151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5045,平川 香織,2023-07-05,2023-07-10,01,桐生,一般,３２３　２３１６５　４妨,2022-12-07,2022-12-11,01,桐生,一般,妨　３　１４４　６４,2020-12-17,2020-12-22,01,桐生,一般,２　２　４４４,2020-06-08,2020-06-11,01,桐生,一般,６　２　６６５Ｆ,2020-04-20,2020-04-25,01,桐生,一般,４　１３１　２４３４転４,5078,山川 波乙,2023-05-08,2023-05-13,01,桐生,一般,２５２　３２４　１５１３,2022-02-22,2022-02-27,01,桐生,ＧⅡ,６　５　３６６　６６２,2021-08-30,2021-09-03,01,桐生,一般,６　５５６　５　６６,2020-04-20,2020-04-25,01,桐生,一般,６　５　６６６　５４６,,,,,,
202504010107,2025-04-01,01,07R,4927,関野 文,2023-08-23,2023-08-28,01,桐生,ＧⅢ,２４４　１６転４１　１１,2020-06-14,2020-06-19,01,桐生,ＧⅢ,５　４１４　５５３２６,,,,,,,,,,,,,,,,,,,4947,間庭 菜摘,2021-07-23,2021-07-28,01,桐生,一般,６　６５４　６４５　５３,2019-10-21,2019-10-26,01,桐生,ＧⅢ,４　６４４　４５２　４５,2018-09-23,2018-09-26,01,桐生,一般,６　６　５４６,,,,,,,,,,,,,5069,山崎 小葉音,2024-06-25,2024-06-30,01,桐生,一般,２６５　４２１　１　１５,2023-08-23,2023-08-28,01,桐生,ＧⅢ,２２３　６３４　６１４,2023-04-28,2023-05-03,01,桐生,一般,１　１　４５５１６　６２,2022-09-18,2022-09-23,01,桐生,ＧⅢ,３６６　３２１　５１[４],2022-06-23,2022-06-28,01,桐生,一般,３４５　２２Ｆ　５　５,5171,清水 未唯,2024-09-07,2024-09-12,01,桐生,一般,２　１１１６２５５６２６,2024-06-25,2024-06-30,01,桐生,一般,４３３　６３５　４　５４,2023-07-05,2023-07-10,01,桐生,一般,５５６　１１５　４３６５,2023-05-08,2023-05-13,01,桐生,一般,４　４４２３４　５４１４,2023-03-17,2023-03-21,01,桐生,一般,３　５６６　４６５６,5335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5156,坂野 さくら,2023-09-28,2023-10-02,01,桐生,一般,３　６　４６２４,2023-05-08,2023-05-13,01,桐生,一般,６　６５１　６１５６５５,2021-10-23,2021-10-29,01,桐生,一般,　　６　２６４６６　Ｆ６,,,,,,,,,,,,
202504010108,2025-04-01,01,08R,3611,岩崎 芳美,2024-06-25,2024-06-30,01,桐生,一般,３３１　４５１６１６３５,2023-07-05,2023-07-10,01,桐生,一般,６　２４１１１１１２[２],2020-12-17,2020-12-22,01,桐生,一般,１５５２２　１６,2018-11-12,2018-11-17,01,桐生,一般,５６５６５　２　２５４１,2018-07-31,2018-08-05,01,桐生,ＧⅠ,４　６１３　５１５２６,5227,川原 愛未,2024-06-25,2024-06-30,01,桐生,一般,５　２６６　６６６　４,,,,,,,,,,,,,,,,,,,,,,,,,5123,福山 恵里奈,2022-12-07,2022-12-11,01,桐生,一般,４　６　６６６　６３,,,,,,,,,,,,,,,,,,,,,,,,,5079,大石 真央,2024-07-14,2024-07-19,01,桐生,ＧⅢ,３５５３３　３　２４５１,2022-10-09,2022-10-13,01,桐生,一般,５　４２５１６６４２,2021-10-23,2021-10-29,01,桐生,一般,３　３　５４４　５４６３,2019-06-15,2019-06-20,01,桐生,一般,６　６６転　６６６　６６,,,,,,,4399,松本 晶恵,2024-09-07,2024-09-12,01,桐生,一般,１１３　２２２６１５２３,2024-07-14,2024-07-19,01,桐生,ＧⅢ,３２２　１１１　１２[２],2024-06-25,2024-06-30,01,桐生,一般,２１３　１１２　４４２３,2023-11-15,2023-11-19,01,桐生,一般,２１３３１３５３２１,2023-08-23,2023-08-28,01,桐生,ＧⅢ,１３１　４２２２４１[１],5314,中曽 瑠華,2024-11-07,2024-11-12,01,桐生,一般,５　６　６６６５４　６５,2024-06-25,2024-06-30,01,桐生,一般,６　６４６　６４６　５,2023-12-28,2023-12-31,01,桐生,一般,６　６　５６６６,,,,,,,,,,,,
202504010109,2025-04-01,01,09R,5088,高憧 四季,2022-02-22,2022-02-27,01,桐生,ＧⅡ,４　５５５　１　６４３,2021-10-23,2021-10-29,01,桐生,一般,　　４　３３５５２５２６,,,,,,,,,,,,,,,,,,,5162,松尾 怜実,2024-06-25,2024-06-30,01,桐生,一般,２２４　２６３　欠欠,2023-07-05,2023-07-10,01,桐生,一般,４６３　４２５　４　５２,2021-07-23,2021-07-28,01,桐生,一般,６　６６６　５６６　６６,,,,,,,,,,,,,4845,前田 紗希,2023-07-05,2023-07-10,01,桐生,一般,２４１６２　５３１４３４,2023-05-27,2023-05-31,01,桐生,一般,１３４６４　５１５,2022-06-23,2022-06-28,01,桐生,一般,１　６３４３３　１４５１,2021-01-29,2021-02-02,01,桐生,一般,６１３　１　２４４６,2020-07-06,2020-07-10,01,桐生,一般,６６５　１　６欠,5184,飯塚 響,2024-07-14,2024-07-19,01,桐生,ＧⅢ,４　６６５　１５１４４６,2023-10-18,2023-10-23,01,桐生,一般,６　５６６　３６６　５６,2023-04-28,2023-05-03,01,桐生,一般,５　６　Ｆ６６　５　６,2023-03-17,2023-03-21,01,桐生,一般,２　４　３２５６６３,2022-09-18,2022-09-23,01,桐生,ＧⅢ,５６２　６６６　５　５６,4045,佐々木 裕美,2024-07-14,2024-07-19,01,桐生,ＧⅢ,５６２１２　３　１１[４],2023-08-23,2023-08-28,01,桐生,ＧⅢ,１１１６４　２１１３１１,2022-02-22,2022-02-27,01,桐生,ＧⅡ,５６５　６　５６２　６,2019-11-19,2019-11-24,01,桐生,ＳＧ,４　６　３　４　２６５５,2019-10-21,2019-10-26,01,桐生,ＧⅢ,４２４　５３１６３５１５,4791,黒澤 めぐみ,2024-06-25,2024-06-30,01,桐生,一般,５５２　２５４　４　４１,2023-07-05,2023-07-10,01,桐生,一般,３１４３１　５５４２[４],2022-08-23,2022-08-28,01,桐生,一般,４２転６５　６　４４３,2020-07-14,2020-07-19,01,桐生,ＧⅢ,４　２３５　１３１４転３,2020-05-28,2020-06-03,01,桐生,一般,５４６　４　５４４　２　２６
202504010110,2025-04-01,01,10R,4738,清埜 翔子,2024-10-15,2024-10-20,01,桐生,一般,６２１　５５６２３　４２,2024-05-23,2024-05-28,01,桐生,一般,３５１１４　５２１６１６,2023-09-05,2023-09-09,01,桐生,一般,１２１　５５３６６２,2022-06-16,2022-06-19,01,桐生,一般,５６５２４　１,2021-10-23,2021-10-29,01,桐生,一般,４　１２３５５　１５１３,4065,金田 幸子,2023-03-17,2023-03-21,01,桐生,一般,３４６２２６６　５２,2018-07-31,2018-08-05,01,桐生,ＧⅠ,４　６３１　落　６５４,2010-08-03,2010-08-08,01,桐生,ＧⅢ,１　１２３　１２２　[４],2009-04-14,2009-04-19,01,桐生,ＧⅢ,６５６４３　３　２２１,2005-07-16,2005-07-20,01,桐生,ＧⅢ,４　５５６３２２４,4720,西澤 日花里,2023-08-23,2023-08-28,01,桐生,ＧⅢ,３５２　４６３　４２５６,2014-04-03,2014-04-07,01,桐生,一般,５　２　２６６５２６,,,,,,,,,,,,,,,,,,,5174,川井 萌,2024-11-07,2024-11-12,01,桐生,一般,６　６１２　２５５２６５,2023-03-17,2023-03-21,01,桐生,一般,５　６　４６５　３６,2022-02-22,2022-02-27,01,桐生,ＧⅡ,４　６　６６６　１６６,2021-07-23,2021-07-28,01,桐生,一般,３　３５５　４４３　６４,,,,,,,5213,湯淺 紀香,2024-12-31,2025-01-05,01,桐生,一般,２５４　２　３５４３４,2024-11-07,2024-11-12,01,桐生,一般,６　６　２６３４６　５１,2024-07-14,2024-07-19,01,桐生,ＧⅢ,４　３３５４２５３　６２,2024-05-23,2024-05-28,01,桐生,一般,５　２５６　２２３３２１,2024-04-14,2024-04-18,01,桐生,一般,５　４　３４１５１４,5198,奥村 明日香,2023-08-23,2023-08-28,01,桐生,ＧⅢ,５　６６６　３３４　４５,,,,,,,,,,,,,,,,,,,,,,,,
